num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,25.12,0.398,118.08,-0.359,-2.684,41.27,-1.719,2.584,206.13,0.241,0.841,47.12,-0.62,1.455,464.78912,122.868675,105.85081,170.1174,132.9865,239.51868,2.5370753,1.6971158,1.0575051
2.0,2.0,2.0,183.2,-1.948,150.0,-0.757,-1.646,122.38,0.096,-1.884,280.25,-0.959,-2.057,52.82,-0.591,2.757,365.18317,123.37505,169.20372,544.4131,248.24307,330.08105,0.71808356,0.88558066,1.5145721
2.0,1.0,2.0,9.34,1.302,109.7,-0.205,2.768,31.58,1.562,-2.74,71.74,0.262,-1.191,52.3,-0.678,0.257,322.7507,126.176125,100.75485,59.79873,108.07713,110.940025,2.7744935,1.9295601,1.7263557
2.0,0.0,2.0,14.68,0.981,187.78,-0.131,2.947,75.82,-0.574,-2.363,239.75,-1.914,-0.053,90.92,-1.693,-0.957,791.7858,123.66518,133.04941,116.95098,258.33362,329.0628,3.2049305,1.0692706,0.9306219
2.0,2.0,2.0,91.3,0.628,275.55,0.633,-2.275,110.35,1.134,-2.799,157.64,-0.261,0.723,58.74,-0.123,-0.164,659.0807,126.30467,83.64581,185.7129,376.09167,215.97278,3.083227,0.72496676,0.89767075
2.0,0.0,3.0,24.26,1.428,100.13,-1.062,0.047,74.26,0.232,0.36,186.22,0.029,-2.282,93.41,0.562,-1.68,489.1079,122.516464,105.71485,206.5506,140.01616,270.8637,2.3720715,1.3313171,0.8040479
2.0,2.0,2.0,36.49,2.249,83.05,-0.998,-0.449,80.33,-0.887,-2.184,54.05,0.26,1.409,40.16,1.164,3.056,350.00165,124.92479,81.05449,45.048367,163.12851,84.96585,3.3188596,1.738547,1.8787829
2.0,1.0,2.0,19.93,-0.077,289.83,-1.026,-1.47,97.26,-0.639,-0.824,242.15,0.739,1.979,220.64,0.89,1.307,1195.6024,125.03996,156.37564,94.40463,381.66644,461.47446,3.442657,0.7530506,0.68875605
2.0,1.0,2.0,25.93,-1.645,197.84,-0.418,0.518,177.13,-0.654,1.143,131.4,-0.463,-2.031,74.87,-0.7,-3.041,558.4709,123.32817,98.824135,174.88385,372.37048,204.93245,3.0849502,0.6680726,1.0374339
2.0,0.0,2.0,19.42,0.444,188.09,-0.84,-0.52,77.65,-1.74,-0.082,213.5,-0.549,2.754,31.53,-1.734,2.783,564.64386,124.12908,103.04204,15.661827,244.05907,227.25008,3.1562655,1.0009216,1.1853547
2.0,0.0,2.0,43.22,-2.9,168.47,0.68,0.463,43.37,-0.545,-0.319,124.98,1.549,-2.492,66.61,1.046,2.856,487.58832,129.03867,94.426735,28.881418,187.65964,186.1303,3.2654214,1.4533235,1.0618763
2.0,1.0,2.0,13.09,2.664,101.28,0.669,-2.095,42.83,2.186,-2.989,67.29,-1.192,-0.646,51.54,0.102,-1.109,424.58215,123.66136,85.990364,181.57623,112.06488,95.28811,2.3319721,1.760831,1.374338
2.0,2.0,2.0,38.66,2.559,152.05,-0.127,0.369,136.17,0.047,-0.491,93.65,-0.569,-2.609,45.88,-0.474,2.455,414.76276,122.55918,75.31597,148.36937,287.1332,139.39108,2.9891148,0.8774257,1.2228807
2.0,1.0,2.0,17.19,1.594,141.42,-0.516,1.879,50.03,-1.856,1.447,149.38,-1.17,-0.94,68.35,-1.32,-2.155,450.29556,126.58118,116.3498,15.260458,160.43561,217.20279,3.078158,1.4079146,1.2242242
2.0,2.0,2.0,79.77,-1.867,130.42,0.472,3.101,58.7,1.752,2.638,148.24,1.715,-2.143,34.98,1.824,-1.113,347.74362,126.34834,71.3682,275.2409,157.62314,183.05197,1.5992432,1.3611646,1.0357513
2.0,1.0,2.0,31.11,-0.007,97.88,0.731,-1.931,64.82,-0.431,-1.075,113.54,-0.239,1.87,34.65,0.195,2.106,342.5679,118.09737,31.158134,55.763336,137.20836,145.70798,2.790589,1.4432532,0.4940161
2.0,1.0,2.0,119.88,2.491,278.23,-1.704,-0.301,88.9,-2.352,-0.741,238.07,-1.311,-0.919,78.94,-2.144,-1.706,385.09186,124.3648,157.68188,619.9933,353.20908,296.97095,0.77810663,0.783265,1.1459746
2.0,0.0,2.0,11.92,2.651,123.83,-0.355,0.17,57.56,-0.794,-1.394,101.42,-0.989,-3.07,44.83,-0.247,1.609,341.76154,124.71679,109.62245,29.35306,177.62491,137.83539,3.0666816,1.6244435,1.7674769
2.0,3.0,2.0,25.66,-1.729,123.29,-0.088,1.0,44.19,-0.806,2.75,85.4,-0.687,-1.887,31.72,-2.047,-2.796,338.91064,125.57877,88.99552,41.975468,159.24663,97.12325,2.9153304,1.8915665,1.635812
2.0,1.0,2.0,101.46,1.361,337.11,0.304,-1.96,239.33,-0.12,-2.106,387.37,-0.541,1.453,65.04,-0.364,0.929,1080.1746,128.21765,86.904274,184.26538,563.9101,451.53906,2.9536266,0.4484328,0.5530867
2.0,0.0,2.0,2.33,0.155,147.16,-1.914,-0.613,45.38,-2.072,-2.476,78.21,-1.639,2.545,33.33,-0.187,2.513,352.22675,131.79813,80.83631,49.643276,192.1075,88.57527,2.9280276,1.8696882,1.4523526
2.0,0.0,2.0,42.86,-1.71,158.97,0.085,0.892,118.18,0.32,1.835,109.34,0.371,-2.567,73.19,0.257,-1.641,449.90067,128.63434,80.55813,109.02305,275.28055,182.2452,2.7955465,0.9718406,0.9329908
2.0,2.0,2.0,32.98,-0.465,139.1,0.671,-1.98,41.01,-0.372,-0.737,73.75,-1.418,-1.006,40.22,-0.851,0.802,374.3961,120.51874,91.13683,193.28705,163.63539,109.8218,2.0686371,1.6226207,1.8948228
2.0,0.0,2.0,15.75,0.879,170.78,-1.18,-2.467,52.98,-1.998,-1.372,95.35,-1.886,0.676,95.32,-1.4,1.496,435.6435,127.30474,89.251045,41.588226,210.58131,185.0682,2.9786336,1.3668026,0.95320296
2.0,1.0,2.0,11.25,3.027,102.91,-0.178,0.841,53.78,-0.606,-1.104,106.74,-0.807,-3.07,38.61,-2.136,2.415,357.85767,127.06089,104.4258,63.142204,153.47086,121.89255,2.8446822,1.9915342,1.5502714
2.0,1.0,2.0,8.87,-1.996,146.59,0.843,-2.525,127.74,0.215,3.11,247.99,0.036,0.758,80.22,-0.412,0.085,645.3755,123.39639,112.851456,97.40263,260.98178,322.17294,2.9262135,0.90251213,0.8084758
2.0,2.0,2.0,42.48,-1.715,127.52,-1.718,0.782,105.49,-1.297,1.817,149.19,-2.016,-1.486,39.0,-1.735,-3.015,433.93707,124.85424,107.76383,54.6649,227.91313,186.97343,3.015424,1.1173478,1.5546067
2.0,0.0,2.0,9.79,-1.309,135.89,-0.042,-0.836,78.43,0.09,-2.11,116.55,-0.073,1.538,94.49,-0.177,2.719,425.55978,123.56264,117.36739,34.053417,213.88698,210.75786,2.9501488,1.28082,1.1855705
2.0,1.0,2.0,30.55,-0.311,142.31,0.935,-2.778,128.8,1.724,3.031,117.54,0.814,0.427,58.73,-0.147,-0.447,517.94904,126.7267,108.752304,101.91949,250.33958,158.65594,3.2427986,0.92052853,1.2989984
2.0,1.0,2.0,23.88,0.484,146.12,1.045,-1.46,111.98,1.616,-2.283,126.16,-0.128,1.263,89.74,0.328,0.462,577.47626,126.30355,96.3277,93.013115,247.83894,210.47365,3.0110118,1.0016836,0.9217032
2.0,2.0,2.0,105.53,0.279,215.7,1.963,2.029,133.98,1.218,2.173,75.61,1.024,0.178,48.51,2.1,0.006,405.24252,131.88596,69.14213,321.2051,327.0542,107.487015,1.985512,0.7587892,1.0896603
2.0,3.0,2.0,19.94,-0.124,145.59,1.826,-2.74,58.7,1.092,2.324,96.66,0.78,-0.354,80.16,-0.202,0.072,499.71838,126.57111,97.34939,41.9774,193.21793,156.12477,3.1688752,1.423084,1.0704204
2.0,2.0,2.0,48.07,2.922,226.61,-0.166,-0.294,111.78,0.277,-0.947,110.13,0.225,-2.334,42.0,1.462,-2.278,438.82913,124.40119,89.677536,322.07275,331.0853,130.09041,1.9125286,0.78908694,1.238267
2.0,0.0,2.0,16.96,-2.5,159.43,0.513,-1.428,71.88,-0.221,-0.457,113.39,0.394,2.367,87.59,0.624,1.17,446.91974,128.21219,114.621635,50.004303,218.18002,199.67444,3.0030997,1.2172086,1.2188969
2.0,2.0,3.0,25.23,0.338,164.21,1.231,2.292,118.94,1.676,3.096,136.57,1.378,0.306,55.81,1.857,-1.587,463.7957,126.0616,147.82942,150.34451,276.35068,187.8682,2.7408466,0.91893464,1.9526622
2.0,0.0,2.0,33.19,0.429,109.02,0.142,-2.89,85.38,-0.68,-1.867,136.03,-0.365,1.173,80.33,-1.371,0.968,460.5918,124.789154,111.71894,88.84614,178.4608,191.45389,2.7896392,1.3123312,1.0266747
2.0,1.0,2.0,32.97,1.13,116.78,-2.036,0.873,50.58,-0.625,1.269,136.74,-1.0,-1.752,55.26,-1.28,-0.264,392.64728,121.48798,120.24543,119.29353,134.44565,190.46117,2.4232585,1.465516,1.5141149
2.0,2.0,2.0,43.46,2.444,184.17,1.188,-0.341,151.17,1.012,-1.115,116.31,1.605,2.113,33.08,1.911,1.754,468.44205,129.33398,29.21744,185.86357,334.055,148.18875,2.7800965,0.7937581,0.47171706
2.0,1.0,2.0,10.38,-1.738,172.29,-0.943,0.668,95.74,-1.05,-0.374,115.52,0.048,-2.014,54.18,0.285,-3.113,488.86044,128.59161,84.74549,125.42634,267.6778,168.66586,2.8758974,1.0474794,1.1242645
2.0,0.0,2.0,40.22,2.417,158.97,0.685,-1.443,38.27,0.747,3.009,61.28,0.978,0.644,50.74,0.845,2.219,302.04672,123.788445,79.372025,75.37655,197.18074,111.774605,3.0314271,1.8322349,1.5806056
2.0,1.0,3.0,15.49,1.343,290.14,0.166,-2.893,78.3,0.715,2.76,217.07,0.657,-1.081,38.35,0.711,0.335,565.51294,125.49245,118.77115,308.8325,359.26468,255.3725,2.144064,0.83578396,1.4170294
2.0,1.0,2.0,52.37,0.834,225.07,-0.101,-2.901,68.38,-0.821,2.676,116.1,-0.6,0.37,100.89,-0.824,-0.699,527.1774,125.26129,112.90969,104.78601,280.13095,215.63718,2.9680247,1.0085126,1.0922166
2.0,3.0,2.0,36.43,-0.849,119.2,-0.478,-3.055,53.15,-1.622,-2.052,133.86,1.22,-0.871,35.06,0.011,-0.975,519.5659,122.85342,88.24934,192.52225,149.2608,149.90002,2.5885632,1.5214286,1.2134649
2.0,0.0,2.0,39.56,1.716,282.56,-1.558,-2.201,37.68,-2.294,-1.2,146.11,-0.688,0.057,39.31,0.083,1.104,563.90796,125.853294,96.58342,220.23358,311.51562,176.4431,2.6141658,1.2424558,1.3002499
2.0,0.0,2.0,44.33,-2.508,118.38,0.124,0.521,111.25,0.036,1.653,86.12,0.799,-2.081,32.74,0.011,-2.444,357.7774,123.49592,47.01868,78.20149,229.40796,111.649666,3.0755072,1.1354153,0.86759037
2.0,2.0,2.0,49.22,-3.07,245.47,0.303,-0.057,217.74,0.001,0.4,141.76,-0.141,-2.967,74.29,0.664,-2.328,652.5341,126.02248,106.56923,255.10861,457.9582,200.53352,2.9080937,0.547771,1.0277869
2.0,3.0,2.0,10.96,-0.146,141.95,-0.09,1.628,63.36,-1.177,0.953,231.63,-0.572,-2.91,70.1,-0.267,2.531,436.68875,125.14018,111.23895,311.78067,180.3642,299.23602,1.7643865,1.2795287,0.89571285
2.0,0.0,2.0,27.11,0.895,124.3,-0.969,-2.647,118.19,-1.065,-1.523,100.31,-0.234,1.29,70.83,-1.407,0.633,445.79657,129.70036,117.9306,43.114895,242.21088,143.4703,3.1341248,1.1280923,1.3444619
2.0,0.0,2.0,30.06,0.178,122.29,-0.115,-1.034,56.43,-0.283,0.562,89.41,-0.54,3.084,30.01,-0.097,1.928,300.27188,119.76933,61.14703,43.065403,178.17555,117.23105,2.877813,1.6048177,1.2379766
2.0,3.0,2.0,76.65,-3.05,281.55,-0.765,0.03,37.07,-0.053,1.08,172.56,-0.771,-2.593,100.53,-0.946,2.072,592.8674,126.51519,192.01845,110.57991,310.55994,272.11804,3.0182736,1.2686386,1.6276205
2.0,0.0,2.0,24.79,-2.759,105.26,-1.592,-2.483,49.89,-0.266,-1.645,76.95,0.05,1.025,58.92,0.7,0.904,421.1596,118.93338,45.279915,10.766196,126.94147,128.88596,3.4220166,1.5686045,0.66116637
2.0,1.0,2.0,36.55,-2.156,108.36,-1.551,-0.236,37.93,-0.014,-1.038,66.67,-0.685,3.11,50.08,0.119,-2.06,313.0699,119.51149,77.48874,105.871284,116.01006,107.638626,2.3952248,1.7336588,1.3731705
2.0,0.0,2.0,26.56,-1.284,103.33,1.653,0.243,53.8,0.173,0.487,80.9,1.017,-2.52,46.12,-0.08,2.37,349.0747,122.05556,105.36883,60.277794,120.74619,109.89374,3.0085561,1.4999787,1.7732388
2.0,3.0,2.0,45.71,-2.188,108.6,1.103,2.316,68.0,0.345,0.92,246.79,0.231,-2.212,42.36,0.517,-2.73,437.52158,129.03947,60.032032,233.3282,164.75383,287.67764,2.2530735,1.5885152,0.5917095
2.0,0.0,2.0,47.97,-2.733,130.07,-1.068,1.03,84.21,-1.29,-0.233,55.81,-1.881,-2.799,38.86,-1.155,-1.986,310.01874,125.7445,50.50213,89.05585,213.02188,88.70532,3.0529284,1.2823621,1.0899748
2.0,0.0,2.0,20.87,0.776,187.66,0.524,-0.991,73.85,-0.382,-0.449,221.21,0.227,2.271,50.81,-0.655,2.908,575.0285,127.07456,117.19178,24.045662,240.35167,256.52213,3.063979,1.0557462,1.0879766
2.0,0.0,2.0,48.18,-1.589,137.27,-0.306,1.899,132.3,-0.81,2.67,121.12,-0.446,-0.776,42.51,-0.639,0.265,425.58368,122.40454,72.705055,121.39107,261.05875,163.04472,2.8018267,0.92111737,1.0587399
2.0,0.0,2.0,44.82,2.453,249.29,1.197,-1.006,64.27,1.355,0.033,175.67,1.272,2.344,46.07,1.883,1.628,538.76733,127.26243,84.209496,81.1322,312.92288,215.03517,3.0181968,1.0509448,0.9412636
2.0,3.0,2.0,24.33,0.527,213.94,-0.047,-1.368,154.05,0.368,-1.922,152.24,-1.165,1.92,132.13,-0.846,0.696,762.0212,124.968506,169.17854,132.43237,360.3076,280.77863,3.169939,0.69220024,1.2648864
2.0,3.0,2.0,214.71,-1.636,365.18,0.324,1.027,188.82,-0.024,1.341,215.54,-0.492,2.786,131.38,-0.733,-2.148,862.23096,123.198906,214.10152,463.19333,546.4882,344.55292,2.2761717,0.46872157,1.3705407
2.0,0.0,2.0,56.18,-0.997,164.9,-0.67,3.111,56.27,-0.956,1.801,134.26,-1.192,-0.681,43.18,-0.074,-0.28,420.17337,120.568954,94.62011,48.541176,219.45921,157.99596,2.8862207,1.3408566,1.1877395
2.0,2.0,2.0,124.18,-3.13,315.07,-0.151,-2.23,168.01,0.139,-2.703,173.74,0.879,2.567,71.04,0.042,2.549,536.14484,126.91345,95.7471,580.5556,478.4826,227.51627,1.4911561,0.5548234,0.83719355
2.0,0.0,2.0,54.14,0.431,233.04,1.593,3.01,40.65,1.353,-1.894,146.82,1.55,-0.171,34.68,1.837,0.198,452.04355,126.04087,33.282864,70.2918,272.69614,180.34889,3.008029,1.3999112,0.46747193
2.0,0.0,2.0,10.69,-1.275,103.29,1.085,3.049,55.22,0.933,-1.248,96.45,1.678,-0.224,77.85,2.348,1.175,379.87695,127.05419,126.28793,39.460846,158.09459,164.72426,3.2053983,1.991993,1.551161
2.0,2.0,2.0,29.51,2.875,224.5,-0.771,0.653,87.66,-1.221,1.426,134.25,-0.016,2.621,74.3,-0.947,2.371,453.40036,123.44234,99.54264,342.32837,305.81943,188.29253,1.7551795,0.89444333,0.96398187
2.0,1.0,2.0,28.82,-0.854,145.71,-0.978,2.537,85.41,-0.602,-2.593,138.18,-1.364,0.596,76.62,-1.381,-0.333,456.71515,128.746,92.20542,91.00265,227.32718,214.79286,2.723768,1.2129352,0.9291557
2.0,1.0,2.0,23.46,-1.494,151.06,1.873,1.125,39.19,0.638,2.043,121.57,1.437,-1.101,40.11,0.431,-1.63,388.20767,122.00536,81.8436,102.52792,168.0968,146.99646,2.565367,1.5388142,1.1366078
2.0,3.0,2.0,40.87,1.475,144.82,-1.728,-1.809,109.69,-1.999,-2.791,99.27,-1.268,-0.99,56.89,-0.289,-1.542,346.931,123.694176,86.8141,328.42917,252.2218,139.25487,1.4014257,1.0187072,1.1238972
2.0,2.0,2.0,54.22,0.053,176.04,0.345,0.833,38.24,0.673,-0.904,123.29,-1.008,0.083,118.21,-1.368,0.922,471.37448,128.14711,107.61257,393.70914,212.59859,237.59999,1.5929596,1.7676969,0.9129737
2.0,1.0,2.0,22.26,-2.253,120.71,0.889,1.702,95.27,-0.208,1.42,127.61,0.179,-1.026,76.58,0.023,0.152,420.17242,127.24967,110.91368,182.28703,184.77411,203.608,2.1979327,1.1326663,1.1882845
2.0,0.0,3.0,110.78,-2.276,391.68,-0.28,1.458,252.69,-0.473,1.102,127.89,1.727,-2.466,45.0,0.614,-1.457,987.5123,126.92405,115.21625,494.0394,641.51184,153.19269,3.2673066,0.40495056,1.5022815
2.0,1.0,2.0,14.17,-0.867,170.41,0.417,0.334,87.07,-0.602,0.353,231.63,-0.846,-1.993,71.23,-0.515,-1.598,597.55725,129.58511,66.06944,244.7302,228.4229,299.88828,2.389639,1.0191771,0.51535034
2.0,2.0,2.0,49.36,1.237,107.49,1.895,1.169,88.31,1.118,0.101,242.49,0.577,1.539,84.2,1.164,1.495,375.17114,125.94262,85.318,457.4111,181.35423,316.055,1.1641725,1.3207396,0.58864677
2.0,2.0,2.0,25.37,-3.041,199.24,2.3,-1.173,81.77,1.577,-0.539,59.74,1.752,3.074,37.04,1.313,2.495,347.51096,123.39326,33.98025,207.62505,266.1108,94.58714,2.4876504,0.9616054,0.72660995
2.0,1.0,2.0,46.61,2.361,183.42,-0.157,-0.989,54.91,-0.15,-0.038,183.72,0.514,2.404,49.2,-0.027,1.53,494.5422,91.88645,95.84839,27.805267,238.32895,227.31053,3.0650544,0.9510257,1.0278895
2.0,1.0,2.0,37.83,1.291,286.31,-0.336,-2.056,40.57,0.723,-1.654,119.32,1.364,0.847,47.03,0.651,1.449,611.70703,127.05321,70.34691,166.01668,308.2153,157.91888,3.3071887,1.1327335,0.93315214
2.0,0.0,2.0,112.24,-1.749,320.77,0.361,1.21,266.8,0.566,1.575,320.32,0.331,-1.776,171.49,0.755,-1.982,1088.1672,122.003044,111.117455,98.54015,584.5122,481.81818,3.0600123,0.4186287,0.4713937
2.0,0.0,2.0,25.24,-0.878,120.92,1.045,2.993,110.15,1.618,2.025,54.53,1.555,-1.446,30.91,1.222,-0.087,294.44476,126.6097,53.395084,143.52086,221.67221,84.34933,2.7658846,1.1248789,1.3992033
2.0,0.0,2.0,102.26,1.671,158.85,-0.039,-1.614,90.8,-0.563,-0.655,98.36,0.12,1.609,31.01,-0.499,2.322,380.04602,127.79254,51.889347,101.382965,241.77376,124.91895,3.0557835,1.0928205,0.94420874
2.0,0.0,2.0,37.34,0.81,130.68,-0.397,-2.786,56.15,-0.986,-1.25,83.02,0.438,1.264,33.25,1.592,0.335,400.0174,129.5564,79.48875,49.10314,180.09053,101.15778,3.1932058,1.6450584,1.4814714
2.0,1.0,2.0,32.18,2.348,194.11,1.065,1.193,54.51,2.105,0.631,193.43,1.272,-1.249,45.64,0.766,-2.487,498.2248,125.57331,119.15188,140.59166,226.6332,234.397,2.5295289,1.1821353,1.3374156
2.0,3.0,2.0,109.1,1.986,153.57,1.068,2.659,133.47,0.265,2.331,515.45,0.794,1.875,108.67,1.124,1.315,419.97812,126.99494,152.5358,843.2341,264.33014,619.2584,0.7434795,0.86740583,0.6499999
2.0,2.0,2.0,115.22,1.671,291.93,0.171,-0.846,82.4,0.589,-1.546,165.77,0.884,1.602,42.92,1.347,2.412,598.05774,124.81187,77.27216,190.96136,368.7557,205.06917,2.8459513,0.8153061,0.93298924
2.0,1.0,2.0,28.53,1.938,154.84,-0.637,-1.052,37.41,0.521,-2.219,100.53,-0.775,2.101,37.54,-0.302,2.138,354.2184,125.3338,29.416931,48.88337,173.2702,135.03563,2.9311776,1.6440357,0.47444493
2.0,0.0,2.0,72.27,0.553,180.26,-2.038,-3.113,136.49,-2.091,-2.273,125.89,-1.659,0.047,108.09,-1.682,0.662,557.0256,128.18895,70.666046,68.236336,316.6409,233.96463,3.109683,0.8416703,0.61542994
2.0,0.0,2.0,36.11,-0.92,83.7,0.298,2.84,59.01,-1.064,1.896,84.72,-0.046,-0.373,42.95,0.735,-1.967,320.20493,121.46348,98.89849,37.87934,111.961876,119.12472,3.022271,1.6571603,1.7750485
2.0,3.0,2.0,19.22,-2.772,116.4,-0.388,-1.695,88.81,-0.011,-2.938,242.29,0.758,-1.119,42.25,0.512,-0.261,410.58206,124.52005,87.79201,365.15054,201.64128,283.45483,1.5431885,1.298914,0.89256936
2.0,1.0,2.0,30.88,2.098,159.28,-1.165,-1.21,82.53,-0.156,-0.834,126.25,0.604,1.938,31.48,-0.255,0.885,507.1283,128.0405,84.44983,109.8368,214.91069,148.735,3.0864058,1.0767808,1.3589295
2.0,2.0,2.0,48.41,1.102,120.67,0.401,-2.345,54.39,0.852,2.316,78.41,-0.705,0.355,53.12,0.004,1.661,349.67065,123.11983,91.28562,62.481117,171.27028,123.66348,2.8127244,1.6837118,1.4860407
2.0,0.0,2.0,119.18,-3.058,173.0,0.315,-0.116,113.13,-0.471,0.213,76.14,-0.335,-3.091,55.62,-0.936,2.919,435.98105,121.76222,43.478085,152.61847,265.30927,126.00213,3.119599,0.8520781,0.6601751
2.0,0.0,2.0,120.95,-0.657,379.17,0.31,2.304,255.76,0.289,2.711,315.68,0.687,-0.783,128.79,0.933,-0.328,1093.7612,126.040924,103.6604,187.60237,634.89636,441.70758,3.1532364,0.40754148,0.5172436
2.0,0.0,2.0,26.61,2.447,176.64,-1.161,-0.608,44.93,-1.122,0.969,103.46,-0.286,2.348,97.28,0.416,-2.418,513.0133,126.425514,155.61967,59.960213,221.54277,188.51271,3.0927622,1.5774821,1.6717224
2.0,0.0,2.0,85.03,1.79,260.65,-0.206,-1.598,56.86,0.777,-1.478,132.1,0.217,1.762,112.9,-0.092,1.338,584.42566,125.39966,63.848633,77.62672,295.987,242.09975,3.1410744,0.9902975,0.52464944
2.0,1.0,3.0,47.66,-1.276,288.86,-0.463,2.213,126.35,-1.074,2.429,283.55,0.394,-0.938,103.39,-0.122,-1.351,911.80853,125.501686,113.62271,79.93022,398.9896,376.9464,3.0930128,0.64805627,0.6609273
2.0,0.0,2.0,3.04,2.782,84.2,-1.934,0.527,83.94,-1.643,2.202,103.14,-0.025,-2.489,66.43,-0.232,-1.128,466.9306,127.31277,105.565056,32.73873,166.36336,168.70518,3.3860433,1.7000899,1.3766518
2.0,0.0,2.0,54.0,-2.089,252.67,0.138,0.938,62.76,0.492,1.916,165.61,0.542,-2.018,51.04,-0.291,-1.717,544.4017,126.508865,83.501,79.88635,312.2972,203.47818,3.0671554,1.040096,0.88571435
2.0,0.0,2.0,20.95,-2.408,126.28,2.087,0.272,119.92,1.098,0.385,87.8,0.21,-3.131,86.03,-1.02,-3.024,738.9776,127.4862,114.146286,90.342804,216.72778,141.9834,3.506919,0.9954344,1.2346452
