num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,24.16,-0.444,170.65,0.271,1.927,52.43,0.124,-2.921,93.31,0.519,-0.138,50.66,1.479,-1.124,391.3717,125.175125,94.53409,90.01656,222.647,129.21046,2.7573712,1.4426943,1.3761525
2.0,1.0,2.0,26.56,2.28,162.71,1.128,-0.129,102.63,1.134,-1.15,153.59,0.08,2.414,91.92,0.301,2.943,573.2642,126.28392,67.46749,5.877731,265.33887,244.10739,3.270323,1.0210178,0.573308
2.0,1.0,3.0,37.37,2.123,123.86,0.4,-1.23,78.51,-0.781,-1.546,64.31,2.229,1.336,50.9,2.126,0.184,553.15454,127.19099,62.603535,164.18863,169.98691,115.05931,3.1415758,1.2225453,1.1565952
2.0,0.0,2.0,8.41,0.75,130.97,-0.503,-0.984,57.39,-1.143,-2.37,76.39,-0.451,1.877,41.69,-2.046,1.681,354.86407,124.3212,100.4689,35.00755,180.28989,86.1356,3.1315656,1.5266289,1.6069975
2.0,1.0,2.0,20.04,1.486,198.16,0.942,-1.926,99.05,0.419,-2.63,131.38,-0.351,0.762,129.35,-1.097,0.805,752.24457,121.757515,99.67783,58.30622,288.24692,242.8029,3.2942636,0.8770093,0.7472382
2.0,1.0,2.0,2.8,-2.067,87.66,-1.03,-2.783,86.58,-0.893,1.942,63.88,0.885,-1.622,61.19,0.095,-0.301,388.90607,123.00596,91.946175,66.53202,173.8314,115.443825,2.962512,1.564197,1.5392014
2.0,0.0,2.0,5.4,1.954,136.12,0.505,-0.1,30.67,2.213,0.026,100.49,0.641,2.346,69.59,1.66,-3.042,397.20267,124.53663,114.67972,58.433983,135.37834,149.24081,2.7890136,1.7126414,1.3563622
2.0,3.0,2.0,87.8,-1.473,235.55,0.016,1.932,80.15,-0.535,1.156,100.37,0.78,-1.689,53.26,-0.512,-1.54,496.91364,129.18123,101.75615,153.50061,306.72183,125.908806,2.9359274,0.95172316,1.3005633
2.0,1.0,2.0,29.67,-2.264,122.4,-1.558,1.173,55.86,-0.708,-0.222,172.24,-0.909,-2.903,43.15,-1.323,-1.626,409.1874,128.55956,108.86656,69.87414,164.70294,212.45494,2.8364134,1.6335618,1.3424326
2.0,0.0,2.0,22.12,-1.546,139.54,0.673,0.993,37.06,-0.255,2.661,60.87,-1.061,-2.783,36.21,-0.409,-1.465,339.69202,126.99953,65.3934,77.27775,164.45255,92.30535,2.9948406,1.9087713,1.4704516
2.0,0.0,2.0,16.81,-2.134,217.38,0.019,0.981,78.66,-0.201,1.939,177.86,0.32,-2.125,91.78,-0.363,-1.624,582.3503,123.934685,109.21529,12.614117,294.64456,255.69948,3.1083496,0.9829364,0.84704787
2.0,3.0,2.0,41.33,2.006,155.35,0.144,-0.062,123.22,-0.728,-0.073,113.74,0.264,2.108,95.66,-0.451,2.915,504.81186,124.51411,111.86101,161.64182,252.87358,196.2626,2.547941,0.87206936,1.0781808
2.0,2.0,3.0,17.47,-2.431,293.32,-0.408,0.062,173.06,-0.582,0.6,206.7,-0.862,-2.838,54.77,-1.656,-2.335,744.6078,126.02585,101.609505,200.97087,464.7336,248.18658,3.047286,0.565438,0.9399176
2.0,0.0,2.0,61.85,0.228,125.48,0.237,2.862,124.81,-0.299,-2.533,111.23,0.419,0.226,30.88,-0.566,0.063,407.33823,127.167984,60.843044,84.36596,241.35532,130.85725,3.1219792,1.0373862,0.9983957
2.0,1.0,2.0,17.45,-2.263,94.52,1.077,-1.897,82.08,0.979,-0.336,47.97,-1.616,-2.994,45.75,-0.691,1.988,449.53998,124.253654,72.35811,83.955574,176.38908,83.879616,3.282454,1.5640732,1.596468
2.0,3.0,2.0,60.13,1.394,173.8,-2.324,1.412,81.13,-1.798,2.359,311.21,-1.553,-1.349,45.58,-1.793,-0.375,633.80023,125.380005,115.096176,122.05885,247.34023,355.64865,2.993822,1.0832751,1.003133
2.0,0.0,2.0,21.23,0.031,119.2,0.106,-2.131,47.7,-0.311,2.309,99.6,0.093,0.034,71.02,-0.031,1.546,340.78793,124.23429,115.86528,10.481316,163.95473,170.30138,3.1116133,1.8897678,1.5170761
2.0,1.0,2.0,13.22,0.6,84.98,-0.359,2.67,82.74,-1.592,-2.92,138.41,-0.29,-0.274,52.81,-0.152,0.761,416.8837,123.93437,85.410645,24.556883,136.85007,190.85625,3.101634,1.4144945,1.0441595
2.0,0.0,2.0,29.17,-0.378,114.31,-0.874,2.195,72.71,0.119,1.269,102.85,-0.336,-0.973,93.21,0.61,-2.417,442.9565,124.59315,161.2053,59.138668,165.628,174.58896,2.8517134,1.3577646,1.7262827
2.0,1.0,2.0,27.29,-0.977,108.9,1.023,0.039,71.37,0.405,1.336,57.93,1.807,2.854,54.84,1.005,-2.303,320.3753,120.02266,76.00166,59.44573,172.11092,103.83109,2.939302,1.4367089,1.3825694
2.0,0.0,2.0,11.78,-0.495,93.21,-0.61,0.843,67.1,-1.826,1.757,73.08,-0.946,-2.476,64.53,-0.6,-1.237,333.0482,123.7597,83.244354,32.279846,132.42378,135.56386,3.1399562,1.5212009,1.2864047
2.0,0.0,2.0,103.51,0.956,184.28,0.982,-2.341,94.19,0.291,-1.726,135.54,0.631,1.586,48.35,0.037,0.973,471.063,122.40715,69.04671,127.8345,263.7846,177.68077,2.7325103,0.92504376,0.8535836
2.0,1.0,2.0,35.85,-3.02,145.54,0.371,-1.81,119.32,0.914,-2.632,142.53,0.736,1.698,115.53,1.15,0.734,539.4363,127.80913,130.44598,73.48509,255.25497,252.61186,2.8510244,0.98515636,1.0491387
2.0,0.0,2.0,0.47,0.381,112.81,0.53,-2.347,65.21,1.7,-1.546,98.62,-0.506,1.658,53.05,-0.85,0.895,477.5254,125.48058,59.380966,53.1662,150.72696,149.63542,3.2488747,1.4179213,0.8369618
2.0,2.0,2.0,9.94,-0.647,97.47,-1.237,1.525,76.5,-0.642,0.153,108.79,-0.903,2.512,32.94,-1.709,-2.444,293.78427,121.18722,88.85442,155.48975,166.44144,133.72632,1.8461033,1.4954628,1.5527575
2.0,3.0,2.0,45.83,1.225,145.28,0.983,2.715,40.85,0.197,-1.931,200.66,-1.113,-2.91,41.2,-1.316,2.968,540.602,128.51422,40.995758,382.922,176.53006,241.1571,1.9754288,1.8160869,0.45319316
2.0,0.0,2.0,35.29,-1.618,156.16,-0.294,2.018,100.79,0.254,1.124,168.1,-1.483,-1.821,40.0,-0.939,-0.669,579.845,128.87865,100.09323,55.764103,247.81812,203.38223,3.2541084,1.0485893,1.2739859
2.0,2.0,2.0,14.39,2.863,126.31,0.78,-1.187,37.33,1.957,0.253,159.73,1.417,-2.567,34.7,1.505,-2.027,305.2831,124.58808,40.252785,235.17076,144.79683,194.31967,1.6021171,1.8598197,0.5471233
2.0,1.0,2.0,39.63,0.41,275.92,-0.293,-2.704,61.27,-1.186,-2.514,286.14,-0.245,0.497,72.91,0.208,1.173,729.9069,122.51481,116.32264,54.452106,317.9436,353.14084,3.000923,0.9129891,0.8137474
2.0,0.0,2.0,18.53,2.507,84.29,0.269,0.277,46.65,2.026,0.027,85.89,-0.684,2.767,39.31,-0.97,-1.703,421.70236,125.87909,93.01358,45.77638,88.45971,124.09974,3.4924428,1.7746968,1.8356032
2.0,1.0,2.0,21.62,2.63,113.87,-0.565,-0.616,96.97,-1.624,-0.967,267.46,-1.158,2.017,42.57,-1.267,2.863,541.48975,122.19365,88.37311,107.68917,182.16763,309.81195,2.9040287,1.1156532,0.85299295
2.0,0.0,3.0,13.84,-0.086,200.41,0.382,-2.546,63.73,-0.585,-2.977,80.56,0.904,0.558,58.63,1.751,1.141,485.08472,123.44753,71.80801,138.63914,242.34065,127.21305,3.0490332,1.058702,1.02825
2.0,1.0,2.0,46.22,1.559,95.0,-1.209,-1.925,80.35,-0.721,-0.504,73.47,-2.124,2.365,51.39,-0.872,-2.982,328.34546,121.82919,99.03187,107.12154,170.19283,102.00742,2.3345158,1.5024596,1.5633128
2.0,0.0,2.0,75.34,1.23,291.17,-1.115,-1.739,31.05,-2.366,-1.613,227.31,-0.593,1.541,81.69,-0.455,0.956,696.11127,127.422516,80.80702,24.44486,302.3714,308.42816,3.1944082,1.2573292,0.6010566
2.0,1.0,2.0,39.15,1.284,217.54,0.946,-2.052,71.16,0.058,-1.65,173.0,0.062,1.666,36.52,1.163,1.083,538.79596,124.49272,102.7205,121.14974,268.18323,192.30978,2.7970002,0.97475547,1.245829
2.0,2.0,2.0,97.85,0.949,92.61,-1.882,2.123,89.81,-0.829,1.365,216.95,-0.067,-2.153,70.77,-0.994,-2.05,556.94977,121.082306,119.702934,197.85356,157.72134,265.53195,2.6269908,1.2974486,0.93270475
2.0,0.0,2.0,24.81,0.466,104.28,0.706,2.406,65.35,-0.609,2.932,128.0,-1.011,-0.813,38.24,-1.556,0.24,460.6044,124.19992,80.21342,16.11829,136.35759,161.91824,3.3560255,1.4162984,1.1856787
2.0,0.0,2.0,14.82,-3.079,191.08,-0.799,0.702,75.98,-0.599,-0.363,93.62,-1.184,-2.523,86.28,-0.172,-2.274,463.3521,124.70312,97.47494,88.1073,265.97415,157.39699,2.8221784,1.0836165,1.0421828
2.0,3.0,2.0,70.31,1.746,216.09,-0.542,-0.342,90.23,-1.169,-0.982,240.69,0.066,-1.626,80.33,-0.391,-1.021,424.27142,125.04791,104.749695,536.6259,293.96368,314.7787,1.1696464,0.89595157,0.75820446
2.0,2.0,2.0,81.2,-2.647,239.1,-0.235,0.778,209.49,-0.298,0.193,257.91,-0.237,-2.61,38.79,0.192,-2.76,737.3329,129.83562,45.76347,133.32149,448.36844,293.6286,3.1360793,0.5883826,0.45446786
2.0,0.0,2.0,55.37,-2.596,135.79,-0.979,0.742,73.44,-0.772,-0.587,64.9,-1.175,-2.742,57.32,-2.247,2.79,370.1266,124.891685,81.87026,65.930534,208.20999,105.15094,2.9853928,1.3450239,1.3089933
2.0,2.0,2.0,23.66,1.496,106.98,-1.794,-2.939,90.14,-0.712,2.785,49.96,1.099,-0.623,49.15,1.653,-2.372,602.5736,123.98529,80.96128,191.58218,169.19252,95.33221,3.1678329,1.2179543,1.8346434
2.0,0.0,3.0,34.28,1.935,178.56,-0.797,-1.069,62.68,-0.433,-2.33,82.74,-0.928,1.537,49.31,-0.146,2.524,375.33264,130.61188,79.28992,90.92407,238.18086,122.74698,3.0265489,1.312485,1.259243
2.0,0.0,2.0,12.42,1.806,242.98,-1.004,0.812,54.37,0.015,0.893,265.48,0.245,-2.338,59.34,0.819,-1.592,765.6676,122.60941,117.05774,35.44693,275.40164,316.952,3.2473576,1.0222142,0.9412715
2.0,2.0,2.0,26.89,1.401,120.49,1.758,-2.337,61.31,2.006,-0.663,235.06,1.175,3.085,47.69,1.983,2.549,376.55096,129.43428,104.2582,320.8306,180.55254,270.21945,1.5316559,1.6922706,0.96961856
2.0,1.0,2.0,19.52,2.416,133.43,-0.353,-1.005,97.21,-1.125,-0.17,78.19,0.811,2.836,50.6,0.15,2.501,442.6879,129.04308,47.24802,91.63937,214.10474,122.14849,3.1698425,1.1371936,0.7410439
2.0,0.0,2.0,58.38,0.296,236.42,0.597,-2.778,55.75,-0.315,2.872,114.02,-0.389,0.453,94.76,-0.486,-0.305,557.9967,129.82333,77.576004,94.72896,274.11615,208.53658,3.1217911,1.1102557,0.76418144
2.0,0.0,2.0,12.99,0.3,200.69,0.823,-2.143,68.8,0.191,-1.209,173.69,0.145,0.891,60.51,0.695,1.812,528.17505,129.98283,107.52954,40.58983,259.40503,227.48563,3.0563934,1.127732,1.072726
2.0,1.0,2.0,43.85,0.576,226.64,-0.617,2.931,83.52,-1.21,2.255,137.78,0.322,-1.024,128.19,0.347,-0.25,674.0614,123.204575,100.37,86.98489,299.5591,265.94925,3.0857325,0.8992357,0.7744036
2.0,0.0,2.0,66.67,-1.916,178.29,1.721,0.982,63.16,1.911,2.217,135.4,-0.49,-1.698,38.69,-0.502,-2.915,704.19806,124.53109,82.75291,56.02859,240.60924,174.08783,3.8165867,1.24953,1.2170594
2.0,0.0,2.0,96.99,-1.005,332.35,0.14,2.018,52.55,0.136,1.049,122.02,1.137,-1.156,89.7,0.528,-0.734,621.3442,123.107925,78.14599,173.47487,384.89963,202.21254,2.9698231,0.9690083,0.7409217
2.0,0.0,2.0,58.22,-0.878,188.07,0.31,1.994,79.0,0.988,2.846,101.44,1.488,-0.099,35.15,2.356,-1.285,474.31805,131.31544,85.52053,156.47145,254.4686,127.023224,2.877647,1.088847,1.4697007
2.0,0.0,2.0,8.05,-1.797,109.97,0.07,1.001,87.98,0.665,-0.125,124.79,0.049,-2.928,40.82,0.032,-1.662,375.30637,120.631195,84.45095,25.48926,189.36426,165.60556,3.1375158,1.273539,1.2661141
2.0,0.0,2.0,39.44,1.882,128.52,0.27,-1.549,73.69,1.018,-0.418,64.12,1.269,2.051,53.73,-0.052,1.934,356.0487,128.16985,83.58108,55.607895,189.2948,93.28249,3.1336374,1.3559738,1.3261713
2.0,0.0,2.0,17.47,-1.021,121.83,-1.527,2.767,110.94,-1.784,1.655,97.87,-0.935,-0.689,57.97,-2.022,-1.244,414.47354,126.32413,95.3597,47.535137,230.85507,134.9706,3.147956,1.1413118,1.2204894
2.0,2.0,2.0,32.9,1.446,196.67,1.849,-1.279,97.59,1.156,-1.866,167.01,1.558,1.536,53.31,0.843,2.34,539.2498,126.56172,100.99825,76.57699,278.80914,210.19026,3.0990672,0.90819496,1.0759372
2.0,0.0,2.0,11.98,0.063,130.14,0.506,-2.508,77.87,0.558,2.407,72.85,1.658,0.188,36.93,1.035,-0.55,348.24387,127.34571,49.78345,66.985634,207.94414,105.075134,3.0756934,1.369173,0.96580184
2.0,1.0,2.0,13.46,-0.489,213.04,0.632,-2.275,31.69,0.182,2.417,82.54,1.768,0.666,71.42,0.573,0.197,443.8336,123.15886,103.64362,80.9202,241.96808,127.43925,2.9415703,1.6535928,1.2837391
2.0,3.0,2.0,14.99,0.109,125.74,-1.655,3.027,71.71,-2.054,1.687,134.79,-1.464,-0.298,47.58,-2.055,-1.394,391.2301,123.94764,96.27484,4.069325,193.82971,176.30432,3.137628,1.3981419,1.2451895
2.0,1.0,2.0,10.63,2.234,95.23,-0.092,-1.645,69.75,1.088,-2.633,70.23,-0.155,0.204,60.45,0.308,1.917,327.46332,127.85237,103.05641,61.110844,137.81961,127.21369,3.0513113,1.5390077,1.7744684
2.0,1.0,2.0,4.47,-1.733,76.85,0.703,-2.59,75.12,-0.56,-1.737,107.65,0.633,-0.023,69.51,1.292,0.684,385.26352,120.21587,83.4024,110.93859,122.66575,168.0832,2.5537915,1.5240662,0.96650404
2.0,2.0,2.0,11.19,-1.437,129.72,-1.959,0.792,119.03,-1.283,1.558,55.01,0.923,-2.461,35.73,0.208,-0.839,547.0806,126.31005,71.976166,167.29205,234.70242,85.27025,3.7862732,1.0216321,1.7725995
2.0,0.0,2.0,25.91,0.825,86.2,1.586,-0.286,79.18,0.427,0.52,73.19,-2.093,2.596,47.89,-0.868,-2.138,663.2181,120.16972,113.18123,64.36614,138.43288,100.131355,4.0384145,1.411707,1.9749935
2.0,0.0,2.0,12.51,-0.844,130.67,0.162,2.277,38.05,1.698,2.693,89.31,-1.162,-0.455,31.77,-0.753,-1.983,430.7721,122.77627,76.897766,70.16777,137.36227,119.13146,3.513909,1.5913366,1.5817918
2.0,2.0,2.0,37.95,1.631,245.61,-0.189,-0.971,79.07,-1.037,-0.851,122.5,-0.973,-2.199,59.91,-2.33,-2.409,497.13824,122.88932,126.65782,408.1825,303.75793,147.3421,1.6860422,0.8564484,1.3731529
2.0,0.0,2.0,25.62,-0.902,146.58,-0.609,2.424,37.53,-0.804,-1.937,102.53,-0.51,-0.197,37.96,-1.881,-0.517,355.09882,122.47102,94.50368,24.505676,183.54285,116.18204,2.9766335,1.932051,1.4078498
2.0,1.0,2.0,10.24,2.723,127.46,0.935,0.396,77.22,1.637,-0.65,145.38,0.987,-2.983,40.42,1.528,-1.584,401.51862,121.962875,107.26428,70.26892,192.97525,181.22723,2.74248,1.2597299,1.4999608
2.0,1.0,2.0,13.96,-1.067,103.08,0.676,1.896,46.9,-0.928,2.45,139.98,-0.887,-1.604,51.1,-1.94,-1.173,491.47983,129.57869,100.000374,80.234116,111.821785,171.13322,3.0262704,1.6969774,1.1377918
2.0,0.0,2.0,8.66,-2.769,246.88,-1.065,-2.074,83.33,-1.851,-2.451,278.45,-1.541,1.192,92.57,-1.881,0.73,734.56006,127.542336,91.72309,52.328033,311.40015,367.02142,3.0573728,0.8717367,0.5736237
2.0,1.0,2.0,14.6,-0.961,198.57,-0.986,1.041,119.54,-0.186,1.108,170.44,-1.23,-2.347,35.54,-1.755,-1.517,565.5889,126.98796,75.14734,126.4995,294.6106,201.98064,3.0719566,0.8028008,0.9821023
2.0,2.0,2.0,47.35,-0.767,104.13,0.204,-2.724,73.28,-0.192,-1.208,70.66,-0.996,1.203,36.17,0.328,0.017,318.4647,125.05109,91.47113,44.84137,174.04956,86.88986,3.0066388,1.566867,1.7775186
2.0,0.0,2.0,71.93,1.872,379.25,0.561,-0.802,41.42,-0.39,-0.772,279.38,0.455,2.135,99.6,-0.12,2.343,828.90967,123.79207,103.22735,74.708046,404.7164,366.98297,2.9926496,0.951473,0.6114646
2.0,2.0,2.0,85.77,-0.984,132.92,-0.577,1.613,32.68,1.057,2.143,98.18,-1.338,-0.58,42.2,-1.247,0.211,368.1908,124.94448,49.942745,152.68623,134.85912,140.25783,2.3478532,1.7178056,0.79621744
2.0,2.0,2.0,131.07,-1.043,241.44,1.24,2.519,89.83,0.495,2.867,320.77,1.481,-1.64,77.44,1.364,-2.235,644.1991,123.3087,94.223976,413.34235,313.44647,397.78326,1.964951,0.82227063,0.6063943
2.0,0.0,2.0,26.4,-0.185,87.21,-0.325,2.481,72.13,0.549,1.08,95.2,1.209,-1.847,49.06,1.887,-0.742,404.9301,124.79531,85.88435,25.814827,144.5071,136.91232,3.2380078,1.6512651,1.2964215
2.0,2.0,2.0,12.96,-2.397,238.89,-0.096,1.514,142.96,0.351,2.007,127.78,0.326,-1.188,30.3,-0.629,-2.376,511.5997,122.767975,93.053444,229.50864,372.9591,147.37202,3.0852876,0.66547567,1.5242602
2.0,1.0,2.0,17.58,0.598,128.74,-0.116,-1.596,86.78,0.985,-1.832,120.29,-0.504,1.483,35.07,0.708,2.021,434.09787,124.84661,90.47328,68.260445,184.98659,136.60992,3.0388553,1.1260093,1.3260422
2.0,3.0,2.0,19.63,1.005,327.81,-0.342,-0.009,111.17,0.256,-0.304,191.49,-0.778,1.259,48.4,-0.266,1.306,472.1143,128.73827,50.03591,540.7928,424.32907,234.8835,1.4362501,0.66680515,0.5141527
2.0,2.0,2.0,40.5,2.088,168.56,0.534,-1.301,157.33,-0.125,-0.948,117.16,1.406,2.287,78.99,0.706,1.94,591.2524,123.32967,76.32884,131.9717,308.37988,184.72223,3.1385837,0.7475894,0.7812868
2.0,0.0,2.0,49.74,-1.74,119.73,-0.175,1.191,71.67,-0.054,2.308,131.95,0.767,-1.565,49.63,1.627,-1.061,451.01526,98.81474,82.32817,23.882118,191.07193,168.57979,3.231159,1.1235347,0.9968028
2.0,1.0,2.0,0.29,0.626,98.69,-0.463,-2.673,81.62,0.795,-2.913,58.98,0.618,1.475,32.94,1.434,-0.335,311.59372,122.40029,78.56992,131.67691,146.14706,85.0051,2.707215,1.2806889,1.9854362
2.0,1.0,2.0,62.81,-1.325,157.02,0.208,2.112,77.66,1.265,2.31,170.19,-0.069,-0.139,32.82,-0.936,-0.713,490.69778,124.16547,79.11197,158.76387,206.57422,193.05675,2.532711,1.075385,1.0397909
2.0,0.0,2.0,71.6,-1.747,302.06,-0.139,1.462,85.52,-0.317,2.216,237.44,-0.488,-1.393,96.33,-0.675,-2.018,733.73975,121.7535,97.20951,51.413464,386.52548,332.57318,3.113458,0.7747257,0.65237546
2.0,0.0,2.0,28.16,1.844,80.18,-0.176,-2.125,77.65,-0.504,-0.302,71.25,0.337,2.766,48.69,-0.235,1.305,290.1359,127.41679,85.69945,28.182623,155.71281,115.24392,2.880504,1.8522723,1.5689822
2.0,0.0,2.0,4.61,-2.915,98.6,0.001,1.556,86.48,0.812,2.64,123.1,0.481,-1.277,38.76,1.532,-0.251,385.47714,122.469055,101.83843,12.772602,170.13818,146.2732,3.129868,1.353801,1.4687672
2.0,2.0,3.0,45.04,1.427,182.52,-0.404,-2.96,117.63,-0.126,-2.102,129.66,-1.113,1.304,64.75,-0.615,2.512,460.7231,128.56586,113.83113,258.86713,297.391,189.09207,2.0766554,0.9019136,1.3066248
2.0,3.0,2.0,59.11,1.983,165.37,-1.066,-2.81,150.52,-0.592,-2.133,98.48,0.376,0.651,33.99,-1.368,0.762,501.19894,129.14093,114.36374,165.77074,307.07962,98.48796,3.1933937,0.82644117,1.7475288
2.0,2.0,2.0,21.26,0.187,206.1,-0.796,-2.446,71.65,-0.149,3.027,82.38,0.52,-0.408,48.89,0.809,0.488,464.84796,124.79848,57.978546,173.47472,266.78848,129.9914,2.8541253,1.0368266,0.9414549
2.0,1.0,2.0,59.91,1.128,317.28,1.789,-1.472,103.74,1.889,-0.784,261.24,0.321,1.838,34.29,-0.079,1.336,930.7637,123.71103,60.521908,112.522064,420.62924,293.12747,3.4516966,0.6952294,0.64187545
2.0,1.0,2.0,54.54,-3.13,168.65,-2.19,0.109,57.01,-1.556,-1.075,59.09,0.384,2.423,38.5,0.262,2.845,544.5253,126.378685,20.810116,114.947334,217.22217,97.41658,3.625519,1.343061,0.43928117
2.0,1.0,2.0,21.26,-2.887,185.85,-0.267,-0.262,36.68,0.765,0.886,106.54,0.531,-2.803,52.98,0.85,2.195,419.98056,126.36337,93.20757,72.27755,207.07796,157.72475,3.1843262,1.5436735,1.3241835
2.0,0.0,2.0,61.71,-1.907,157.4,-0.382,1.88,42.42,0.117,0.226,78.9,-0.694,0.003,63.95,-0.561,-1.324,327.2538,127.12577,88.004364,131.44093,195.70306,142.53772,2.2201977,1.7276334,1.3336483
2.0,0.0,2.0,56.93,0.928,110.0,0.487,-1.969,58.53,0.706,2.478,93.21,0.76,1.278,63.13,0.903,0.696,322.17175,128.70105,45.366005,65.75959,167.61505,155.95535,2.743441,1.8491995,0.59931046
2.0,1.0,2.0,14.7,-1.875,225.01,0.431,0.661,50.89,0.646,-0.533,101.14,0.434,3.135,91.64,0.382,-2.355,464.13962,122.50065,74.544495,73.488914,274.94278,192.71501,3.042341,1.2132028,0.7948882
2.0,0.0,2.0,57.89,1.203,111.9,-0.4,-2.763,97.52,0.324,-1.785,80.18,0.543,1.021,41.05,-0.633,0.73,359.40723,124.92427,73.33524,66.33881,195.91379,103.178505,3.055757,1.2168236,1.2114689
