num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,45.33,1.833,131.27,-0.076,-0.749,32.46,-1.236,-2.334,42.02,-0.542,1.244,41.79,-0.266,2.748,256.293,122.67517,58.41432,74.91524,147.27069,83.01323,2.986585,1.9641348,1.5291147
2.0,0.0,2.0,15.28,1.543,150.16,-0.762,0.829,45.32,-1.287,-0.686,94.21,-0.757,-2.013,57.4,-1.963,-2.894,381.80972,121.5346,113.130264,44.056255,190.73392,126.60467,2.9007099,1.6033871,1.4935182
2.0,0.0,2.0,42.63,-2.655,166.51,0.154,-0.273,33.38,-1.197,-1.08,90.34,0.382,2.623,51.23,1.249,1.832,402.89316,123.33751,80.31324,86.70766,176.81483,129.52101,2.8588247,1.5736741,1.173614
2.0,0.0,2.0,13.4,3.141,113.55,-1.11,-1.889,79.89,-1.745,-0.641,166.9,0.64,1.318,66.69,0.431,2.546,661.0934,127.161835,123.55822,45.918724,184.07185,232.55077,3.6038132,1.4002604,1.2456585
2.0,0.0,2.0,13.3,2.853,117.79,-0.491,2.677,83.91,-0.763,1.41,122.64,-0.259,-0.715,72.8,-0.288,-1.846,403.84348,120.78877,101.298775,24.159914,199.89035,195.42079,3.0154915,1.2958676,1.1313715
2.0,3.0,2.0,31.82,2.532,371.89,-0.801,-2.961,39.47,-0.477,-1.883,350.52,-1.793,-0.128,225.32,-1.554,0.258,1079.3556,130.47173,127.102585,208.7285,409.4992,571.9281,3.040412,1.1256374,0.454001
2.0,3.0,2.0,50.27,1.444,144.44,0.104,-0.28,90.26,1.157,-0.197,237.37,-2.222,2.679,57.13,-1.19,-3.033,1113.7126,126.22026,141.69066,59.42738,204.73323,271.1544,3.947081,1.0562661,1.1795238
2.0,0.0,2.0,16.68,2.41,275.52,0.136,2.692,31.81,0.91,1.585,231.98,0.276,-0.669,33.77,1.333,-0.137,601.61914,123.30901,108.46077,33.30422,299.0956,250.31123,3.0923455,1.3507496,1.1833313
2.0,2.0,3.0,52.54,-1.659,348.08,-0.658,2.012,147.26,-0.428,2.528,499.16,-0.521,-0.766,49.57,-0.826,-1.454,1044.6824,126.772316,116.520424,96.57239,492.60742,546.6449,2.988198,0.56493896,0.75257486
2.0,2.0,2.0,8.62,2.29,149.88,0.687,-1.476,77.35,0.547,-2.738,278.74,-0.023,1.665,59.75,0.061,0.616,579.27136,127.93511,129.7086,136.83647,226.73027,338.31644,2.9778903,1.2697415,1.0523578
2.0,1.0,2.0,30.57,1.272,72.39,0.41,-0.776,65.63,-0.996,0.188,252.58,-0.507,0.84,107.12,-0.475,1.571,375.19513,122.99685,117.69929,383.38623,105.386955,359.66153,1.3914233,1.7047381,0.73170006
2.0,2.0,2.0,36.53,-1.298,168.8,0.427,0.892,53.01,1.294,1.892,62.76,0.649,-1.063,61.47,-0.154,-2.385,361.10742,124.03647,91.86931,113.13362,207.08553,114.35182,2.8572192,1.3235139,1.5467683
2.0,1.0,2.0,23.36,-2.385,363.65,-1.183,0.816,145.77,-1.035,0.267,231.19,0.163,-1.993,128.83,0.022,-2.753,1027.4872,129.39474,130.32346,181.13327,508.28113,359.19806,3.1787179,0.56859916,0.77296895
2.0,1.0,2.0,52.13,-1.247,192.7,0.647,2.766,69.95,-0.046,1.947,123.61,2.069,-1.864,52.19,1.6,-0.976,538.05273,123.62814,78.78235,213.01793,250.5325,171.79187,2.5766785,1.0728513,1.0042435
2.0,0.0,2.0,42.92,2.241,225.17,-0.962,-0.806,58.65,-0.682,-1.944,96.18,1.211,1.809,78.43,0.389,2.23,654.51294,127.97234,81.901505,88.689095,282.0021,160.2258,3.4817274,1.1719401,0.92353934
2.0,0.0,2.0,14.64,0.792,146.47,1.966,-0.372,83.37,1.659,0.774,93.76,0.467,-2.5,82.64,1.573,3.111,473.67117,124.56738,117.70962,61.870876,227.34236,150.22165,2.968881,1.1864085,1.2942446
2.0,2.0,3.0,17.79,-2.915,284.83,-0.338,-2.205,45.64,-0.204,-1.027,68.87,-0.924,1.82,60.17,0.009,0.971,431.90298,127.59789,81.78253,198.90012,330.11716,115.318214,2.7958224,1.185597,1.2614634
2.0,0.0,2.0,24.25,2.048,468.12,0.644,0.363,69.96,1.004,-0.252,412.88,0.219,-2.773,86.85,-0.131,3.135,1083.1466,127.63861,97.089584,33.37369,534.1642,495.3605,3.1689885,0.7126184,0.51309276
2.0,1.0,2.0,82.3,-2.039,219.06,-1.211,1.467,120.19,-1.809,1.895,102.98,-1.543,-0.761,100.1,-1.377,-1.833,531.3739,120.20434,105.06647,167.40327,325.50348,202.38106,2.9065464,0.7353829,1.0847763
2.0,1.0,2.0,50.57,0.449,251.3,0.147,3.11,92.26,0.321,-2.367,100.86,-0.29,0.527,50.47,0.054,0.254,471.52298,122.36725,31.390665,181.21573,342.5395,149.34628,2.9054594,0.82474864,0.43916395
2.0,0.0,2.0,53.15,-2.223,160.25,1.666,1.441,78.72,2.295,0.464,69.57,1.986,-1.418,50.56,1.036,-2.228,370.7002,127.55831,74.86594,110.9134,228.64403,107.18392,2.9021811,1.1619682,1.248439
2.0,0.0,2.0,30.36,1.032,103.23,-0.131,-0.491,55.68,-0.654,1.281,83.18,0.401,3.01,65.14,1.49,-2.201,394.55743,124.10263,112.875725,39.552307,153.99902,127.21458,3.0954444,1.8475696,1.5282353
2.0,0.0,2.0,77.04,2.303,166.84,-0.901,-1.236,83.69,-1.171,-0.196,67.89,0.908,2.923,37.6,0.243,2.212,457.89093,121.709595,49.07181,137.71004,248.50264,100.2012,3.1739607,1.0744766,0.9735226
2.0,0.0,2.0,21.72,2.345,176.37,-0.636,0.139,35.53,0.254,-1.273,134.57,1.545,-2.657,58.19,0.774,2.945,607.6719,125.90109,91.570854,61.507,200.64168,180.90782,3.3247337,1.6690848,1.028812
2.0,0.0,2.0,13.43,1.586,236.98,1.14,1.143,31.91,1.669,-0.317,140.32,-0.884,-2.43,76.15,-1.605,-1.438,885.915,124.97113,124.41913,50.399555,265.01804,203.81627,3.891831,1.5528817,1.2263381
2.0,1.0,2.0,20.91,2.443,138.1,1.057,-0.887,74.16,0.087,-1.686,190.63,0.031,1.859,48.31,0.714,1.368,497.36777,128.89357,81.49617,60.093624,190.13245,230.13191,2.9701102,1.2567024,0.84117174
2.0,0.0,3.0,23.9,1.933,218.78,0.343,-2.099,178.34,0.08,-2.681,61.48,-0.312,1.071,36.94,-0.566,-0.098,420.8326,124.74606,53.973568,298.33636,393.72708,97.67683,3.0752132,0.638665,1.1962762
2.0,0.0,2.0,5.17,2.801,84.23,-2.241,3.128,51.4,-0.488,-2.848,102.49,-0.816,-0.163,53.18,-2.019,1.087,373.8239,132.23288,127.86647,18.34303,90.375305,131.34618,3.020902,1.7797111,1.7348514
2.0,1.0,3.0,58.2,-1.963,162.05,-0.079,2.243,77.48,-0.595,1.201,150.48,0.604,0.693,30.45,1.885,1.376,401.39304,125.93897,103.251625,328.68295,232.60509,161.83379,1.5676608,1.1627641,1.4517059
2.0,0.0,2.0,23.09,-2.159,103.57,-0.709,0.074,56.15,-1.194,1.815,78.3,-0.58,-1.997,56.37,-0.361,2.499,303.97885,122.457985,104.572395,27.488922,155.4643,133.8849,3.012298,1.8072925,1.800553
2.0,0.0,2.0,64.22,2.794,387.1,-0.026,-0.285,90.33,0.39,-0.814,248.92,1.003,2.897,148.87,1.32,2.504,1011.7928,125.2918,96.98027,76.77139,471.14218,393.12103,3.3102858,0.67297626,0.504914
2.0,1.0,2.0,17.01,-1.579,95.88,0.736,1.666,36.31,-1.086,2.044,119.44,0.455,-0.901,43.5,0.831,-0.162,339.33698,124.98571,58.769703,95.35601,93.7051,160.69699,2.5101638,1.8607976,0.82915443
2.0,1.0,2.0,12.21,-0.433,149.25,1.069,-1.892,83.31,0.009,-1.524,146.14,-0.025,0.807,102.33,-0.285,1.867,555.5283,130.3608,127.68697,35.243073,203.40453,246.43883,3.1023068,1.1220624,1.091421
2.0,3.0,2.0,25.13,-2.127,170.71,0.159,1.373,169.31,-0.476,1.747,494.5,-0.098,-2.82,53.24,0.139,3.048,721.71344,126.67755,77.19549,549.56213,323.02573,546.3947,1.8662738,0.73695374,0.4780669
2.0,3.0,2.0,143.51,2.529,158.39,-0.955,-0.718,152.21,-1.711,-0.915,267.66,0.079,2.72,103.32,0.353,2.353,902.1125,124.017746,75.97618,113.04281,288.6821,368.1887,3.2121394,0.78124577,0.45800117
2.0,1.0,2.0,39.91,1.816,506.1,-0.452,-1.067,125.9,0.026,-0.958,546.12,0.415,1.814,89.46,0.221,2.258,1362.8986,124.87652,106.38887,138.96942,620.597,634.13635,3.013469,0.49027032,0.48453277
2.0,1.0,2.0,14.53,-1.502,159.46,-0.742,1.512,63.32,-0.721,0.207,92.87,-0.06,-1.889,88.08,-1.158,-1.419,429.1457,122.04078,112.54886,55.68709,222.77,154.37906,2.841841,1.305169,1.1943635
2.0,1.0,2.0,35.94,1.107,350.54,1.213,-2.273,139.51,1.731,-2.51,268.8,-0.113,0.62,99.12,0.554,0.445,1065.1646,127.09115,114.51322,154.23259,476.7785,352.05786,3.1866174,0.5696428,0.68957525
2.0,2.0,2.0,200.26,-2.887,336.63,-1.226,0.111,266.67,-1.606,0.256,596.44,-1.219,-2.841,41.67,-0.954,-2.438,1255.4728,122.48877,75.74768,99.14626,592.59045,636.7489,2.996541,0.40672472,0.48232156
2.0,0.0,2.0,84.76,0.279,117.0,-0.812,-2.512,68.43,-2.008,-3.092,96.63,-1.728,0.982,56.22,-2.177,0.603,384.6478,124.51075,43.41392,74.55576,155.6715,149.28561,2.7870743,1.3292161,0.58757293
2.0,0.0,2.0,20.84,-1.596,119.14,-1.362,1.65,52.98,-0.202,2.478,105.74,-0.12,-1.111,32.48,0.903,-2.233,403.14633,116.51358,88.35965,39.35437,148.46721,125.75076,3.2367082,1.425196,1.5183587
2.0,3.0,2.0,170.08,-2.113,212.66,0.453,1.539,147.56,1.119,1.66,200.6,-1.002,-2.683,103.53,-0.849,-2.224,883.7923,122.064995,69.18294,312.4474,341.0961,303.33124,2.7403445,0.6769025,0.48382857
2.0,2.0,2.0,25.99,1.11,107.64,0.75,-1.218,49.93,1.646,0.419,90.0,1.073,-2.174,53.74,0.575,-0.316,257.76514,126.77237,116.781136,190.4662,144.20348,139.59326,0.81336147,1.8661686,1.9235821
2.0,0.0,2.0,33.97,2.993,140.41,1.279,1.606,86.6,0.977,0.446,171.72,1.951,-1.602,37.38,0.913,-2.538,473.87003,125.399055,113.0686,40.04121,224.57283,193.40605,2.9937956,1.1986678,1.397691
2.0,1.0,2.0,32.39,-1.416,176.41,-1.552,-0.688,81.37,-1.535,0.399,265.35,-1.522,2.037,56.2,-0.654,2.094,560.1154,123.932785,109.578224,215.02196,257.77197,304.7077,2.4178271,1.087133,0.8698695
2.0,1.0,2.0,17.74,1.24,115.06,0.238,-1.499,63.03,-1.134,-1.721,75.1,0.966,1.406,62.75,-0.339,2.179,401.71658,127.6239,109.131134,57.125965,141.69003,109.787636,3.0177162,1.3898445,1.5167578
2.0,2.0,2.0,33.33,-0.95,408.32,-0.97,0.951,91.04,-1.535,1.221,407.57,0.001,-2.061,145.79,0.364,-1.8,1257.7507,121.98062,109.27407,94.22711,487.65363,546.3179,3.2141788,0.62619877,0.4470907
2.0,2.0,2.0,20.74,0.979,258.6,1.911,-2.204,123.69,2.146,-1.566,205.58,0.746,-1.196,37.05,-0.059,-1.677,547.7187,119.8278,83.28692,566.14404,379.98334,232.79677,1.5554732,0.6799036,0.93775594
2.0,2.0,2.0,24.46,1.21,315.87,0.158,-2.534,220.76,0.629,-2.55,299.5,-0.139,0.436,267.54,-0.535,0.646,1193.9783,125.59956,127.47994,45.406567,522.2895,555.9967,3.1495876,0.4712717,0.44823658
2.0,1.0,2.0,59.86,0.909,496.93,0.15,-1.325,74.4,0.691,-1.007,449.54,0.745,2.181,41.53,1.239,2.745,1099.9514,121.63353,102.138664,209.81877,562.0129,486.5035,2.8294408,0.62753886,0.7497545
2.0,2.0,2.0,66.1,0.143,138.78,0.77,-2.598,89.5,0.771,-1.402,165.95,1.179,-0.035,101.69,0.586,-0.353,440.5087,125.4892,88.33102,255.35059,228.27997,256.64917,1.9987382,1.1960005,0.6728841
2.0,0.0,2.0,10.92,-2.438,162.24,0.409,-1.604,94.45,-0.552,-1.469,133.77,0.239,1.281,95.34,1.289,1.703,571.4636,124.71439,132.81136,44.816944,229.76999,199.18787,3.076898,0.970436,1.131629
2.0,1.0,2.0,66.72,-2.632,310.21,-1.193,0.476,135.93,-0.664,0.835,259.72,0.434,-2.359,64.58,0.524,3.133,994.4111,132.11415,100.4931,132.72224,433.02832,324.0906,3.4297414,0.63931364,0.7962883
2.0,1.0,2.0,13.98,2.725,479.05,-0.664,0.44,160.44,-1.018,0.169,505.17,-1.262,-2.752,63.53,-1.275,-2.286,1252.5803,123.86594,82.76173,83.06735,631.99365,568.69525,3.1155837,0.4458217,0.46618137
2.0,0.0,2.0,40.07,1.914,240.01,0.443,-1.059,235.79,-0.059,-1.012,305.36,-0.881,2.139,126.95,-0.461,2.019,1037.1115,121.19576,86.584625,44.014225,460.89175,424.44507,3.2803123,0.5041954,0.43680656
2.0,2.0,2.0,124.84,0.029,170.1,1.046,-2.324,131.44,0.423,-2.904,279.1,-0.63,-0.036,173.62,-0.591,-0.439,905.68677,127.57281,88.53069,306.45374,287.27283,452.63858,2.7603223,0.85119283,0.40488282
2.0,1.0,2.0,29.97,0.175,101.78,2.154,0.001,95.99,1.328,-0.978,163.17,0.867,0.269,44.06,1.031,1.023,316.48825,125.27128,63.96097,335.65982,181.15656,206.76398,1.2347643,1.2809047,0.7716294
2.0,0.0,2.0,2.26,3.128,115.46,-0.665,0.421,51.66,0.521,1.488,103.51,-1.816,-2.515,31.31,-0.649,-1.622,412.55634,124.86389,85.76229,25.112719,143.10027,119.33739,3.2958205,1.5953325,1.4694688
2.0,1.0,2.0,60.43,2.718,323.48,-0.484,2.957,288.28,-0.445,-2.92,463.33,-1.651,0.028,193.51,-1.695,-0.388,1501.2422,123.7616,124.367035,77.32446,611.64404,656.7078,3.2689867,0.4080534,0.4183206
2.0,0.0,2.0,49.33,-2.576,170.23,0.853,2.175,63.97,0.181,3.131,148.91,0.853,-0.546,51.73,1.417,-1.258,457.4643,119.67699,79.11269,22.549522,223.86237,194.60306,3.155195,1.1685548,0.90831727
2.0,0.0,2.0,24.9,-0.077,122.36,-0.485,2.505,62.41,-0.153,0.891,100.98,-0.939,-0.753,56.4,-0.541,-2.3,354.1784,129.54576,109.69797,25.199057,182.49913,154.52559,3.0315838,1.6477926,1.5973771
2.0,2.0,2.0,41.59,-0.017,141.9,-0.659,0.383,53.3,-0.149,1.951,103.5,0.575,-2.91,60.89,0.916,-1.677,436.30417,130.74576,95.74457,18.80287,190.20541,162.1676,3.2996836,1.6488553,1.279285
2.0,2.0,2.0,31.25,3.029,119.05,-0.954,-0.439,91.06,-1.329,0.76,176.18,-0.559,1.435,118.46,-0.12,1.863,430.20465,123.88375,88.61294,341.77097,206.4934,287.84503,1.7034482,1.2562746,0.6131111
2.0,0.0,2.0,20.83,-0.955,175.42,-1.202,1.578,48.26,-0.962,3.001,88.63,-0.77,-1.844,43.46,0.083,-0.816,379.41592,122.18098,81.86121,78.187,222.59258,121.7004,3.0038834,1.443097,1.3358119
2.0,0.0,2.0,13.44,-1.699,177.88,-0.732,1.863,140.93,-0.788,1.046,165.37,-1.075,-1.303,130.37,-1.462,-1.937,638.46497,126.10067,107.93,19.843542,318.6867,290.29868,3.1243432,0.8189171,0.74278194
2.0,3.0,2.0,113.27,-3.126,180.64,0.063,0.782,76.82,-0.359,-0.203,113.06,-0.371,-2.912,82.2,-1.097,3.019,482.7347,122.13822,79.10892,96.84416,252.68732,182.86465,2.789256,1.0715917,0.8069143
2.0,2.0,2.0,65.5,-0.066,352.41,0.531,2.717,96.14,0.511,-2.885,279.97,-0.943,-0.104,117.87,-0.925,-0.695,1081.8002,123.028725,105.85542,47.952847,448.5349,397.82657,3.4591613,0.68147856,0.5912739
2.0,1.0,2.0,12.69,-0.835,91.97,1.564,2.047,84.29,0.42,1.291,163.02,0.829,-1.932,41.42,1.692,-1.167,417.7299,124.59939,95.454056,66.343155,148.26123,192.53903,2.8125072,1.37123,1.1532538
2.0,0.0,2.0,54.44,1.934,255.54,1.947,-1.16,115.06,1.26,-1.376,177.11,-0.212,1.845,87.82,0.397,2.194,919.5934,125.68996,88.455826,108.30932,352.14285,254.15623,3.5500178,0.7201563,0.7019131
2.0,1.0,2.0,11.69,-0.767,89.02,2.048,1.11,88.77,0.744,0.842,80.78,0.338,-2.734,51.66,1.919,-2.101,393.34515,126.55721,120.0416,69.385025,141.32033,95.44109,2.8478851,1.3312552,1.7030121
2.0,1.0,2.0,30.48,1.503,248.92,-0.739,0.516,197.52,-0.535,1.045,156.22,-0.06,2.545,36.37,0.023,1.432,482.775,124.47568,79.876656,459.25266,444.15045,192.48842,1.7183313,0.5669718,1.1160907
2.0,0.0,2.0,32.88,-1.239,122.2,-0.643,1.47,44.1,0.416,2.94,64.25,-0.567,-1.218,34.95,0.724,-0.519,301.03256,127.7636,73.11209,57.044186,148.84937,81.17771,2.7908704,1.8117343,1.4680878
2.0,1.0,2.0,28.73,-1.421,172.79,-0.148,1.797,63.0,-0.575,0.593,123.57,0.162,-1.288,81.23,-0.632,0.018,434.1766,126.407326,146.59068,155.41559,231.60767,189.57986,2.2989416,1.2774757,1.5284214
2.0,1.0,2.0,87.75,0.373,649.35,0.9,2.835,133.3,0.91,2.401,449.09,0.841,-0.589,290.79,0.808,-0.183,1522.4668,126.72065,146.19925,60.39402,782.6444,739.78394,3.0916932,0.4341152,0.40733883
2.0,0.0,3.0,19.98,0.685,213.95,-0.702,-2.281,54.36,-0.347,-1.13,125.97,-1.078,1.192,54.3,-0.934,2.081,448.0358,123.53691,72.11954,107.08084,265.59344,179.87683,2.7896426,1.2045022,0.9005872
2.0,2.0,2.0,68.16,-0.029,341.23,0.32,-2.28,68.79,0.472,-3.103,107.56,1.25,0.031,74.62,0.676,0.702,579.753,124.76003,78.72705,245.21886,409.35944,174.977,2.7938342,0.8369187,0.8830158
2.0,2.0,2.0,39.91,-2.485,359.17,-0.462,1.557,114.69,-0.55,0.935,144.58,-0.877,0.279,87.4,-1.56,-0.462,528.7993,125.4949,112.933876,537.4182,473.52353,219.42117,1.5509974,0.6281942,1.0077549
2.0,0.0,2.0,79.77,-3.072,130.36,0.522,0.5,122.12,-0.434,0.565,121.91,-0.528,-2.43,68.42,-0.584,3.127,487.57007,125.535324,65.075806,75.194664,224.21326,190.26129,3.1244864,0.9582072,0.72834134
2.0,0.0,2.0,106.48,-2.786,295.22,0.986,0.34,271.42,0.566,0.284,388.65,0.579,-2.657,36.4,0.636,3.083,996.6557,120.80945,64.17469,158.68887,554.2137,424.99594,3.0216417,0.4237169,0.5461682
2.0,1.0,2.0,23.74,-0.586,237.69,0.856,-2.838,94.99,1.611,-2.508,222.6,-1.064,0.566,40.87,-1.646,-0.454,1042.6935,126.21309,108.82131,82.89039,313.69687,257.72244,3.833475,0.82396907,1.1743609
2.0,2.0,2.0,37.34,-0.215,269.36,-1.03,1.85,70.71,-0.64,2.683,111.54,-0.173,-0.094,64.51,-0.488,-0.743,494.34897,124.10977,60.379833,237.04588,335.83798,174.02736,2.4334853,0.91977656,0.7214055
2.0,0.0,2.0,19.18,-2.071,98.51,0.74,2.234,57.01,-0.651,1.597,114.33,-1.424,-1.324,48.36,-0.966,-0.312,462.2923,122.222305,79.8475,14.796987,122.323296,159.14893,3.3888533,1.5299182,1.110814
2.0,0.0,2.0,18.53,0.731,291.42,-0.516,-1.665,237.99,-0.259,-1.286,454.1,-0.536,1.638,39.24,-1.301,1.504,1042.9044,120.20669,106.142006,28.739614,525.08984,483.17184,3.128688,0.45791915,0.77664727
2.0,3.0,2.0,12.79,0.163,443.07,-0.274,-0.058,144.08,-0.358,-0.552,323.89,0.293,2.217,116.42,0.105,2.816,1015.47955,125.35988,120.276115,324.48746,586.7665,438.79852,2.6054263,0.50109076,0.62780964
2.0,0.0,2.0,24.25,-2.919,325.14,-0.634,-0.387,147.07,-0.374,0.157,206.8,0.655,2.838,204.75,0.191,3.125,1005.70386,130.60007,112.892334,56.13995,468.79416,400.52426,3.2337098,0.60293937,0.54558676
2.0,1.0,2.0,18.78,0.076,116.29,1.999,2.334,86.78,1.736,1.054,77.71,1.404,-1.458,41.8,0.87,-0.211,337.6098,122.87594,73.335175,74.501854,201.35394,115.66406,2.9270499,1.3067398,1.3565267
2.0,0.0,2.0,17.87,-0.032,168.42,-0.198,-0.663,64.5,0.14,0.572,180.98,-1.091,2.899,84.26,-1.641,2.118,595.2008,125.77697,116.484474,56.91244,230.26604,256.6212,3.227074,1.2804176,0.9552282
2.0,0.0,3.0,38.53,-1.861,201.23,-1.103,-2.111,91.02,-1.162,-1.179,119.87,-0.211,1.713,85.87,0.439,1.1,593.5662,121.879684,90.843,77.276405,292.1409,195.27168,3.2175398,0.93386555,0.8934591
2.0,0.0,2.0,15.68,1.402,146.95,0.247,0.438,47.02,-0.185,2.033,136.4,-0.316,-1.991,37.27,-0.668,-3.089,384.98242,124.351494,78.57306,29.293081,190.66933,171.86581,3.001666,1.6524676,1.1530428
2.0,2.0,2.0,26.18,-1.339,418.96,-0.466,1.882,78.25,-0.627,1.195,263.07,0.696,-1.437,213.32,1.138,-1.31,1232.2197,125.40102,109.75896,10.617901,496.35657,464.93155,3.4176986,0.70561326,0.45988372
2.0,1.0,2.0,32.12,0.414,163.47,-0.008,2.808,61.21,-0.064,-2.158,84.9,1.376,-0.275,34.45,-0.081,-0.395,403.66183,122.565735,86.19809,82.116,224.61017,95.179,2.9968805,1.3183755,1.4619333
2.0,2.0,2.0,71.04,2.705,403.2,-0.157,-0.415,170.04,-0.359,0.034,179.7,1.065,-3.058,179.63,0.787,2.674,1066.1387,128.05542,109.871315,219.19798,570.8031,355.8643,3.2575579,0.49234653,0.6173241
2.0,2.0,2.0,17.09,3.079,384.52,-1.227,-0.12,48.49,-2.091,-0.045,209.23,0.535,-2.958,54.21,-0.191,-2.442,968.06714,122.11152,95.911835,219.56514,417.64044,252.34967,3.2327378,0.8672492,0.8906919
