num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,4.0,98.22,-0.792,234.37,0.439,2.386,105.56,1.216,2.396,114.34,-1.641,-1.078,79.42,-0.996,0.545,846.00024,125.32169,151.72383,213.90921,318.3592,184.10385,3.5117216,0.7770643,1.7464689
2.0,0.0,2.0,11.76,-0.223,111.24,-0.303,0.614,58.58,0.783,1.737,98.28,0.461,-2.171,33.24,-0.985,-2.156,352.26944,125.94062,90.042854,14.983559,147.91768,107.59701,3.1332731,1.5622178,1.4460778
2.0,2.0,2.0,48.92,-1.065,263.73,-0.883,1.928,118.65,-0.717,2.624,132.91,-1.629,-0.578,58.07,-0.661,-1.144,580.1476,124.17843,101.103455,190.02295,381.25345,172.59404,2.928304,0.7155223,1.1213295
2.0,2.0,2.0,64.85,0.194,63.89,-0.848,0.346,62.05,0.659,1.496,68.92,-1.522,-2.759,52.06,-1.38,-1.029,350.0893,124.625465,91.57531,30.64313,91.8565,120.68112,3.2631898,1.8956659,1.735818
2.0,0.0,2.0,25.65,2.64,213.16,-1.039,-0.587,33.22,-0.919,-2.269,100.34,-0.989,2.122,53.77,-2.007,2.841,419.63348,125.841576,93.60641,67.0785,246.17322,136.47388,3.129446,1.6862751,1.2463084
2.0,2.0,2.0,42.0,-0.327,97.07,1.634,2.738,53.7,0.387,1.517,111.62,-0.135,0.31,90.04,-0.918,0.116,509.52646,126.74613,82.82563,174.67801,124.9931,186.58374,2.6775572,1.7452363,0.80667526
2.0,2.0,2.0,61.13,-3.087,117.87,0.994,-0.522,33.96,-0.685,-1.022,84.68,-0.093,-1.695,63.54,0.259,-2.653,285.93683,123.195854,72.424965,208.52203,119.08845,145.97722,1.5494801,1.7518679,1.0206213
2.0,1.0,2.0,48.22,-2.004,240.46,0.788,0.496,44.86,0.634,-0.763,93.89,0.092,-2.227,90.92,-0.454,-3.019,520.44055,123.337555,87.68826,96.40736,284.87222,177.96762,3.0923567,1.2683836,0.9619668
2.0,2.0,2.0,24.36,1.637,175.29,1.097,-1.71,77.04,0.465,-2.546,80.48,0.191,0.928,56.98,-0.005,2.378,406.95932,120.320366,90.79119,139.03503,241.77187,136.81978,2.9324477,1.0480076,1.463187
2.0,1.0,2.0,206.43,-2.737,139.73,-1.291,1.597,134.47,-0.687,0.931,135.88,-0.71,-0.751,57.54,-1.515,-1.346,445.32468,122.86703,89.6295,213.04251,261.79535,180.5892,2.195918,0.89909524,1.0010245
2.0,2.0,2.0,78.66,0.643,107.07,1.132,-0.87,69.49,1.789,-2.273,60.76,0.762,0.216,59.35,-0.606,1.244,389.9294,125.39608,106.563446,121.77348,167.55809,93.09567,2.4883955,1.5492121,1.7112008
2.0,1.0,2.0,32.24,-1.771,102.34,-0.092,2.079,36.46,1.702,2.22,65.97,1.392,-0.514,55.47,0.126,-1.252,336.68085,125.180016,92.71295,33.47269,100.75175,98.10861,2.9868333,1.7995324,1.4654008
2.0,1.0,2.0,6.87,-2.267,239.82,-0.208,1.321,94.42,-0.6,0.61,154.38,-1.75,-2.528,104.75,-1.139,-1.818,712.1414,120.403786,118.50091,97.199585,329.06104,247.58185,3.144192,0.81190205,0.9367077
2.0,0.0,2.0,31.12,1.724,122.3,0.242,-1.13,51.57,0.737,0.504,99.16,0.311,2.811,34.55,-0.357,1.663,319.87387,122.42522,75.01312,19.117405,169.46002,128.08443,3.032287,1.7073315,1.3282048
2.0,0.0,2.0,40.78,0.387,129.02,0.164,-2.453,110.17,0.906,3.074,71.23,0.447,0.523,59.8,-0.517,0.116,403.20316,126.25123,70.50169,94.06077,223.0215,116.222534,3.1773567,1.0594246,1.0463961
2.0,2.0,2.0,80.01,1.643,103.49,-0.046,-1.184,99.72,-0.926,-2.042,92.9,-0.155,1.272,48.67,-0.41,0.025,348.9265,125.15396,80.38242,117.624794,183.86159,140.53345,2.4852211,1.22905,1.2728055
2.0,2.0,2.0,19.21,1.668,134.34,-0.049,-1.6,65.0,1.224,-1.91,118.61,-1.46,2.336,30.03,-1.087,0.598,527.5356,130.38521,93.86489,124.673065,165.51883,146.98303,3.0661192,1.3102019,1.7775751
2.0,1.0,2.0,24.08,-2.613,152.68,0.918,0.489,50.92,0.816,2.061,81.65,-1.303,-1.981,71.13,-0.765,3.119,542.98047,125.094376,94.589035,43.958138,203.40144,147.31213,3.5297353,1.5753058,1.2997587
2.0,0.0,2.0,14.78,2.62,108.25,2.007,0.391,107.37,2.103,1.654,153.04,-0.213,-2.464,35.21,1.122,-1.345,661.2295,127.71191,131.10828,27.045744,215.37167,164.85962,3.5841863,1.2666432,1.741949
2.0,0.0,2.0,9.21,1.642,167.66,0.449,0.681,57.74,1.587,1.067,222.17,-0.159,-2.006,49.61,-0.34,-3.048,585.5746,123.99293,106.230194,52.201622,198.90741,271.1167,3.1065652,1.2016822,1.0576035
2.0,1.0,2.0,39.11,2.4,129.78,0.409,-0.51,41.16,-0.375,-2.218,69.3,0.092,-3.068,68.62,0.071,1.901,317.27457,124.89878,84.25538,36.491016,161.56087,137.91241,2.8969474,1.8793403,1.3143531
2.0,1.0,2.0,139.58,-0.488,256.77,1.029,2.458,62.5,1.958,2.187,163.22,0.736,-0.284,82.56,1.109,-0.877,591.19885,126.67592,80.610435,107.10289,298.41418,241.9806,2.9083648,0.9677199,0.70055544
2.0,1.0,2.0,112.27,1.938,190.93,-2.009,-0.613,62.3,-0.91,-0.432,188.33,-0.344,2.231,156.7,-0.22,1.655,772.30084,127.51802,99.88873,188.72662,226.15866,344.37265,2.9145222,1.1138052,0.589196
2.0,1.0,2.0,21.3,-0.233,178.9,-0.512,1.672,170.71,-0.613,0.942,145.65,0.87,-1.835,44.97,0.795,-0.711,649.6982,126.00221,86.466736,165.79364,349.16455,190.52338,3.2352297,0.73695385,1.1264995
2.0,0.0,2.0,7.43,-1.988,110.48,-0.223,-3.033,92.85,-0.369,1.925,109.38,-0.525,0.159,86.66,-0.633,-1.246,404.02182,125.48587,126.252396,12.116581,202.79254,195.75809,3.113737,1.3332034,1.4091448
2.0,2.0,3.0,136.99,-2.458,133.28,-1.83,-0.534,103.01,-0.896,-0.915,222.37,-0.744,0.656,143.9,-0.279,0.175,488.29993,121.82797,119.60876,495.5825,211.42844,356.87323,1.4493495,1.0087205,0.6690186
2.0,0.0,2.0,8.39,2.598,131.3,1.365,-2.844,62.59,0.884,-1.479,136.47,1.568,0.218,66.45,1.397,-0.59,386.32355,122.53875,76.62305,128.21709,189.01949,202.26717,2.421521,1.4472686,0.8258963
2.0,0.0,2.0,32.12,0.899,102.16,0.063,-0.264,99.1,1.218,-0.24,146.39,0.528,2.337,91.63,0.599,-2.266,472.76144,122.806244,172.69585,37.823814,168.62996,237.87798,3.1061602,1.1552495,1.681685
2.0,2.0,2.0,27.53,-0.226,162.53,0.068,-0.724,147.81,0.002,-1.531,108.9,-0.286,2.119,54.37,-0.584,1.811,468.92096,122.14392,32.969,123.97862,310.1714,161.66377,3.1524415,0.80969435,0.42856494
2.0,0.0,2.0,30.0,-0.559,229.51,1.553,2.942,109.62,1.98,2.265,133.33,1.946,-0.135,51.0,0.863,0.032,529.5047,125.517395,94.73803,159.411,332.40222,163.55972,2.8168926,0.800411,1.0958002
2.0,0.0,2.0,43.84,-1.593,113.54,-0.429,1.891,108.83,-0.569,0.709,111.97,-0.416,-1.521,50.89,-0.565,-2.711,383.47516,124.85023,85.36682,45.971474,221.82567,162.47188,3.1017592,1.1902621,1.1992917
2.0,1.0,2.0,77.69,2.157,174.54,0.341,-0.889,148.0,1.064,-1.111,118.47,0.265,2.452,113.56,0.294,1.548,574.68994,123.97388,101.375854,117.57674,301.8394,232.0056,3.0269578,0.7563154,0.9044651
2.0,1.0,3.0,72.74,-1.077,153.83,0.821,1.164,38.91,-0.454,2.093,79.75,-0.924,-2.866,41.53,0.394,2.174,358.7668,126.20085,105.49189,196.51636,169.31403,98.69932,1.9454353,1.5775505,1.811804
2.0,3.0,2.0,76.4,1.563,175.01,-0.433,-2.348,43.64,0.89,-2.274,104.62,1.222,0.975,33.54,-0.253,1.094,457.98843,124.406944,95.77194,87.413795,190.4715,112.87842,3.0967462,1.3250679,1.4797926
2.0,0.0,2.0,66.72,-1.358,126.25,1.995,2.552,116.62,1.682,1.544,98.34,1.385,-1.058,90.44,2.03,-0.265,437.6837,123.245636,95.58256,84.42421,239.90654,179.06514,2.7529836,1.0554777,1.0221908
2.0,0.0,2.0,30.29,-3.105,178.72,0.939,-0.247,147.04,0.587,0.436,156.38,1.079,-2.731,131.19,0.948,2.758,621.96124,122.79854,112.366974,41.851185,320.7756,286.9581,3.1409907,0.7683703,0.8049173
2.0,2.0,2.0,48.86,2.556,200.34,0.384,-1.026,143.06,0.467,-0.217,97.48,-0.008,2.154,30.29,0.689,-2.492,428.8461,133.99406,88.264114,216.36116,343.11255,122.26152,3.1402693,0.8132466,1.7793777
2.0,0.0,2.0,59.78,1.613,134.58,-0.096,-1.629,106.97,-0.993,-1.117,95.6,-0.735,2.008,36.69,-0.244,1.205,386.49615,126.77959,54.822365,110.24901,217.98935,129.11967,3.0885625,1.0328373,0.94121706
2.0,2.0,2.0,36.36,2.747,173.67,1.041,-0.571,78.81,1.848,0.174,97.45,0.391,-2.953,84.95,-0.24,2.423,540.36115,129.07225,98.819595,76.922356,235.17209,173.44035,3.259153,1.0983052,1.1050544
2.0,0.0,2.0,25.69,-2.252,124.74,-0.322,1.69,35.79,0.524,-2.788,90.85,0.345,-1.106,36.25,0.33,0.717,300.3152,119.97112,90.72476,57.526073,150.86647,127.097084,2.721173,1.9935924,1.8230617
2.0,0.0,2.0,110.96,-2.802,155.85,-0.431,0.764,143.33,-0.415,-0.119,116.38,0.01,-2.733,36.32,0.89,-2.751,471.0469,127.74888,59.08862,118.521904,299.17044,142.30186,3.14802,0.8831451,0.88018405
2.0,2.0,2.0,17.83,-0.451,197.35,-1.752,-2.658,66.01,-2.017,-1.556,165.61,-1.057,0.29,30.82,-0.2,-0.8,502.6258,123.29941,97.318474,132.67119,261.62762,187.243,2.6999545,1.1334147,1.3865601
2.0,0.0,2.0,14.67,2.281,101.05,-0.432,-0.858,96.12,0.732,-1.171,71.44,0.301,2.431,43.0,0.202,1.756,335.678,125.13374,37.113792,86.66639,164.73119,114.308495,3.0947433,1.2053485,0.68222135
2.0,1.0,2.0,19.05,-0.687,151.79,-0.808,-2.634,146.16,-0.842,2.782,128.35,-0.88,-0.074,67.15,-1.797,0.918,511.15527,125.25886,124.811584,102.948425,297.90698,177.38858,2.994194,0.86785114,1.3509082
2.0,0.0,2.0,51.25,1.564,275.62,0.42,-1.811,107.53,-0.258,-1.911,292.35,1.066,1.308,90.66,1.573,1.759,885.84717,120.207825,110.72672,42.52751,365.6419,374.2037,3.1800976,0.6853349,0.6785646
2.0,0.0,2.0,49.07,1.256,98.6,1.296,-2.726,95.66,0.233,-2.106,78.65,0.704,0.091,74.53,0.858,1.224,371.6195,123.33349,83.0224,57.10033,167.46802,152.72646,3.0612504,1.230597,1.1434182
2.0,2.0,2.0,32.06,-0.316,131.41,-1.306,1.39,97.6,-0.248,1.533,70.26,-1.24,-2.242,52.98,-1.209,-1.803,370.32538,126.52477,26.636631,123.57003,198.44206,123.22549,2.8040838,1.0676202,0.4400933
2.0,3.0,2.0,98.26,1.521,231.38,0.429,-1.232,93.3,0.657,-2.062,169.71,0.283,-2.566,108.03,-0.051,2.935,443.36755,123.144226,112.7867,428.6528,322.95468,274.06787,1.4450394,0.8607464,0.8505118
2.0,0.0,2.0,27.94,-2.788,261.86,-0.926,0.424,39.75,-1.606,-0.623,150.04,-1.283,-2.967,117.09,-1.981,-2.65,617.03516,124.12419,103.2626,20.226845,293.8335,251.27885,3.18222,1.2484428,0.7666113
2.0,0.0,3.0,36.5,2.041,205.01,0.992,-1.397,40.93,0.878,0.073,130.65,0.78,1.793,31.28,1.176,-2.559,400.4784,123.29871,108.18975,91.243706,245.71843,159.96497,3.047711,1.4744136,1.971368
2.0,2.0,2.0,41.47,2.261,169.77,-1.098,0.588,32.96,0.374,0.477,104.85,-2.282,1.795,53.31,-1.462,2.989,413.5986,120.61106,105.069595,239.11414,176.10245,146.4995,1.9948843,1.4761792,1.44846
2.0,2.0,2.0,34.04,-2.579,179.36,-0.2,2.887,103.21,-0.917,2.318,169.78,0.09,-0.447,65.38,1.03,0.106,601.3817,125.55816,117.732254,60.138165,265.95093,214.92636,3.0901043,0.91534144,1.0906001
2.0,1.0,2.0,35.37,0.758,167.03,0.83,2.114,45.32,-0.519,2.04,139.3,0.483,-1.407,81.49,0.792,-1.906,456.5981,126.63706,62.136078,115.164734,182.4373,218.3414,2.596692,1.3510281,0.5869259
2.0,0.0,2.0,39.43,-0.784,128.74,0.282,2.801,48.99,0.956,-2.059,122.78,0.807,-0.232,74.63,1.234,1.369,396.956,117.192024,143.4427,45.703175,169.79305,193.19742,2.8646255,1.5747168,1.6569641
2.0,3.0,2.0,4.9,2.381,81.99,1.261,1.463,56.33,-0.061,2.734,126.64,1.201,-1.108,36.0,-0.008,-0.964,350.91223,125.805275,87.23838,51.890003,110.317375,143.39134,3.0452232,1.8338825,1.2175455
2.0,2.0,2.0,71.31,-2.914,150.38,-0.332,0.66,144.77,-1.065,0.299,111.94,0.377,-2.399,69.04,0.655,2.531,559.6336,122.62435,112.78635,153.94545,275.55563,179.333,3.1408284,0.8170741,1.3814471
2.0,1.0,2.0,26.28,2.608,114.26,-0.547,-0.114,78.12,-0.493,1.345,117.04,-0.981,-0.998,31.51,-1.443,-2.825,313.42584,126.04121,100.23096,170.54971,192.31236,145.92407,1.8071483,1.459999,1.8845086
2.0,0.0,2.0,46.38,1.909,204.25,0.123,-1.458,85.8,0.251,-0.5,189.59,-0.043,2.137,31.29,-0.952,1.066,527.46704,123.19885,106.89797,57.894306,289.55533,210.27269,3.1106412,0.9665133,1.4047501
2.0,2.0,3.0,16.14,1.893,256.93,0.261,-2.82,41.94,1.348,-2.273,83.18,2.034,0.338,78.84,1.809,1.516,582.7286,131.07568,91.80868,188.18292,278.9201,160.99652,3.022839,1.2168722,1.1992952
2.0,3.0,2.0,20.28,-2.464,193.65,-0.615,-1.103,128.8,-0.067,-0.541,135.85,-0.348,0.36,31.22,-0.064,2.303,363.51154,123.903946,109.14062,347.38,310.917,166.04999,1.4728851,0.784951,1.9636458
2.0,1.0,2.0,59.73,-0.165,145.96,-1.066,-2.7,81.46,-0.795,2.381,75.73,-1.894,0.304,58.47,-2.168,-0.92,402.90274,126.84644,78.61548,88.55416,225.50385,132.96347,3.0740232,1.2323513,1.2542937
2.0,0.0,2.0,2.24,-0.541,190.04,-0.413,-2.357,85.52,0.455,-1.978,243.1,-0.178,0.75,32.71,0.771,1.612,587.98035,123.85415,115.18195,16.563808,253.8469,263.4983,3.084832,0.94713515,1.2820472
2.0,0.0,2.0,18.75,-2.331,198.61,0.74,-1.862,124.44,0.777,-1.042,141.84,0.026,1.73,118.87,-0.448,1.128,654.9298,125.46579,98.93238,60.777184,322.99762,253.47968,3.1526868,0.8208343,0.76621145
2.0,0.0,2.0,3.96,1.041,96.88,1.578,-2.198,95.63,2.368,3.032,129.77,1.913,0.903,86.77,1.761,-0.275,425.31708,124.298,118.99905,15.81448,177.68674,215.93962,3.1187189,1.3165486,1.1877657
2.0,2.0,2.0,84.33,0.874,212.71,0.881,-2.294,195.53,0.306,-2.16,249.05,-0.083,0.461,42.24,0.283,-0.376,719.2067,121.98299,91.51263,227.11664,391.5144,288.88806,2.65512,0.59040743,0.9135235
2.0,0.0,2.0,40.34,0.278,172.3,-1.333,2.886,85.24,-1.27,-2.295,81.37,0.072,-0.132,76.03,-1.023,0.102,473.3888,127.14346,92.339035,70.80796,257.42685,134.42137,3.149814,1.1039845,1.1197237
2.0,0.0,2.0,38.16,-0.233,242.86,0.229,-2.028,158.88,-0.302,-2.368,207.49,-0.255,0.983,152.34,0.174,1.329,781.00336,124.72116,98.252914,69.8367,388.28937,351.77966,2.9932034,0.63052434,0.5511415
2.0,1.0,2.0,42.11,-2.976,150.56,-0.764,-0.011,36.63,0.774,0.003,111.18,-0.603,-2.837,95.67,0.576,-2.156,461.84586,125.81579,146.02895,118.07512,156.11455,172.15367,2.540094,1.5380636,1.3615439
2.0,1.0,2.0,55.92,2.478,269.98,0.196,0.169,34.22,-0.636,1.256,124.74,-1.053,-2.402,90.84,-0.143,-1.704,558.64716,129.05647,123.892525,197.50392,294.11374,194.21931,2.5029373,1.3688657,1.146867
2.0,2.0,2.0,153.79,-1.347,249.01,-0.112,-1.014,76.29,0.108,-0.107,233.05,0.815,-1.649,93.13,0.576,-1.145,403.12344,124.533554,81.50516,583.00507,323.88937,324.2831,1.0637491,0.93330014,0.55779654
2.0,1.0,2.0,24.51,3.075,137.29,-0.417,1.587,102.81,0.23,0.761,144.39,-0.779,-1.543,79.98,-1.156,-2.569,516.5672,123.339096,113.083275,22.40014,227.90938,220.72583,3.2271001,1.0492306,1.0930717
2.0,2.0,2.0,58.23,-1.592,92.55,-0.2,1.25,66.12,-0.55,-0.578,195.31,0.513,-1.812,78.94,1.169,-1.149,455.21646,126.92282,115.796036,221.40593,156.31432,262.3219,2.4154007,1.8612053,0.9326869
2.0,2.0,2.0,4.32,0.208,167.2,-0.938,-1.289,55.35,0.232,-1.075,130.6,-0.789,-2.741,115.67,-1.097,-1.99,338.9443,120.84477,97.83413,377.88507,195.55252,243.36629,1.1943401,1.18941,0.81170493
2.0,2.0,2.0,33.37,2.833,116.52,-0.004,-0.843,90.77,-0.428,0.383,92.12,0.564,-2.945,58.03,0.538,2.081,383.74042,126.22704,86.00463,47.626076,202.72162,150.13797,3.1810899,1.2972478,1.257454
2.0,2.0,2.0,38.01,1.006,120.37,0.392,2.811,92.29,-0.041,1.707,254.84,-0.517,1.044,80.44,-1.172,0.903,457.70676,119.72797,97.57336,417.1557,207.78308,322.37854,1.595889,1.1858777,0.67000455
2.0,0.0,2.0,17.66,-3.03,122.45,-1.295,-0.826,75.04,-1.97,0.331,102.56,-1.515,2.511,61.12,-0.634,-3.077,393.56686,123.8385,89.987076,13.632853,187.00876,149.10553,3.1355126,1.3395051,1.1222497
2.0,1.0,2.0,19.57,1.752,187.74,1.692,-2.866,37.12,0.479,2.686,80.89,0.052,-0.221,37.08,0.487,0.455,425.2384,123.03313,43.540955,108.003204,203.72868,115.57791,3.2304018,1.4163337,0.8038662
2.0,1.0,2.0,19.59,2.028,244.91,0.777,-0.838,90.03,-0.062,-0.812,176.69,0.295,-2.842,46.12,-0.195,2.644,525.5133,128.32741,83.10356,277.99396,312.33514,218.46411,2.195897,0.83940274,0.93573743
2.0,2.0,2.0,24.17,-1.605,134.37,-1.102,0.862,48.58,0.285,1.375,158.29,-1.269,-2.53,60.7,-0.899,-1.851,450.9284,128.00443,74.783806,49.470802,151.00119,216.00046,2.9774518,1.4788299,0.7732666
2.0,1.0,2.0,54.33,-2.694,160.36,1.723,0.324,44.6,1.955,1.941,64.88,-0.906,2.621,53.56,-1.23,1.0,659.30695,123.90102,87.559715,201.6672,204.02298,116.90349,3.1161406,1.6335583,1.6530629
2.0,2.0,2.0,52.56,-0.328,152.98,-0.772,1.715,81.64,-0.906,0.491,202.3,0.13,-0.302,50.86,-0.903,-0.804,458.67728,129.27989,120.53979,293.59305,234.1423,232.49297,1.8608356,1.2313133,1.1485177
2.0,0.0,2.0,105.34,-1.708,199.66,0.485,1.432,64.07,-0.238,2.309,84.56,-1.369,-1.115,59.27,-1.314,-1.862,547.23987,127.30857,51.80909,112.52781,251.30243,143.7773,3.4708514,1.1365994,0.749022
2.0,1.0,2.0,46.76,0.408,115.4,1.601,1.873,98.24,0.551,2.317,202.18,0.508,-1.44,77.0,0.289,-0.632,549.5851,126.05056,101.84434,64.86017,185.06776,277.8449,3.054687,1.1400157,0.837153
2.0,2.0,2.0,25.44,1.593,155.19,-1.089,1.328,94.14,-1.11,0.252,117.84,-1.77,-1.171,80.24,-0.963,-2.379,455.22803,123.89843,136.74449,116.76736,249.31708,182.76988,2.602463,1.0762049,1.4527605
2.0,0.0,2.0,47.37,0.564,134.49,-0.608,1.991,63.31,-1.777,1.419,150.78,-0.228,-1.101,93.62,-0.687,-2.29,498.38477,125.43241,144.01279,43.344925,169.57399,238.34686,2.9940493,1.3014395,1.2745202
2.0,0.0,2.0,2.03,-1.442,98.12,0.174,1.458,89.9,0.636,0.137,109.89,1.595,-1.98,67.59,1.706,3.112,444.24426,123.27723,97.169464,15.655038,183.03548,177.22224,3.280556,1.3994586,1.1963458
2.0,2.0,2.0,6.06,-2.913,120.14,0.083,0.747,117.64,-0.92,0.601,138.08,0.213,-2.013,120.78,-0.207,-1.366,515.37305,125.505356,98.622955,178.05164,208.5038,253.19878,2.425181,1.0135704,0.7713683
2.0,0.0,2.0,12.04,-1.127,201.12,0.744,2.879,91.9,0.997,1.964,143.27,0.449,-0.972,76.3,1.156,-0.221,522.98865,124.95531,107.59427,74.26647,291.00507,207.29384,2.966665,0.94933367,1.031431
2.0,2.0,2.0,46.94,2.725,244.99,0.088,0.629,132.34,0.571,1.153,192.46,-0.419,1.604,83.69,-0.738,0.572,400.03625,128.11064,131.67337,593.6948,367.36923,273.19153,0.9203257,0.7126464,1.080178
2.0,2.0,3.0,32.09,-1.744,95.41,-1.059,-0.986,50.06,0.205,0.379,283.29,-0.336,1.165,57.39,-0.55,1.695,400.94293,127.68348,72.16902,327.4308,120.3909,339.5897,1.8183551,1.8603551,0.57157326
2.0,0.0,2.0,18.08,2.019,92.3,-0.54,0.073,87.78,0.736,0.083,110.22,-0.056,2.934,48.28,0.682,-2.531,384.70325,122.810104,80.00122,33.37128,144.68126,149.50969,3.0986998,1.2760392,1.1018488
2.0,0.0,2.0,92.58,-2.447,173.01,-1.187,0.993,128.01,-0.488,0.524,104.79,-1.442,-2.666,55.14,-0.525,-2.641,474.84537,126.695404,72.19786,148.88965,283.241,145.08589,2.8409061,0.8417613,0.91734076
2.0,1.0,2.0,124.64,1.848,217.56,-0.18,3.025,83.45,-0.68,-3.035,477.72,-0.631,-0.618,80.4,-0.464,-0.204,813.65515,74.39619,86.967094,324.20477,293.53354,557.16174,2.6525836,0.54755044,0.44641352
2.0,0.0,2.0,59.57,2.614,235.95,0.064,-0.783,74.91,0.602,0.042,169.61,-0.224,2.836,110.48,-0.577,1.884,625.39996,128.85475,134.52739,46.844624,302.72134,275.934,3.112571,0.98492086,1.0153388
2.0,1.0,2.0,51.78,2.565,253.15,1.068,-1.09,174.93,0.527,-0.828,260.34,1.423,1.684,144.27,1.018,1.961,861.5831,127.68172,95.440186,156.00836,413.0431,397.02942,2.799153,0.6011031,0.49066684
2.0,2.0,2.0,23.66,-0.362,161.79,-2.186,3.047,117.71,-1.332,3.019,172.8,-2.378,0.21,94.66,-2.378,-0.847,592.50446,121.52851,128.97963,46.49765,255.05846,267.46002,3.1478238,0.854459,1.0569999
2.0,0.0,2.0,30.69,-2.128,157.49,-1.007,0.522,34.63,-2.165,1.801,73.6,-0.243,3.141,48.05,-1.704,-2.363,364.6816,126.24587,105.03018,81.25187,174.29352,92.199715,2.7558012,1.725342,1.6557932
2.0,1.0,2.0,50.7,-0.375,124.03,-0.77,2.747,71.71,0.433,2.356,113.93,-0.496,-0.912,53.71,-1.545,-0.616,429.2499,125.87083,88.91769,56.393898,164.0785,148.20552,2.9104378,1.2649466,1.0899619
2.0,0.0,2.0,93.18,-1.63,147.87,-0.302,1.347,76.69,-1.313,1.83,91.95,-2.019,-1.785,39.68,-1.041,-1.661,439.8244,123.31685,61.91136,89.49915,199.47542,118.76909,3.2031484,1.1204507,0.98582965
2.0,0.0,2.0,20.16,-1.021,140.58,-0.861,1.95,135.87,-1.707,1.62,187.86,-1.25,-1.365,35.06,-1.61,-2.232,521.9231,128.71252,74.23809,68.9063,252.09152,221.0179,3.0042236,0.9080838,0.9387698
2.0,1.0,2.0,27.3,1.355,158.4,0.286,-2.336,109.6,-0.337,-1.584,114.29,0.111,0.777,31.6,0.894,1.617,421.91873,127.7593,68.78686,116.3777,255.54053,138.49376,2.9920447,0.97654146,1.1483418
2.0,0.0,2.0,39.9,-0.301,267.37,1.283,2.613,74.98,0.448,2.759,193.75,-0.186,-0.714,152.83,-0.558,-0.182,909.85913,123.431595,111.04011,9.080917,322.52045,340.6862,3.4414861,0.847668,0.64915955
2.0,2.0,2.0,17.38,-1.356,110.6,0.304,2.292,67.99,1.05,-2.615,108.81,1.076,0.118,42.68,0.638,-1.206,349.66147,128.50505,89.01815,23.435442,167.03314,148.568,3.023951,1.5653763,1.3945681
