num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,41.52,2.501,169.11,-0.286,-0.043,89.23,0.218,-0.98,116.21,-0.135,3.139,36.08,-1.116,2.307,425.04782,127.364655,84.308876,95.241554,250.97209,139.53708,2.9878392,1.0639479,1.2863067
2.0,0.0,2.0,17.3,0.834,252.74,0.741,-1.412,37.29,1.925,-1.815,179.35,-0.457,2.281,67.1,-0.211,1.049,676.8544,127.82602,129.62024,105.58467,269.03247,244.9755,3.12874,1.2507058,1.2563196
2.0,0.0,2.0,52.2,-1.977,291.51,-0.069,1.66,30.41,0.017,3.042,161.44,1.414,-1.803,131.14,1.584,-1.084,809.0082,120.28218,105.33085,37.95615,321.81824,291.53503,3.4133933,1.3846734,0.7388241
2.0,1.0,2.0,46.5,1.408,118.36,1.666,1.986,66.71,0.44,2.564,95.04,-0.296,-0.851,79.22,-0.127,0.683,480.343,126.47635,121.32489,124.94923,154.2626,173.64339,2.7602522,1.3554188,1.5432813
2.0,0.0,2.0,48.73,0.04,372.83,0.613,2.598,78.94,0.783,-2.946,250.87,0.333,-0.62,56.61,-0.342,-0.404,776.3736,127.336845,85.90775,140.61276,450.82993,297.17883,3.0141876,0.7584823,0.7087179
2.0,1.0,2.0,14.98,-2.15,103.38,-0.2,-1.407,98.19,-0.157,-0.058,157.25,-0.169,-2.182,97.28,-0.792,-2.864,384.4762,125.91467,113.90983,272.00214,201.52345,242.9769,1.7021403,1.3496852,0.9237171
2.0,0.0,2.0,40.02,0.62,203.96,1.248,1.127,32.53,0.021,1.783,142.25,0.274,-1.332,120.45,-0.081,-2.267,584.2619,118.57911,126.89018,39.903175,217.09584,258.60117,3.1167307,1.3913536,1.0001247
2.0,1.0,2.0,23.82,2.97,121.3,-0.23,0.88,48.5,1.164,0.381,81.09,1.337,-2.628,40.58,1.683,-3.0,385.5881,121.82918,29.120974,66.95451,138.33049,120.056496,3.059527,1.4806205,0.50803536
2.0,2.0,2.0,73.01,-0.493,234.58,-0.792,2.994,131.1,-0.814,-2.57,228.71,-0.255,-0.217,98.0,-0.702,0.047,709.0615,123.48079,78.14468,83.75095,365.65967,319.89853,2.9263117,0.7195215,0.5191387
2.0,1.0,2.0,15.83,1.766,94.06,0.667,-2.851,82.56,1.149,1.908,108.29,1.209,-0.776,100.21,1.819,-1.62,396.96207,129.02272,106.98918,132.85663,171.5376,198.89189,2.447637,1.5985823,1.0413626
2.0,2.0,2.0,70.08,1.66,251.93,-0.196,-1.051,35.86,0.975,-0.516,122.92,0.298,2.223,43.57,-0.102,2.428,467.44046,128.04181,33.05554,120.45849,267.9318,163.93105,3.0283122,1.2874261,0.4494719
2.0,2.0,2.0,19.9,-2.429,159.67,-0.761,2.006,42.34,0.552,1.447,109.93,0.146,-0.093,55.7,-0.834,0.266,360.20297,124.44453,84.54179,216.31891,175.31209,148.35263,1.882328,1.4270424,1.0436863
2.0,1.0,2.0,24.37,-1.642,106.69,1.945,0.449,66.72,0.648,0.965,57.8,2.061,3.111,54.22,1.305,-1.911,322.8681,124.91533,78.96957,77.952934,140.29881,104.120285,3.0834873,1.3958743,1.4704162
2.0,1.0,2.0,48.05,3.015,231.2,-1.047,0.752,183.83,-1.192,0.167,103.68,0.003,-1.842,79.23,-0.97,-1.19,550.67444,122.59745,108.53708,352.11667,413.95395,162.09138,2.167176,0.60270226,1.1712527
2.0,1.0,2.0,23.2,1.806,114.34,0.235,-1.92,97.94,1.312,-1.545,70.4,-0.38,0.402,57.39,-1.907,0.919,566.58295,125.90061,111.60545,146.4259,182.43188,92.755356,2.9927254,1.1404184,1.612147
2.0,1.0,2.0,45.35,-0.741,106.19,-0.527,2.112,90.37,0.058,-3.024,145.08,-0.129,0.553,38.95,-0.639,-0.235,363.92288,121.17078,69.51938,148.50777,188.2666,180.0801,2.2394035,1.2877344,0.93863934
2.0,0.0,2.0,16.31,2.128,276.66,-0.343,-0.603,147.6,-0.938,-0.765,298.84,-0.759,2.538,134.76,-0.269,2.807,884.5824,126.32305,112.96379,59.716564,407.38364,422.53003,3.0029998,0.6166596,0.558982
2.0,1.0,2.0,21.25,-2.157,82.24,-0.763,1.693,72.43,0.277,2.992,70.75,0.048,-1.396,35.61,0.286,-0.108,285.75494,125.537926,61.450455,38.852604,134.31407,105.69017,3.0204315,1.6640317,1.3098046
2.0,3.0,2.0,54.39,-0.75,605.71,-0.273,2.029,130.64,-0.664,2.242,60.15,-1.926,-0.729,52.01,-1.038,0.515,654.5641,125.812805,82.95547,682.18005,728.1945,101.345375,2.5139368,0.44525275,1.528424
2.0,1.0,2.0,5.19,-1.244,207.52,-1.695,0.974,97.78,-1.634,1.852,180.64,-1.319,-2.476,99.46,-0.684,-2.041,613.1825,121.401726,104.1042,117.51533,305.17636,267.30444,2.7771733,0.88011646,0.76970786
2.0,3.0,2.0,78.06,-0.069,258.8,0.54,2.241,106.55,0.284,1.492,139.74,1.247,-2.399,114.39,0.422,-2.683,525.863,128.75134,113.09989,393.63412,362.88196,233.03566,1.7752056,0.79154074,0.87251425
2.0,3.0,2.0,40.27,2.755,129.03,1.107,0.163,67.99,1.664,-1.111,62.64,1.673,-2.729,53.68,1.548,2.013,314.45166,123.31671,81.10816,78.90048,190.17041,116.09423,3.1227374,1.3904406,1.5462465
2.0,0.0,2.0,16.59,1.742,117.33,0.954,-2.622,97.64,0.563,-1.47,78.36,0.964,0.546,60.35,1.019,1.266,355.08948,123.96994,48.59777,57.563404,210.90964,138.65843,2.9701416,1.2165463,0.72209764
2.0,0.0,2.0,12.83,2.156,214.53,-0.69,-1.707,172.67,-0.317,-2.215,303.81,-0.078,1.476,51.95,0.513,0.821,781.6437,120.7037,110.48815,69.41309,380.56482,348.15387,3.0135372,0.6302324,0.8822165
2.0,0.0,2.0,38.27,2.629,301.92,0.638,-0.22,103.16,1.356,-0.214,288.91,1.548,3.019,52.04,2.331,2.713,848.0285,129.45818,105.33398,68.68729,385.63104,327.8576,3.2062094,0.718025,0.8406695
2.0,2.0,2.0,51.68,0.315,394.0,-0.164,2.108,34.39,0.796,1.856,144.93,0.464,0.689,79.76,-0.125,0.151,493.78763,119.71742,85.985405,476.08765,414.6814,215.847,1.6221668,0.9925241,0.7977248
2.0,3.0,2.0,15.51,-0.561,138.34,1.016,-1.249,57.46,2.306,-1.311,149.2,0.528,2.033,62.88,0.794,0.959,481.5072,123.27905,102.41229,28.150948,163.8453,210.51845,3.109541,1.291489,1.1064503
2.0,1.0,2.0,108.25,0.609,524.66,0.509,-3.055,148.38,0.807,-2.727,397.92,0.967,2.692,78.88,0.518,2.421,458.40485,123.5521,93.41281,1082.8033,667.92255,470.22974,0.72504413,0.4431569,0.5244444
2.0,1.0,2.0,18.58,2.292,157.86,0.345,-1.274,124.79,0.487,-2.208,96.13,0.281,2.123,86.13,0.983,1.08,468.63174,127.94223,111.66984,100.84977,281.94766,171.18202,2.9752204,0.94473255,1.2572403
2.0,0.0,2.0,29.14,0.165,133.4,-0.233,2.379,68.17,-1.012,-2.826,89.4,1.687,-0.045,40.68,0.629,-0.891,518.1767,124.05472,83.16493,58.303265,188.1101,114.95981,3.5448575,1.3301595,1.3546513
2.0,2.0,2.0,31.0,2.763,171.99,-0.344,-0.529,93.76,-1.139,-1.074,153.94,-0.448,2.147,77.16,-0.348,3.122,517.1246,124.1471,102.6829,50.256454,246.89426,230.8431,3.1110744,0.9638725,0.9801147
2.0,2.0,2.0,3.8,2.319,206.3,-0.892,-2.302,54.9,-1.203,-1.093,112.14,0.257,1.186,105.12,0.821,0.926,630.07916,125.45259,68.13681,16.083694,259.11154,208.68755,3.4734201,1.2483597,0.6210443
2.0,3.0,2.0,32.26,0.549,320.24,0.626,1.105,109.92,0.042,1.459,96.21,-0.247,0.874,59.6,-0.716,0.161,347.85562,129.28996,63.860783,552.8954,416.37668,151.78415,1.077048,0.68291426,0.8534226
2.0,0.0,2.0,32.51,-2.502,166.15,-0.307,-0.92,53.54,0.143,0.483,185.77,-0.54,-2.587,55.07,-0.78,-1.86,398.2673,129.04257,75.92859,259.1954,215.62123,239.61942,1.8436346,1.4734005,0.7655906
2.0,1.0,2.0,15.05,0.584,98.2,-0.353,-2.672,75.07,-0.999,-1.225,115.3,-1.188,1.143,77.44,-0.955,2.311,377.5242,126.917564,106.51071,81.4612,164.47372,191.4841,2.6594982,1.5846528,1.1910135
2.0,0.0,2.0,12.97,0.665,129.05,0.775,-2.028,61.69,1.676,-3.123,107.63,-0.077,0.986,55.74,1.273,0.712,428.85712,124.664024,114.65643,19.36918,174.19664,131.60144,3.0994596,1.4180356,1.3775253
2.0,0.0,2.0,72.31,-0.616,225.49,-0.732,2.469,55.42,0.128,3.137,101.78,-1.356,-0.572,47.37,-2.237,-1.341,505.005,123.281845,81.87725,141.07916,264.99753,136.89215,3.0774846,1.0889554,1.1694108
2.0,2.0,2.0,32.16,-1.499,439.98,-0.152,-2.929,70.35,0.481,-2.652,132.08,-0.175,-0.668,60.97,0.284,0.165,609.8562,123.21473,83.6582,383.26248,498.44055,188.68301,2.4783003,0.6909544,0.9510888
2.0,2.0,2.0,20.32,0.952,152.48,0.948,-1.444,60.7,1.35,-0.057,61.07,0.901,2.596,39.94,-0.165,1.004,329.74658,129.01129,89.5882,101.945465,209.69029,87.65856,3.1608055,1.444082,1.9159386
2.0,3.0,2.0,42.23,2.44,290.8,0.241,-1.314,221.8,0.264,-0.833,114.62,-0.369,-0.428,43.28,-0.079,-0.107,301.71027,121.12504,30.445333,620.28955,512.5667,156.58266,0.9372531,0.48154953,0.43259802
2.0,1.0,2.0,21.56,-1.824,106.81,1.095,1.762,86.73,0.884,0.42,83.84,0.415,-2.375,46.4,0.649,2.122,311.71677,121.40487,98.27111,124.30371,192.47554,129.4234,2.241857,1.3584865,1.8014479
2.0,0.0,2.0,24.08,-2.39,179.74,-0.453,-1.86,110.26,0.069,-1.167,133.43,-0.301,1.408,129.35,0.485,1.488,590.4601,121.105934,106.45854,27.679878,280.7515,242.75182,3.0660164,0.86760193,0.7900608
2.0,0.0,2.0,57.12,1.596,121.56,-0.238,-1.111,97.08,-1.193,-1.683,87.96,0.078,2.338,53.3,-0.715,1.407,394.56558,123.94798,82.972466,89.98049,194.51,130.98654,2.9568832,1.1131976,1.2229513
2.0,0.0,2.0,74.51,-0.854,184.25,0.135,2.786,64.03,-0.562,1.794,80.26,0.01,-0.035,58.5,0.504,-0.867,392.48978,129.05553,65.08623,104.913506,236.93864,134.65382,2.940403,1.212383,0.9676053
2.0,3.0,2.0,18.44,1.476,96.06,0.712,1.095,82.27,0.544,-0.451,191.58,-0.101,3.003,42.84,-0.393,-2.462,431.711,125.04959,76.80633,115.921425,177.70497,232.93329,2.8575048,1.555101,0.8687295
2.0,2.0,2.0,22.36,-3.066,153.3,-0.938,-0.269,94.55,-0.572,0.736,136.11,-0.535,2.86,68.86,0.439,2.77,492.80685,124.144066,98.452545,88.583725,243.94583,183.85396,2.7911887,1.0695703,0.9781493
2.0,0.0,2.0,15.93,-1.276,206.62,-0.276,2.266,31.68,0.712,-2.848,127.63,0.016,-0.444,83.15,0.193,-1.403,465.32266,122.06765,96.788155,35.853622,225.61131,209.99188,3.0782814,1.5307311,0.9751973
2.0,1.0,2.0,25.38,1.457,104.03,0.139,1.336,55.95,0.202,-3.058,157.48,1.055,-1.285,34.61,1.825,-2.814,404.25504,123.72597,117.642136,68.67831,159.9078,183.91188,3.0780632,1.8902353,1.7119408
2.0,2.0,2.0,15.89,-1.301,113.7,0.157,1.709,92.18,0.083,3.038,116.29,2.359,-1.634,45.39,1.487,-0.361,577.0616,126.490814,108.32248,72.91134,205.74063,149.582,3.3330703,1.3310587,1.5430207
2.0,1.0,2.0,47.56,-0.12,232.57,1.333,-0.093,65.87,1.648,-1.058,228.61,-0.153,-3.124,108.28,0.372,-2.973,799.6364,121.3475,86.85787,123.862465,295.9035,326.84457,3.1102564,1.0151107,0.5462838
2.0,1.0,2.0,33.52,-0.81,110.77,-0.437,-1.215,81.9,-1.685,-1.194,145.7,-0.069,1.669,41.82,-0.263,2.083,456.91333,126.75018,35.49024,33.97017,157.26816,186.90945,3.089926,1.2481766,0.4572
2.0,0.0,2.0,7.87,-2.077,215.83,0.263,2.94,31.9,0.276,-1.681,93.1,0.783,0.416,54.35,-0.123,-0.605,401.77744,122.58787,96.3201,87.03318,247.72765,133.65825,3.0416539,1.6622359,1.3650191
2.0,0.0,2.0,13.86,-0.756,180.52,-0.039,1.924,149.02,-0.594,1.446,168.18,-0.545,-1.348,66.75,-1.48,-1.501,613.3223,120.54637,103.98307,86.65179,317.05035,214.64505,3.1449053,0.7324677,0.9474355
2.0,3.0,2.0,26.36,2.414,114.3,-1.252,-0.079,74.29,-0.822,-1.513,81.33,0.531,2.777,54.92,0.523,1.458,435.884,127.51925,81.90175,48.433884,184.44562,136.24896,3.2991467,1.4970827,1.3190242
2.0,1.0,2.0,67.3,0.648,225.54,0.164,-2.514,55.17,-0.767,3.09,179.51,0.975,0.768,51.76,1.108,-0.036,601.4434,130.80373,76.512,57.20969,262.24,230.9149,3.2156582,1.1524122,0.8149265
2.0,1.0,2.0,40.56,2.133,77.19,-0.444,-0.645,66.75,-1.967,-1.081,200.34,0.045,1.249,79.28,0.359,0.577,506.4131,124.143295,92.11682,257.02823,104.432785,276.82877,2.3067162,1.5841796,0.7417412
2.0,0.0,2.0,11.04,-1.176,167.25,-1.537,-2.608,85.64,-0.791,2.956,115.71,0.263,0.293,66.83,-0.499,0.262,553.90796,124.266945,68.695,55.997715,237.37122,170.42268,3.3724384,1.0362159,0.76263034
2.0,2.0,2.0,4.98,0.662,110.78,-1.87,-1.399,100.67,-2.287,-0.257,158.9,-2.063,2.714,51.6,-1.655,1.492,429.39172,122.46753,110.35369,29.833366,206.8811,207.27808,2.9804735,1.2157521,1.288312
2.0,0.0,2.0,24.01,-1.599,135.27,-0.87,2.142,66.09,-0.373,0.814,98.11,-1.011,-1.324,69.05,-0.306,-1.301,383.95557,125.83881,59.266087,14.6172905,195.91496,157.20224,3.0551631,1.4179536,0.70537513
2.0,1.0,2.0,68.08,-1.116,188.47,1.022,2.434,126.29,0.752,-3.06,212.46,2.078,-1.077,96.06,1.373,-2.738,657.8423,125.76278,234.6607,280.33893,312.00836,292.32535,2.2289064,0.8340948,1.804424
2.0,1.0,2.0,30.01,-1.517,123.5,-2.066,1.498,59.38,-1.057,2.536,108.74,-1.194,-1.317,34.46,-1.996,-2.632,356.2514,123.84769,90.22393,55.08869,163.06863,134.99069,2.889361,1.4475926,1.540269
2.0,0.0,3.0,27.5,-2.421,254.51,0.753,0.765,58.06,1.103,-0.252,138.6,0.309,-2.914,72.52,1.866,-2.513,579.86743,125.85524,176.91685,99.24421,309.69055,157.31003,2.9133582,1.0755413,1.6078091
2.0,1.0,2.0,41.52,-1.16,161.22,1.009,1.807,58.05,1.703,3.012,175.33,-0.206,-2.089,78.57,0.281,-1.462,558.77924,129.2821,92.589195,185.78757,209.1646,247.51184,2.6080966,1.3905615,0.7939131
2.0,1.0,2.0,16.23,2.593,143.83,-0.271,-1.444,74.03,-0.293,-0.149,106.1,0.165,1.845,63.32,1.246,2.411,449.11868,124.505356,103.63871,18.070503,217.84818,146.92783,3.2060668,1.2951868,1.220212
2.0,1.0,2.0,40.88,0.648,199.35,0.722,2.805,70.66,0.507,-2.412,97.92,-0.185,0.813,76.62,-0.889,-0.16,518.2165,123.31051,102.14951,124.95494,268.8062,164.00258,2.914349,1.087647,1.2009765
2.0,2.0,2.0,59.46,-1.114,103.85,0.938,2.529,97.16,0.446,1.244,144.74,-0.376,-0.816,41.65,-0.044,-0.214,435.76767,130.31895,52.821766,93.88548,194.96526,184.61539,2.7828097,1.3759685,0.68747944
2.0,2.0,2.0,25.42,2.064,184.4,-0.487,0.914,58.05,0.403,0.163,160.89,-1.257,-1.835,79.13,-1.391,-2.866,567.0807,121.7065,112.27056,55.95985,225.49532,239.54402,3.0810492,1.1645174,1.0396714
2.0,0.0,2.0,5.78,-0.777,134.47,2.061,2.953,58.31,1.944,-1.781,120.57,1.852,-0.839,45.95,2.081,0.483,346.056,124.29991,92.97195,102.781624,192.50174,165.64915,2.4136853,1.553597,1.3416874
2.0,1.0,2.0,0.6,-2.813,149.37,-0.771,-1.793,54.13,0.339,-2.619,95.68,1.069,-0.982,47.97,0.585,0.335,397.98425,127.427185,89.28085,237.24437,180.08884,139.93202,1.9742541,1.3836098,1.4031198
2.0,2.0,2.0,32.68,-1.045,163.95,1.025,-0.546,47.37,1.693,-1.842,202.09,1.885,-0.336,137.83,1.672,0.199,332.38437,122.12347,95.14553,484.20523,203.2673,338.06308,0.9182584,1.4580258,0.575842
2.0,1.0,2.0,33.93,-0.24,121.97,0.27,-2.543,55.84,0.384,1.955,184.4,0.599,-1.101,164.73,0.333,-0.53,449.5691,128.87288,108.62645,284.32727,177.5612,346.0565,2.1775548,1.7888213,0.6299181
2.0,0.0,2.0,39.44,-2.459,138.96,2.02,1.846,58.78,1.07,0.882,124.71,0.662,-0.422,66.06,0.14,-1.974,483.97794,122.32614,135.87958,110.328285,179.63136,184.92941,2.7739193,1.3534385,1.6374336
2.0,1.0,2.0,31.68,0.6,233.57,-0.857,-2.895,31.58,-0.547,1.797,185.18,-0.553,-0.4,40.63,-1.789,0.689,513.4797,125.569084,145.2897,79.1316,263.82065,202.20476,2.804467,1.6211022,1.647306
2.0,0.0,2.0,19.34,-0.983,95.56,1.328,0.314,58.76,-0.075,-0.422,153.32,1.744,-0.294,62.18,1.368,-1.344,314.07663,126.079056,104.6112,321.04626,120.24978,212.38705,1.0604634,1.5843312,1.1152918
2.0,2.0,2.0,35.85,-0.749,239.54,0.065,2.824,62.71,-0.369,1.849,51.22,-0.525,-0.685,50.92,-0.035,-1.228,365.59464,126.72,37.27107,195.80852,297.60678,99.08986,2.7022316,1.0672302,0.73140204
2.0,1.0,2.0,51.98,-2.736,337.21,0.305,-1.094,58.11,0.691,-1.932,294.74,-0.424,-2.373,34.2,0.056,3.037,537.976,126.214294,97.86172,566.39056,391.6559,325.45862,1.4478445,0.92262673,0.9964199
2.0,0.0,2.0,12.94,0.127,122.7,-0.674,-1.606,54.08,-2.032,-2.0,136.84,0.015,1.472,57.16,-1.064,1.312,466.17786,123.507484,101.11754,19.67356,144.1622,171.40446,3.2331636,1.4140015,1.0907984
2.0,1.0,2.0,36.63,0.747,172.34,0.696,-2.492,64.28,0.799,-1.138,185.75,-0.485,0.467,48.96,0.579,0.378,540.8739,132.31725,106.659935,118.01169,236.37175,213.8423,2.78889,1.3579121,1.0677158
2.0,1.0,2.0,82.76,-1.543,256.77,-1.617,1.984,87.53,-1.144,2.675,128.69,-0.881,-1.645,107.83,-1.584,-1.309,585.4109,124.23339,93.25787,168.24847,337.0567,222.17465,2.6530082,0.8373828,0.77916944
2.0,0.0,2.0,29.38,2.054,137.15,0.792,-0.208,83.45,0.572,-1.439,122.69,-0.471,2.371,33.9,-0.192,1.929,436.42798,125.76679,33.545124,45.663067,219.34595,155.55952,3.1361454,1.2505045,0.5226903
2.0,0.0,2.0,33.82,-1.411,107.08,-0.312,1.428,85.36,0.847,0.951,137.13,1.49,-1.846,39.05,2.008,2.671,503.9426,125.52316,119.40862,61.63655,161.46027,172.14641,3.249136,1.2533196,1.8405796
2.0,2.0,2.0,31.95,1.492,174.14,0.254,2.424,40.86,0.643,0.824,123.36,1.071,-2.528,53.81,-0.225,-1.317,388.4298,125.44562,146.29292,191.98021,212.51308,147.36235,1.930281,1.6466091,1.7737354
2.0,3.0,2.0,64.04,2.858,169.2,-0.459,-0.61,144.1,-0.632,-1.405,113.8,-0.434,2.847,45.54,0.323,2.578,453.9458,123.88173,59.051735,182.30672,312.13617,150.19511,2.559878,0.8136054,0.80337405
2.0,0.0,2.0,21.16,-0.649,145.49,0.806,2.935,77.17,0.418,-2.177,111.71,1.215,0.417,58.78,2.337,0.045,468.94043,124.218185,100.34376,29.247711,218.87975,147.07895,3.1746716,1.2337828,1.1820608
2.0,3.0,2.0,51.66,3.135,214.61,-0.285,0.259,130.69,-0.139,1.022,239.28,-0.795,-3.013,58.43,-0.864,2.497,648.81854,127.083824,89.535194,171.09276,344.43478,297.59824,2.6467733,0.77684295,0.776258
2.0,0.0,2.0,36.75,1.346,277.7,0.411,-2.464,43.63,0.397,-1.269,211.49,0.241,1.003,30.93,-0.173,0.892,565.0072,123.858665,34.896805,71.49184,321.32632,240.1296,2.9759243,1.195082,0.4286222
2.0,0.0,2.0,12.65,-2.1,144.19,-0.414,1.553,35.68,0.635,0.101,69.57,-1.928,-1.955,38.34,-0.582,-0.853,384.57327,123.570694,92.368195,65.894806,164.90134,86.597176,3.1520422,1.7912859,1.7395746
