num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,35.35,-0.057,147.33,-1.941,2.432,55.8,-0.988,-2.875,93.19,-0.705,-0.493,32.06,-0.343,-0.712,390.30432,123.61349,23.206266,61.41898,185.32042,123.6944,3.2265282,1.3642384,0.42308986
2.0,2.0,2.0,31.35,1.268,253.88,-0.768,-1.047,124.62,-1.192,-1.608,254.68,0.664,2.738,85.29,1.213,2.295,991.608,124.38837,104.43475,246.82191,371.02438,330.4474,2.9693205,0.7032049,0.7054431
2.0,1.0,2.0,75.62,1.331,261.09,-0.18,0.873,244.72,-0.406,0.455,123.29,1.971,3.091,33.74,0.915,2.247,885.75464,119.49714,88.75567,418.23285,502.58746,142.95116,3.019901,0.47518414,1.3518403
2.0,1.0,2.0,6.13,-2.652,257.35,0.266,0.016,60.47,1.226,-0.037,320.78,1.082,-2.654,239.09,1.292,-2.289,891.86646,124.58513,116.18741,350.70676,296.20233,556.85236,2.6029181,0.96146184,0.42109978
2.0,1.0,2.0,52.36,-3.049,208.59,-2.194,-0.944,118.2,-1.526,-0.578,140.89,-1.785,2.847,53.03,-1.239,-2.092,491.73392,121.17372,117.76556,246.05751,310.1499,188.23499,2.319571,0.76169544,1.4508445
2.0,2.0,2.0,25.58,2.915,221.04,-1.168,1.841,102.3,-1.256,1.014,105.95,1.231,-1.915,34.96,0.979,2.794,752.70013,121.56856,87.57624,224.43835,323.06927,140.0773,3.413162,0.83166873,1.5942284
2.0,1.0,2.0,97.38,0.576,139.69,-0.313,-2.929,91.83,0.04,-1.845,120.02,-1.049,0.175,35.4,-1.036,1.435,420.45667,123.56795,76.808075,72.86241,228.07805,155.4177,3.0650234,1.1400284,1.2600671
2.0,2.0,2.0,68.56,-1.599,470.38,0.665,1.656,137.45,0.833,2.141,270.48,0.587,-1.039,90.46,2.136,-1.359,1038.3486,129.38885,271.865,266.13943,606.3306,287.0696,2.900483,0.5132727,1.5817082
2.0,1.0,2.0,41.08,1.214,196.49,-0.626,-1.652,97.85,0.201,-1.614,263.82,-0.217,1.065,30.93,-0.212,2.005,604.7542,118.08514,81.821915,100.82501,272.43167,294.74966,2.7956216,0.8278726,0.94001335
2.0,2.0,2.0,12.37,-1.059,114.66,-1.734,-2.834,47.77,-1.284,1.569,52.44,1.446,-1.973,49.53,1.942,-1.604,693.98157,124.16941,31.652212,156.30493,159.03755,98.85284,3.599814,1.9332865,0.61820483
2.0,3.0,2.0,76.57,2.169,394.99,-0.457,-2.553,176.21,-0.907,-2.737,689.83,-0.406,1.322,161.07,-0.854,0.886,1341.2357,129.16446,208.48303,550.06085,558.9378,837.9146,2.4349697,0.4861646,0.62514
2.0,3.0,2.0,23.24,3.087,308.16,0.469,-0.398,108.38,0.579,0.298,268.72,-0.413,2.352,46.83,0.987,-2.538,799.0595,126.25602,222.90755,177.31285,416.0551,280.5018,2.8185833,0.7046388,1.9750859
2.0,0.0,2.0,30.31,-1.991,83.85,-1.822,2.745,74.65,-0.811,1.49,60.3,0.214,-1.275,48.17,-0.809,0.185,342.1902,124.87001,92.09395,58.326614,138.74832,94.773224,3.0119088,1.6115663,1.7827308
2.0,1.0,2.0,18.24,-1.698,165.85,1.63,2.065,110.95,0.772,1.753,126.73,1.547,-0.224,102.77,1.255,-1.166,514.00146,127.179504,108.83813,147.70564,252.75075,227.08508,2.5855834,0.9129666,0.98621917
2.0,2.0,2.0,27.08,-0.394,375.81,-1.78,-0.237,48.57,-1.325,0.603,248.66,-1.437,2.945,184.38,-1.495,2.374,861.44385,126.428444,121.24695,119.42919,419.98126,432.86197,2.863964,0.955314,0.573938
2.0,2.0,2.0,35.6,1.394,137.44,-1.347,-1.916,128.56,-1.257,-0.931,90.54,-0.557,0.321,57.63,-0.864,1.509,391.89032,126.271126,83.86544,189.10213,265.73102,146.51425,2.2947903,0.989103,1.2270261
2.0,1.0,2.0,42.11,-0.936,227.99,0.234,2.23,189.17,0.502,1.697,314.4,0.467,-1.044,141.12,0.007,-0.924,883.14557,122.80626,100.96116,81.35325,413.45288,445.2803,2.9959216,0.59658444,0.4753946
2.0,2.0,2.0,24.92,1.199,235.52,0.027,-2.322,95.75,0.841,-2.209,175.0,-0.955,0.675,53.63,-1.971,0.785,765.48834,126.7808,103.26671,110.57377,309.19998,208.30008,3.3358078,0.8218059,1.0219374
2.0,2.0,2.0,88.98,2.07,450.45,-0.452,-0.336,187.34,-0.819,-0.124,490.83,-0.244,-2.779,49.32,-0.276,2.907,1149.2372,123.58278,91.67589,350.20795,628.91736,540.127,2.57641,0.42383128,0.59804237
2.0,0.0,2.0,28.86,-2.086,92.1,-1.051,0.436,83.99,-1.698,-1.034,101.89,2.244,2.402,51.33,1.052,1.522,925.9552,131.40346,110.223305,101.932495,166.97588,129.9403,3.9731145,1.606085,1.4816421
2.0,0.0,2.0,71.0,-2.294,335.66,0.165,0.646,46.28,-0.385,-0.244,140.72,-0.612,-3.014,111.83,-0.37,-2.255,657.0013,127.79861,97.79975,134.13844,375.894,250.72772,3.113891,1.0462314,0.79664594
2.0,3.0,2.0,33.34,-0.701,145.19,0.154,2.573,52.26,1.181,1.575,204.23,0.578,-0.957,117.12,0.757,-1.637,521.4098,125.22783,106.81345,153.9016,177.94029,320.15848,2.7640836,1.432038,0.70316505
2.0,1.0,2.0,31.61,-0.866,116.72,0.529,1.282,30.1,-1.269,1.126,81.2,0.145,-0.339,37.94,-1.177,-0.548,287.47528,121.86993,79.683754,180.52881,113.78406,97.724434,1.699256,1.8047549,1.3384188
2.0,0.0,2.0,26.68,1.89,315.54,-0.127,-2.607,80.35,0.31,3.032,312.17,-0.622,0.354,84.78,-0.221,0.748,829.378,122.80712,91.48016,14.35644,389.8252,391.6252,3.1522872,0.7784241,0.5621717
2.0,0.0,2.0,34.14,1.496,125.29,-0.803,-2.57,88.17,-0.394,-1.377,115.0,0.984,1.525,57.07,0.997,-0.106,520.99023,125.7685,117.9702,52.55631,209.14793,172.06677,3.533476,1.2611622,1.6310517
2.0,1.0,3.0,29.18,-1.003,320.2,-1.073,1.932,81.67,-0.692,1.212,179.89,-1.144,-1.435,100.83,-1.221,-1.024,681.00336,129.70403,55.934303,111.91032,397.17645,280.5285,3.0850213,0.81459254,0.41815066
2.0,0.0,2.0,8.15,0.398,222.03,1.049,0.553,201.43,0.494,0.659,235.87,1.124,-2.601,234.74,0.657,-2.484,923.43854,120.976295,114.25105,46.980377,407.29892,457.83887,3.1389287,0.5650319,0.48143324
2.0,1.0,2.0,20.98,-0.312,282.33,-0.354,1.609,62.78,-0.625,0.697,199.54,1.147,-2.267,141.91,1.304,-1.486,923.2529,122.71179,130.80986,83.405304,343.23044,340.4285,3.3039734,0.951412,0.79662406
2.0,2.0,2.0,151.83,0.295,188.09,-1.982,2.874,127.92,-1.578,-2.721,348.01,-0.361,0.072,139.58,-0.727,0.459,983.5222,122.201004,117.32275,193.44661,309.81995,480.94635,3.2612488,0.79800665,0.5326585
2.0,3.0,2.0,76.33,-1.666,254.62,-0.875,1.023,138.34,-0.741,0.366,250.12,-1.874,-2.965,175.15,-2.057,2.844,899.9926,123.68828,105.53874,313.53967,392.1556,423.54642,2.5846865,0.67052597,0.5082724
2.0,2.0,2.0,41.5,0.648,202.27,-1.369,-0.171,135.65,-0.818,0.368,501.32,-0.205,3.061,78.27,-0.033,-2.776,1004.71045,127.76245,94.05618,248.34778,325.68143,578.5903,3.223662,0.7707931,0.47818965
2.0,1.0,3.0,21.8,0.498,128.83,-1.057,-1.622,94.18,-0.765,-0.461,132.71,-0.261,2.628,56.91,-0.853,1.628,430.10913,125.060104,98.330376,63.593307,220.69496,182.71634,2.8400662,1.1971571,1.1620948
2.0,2.0,2.0,39.69,-0.763,356.08,-0.321,2.014,190.0,-0.68,1.683,296.11,-0.126,-1.117,156.05,0.182,-1.419,1029.9023,127.11596,92.73973,92.4037,538.1237,447.32507,3.149249,0.48830527,0.43135604
2.0,0.0,2.0,44.03,-1.446,202.91,1.141,1.708,155.93,1.604,2.195,170.54,0.293,-1.526,78.95,-0.305,-1.161,739.892,119.42128,82.060745,116.40073,349.43365,239.9421,3.2034864,0.6719657,0.7005919
2.0,0.0,2.0,39.78,2.378,147.38,-0.809,-1.959,100.05,-0.317,-2.91,149.0,-0.371,0.246,127.65,-1.248,1.965,557.1709,126.5005,243.40791,57.91565,240.25758,250.64,2.935515,1.070731,1.9297901
2.0,0.0,2.0,3.38,-2.383,230.16,-0.399,-1.849,88.03,-1.133,-1.409,180.15,-0.745,1.987,75.68,-1.289,1.065,595.1087,123.58939,122.17582,114.97931,301.34784,248.01773,2.844423,0.8557779,1.0705234
2.0,0.0,2.0,27.91,-1.811,116.42,-0.621,-0.623,54.83,-1.095,-2.293,83.38,-0.316,2.193,53.69,-0.641,0.756,314.71887,124.467926,90.752495,48.97713,167.0899,135.34949,2.7614288,1.7359653,1.4732935
2.0,2.0,2.0,33.5,-1.343,295.51,-0.096,-0.133,53.09,0.839,0.13,357.21,-0.279,2.614,326.73,-0.877,2.201,1042.5933,125.78985,250.24193,439.9518,329.81375,653.6563,2.5863068,0.97128475,0.7267551
2.0,1.0,2.0,76.52,-0.462,182.75,0.93,-3.012,98.03,1.351,2.425,144.26,1.01,-0.558,77.31,1.637,0.379,515.9072,123.70418,116.73043,61.336967,275.15225,211.77951,3.0626693,0.9451298,1.1274298
2.0,1.0,2.0,25.63,1.428,132.78,-0.131,-2.217,80.35,0.396,-1.053,103.57,-1.934,0.767,83.51,-1.373,0.946,576.3313,126.20353,55.41294,90.771355,206.22629,179.85413,3.1703522,1.2777421,0.588865
2.0,0.0,2.0,8.64,0.771,75.52,0.22,-2.135,50.77,-1.595,-2.236,51.25,-0.814,0.998,34.89,-0.181,-0.253,261.22314,128.61156,56.50379,70.16435,80.167274,82.019684,2.6844354,1.817808,1.4020308
2.0,3.0,2.0,19.27,-0.814,330.03,-1.101,-3.132,45.34,-1.668,2.249,165.65,1.208,-0.514,79.93,0.19,-0.12,1007.8474,127.73526,130.29567,147.15036,369.07928,218.47879,3.498137,1.0655646,1.0915859
2.0,2.0,2.0,71.86,-2.796,204.05,-1.021,0.209,193.24,-0.994,0.851,280.81,0.324,-3.047,62.06,-0.473,-2.469,883.59796,125.41945,131.64406,122.45911,397.25385,327.2059,3.053878,0.64256746,0.9845267
2.0,2.0,2.0,53.25,1.15,234.29,-0.875,-1.776,144.89,-1.548,-1.85,194.69,0.014,1.307,151.27,0.145,1.797,882.1486,127.08348,86.23745,78.26212,359.1293,345.22983,3.194726,0.67705613,0.50720906
2.0,2.0,2.0,44.66,0.228,287.41,0.665,-1.958,113.57,0.172,-1.509,257.73,-0.498,0.061,46.38,-0.433,0.793,711.22943,120.68998,78.57843,380.56946,391.16614,304.027,2.2403152,0.6668209,0.7348804
2.0,3.0,2.0,49.72,2.886,137.52,-0.615,-0.844,49.34,-0.328,-2.582,173.48,-0.28,3.037,32.1,0.425,2.48,368.84262,128.03004,67.58564,174.05632,185.3688,199.01784,2.1593242,1.7615373,0.8984843
2.0,0.0,2.0,18.23,0.552,182.53,-0.799,-2.372,37.26,-0.955,2.316,69.49,1.171,0.807,68.51,0.527,-0.15,491.2401,118.742134,77.980835,72.154274,219.41393,130.90778,3.3554344,1.6027954,1.1535099
2.0,0.0,2.0,102.44,1.0,596.38,0.176,-2.465,141.88,-0.241,-2.385,573.38,-0.044,0.631,36.79,0.257,0.02,1354.3678,124.37528,97.76903,148.51012,728.37244,608.6138,3.0480525,0.4246045,0.68111825
2.0,2.0,2.0,41.3,-0.476,196.24,1.117,2.609,77.57,1.222,1.561,90.32,-0.771,-1.577,86.13,-0.169,-0.855,602.1265,124.143,82.386215,114.4548,273.50366,168.52148,3.1744874,1.053247,0.9400467
2.0,0.0,2.0,53.48,0.891,133.61,-1.32,-2.93,79.9,-1.158,-1.629,102.5,0.133,0.329,34.52,0.695,1.599,457.8907,126.25728,78.27653,56.18395,212.85432,132.98886,3.4439952,1.3110474,1.3887923
2.0,1.0,2.0,179.62,1.978,270.03,-0.841,-0.888,108.57,-1.126,-1.568,112.52,-0.515,2.197,109.71,-0.187,1.749,612.94885,124.25507,61.453,146.34291,375.46338,219.24861,3.1068888,0.7373094,0.55523705
2.0,1.0,2.0,5.95,2.39,171.02,0.435,2.854,95.18,0.312,1.844,156.91,-1.109,-0.155,93.65,-0.957,-1.137,657.82544,124.44687,115.791985,31.316084,265.7376,249.8829,3.3444247,1.017462,0.99369425
2.0,1.0,2.0,17.86,-2.435,182.94,2.11,0.366,80.37,1.178,-0.037,120.39,0.408,-2.64,102.93,-0.427,-2.746,755.55194,126.80164,96.39886,61.55326,239.70602,204.26076,3.437797,1.0153979,0.84170127
2.0,0.0,2.0,33.93,1.236,110.21,-1.155,-0.42,82.63,-1.814,-1.638,90.52,-1.047,2.442,60.11,-2.201,1.77,378.52924,126.57112,102.239075,17.250679,182.68413,127.32871,3.1069913,1.3848485,1.3354025
2.0,0.0,3.0,36.22,1.136,285.23,-0.901,-1.914,143.78,-1.079,-2.502,152.89,0.531,1.31,133.48,-0.096,0.877,851.67523,122.79273,109.79984,135.36644,427.49698,272.4781,3.2922935,0.61435175,0.76198286
2.0,0.0,2.0,32.38,0.914,230.47,0.253,-1.695,210.47,0.689,-2.07,301.05,-0.294,1.45,91.63,0.215,1.095,894.38855,126.92405,103.64607,60.889668,430.52554,383.67142,3.1068766,0.5750833,0.6205691
2.0,1.0,2.0,6.72,-2.763,131.19,-0.108,-0.382,33.54,-1.722,-1.112,90.28,-1.476,-3.054,80.57,-1.411,2.026,416.42545,128.1385,96.69643,18.34772,133.99875,170.76006,3.2347481,1.7714107,1.2049398
2.0,0.0,2.0,50.22,-1.271,181.5,0.967,1.723,125.31,0.524,2.437,106.4,0.064,-1.308,93.74,0.769,-0.729,527.30725,125.08922,91.74612,98.711235,299.5688,187.88475,3.0740223,0.8402648,0.9122861
2.0,1.0,2.0,12.66,2.226,347.16,0.696,1.739,93.31,0.514,1.055,248.86,-0.189,-0.974,163.26,-0.117,-1.489,913.9324,125.09884,103.68434,151.3967,439.2537,411.86447,2.8941622,0.70779943,0.52000874
2.0,0.0,2.0,32.37,1.542,180.11,-0.266,-2.087,95.71,0.228,-1.248,172.69,1.608,1.477,48.33,1.831,0.532,707.2031,125.427795,85.62496,50.966633,268.24384,220.08298,3.54918,0.97363085,0.97095513
2.0,2.0,2.0,74.37,2.448,100.66,-0.106,0.745,38.93,-1.75,0.955,122.33,2.166,3.056,46.6,1.474,2.767,687.2603,115.64777,57.561287,144.89249,105.236725,160.98059,3.3808837,1.6573582,0.7499233
2.0,0.0,2.0,20.53,-2.512,139.26,-0.407,0.371,107.25,0.464,0.864,168.78,-0.832,-2.597,36.96,-1.989,-3.016,563.4605,124.99056,102.00001,44.008255,223.90814,186.73315,3.2003198,1.0008447,1.2305324
2.0,2.0,2.0,31.67,-0.52,185.02,1.543,-0.675,84.63,0.926,-1.465,160.12,-0.419,2.285,157.26,-0.402,1.461,837.3257,124.20533,127.116005,101.64331,258.7217,317.36853,3.299579,1.0023916,0.8241755
2.0,2.0,2.0,61.24,1.178,250.29,0.884,-1.759,85.1,1.58,-2.212,223.24,1.523,1.358,191.68,2.005,1.36,817.84595,122.62893,100.6749,92.1717,320.27863,402.9991,3.1266973,0.8304366,0.48200426
2.0,2.0,3.0,53.59,1.482,528.68,0.513,-1.292,64.05,0.935,-1.825,160.22,-0.419,2.172,99.9,0.544,2.447,842.6208,124.55726,131.26103,376.11258,587.6968,232.23091,2.7252142,0.67983305,1.001496
2.0,2.0,2.0,70.05,-1.586,317.61,-0.228,2.851,44.51,-1.243,2.873,123.81,-0.675,-1.356,51.01,0.106,-1.748,459.5689,125.95651,70.78262,336.8206,343.18356,164.01727,1.9613677,1.0152384,0.8738564
2.0,2.0,3.0,73.73,0.519,271.16,1.044,-2.765,101.54,0.564,2.934,296.78,1.119,0.7,241.4,0.073,0.921,954.6969,124.894844,298.8026,305.3626,364.256,467.0584,2.5767958,0.7560901,1.0690917
2.0,0.0,2.0,33.28,0.705,299.38,-0.191,-3.093,92.53,-0.195,-2.355,233.11,-0.358,-0.111,102.28,-0.279,0.573,726.09607,120.06457,104.28591,68.76333,391.90942,335.1682,3.021695,0.73801076,0.688547
2.0,2.0,3.0,15.05,-2.189,122.27,0.07,2.303,42.16,0.822,0.492,305.42,-0.254,0.565,206.51,-0.667,0.806,472.26898,125.768135,120.65474,553.3903,155.74632,501.46408,1.4640183,1.9609246,0.47817355
2.0,1.0,3.0,27.94,2.039,135.24,-0.23,-3.076,91.3,-0.2,-1.876,93.8,-1.307,-0.399,92.61,-0.812,0.39,445.6546,125.52918,85.47078,97.66015,226.51547,180.72993,2.7340217,1.2003748,0.9314215
2.0,0.0,2.0,153.49,-1.22,311.84,0.945,1.804,175.81,1.114,2.33,240.35,0.645,-1.273,89.74,0.927,-0.765,816.1818,128.03004,84.70042,150.55615,486.0457,327.49884,3.141799,0.55248237,0.5810234
2.0,2.0,2.0,18.14,3.082,215.24,-0.022,0.582,105.59,-0.084,-0.217,111.98,-0.543,-2.729,55.43,0.04,-2.952,482.21332,117.64697,49.774883,132.17049,320.69388,161.16911,3.1433518,0.8014019,0.6241938
2.0,1.0,3.0,58.22,1.927,204.17,1.632,-1.007,166.36,1.801,-0.345,206.38,1.05,2.332,63.56,1.336,1.738,661.5979,123.78183,74.660095,113.96402,369.22177,267.95886,2.965899,0.68323123,0.65926635
2.0,0.0,2.0,89.92,1.192,298.18,-0.055,-1.644,138.09,-0.6,-1.955,182.27,-1.058,1.582,150.03,-0.51,0.999,819.95044,128.3998,132.1135,117.11382,422.3755,320.0229,3.116159,0.6274919,0.80012053
2.0,1.0,2.0,15.86,0.148,132.36,-1.795,1.094,85.22,-0.793,0.604,121.09,-0.762,-2.145,115.67,-0.379,-1.282,515.3752,122.30777,108.99479,108.54664,192.17842,232.43428,2.752093,1.1153941,0.94417065
2.0,1.0,2.0,36.75,1.375,93.82,-2.17,-2.119,92.77,-1.751,-0.767,58.02,-0.34,0.041,52.8,-0.958,1.147,347.64423,123.205215,67.737015,135.45526,182.51035,105.5833,2.41045,1.415438,1.266949
2.0,1.0,2.0,11.76,-1.016,241.68,0.717,1.463,32.16,-0.604,1.38,285.08,-0.369,-2.033,68.91,0.039,-1.36,709.25903,125.329384,109.007805,95.2225,251.56763,349.405,3.0359983,1.3236048,0.7870153
2.0,0.0,2.0,4.36,-0.408,140.23,0.225,1.456,133.18,1.038,1.701,171.03,0.846,-1.961,112.53,0.236,-1.434,590.4279,118.97331,112.289276,50.967716,251.14537,271.04272,2.9548256,0.84911364,0.8061197
2.0,1.0,2.0,28.9,-1.437,241.73,0.587,0.8,46.94,-0.506,0.639,287.9,0.83,-2.172,69.18,0.821,2.739,686.3279,123.504395,178.8181,22.263626,266.59296,357.07773,3.1467397,1.104794,1.3722144
2.0,1.0,2.0,42.94,2.643,178.23,-0.559,1.773,38.51,-1.577,2.875,110.37,-0.039,-0.853,51.54,-0.608,-1.894,411.8629,123.58787,86.71477,55.322678,201.13855,156.27637,3.1603184,1.5002427,1.1863567
2.0,2.0,2.0,90.4,0.336,204.96,-1.003,-2.223,153.4,-0.524,-2.76,83.16,0.717,0.654,76.24,1.335,-0.012,710.97687,127.29331,72.17531,211.00616,348.34604,151.8651,3.3241427,0.7195901,0.90855944
2.0,1.0,2.0,24.94,-1.25,346.53,1.198,-1.325,61.08,0.37,-1.306,191.3,-0.731,1.961,37.29,0.681,-3.094,860.8795,123.9636,161.9334,220.1337,390.44223,200.60481,3.2146482,0.8282179,1.8714118
2.0,2.0,3.0,27.79,-0.613,257.63,-0.101,2.283,148.68,-0.713,2.181,87.58,1.71,0.58,68.66,0.108,0.27,645.80383,123.2813,140.00648,399.8005,388.82303,109.586685,2.2317245,0.6204418,1.6317182
2.0,0.0,2.0,39.68,1.568,188.17,0.961,-1.653,104.1,1.78,-1.918,194.98,-0.573,1.294,30.65,0.489,1.136,755.7963,123.522575,86.87241,71.72173,270.18652,211.61021,3.4510298,0.86080545,1.073689
2.0,2.0,2.0,109.83,-2.138,421.09,-1.225,-1.052,190.56,-0.882,-1.298,95.48,-0.939,-2.481,68.9,-2.076,-2.46,476.1078,119.85393,97.28352,664.2812,603.9598,139.26175,1.3782818,0.42209598,1.1371939
2.0,1.0,2.0,29.73,2.376,178.17,0.05,-2.602,151.62,0.157,-1.815,193.89,0.707,0.836,45.16,-0.296,1.118,596.58997,127.26089,101.31183,67.218796,329.3212,221.47314,3.1566515,0.7942405,1.0418892
2.0,2.0,2.0,72.59,-1.302,102.91,-2.338,1.644,62.22,-0.955,1.479,179.47,-1.678,-1.658,112.77,-1.103,-1.336,499.63098,120.42369,94.64798,124.182274,129.81767,280.8827,3.1344953,1.3928081,0.6590212
2.0,1.0,2.0,139.41,1.908,235.79,-0.774,-0.896,85.07,-0.844,-1.808,159.71,-0.608,1.909,30.71,-1.661,2.248,515.4158,125.12873,80.73475,107.40509,320.70685,176.93419,3.0886319,0.9146824,1.1062233
2.0,1.0,2.0,34.49,-0.294,136.79,0.909,2.39,71.35,0.501,-2.634,120.95,0.985,-0.633,81.81,1.843,0.099,450.297,123.217735,113.188545,17.296541,204.2547,185.1037,3.1862166,1.3236356,1.1278245
2.0,2.0,2.0,66.51,2.122,96.94,-1.24,0.179,72.65,-1.29,-1.503,73.04,-0.746,1.964,54.65,0.486,2.246,361.18094,125.164345,84.735466,66.8653,169.5381,104.76031,2.7935624,1.682743,1.2638624
2.0,2.0,2.0,56.88,-1.563,223.4,-1.136,1.07,88.6,-1.213,1.994,248.42,-1.379,-1.853,185.55,-1.919,-1.851,766.4421,125.88795,117.35036,148.68083,311.81195,418.58368,3.1437438,0.9272028,0.5400038
