num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,17.67,-2.36,143.31,0.351,-2.411,70.19,-0.432,2.897,66.02,-0.074,0.896,54.85,0.19,-0.475,335.72073,123.774216,77.838615,99.5729,199.30865,119.82752,3.0051577,1.2506303,1.3961866
2.0,0.0,2.0,38.77,0.085,103.95,0.966,-2.553,68.22,-0.252,2.76,55.58,1.278,0.615,36.88,1.028,-0.154,305.68295,134.36708,35.81028,68.18635,142.68884,91.76823,3.1231754,1.5571718,0.80861676
2.0,2.0,2.0,80.46,0.753,256.23,-0.46,-2.3,73.65,-1.277,-1.935,79.81,0.1,2.498,62.57,-0.062,1.068,434.08725,125.694855,93.36602,279.10822,311.3032,141.92003,2.2797968,0.8948262,1.439147
2.0,0.0,2.0,57.24,-2.343,122.02,-0.347,-1.839,103.05,-0.158,-2.949,113.06,-0.149,0.081,99.09,0.119,1.131,441.0001,120.068016,109.849976,44.110817,224.07294,210.25644,2.9192765,1.1259755,1.0836623
2.0,0.0,2.0,55.86,-0.093,140.9,0.609,-3.037,95.55,0.646,2.071,63.74,0.557,-0.022,37.81,1.696,0.257,340.28918,128.71637,60.546776,115.4122,236.41103,86.657814,2.7292278,1.1757678,1.172673
2.0,3.0,2.0,46.36,1.364,97.02,1.033,2.169,33.07,-0.809,2.782,157.98,0.262,0.303,140.23,-0.413,0.498,425.4626,124.50932,106.40741,279.10236,93.74152,281.44797,2.0011868,1.9413226,0.7026022
2.0,1.0,2.0,14.84,-0.558,156.0,1.315,2.478,77.77,0.414,3.118,107.91,-0.501,-1.66,46.7,0.629,-1.431,455.7529,123.83632,86.09564,211.25203,213.18549,134.63162,2.310173,1.1051702,1.1529704
2.0,0.0,2.0,46.2,-0.6,167.1,1.22,-2.997,48.75,0.329,2.22,76.95,-1.071,-0.403,47.9,0.194,-0.368,492.85226,123.78151,82.0519,85.80636,201.34758,102.151924,3.237852,1.3894719,1.2654841
2.0,0.0,2.0,19.42,-0.322,122.67,-0.422,-2.731,57.61,-0.968,2.074,65.62,0.577,1.246,54.15,-0.056,-0.218,331.53555,122.41977,88.43688,84.36452,174.48756,113.87707,2.6824164,1.5758013,1.5949874
2.0,3.0,2.0,16.29,-2.73,133.7,1.103,-0.145,106.28,1.093,-1.301,66.78,1.273,2.399,36.33,0.225,2.158,343.1074,130.25983,55.297653,102.39113,239.97704,90.5659,2.970044,1.1560432,1.0753534
2.0,2.0,2.0,40.58,-0.713,156.16,0.129,1.853,60.32,1.355,1.985,214.21,-0.334,-2.896,202.21,0.201,-3.065,504.72064,127.22784,118.02837,496.61948,185.45126,401.62244,1.5255879,1.2330856,0.5610579
2.0,1.0,2.0,8.73,1.904,153.44,1.336,-0.313,135.58,1.745,0.46,132.66,-0.341,-2.507,113.58,0.208,3.061,735.5803,123.90583,109.72934,73.812965,283.02084,237.07742,3.305547,0.8745342,0.901605
2.0,0.0,2.0,36.43,2.456,163.57,0.401,-1.108,123.12,-0.203,-1.754,124.07,-0.792,1.506,73.34,-1.236,2.578,566.81934,125.255775,106.37861,104.487755,273.9797,192.88905,3.2030041,0.8843822,1.1603103
2.0,1.0,2.0,37.93,-0.704,183.41,0.473,2.625,39.67,0.45,-2.019,150.99,-0.471,-0.856,56.15,0.028,-1.589,449.71292,124.69964,80.68501,139.63858,223.07137,202.08754,2.5250533,1.6393466,0.88672996
2.0,0.0,2.0,11.36,-2.495,115.44,0.79,-3.031,94.44,1.748,2.568,180.45,0.629,0.251,40.43,0.782,-1.025,471.36975,125.30778,102.58123,48.800518,186.51064,220.49384,2.9484346,1.1772314,1.2851404
2.0,1.0,2.0,17.31,0.284,87.48,-0.881,2.123,43.02,0.698,3.016,164.42,-2.089,-2.493,67.59,-1.561,-1.341,497.04767,119.61978,127.90052,221.29335,97.16854,225.3925,2.3392215,1.814026,1.2672365
2.0,3.0,2.0,40.41,-1.269,191.99,0.292,1.061,141.82,0.945,1.399,49.85,0.848,-1.117,41.32,-0.135,-1.939,375.67218,122.922264,58.915543,256.43637,316.58426,80.478584,2.6970932,0.7352911,1.281395
2.0,0.0,2.0,43.37,0.993,194.92,1.976,-2.004,30.19,2.085,2.426,189.18,1.368,1.454,56.73,1.605,0.486,487.10022,122.95839,99.50291,65.81065,224.9548,244.687,2.934479,1.8563877,0.99659085
2.0,0.0,2.0,10.21,0.878,163.61,0.404,0.002,47.4,1.573,0.582,144.94,0.986,2.966,65.64,1.475,-2.246,464.55377,119.98983,110.60065,19.471535,187.2982,205.21683,3.1627002,1.3049755,1.1775224
2.0,0.0,2.0,22.46,-0.184,208.83,1.012,3.002,46.63,1.654,1.855,98.81,0.19,-0.023,92.09,-0.381,-0.927,545.1666,124.98004,99.95818,65.84768,247.7544,183.18231,3.2452312,1.3144479,1.069232
2.0,3.0,2.0,62.55,-0.024,243.32,-0.134,-2.754,199.21,-0.672,-2.551,177.03,0.519,0.786,114.55,0.461,1.457,778.5944,127.91473,94.13347,255.20175,426.7764,291.463,2.7176533,0.5750243,0.673502
2.0,0.0,2.0,25.53,-0.104,89.64,1.823,1.666,66.97,0.731,2.929,75.13,-0.338,-0.253,60.61,-0.163,-1.577,421.83456,127.54519,83.798454,24.004622,134.35693,135.22665,3.4252684,1.6696205,1.3355154
2.0,0.0,2.0,124.8,-1.068,183.29,0.431,1.829,91.03,-0.498,2.111,63.31,-1.357,-0.737,57.77,-1.505,-1.537,507.95004,129.55196,47.945797,161.33705,248.7127,120.74932,3.408248,0.9708579,0.8135748
2.0,1.0,2.0,48.17,-0.148,104.45,1.081,-3.091,43.44,-0.537,-2.528,87.75,-0.321,1.545,30.47,-0.233,-0.402,315.08163,126.91462,85.63193,118.60423,111.214386,118.13245,2.3267422,1.713153,1.9489875
2.0,0.0,2.0,47.47,-2.388,349.38,0.225,0.696,83.86,0.28,1.424,206.62,-0.586,-2.354,149.48,0.043,-2.328,835.7453,122.24098,112.46644,60.93855,433.13773,339.0947,3.1588058,0.7300746,0.62953717
2.0,1.0,2.0,16.2,-1.773,260.38,-0.145,0.065,136.18,-0.439,0.643,227.78,-0.046,2.817,107.95,1.729,-2.582,927.3993,120.85953,343.61868,129.42218,392.70465,231.43965,2.9493759,0.6484752,1.9830301
2.0,0.0,2.0,12.62,0.048,135.83,-0.308,0.253,41.28,-1.594,1.118,76.31,0.739,-2.759,49.49,-0.572,-2.887,386.91782,120.68,86.817505,43.16802,152.65834,101.0582,3.1456957,1.5498456,1.3172339
2.0,1.0,2.0,48.32,-3.013,265.68,-0.177,-0.561,204.4,-0.692,-0.482,268.05,0.626,2.321,44.63,1.213,2.37,908.00146,122.73121,65.34948,191.53247,454.8491,306.20856,3.0644364,0.521024,0.58904165
2.0,1.0,2.0,19.37,0.553,136.18,0.3,-0.984,69.96,-0.792,-1.551,133.21,-0.414,1.671,51.57,-1.668,2.1,476.8091,124.56832,116.35966,37.951088,179.49352,157.11296,3.0465207,1.2304279,1.3253516
2.0,2.0,2.0,57.31,-2.145,153.18,-0.255,2.649,110.41,0.588,3.085,65.52,0.037,-2.274,31.46,-0.758,-2.625,237.57402,126.1435,40.30133,315.20105,241.1553,90.3855,1.114427,0.94907594,0.86903745
2.0,0.0,2.0,12.1,-2.001,200.47,2.007,2.829,76.64,1.631,1.828,144.69,1.494,-0.121,89.67,2.056,-0.853,524.1045,127.86436,104.18213,51.33122,273.2093,225.68445,2.971659,1.0692881,0.9228587
2.0,0.0,2.0,8.44,1.005,165.71,1.144,-0.932,65.21,2.08,-1.631,134.62,1.247,1.578,57.23,0.548,2.753,458.45132,123.4788,115.70672,58.53113,211.01729,182.18913,3.0517395,1.1682024,1.3671964
2.0,0.0,2.0,105.87,1.189,190.09,0.164,-2.19,124.82,-0.28,-1.464,193.48,-0.979,1.125,50.13,-1.468,2.044,649.17737,129.30977,99.984245,69.956795,307.5178,238.89832,3.2568264,0.8510065,1.0410005
2.0,3.0,2.0,53.3,2.453,132.02,-2.118,3.11,92.89,-1.295,-2.436,202.78,-0.703,1.895,64.81,-0.16,1.143,531.75653,123.10117,105.1635,309.59717,206.72827,260.42987,2.0772133,1.1048855,0.9275522
2.0,1.0,2.0,21.12,2.605,140.51,0.831,-1.788,107.92,-0.027,-2.294,121.82,0.438,1.011,101.26,1.352,0.835,525.8306,125.16098,106.88226,50.438663,226.32416,200.39307,2.9653916,0.99609226,0.93079114
2.0,0.0,2.0,60.7,2.499,226.88,-0.736,-0.514,65.92,-1.605,-1.024,164.53,-1.004,2.701,41.34,-2.008,-2.916,528.586,125.81516,101.786194,115.157196,274.09998,189.95575,2.8403428,1.0076016,1.2049146
2.0,1.0,2.0,26.05,0.212,231.95,-0.088,-2.667,90.86,0.204,2.742,151.75,0.561,0.478,54.32,0.676,-0.722,541.4234,130.05899,103.06008,120.258835,320.03455,205.80562,3.1505268,0.9216632,1.2054979
2.0,1.0,3.0,21.11,0.932,160.31,0.218,2.018,56.61,-0.323,0.747,77.22,0.215,-1.802,61.43,1.362,-0.77,399.9564,124.545555,107.587105,65.09406,210.8609,116.78166,3.1410594,1.381348,1.54293
2.0,1.0,2.0,23.0,-2.915,219.03,-0.6,-0.51,67.5,0.054,0.279,113.73,0.664,-3.06,37.16,-0.391,2.418,483.44843,123.64557,88.0441,136.08496,275.6775,135.95715,3.032918,1.0248108,1.3271582
2.0,1.0,2.0,45.48,0.841,201.67,-0.275,-1.248,59.94,-0.981,-0.311,336.08,0.321,0.286,102.19,-0.059,0.617,539.539,127.03724,93.529564,529.74646,250.32137,432.64386,1.5624276,1.1732029,0.50394547
2.0,1.0,3.0,62.54,-2.432,379.59,1.008,1.065,51.37,0.244,1.581,191.92,-0.243,-1.956,127.66,0.829,-0.384,815.1843,130.47607,282.87338,278.59946,418.19574,276.71454,2.594344,0.92192847,1.9027264
2.0,3.0,2.0,24.41,0.782,159.5,0.103,-2.088,130.43,0.342,-2.939,140.9,-0.673,0.191,55.43,-1.416,0.333,561.8745,123.98545,68.343285,121.0638,287.88318,185.54959,2.914358,0.88392407,0.7564477
2.0,0.0,2.0,21.82,-1.478,292.34,1.022,-1.571,40.83,-0.059,-1.453,217.44,2.335,1.272,133.66,2.106,1.92,882.63495,124.60554,115.38351,23.020786,313.62476,348.9323,3.3662043,1.0874213,0.6872736
2.0,3.0,2.0,33.37,1.268,466.61,1.721,-1.03,121.6,1.772,-0.499,414.55,2.049,-1.414,67.77,1.826,-1.982,400.46597,125.593056,101.121826,1006.2185,588.08453,480.87552,0.6363495,0.53344345,0.61020744
2.0,1.0,2.0,47.04,-1.897,103.99,1.077,0.489,31.13,-0.822,0.711,85.2,0.329,2.879,47.45,0.115,-2.127,316.68716,125.66281,77.014984,51.615803,98.46833,131.95297,2.7853384,1.9119323,1.2949901
2.0,1.0,2.0,19.19,0.136,216.57,1.531,-1.111,106.92,1.961,-1.791,97.42,0.594,0.507,48.21,0.903,2.275,464.82047,121.032074,108.1002,249.0158,316.9067,144.09445,2.5283484,0.8045496,1.7947996
2.0,1.0,2.0,32.5,3.016,89.76,-0.183,2.229,80.04,1.142,2.264,184.42,0.577,-0.526,57.85,-0.104,-1.407,456.44083,120.74211,113.58088,65.15423,134.01343,232.23976,2.9707599,1.3254621,1.1135178
2.0,0.0,2.0,89.54,-2.395,156.28,-0.551,1.396,67.91,-1.71,1.168,84.84,-1.336,-1.789,82.59,-0.835,-2.468,422.54987,128.35329,70.029305,87.04101,193.72925,162.20523,2.8372595,1.1812134,0.8438257
2.0,0.0,2.0,2.95,1.854,189.79,-1.601,-2.948,36.32,-0.998,1.796,164.73,-0.261,-0.026,30.02,-0.421,0.594,507.35327,126.229614,44.358562,12.378808,220.66794,194.4254,3.3122857,1.6530885,0.64031255
2.0,0.0,2.0,11.21,0.917,140.93,-0.952,-1.69,86.33,-1.71,-0.827,71.3,-0.759,1.964,64.2,-0.058,1.278,409.12756,125.87387,66.43774,82.94033,212.09677,127.2851,3.1175313,1.1486224,0.9808145
2.0,2.0,2.0,25.65,3.053,151.88,-0.759,-0.314,31.99,-2.105,-1.367,98.74,-1.808,2.237,57.01,-0.954,3.034,387.506,122.97114,88.04251,33.679928,162.03996,142.81506,3.0365477,1.7089541,1.1681287
2.0,0.0,2.0,31.43,-3.117,129.85,1.129,-0.542,64.2,1.359,0.946,73.13,0.334,-2.837,48.03,0.644,2.299,335.812,125.446465,66.91427,47.07373,192.9154,119.77017,3.1943629,1.5056705,1.1883327
2.0,0.0,2.0,22.6,-2.792,119.56,-0.353,1.943,83.68,0.027,-3.135,154.13,-0.9,-0.319,53.93,-1.522,-1.255,461.65054,119.657425,100.43321,37.655563,199.69754,200.43814,3.0972698,1.2636737,1.1238239
2.0,3.0,2.0,24.51,0.439,172.65,1.337,-2.847,139.13,0.765,2.887,235.96,1.65,-0.005,88.7,2.119,0.624,695.7739,123.04619,112.693855,36.46478,299.26495,317.6227,3.1084094,0.79296184,0.784603
2.0,0.0,2.0,20.8,-3.061,147.4,-0.328,0.288,61.91,-0.985,-0.873,98.52,1.132,2.836,83.62,0.257,-2.627,502.99255,122.72816,109.35423,22.321915,200.02827,165.10564,3.2903774,1.3340052,1.1993033
2.0,1.0,2.0,28.7,3.103,174.52,0.407,2.014,100.04,0.389,3.008,89.79,-0.317,-1.467,53.98,0.655,-0.983,417.92325,126.02146,77.87641,139.67548,274.5497,128.21834,2.6542933,0.9941629,1.085836
2.0,1.0,2.0,41.75,-2.42,96.76,-0.02,1.571,78.21,0.454,0.077,102.29,0.828,-2.193,39.0,-0.302,-2.077,343.5396,125.324936,75.5858,14.464465,170.13478,124.04999,3.0978186,1.56739,1.1359383
3.0,1.0,2.0,74.02,3.072,146.95,1.626,-2.504,67.57,1.801,2.421,163.0,1.578,0.495,76.81,1.388,1.446,443.62344,126.38519,104.634544,111.88296,213.81187,238.86864,2.6079986,1.3694129,0.9697943
2.0,1.0,2.0,11.37,-1.032,129.14,-0.087,0.845,61.67,0.518,2.201,88.42,1.734,-1.992,74.47,2.074,-0.705,511.11926,124.652016,101.244225,72.08533,183.25188,160.55925,3.1981778,1.4848437,1.3311532
2.0,0.0,2.0,36.21,0.511,146.09,-0.616,1.052,48.36,0.397,0.027,131.28,-0.684,-2.953,86.66,0.383,-2.089,459.08142,121.187454,149.01694,58.400707,176.52235,189.02037,2.8546672,1.4411085,1.3729477
2.0,2.0,2.0,34.21,0.073,126.76,1.091,-0.465,65.13,0.507,0.854,80.44,1.49,-3.044,57.14,0.286,-2.562,358.08502,123.67138,92.49358,54.713737,184.62172,114.159164,2.7964718,1.4425037,1.2968962
2.0,0.0,3.0,13.99,-1.723,157.6,-0.321,2.209,84.7,-0.073,-2.957,88.59,-1.142,-0.69,49.57,-0.806,0.027,403.7763,125.791275,51.603817,81.53117,240.60858,136.37103,3.1195345,1.1443802,0.7918238
2.0,3.0,2.0,33.47,-3.095,233.7,-1.794,-1.942,58.65,-1.111,-2.744,282.94,-1.443,1.986,255.76,-0.838,2.145,766.0093,122.474236,170.67728,456.0079,281.63684,514.3039,2.1845262,1.0534196,0.62554455
2.0,1.0,2.0,116.06,2.702,285.99,0.303,-1.052,130.59,0.465,-0.424,176.7,0.257,2.222,131.16,-0.303,2.317,742.1153,123.42512,87.57239,91.87098,415.40445,296.1381,3.1391048,0.64855844,0.5680009
2.0,0.0,2.0,51.05,-0.806,409.08,-0.186,2.046,112.21,0.047,2.593,359.98,-0.022,-0.897,48.67,-0.402,-1.47,929.86664,126.09046,90.3174,106.83812,518.905,405.58008,3.1245399,0.5945569,0.68755287
2.0,0.0,2.0,19.32,2.042,146.77,-0.406,-0.161,77.18,-0.798,-1.392,116.54,-0.675,2.972,55.53,-0.634,1.622,397.8235,129.87512,100.59434,47.589603,220.0798,172.03839,3.13603,1.2919077,1.3506222
2.0,2.0,2.0,20.5,-1.048,242.54,-0.799,2.142,48.71,-0.074,1.27,104.78,-1.586,-1.402,58.29,-0.652,-2.323,469.3359,122.12652,102.72058,173.96062,280.86304,147.10553,2.6177547,1.1340234,1.3117151
2.0,0.0,3.0,18.72,2.74,185.29,-0.501,-0.045,61.12,-0.163,-1.255,58.49,0.239,-3.101,50.64,0.118,1.826,347.08493,126.33363,68.59807,134.32742,243.7957,108.931366,2.9384546,1.2563219,1.3615724
2.0,0.0,2.0,36.86,-0.328,135.09,-1.211,-1.306,109.89,-1.856,-2.127,103.75,-1.917,1.47,77.43,-0.527,2.661,471.44916,125.895226,168.21779,117.10658,232.48753,140.17302,2.650989,1.0440624,1.8304592
2.0,0.0,2.0,44.68,-1.825,112.06,-0.569,0.91,61.5,-0.304,-0.807,63.65,-2.001,-3.12,50.91,-0.933,-1.944,346.82852,127.58605,89.71753,29.497734,172.1683,98.8237,3.161106,1.7373298,1.5885841
2.0,2.0,2.0,87.21,0.734,312.18,-1.654,3.02,94.81,-2.363,-3.047,187.06,-1.562,-0.001,138.43,-2.056,-0.243,756.5877,129.96129,89.20712,82.96512,389.07004,315.83533,3.1095827,0.7412268,0.5500909
2.0,2.0,2.0,36.16,-1.313,282.68,0.947,2.11,167.9,1.243,1.64,72.92,0.047,-1.049,51.91,1.178,-0.756,524.73334,120.339714,75.52006,322.02725,445.97552,105.99611,2.912149,0.5554422,1.1683364
2.0,0.0,3.0,15.79,-0.588,378.09,-0.208,0.385,43.0,0.231,-0.488,73.79,0.314,-2.822,61.49,-1.224,-3.011,540.2661,121.68507,114.82226,272.86926,417.41293,97.58867,3.0802398,0.9771642,1.5495692
2.0,0.0,2.0,10.77,-0.212,152.1,-0.754,2.382,46.0,-1.01,0.709,112.72,0.043,-0.508,62.62,-0.217,-2.116,402.6406,126.023445,122.9715,27.933908,196.94562,173.98172,3.1972384,1.692473,1.6288843
2.0,0.0,3.0,4.25,-0.644,167.82,-0.126,2.197,57.9,0.782,1.337,137.79,-0.134,-2.079,34.33,-1.228,2.584,397.76605,123.819496,127.188126,202.29013,208.50394,156.5454,2.0306377,1.2506254,1.9549516
2.0,1.0,3.0,40.31,-0.31,162.71,0.226,2.196,87.04,1.119,1.678,101.58,1.751,-1.109,71.08,1.802,-1.794,519.4455,125.61971,57.23909,94.954926,227.62297,172.60562,3.1282237,1.0323628,0.6868961
2.0,1.0,2.0,42.19,0.045,165.14,0.057,-2.881,97.4,1.026,-2.959,142.45,-1.6,0.417,99.72,-1.445,-0.558,808.38245,128.14062,113.1781,68.58189,234.45636,241.46576,3.5279639,0.9721343,0.9872438
2.0,1.0,2.0,46.02,-2.851,184.66,1.813,0.989,87.88,0.917,0.932,123.68,1.13,-2.598,86.84,0.706,-1.806,525.6157,118.22013,91.390015,81.30633,249.19594,205.95282,3.0888615,0.8978112,0.8983541
2.0,0.0,2.0,25.42,-0.599,204.5,-0.221,2.345,88.13,0.051,1.448,150.15,-0.347,-1.582,68.06,-0.911,-0.63,522.5204,122.0498,109.18234,90.04122,290.35693,210.83209,2.9256816,0.937333,1.106526
2.0,2.0,2.0,79.43,0.732,144.67,0.059,-1.876,104.37,0.44,-0.854,95.4,0.079,0.503,57.75,0.847,0.191,349.74042,129.08737,62.80452,229.91464,244.65381,142.69545,1.8475314,1.0907086,0.828956
2.0,2.0,2.0,121.0,0.398,202.45,-0.2,3.061,32.9,-0.654,1.441,377.35,0.589,0.39,30.3,-0.1,-0.254,652.60455,123.9879,101.125175,258.51904,232.46544,401.20078,2.6762643,1.6824138,0.94311035
2.0,2.0,2.0,32.64,0.782,141.76,0.14,-0.358,141.08,0.999,-0.443,166.55,0.636,1.481,34.64,0.839,2.581,442.6765,125.82409,80.89062,256.77072,257.15094,200.60031,2.0517488,0.86319524,1.1185746
2.0,1.0,2.0,11.61,-0.179,135.4,1.334,-2.198,49.28,0.01,-2.661,177.37,0.513,-1.425,163.51,0.449,-1.956,304.95016,122.120705,90.03251,486.109,154.98984,340.70575,0.7926774,1.4026208,0.5348429
2.0,0.0,2.0,23.08,1.866,94.12,0.68,-2.325,91.46,1.194,2.591,110.7,1.737,0.191,78.0,2.136,-1.077,424.57553,126.7277,116.24396,68.48985,179.48625,185.07077,2.850399,1.460613,1.3292948
2.0,0.0,2.0,35.26,-0.947,101.07,-0.102,2.691,82.09,1.046,2.053,97.61,0.393,-0.469,67.78,0.934,-1.499,385.18643,124.31207,91.6733,37.455673,154.1509,159.5752,3.0012064,1.3133727,1.163435
2.0,2.0,2.0,20.95,-2.633,145.7,-0.318,-2.754,37.1,0.89,2.453,104.57,-1.389,1.122,35.11,-0.223,0.778,392.09134,120.72376,77.546936,127.71346,162.60872,122.71701,2.5147965,1.6178502,1.2156858
2.0,2.0,2.0,18.44,0.218,193.26,0.334,-2.756,67.06,-0.115,-1.688,122.25,0.016,-0.475,68.39,0.353,0.406,426.65634,126.83333,83.89728,168.88687,255.3377,188.15697,2.3356297,1.1585444,0.94325507
2.0,0.0,2.0,6.67,1.002,174.39,0.895,-0.647,42.17,0.016,-1.807,80.36,0.179,2.436,44.17,1.318,1.415,363.29556,122.03265,92.27342,90.311676,203.89401,106.67554,2.9355967,1.4554179,1.5296282
2.0,0.0,2.0,4.36,-2.316,118.34,1.317,-0.053,87.67,1.175,-1.377,92.45,0.223,2.667,75.62,-1.052,2.455,550.4262,126.05616,115.34022,6.0419188,205.50249,135.42969,3.505951,1.3315932,1.292505
2.0,0.0,2.0,36.2,1.432,191.73,0.874,-2.243,67.72,1.203,-1.102,126.9,1.171,1.0,45.19,1.01,2.099,429.2018,128.7073,80.03484,77.62222,256.7519,171.65851,3.051211,1.1874856,1.1107304
2.0,1.0,2.0,82.67,0.981,928.33,-0.464,-1.765,46.9,-0.509,-2.389,158.69,-0.47,-0.064,46.48,-1.403,-0.024,729.7681,128.44492,83.13804,954.23975,975.1848,190.06981,1.7532411,0.62562037,0.933857
2.0,1.0,2.0,12.33,-1.876,103.1,-0.675,2.419,100.16,-1.742,1.915,190.76,-1.667,-0.623,31.34,-0.56,-0.706,471.69012,124.43165,90.25968,74.333145,175.01984,206.6892,2.8204036,1.1800444,1.1101073
2.0,1.0,2.0,11.82,1.356,117.14,-0.859,-1.222,99.0,-0.946,0.029,61.72,-1.378,2.312,50.84,-0.134,1.9,341.82553,126.45184,77.72068,82.016716,215.93698,91.69856,2.784673,1.2540215,1.3104503
2.0,0.0,2.0,47.3,1.532,104.07,1.119,-1.689,42.59,-0.425,-2.532,78.89,-0.668,1.044,39.32,-0.872,2.838,368.33942,125.72717,87.787895,65.668495,113.49883,117.664604,3.1265368,1.7591432,1.8055614
2.0,0.0,2.0,8.99,-0.733,113.11,0.934,1.744,51.4,-0.553,1.376,73.45,-0.113,-1.92,63.76,-0.988,-0.709,393.32474,127.21775,99.44267,53.1184,128.09782,124.35448,3.1411946,1.5318593,1.4940368
2.0,1.0,2.0,19.3,-0.977,228.9,1.101,2.787,72.89,0.347,2.23,139.92,-0.622,-0.232,130.55,0.341,-0.289,707.5605,122.422646,135.46008,67.74678,286.41357,239.75717,3.1043856,0.93742454,0.9646854
2.0,1.0,2.0,19.22,-1.351,222.99,0.603,2.192,30.59,1.951,2.283,134.71,1.205,-0.982,74.75,0.745,-0.054,490.76587,120.19049,101.17103,88.42487,231.67804,204.40176,2.873488,1.3510681,1.0357529
2.0,1.0,2.0,19.0,-1.343,96.95,0.961,1.846,58.96,1.841,-2.964,89.62,0.175,-1.465,35.85,0.644,0.043,332.95898,122.62929,82.11128,39.378025,141.98492,122.67385,2.9927268,1.7160059,1.5792482
2.0,1.0,2.0,64.45,-1.046,195.63,-0.201,1.704,116.39,0.482,2.123,144.9,-0.009,-1.994,83.36,0.4,-1.232,543.54034,122.394104,93.43203,144.52591,295.19714,223.85278,2.7043636,0.80128014,0.86482644
