num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,3.0,2.0,35.31,-1.477,109.34,0.991,-0.389,53.09,-0.411,-1.01,228.75,0.272,-1.523,109.26,0.083,-2.155,353.30402,124.79361,102.715355,413.8755,129.32196,336.6907,1.1720129,1.5333769,0.65965515
2.0,1.0,2.0,17.78,1.135,121.5,0.548,-2.217,30.2,1.931,2.73,132.3,0.788,0.885,54.86,1.808,0.927,382.20117,117.65763,90.784485,63.36693,130.55408,167.66057,2.9538724,1.9230396,1.0208644
2.0,0.0,2.0,42.43,1.934,107.49,0.954,-0.88,72.51,-0.221,-0.152,86.93,1.206,2.549,41.72,0.236,-3.002,355.67645,126.52541,74.48101,57.654682,151.06859,115.74865,2.94098,1.3822477,1.2153171
2.0,1.0,2.0,49.78,-1.932,137.54,0.987,2.125,52.21,2.332,1.874,116.02,1.325,-2.157,115.7,0.959,-1.327,446.2542,124.58296,102.69832,131.18059,157.66585,227.85078,2.4966571,1.3682201,0.90711427
2.0,0.0,2.0,46.1,-2.393,164.2,0.162,0.146,49.82,-0.575,1.492,81.5,2.095,-2.507,40.31,2.314,1.945,548.9557,131.76524,91.76248,106.4689,203.85954,121.16411,3.5972388,1.5345634,1.8442347
2.0,0.0,2.0,30.26,-2.563,129.0,-0.02,0.988,53.16,-1.085,1.991,83.03,0.733,-1.568,33.97,-0.878,-2.128,364.78314,121.98847,99.541466,54.467937,161.59238,88.437614,3.0453312,1.4629538,1.705556
2.0,0.0,2.0,44.56,-0.208,100.96,0.492,2.403,88.31,1.295,-2.867,73.08,1.217,-0.023,35.34,-0.036,-0.771,326.70465,120.25139,77.41258,63.75736,174.28859,90.57385,3.1348104,1.2928079,1.459285
2.0,1.0,2.0,81.2,2.426,135.23,-0.405,2.734,107.0,-0.698,1.726,116.82,-1.638,-0.488,64.91,-1.125,-1.78,473.1641,121.448425,114.156624,65.460724,239.67067,176.27711,3.2017686,1.0497206,1.3901199
2.0,0.0,2.0,64.51,1.215,323.5,0.53,-1.88,40.84,0.756,-0.758,195.35,1.442,1.412,81.75,0.834,1.303,690.276,125.04601,79.228455,66.5242,363.41672,266.57187,3.2089303,1.1445348,0.6176933
2.0,1.0,2.0,38.92,-2.231,88.44,0.856,-0.313,73.63,0.185,1.203,91.97,1.161,-2.75,75.58,1.145,-1.757,347.54562,123.91103,79.44104,68.88772,153.11159,167.54471,2.7326787,1.6578591,0.9931289
2.0,1.0,2.0,11.97,1.111,152.13,-0.232,-1.617,115.37,0.059,-0.689,156.19,-0.41,1.623,34.28,0.652,1.028,467.38257,124.72995,92.02325,99.93093,264.72714,175.4616,2.7425659,0.9725559,1.2173204
2.0,1.0,2.0,34.93,1.477,142.11,0.054,-1.71,73.7,-1.013,-1.182,90.15,0.162,-0.14,31.33,-0.496,1.167,302.2924,126.300064,73.78019,221.78911,189.04811,116.52474,1.7184018,1.1904929,1.4632884
2.0,1.0,2.0,77.7,0.338,132.9,0.236,-2.702,61.72,0.285,-1.186,76.45,-0.448,0.71,32.29,0.427,-0.235,310.94324,124.6049,63.709892,71.866486,194.5694,100.25935,2.7533755,1.5167916,1.2878858
2.0,1.0,2.0,39.97,1.393,143.18,0.289,-1.526,42.9,-1.104,-1.822,100.8,0.608,1.202,33.17,1.561,2.372,398.8793,120.45643,85.741615,67.990395,156.5683,123.02158,3.195746,1.4241015,1.5090092
2.0,1.0,2.0,51.36,-0.417,166.39,0.044,-2.712,41.78,0.764,2.124,73.13,-0.266,-0.001,65.65,0.829,-0.797,364.4716,126.29923,96.12432,97.28826,199.7097,118.55828,2.5735128,1.6163993,1.3537507
2.0,3.0,2.0,17.19,-1.506,167.85,1.276,2.905,40.5,-0.043,2.293,77.1,0.402,-0.149,34.86,1.811,-0.632,364.78104,126.93162,83.03052,93.50719,182.21194,89.5855,3.0896409,1.454065,1.4894865
2.0,0.0,2.0,10.84,-0.978,103.26,0.352,2.148,62.25,-1.022,1.7,97.28,-0.936,-1.243,59.98,-1.809,-1.705,430.17627,124.24667,77.20125,41.203815,130.58092,143.3846,3.083084,1.445192,0.9877111
2.0,0.0,2.0,94.31,1.553,142.84,0.658,-1.086,136.97,1.19,-1.792,84.33,0.783,1.871,75.18,0.69,1.159,435.3552,122.56656,55.994305,118.1513,269.9735,159.33815,2.9730148,0.8840023,0.71804816
2.0,1.0,2.0,53.55,-0.995,400.0,0.199,2.023,76.45,-0.345,2.481,247.19,-0.754,-0.867,108.6,-1.023,-1.459,930.0713,124.81325,105.31303,127.08097,467.09302,353.06613,3.279097,0.71112585,0.65024996
2.0,2.0,2.0,58.59,-2.141,189.32,-0.147,1.704,64.77,0.204,0.55,704.86,1.082,0.583,139.34,1.513,0.248,786.48413,126.97431,171.60487,991.1066,251.13036,833.49243,1.513514,1.2061994,0.545881
2.0,3.0,2.0,71.72,1.083,230.41,1.306,-2.185,47.2,1.7,-0.97,325.7,0.231,1.108,74.87,0.652,0.745,768.6299,126.03305,86.97327,148.71844,274.59207,395.2186,3.2286017,1.2772865,0.55588675
2.0,1.0,2.0,15.96,0.747,192.73,0.185,-2.882,89.17,0.763,-2.115,74.69,-0.658,1.096,41.06,-0.074,-0.23,406.56342,124.60845,75.650734,172.57567,271.8165,111.27225,3.0918705,0.9604025,1.4489071
2.0,2.0,2.0,6.58,0.328,186.04,-2.242,1.948,39.24,-1.914,0.397,157.07,-1.476,-1.386,127.75,-2.13,-1.14,529.4856,122.897736,100.50326,96.26713,223.54576,269.8918,3.0449827,1.5853027,0.6987362
2.0,2.0,2.0,42.77,1.24,105.79,-1.038,-0.876,100.15,-0.934,0.439,69.44,-0.688,-2.718,34.54,0.465,2.825,334.4659,126.26597,69.37539,84.06461,205.66185,89.22591,2.807509,1.3191062,1.3701398
2.0,1.0,2.0,36.31,2.771,219.85,-2.326,-0.667,120.63,-1.76,-0.153,126.55,-2.195,2.919,92.54,-1.362,2.842,582.94556,124.81569,93.147064,127.461,328.10828,200.832,2.9240716,0.76456,0.8365512
2.0,0.0,3.0,23.96,1.731,118.75,-1.72,-0.313,36.33,-0.051,-0.069,64.37,-1.647,-2.99,37.04,-0.456,2.813,310.43448,123.8343,65.88232,62.535145,120.72884,85.34228,2.908968,1.6867416,1.2841569
2.0,0.0,2.0,37.51,3.077,159.22,1.043,0.114,74.67,1.742,1.024,96.14,0.116,3.067,82.64,-0.32,-2.369,527.4783,123.42483,83.08855,52.394207,221.649,174.57304,3.3494732,1.147476,0.9527954
2.0,0.0,2.0,18.02,1.294,162.34,-0.186,3.068,54.7,-0.868,-2.044,99.63,-0.894,0.17,59.92,-0.789,-0.665,391.59283,123.05768,63.181526,70.39364,207.68651,159.3438,2.852537,1.3552859,0.8415759
2.0,2.0,2.0,21.96,2.676,255.07,0.069,-1.149,100.58,-0.377,-0.482,180.29,-0.118,-2.843,41.29,-0.479,2.247,505.33313,127.22033,101.88087,300.20642,348.5223,219.40385,2.0759003,0.80237466,1.2466
2.0,1.0,2.0,31.34,1.744,159.59,-0.372,-1.375,131.97,-0.179,-0.502,122.85,-0.831,2.322,45.66,-1.881,2.488,511.31433,125.87425,83.2345,105.89692,290.2157,150.861,3.053469,0.8940793,1.063041
2.0,1.0,2.0,55.77,-1.385,243.9,-1.556,1.828,88.31,-0.73,1.712,185.9,-1.776,-1.304,34.72,-2.19,-2.376,581.8312,125.85577,88.63317,130.12115,310.62006,218.13441,3.075812,0.8341055,1.1491647
2.0,1.0,2.0,45.69,2.566,136.94,-1.021,-0.831,82.99,-0.289,-1.703,58.08,0.317,2.153,43.77,0.654,2.554,375.12827,120.307434,26.358805,111.39725,206.26886,100.436226,3.0522025,1.1385113,0.52380323
2.0,0.0,2.0,39.98,1.546,127.61,0.273,-1.291,98.54,-0.7,-1.736,128.23,-0.241,1.182,50.57,-0.392,2.207,427.1968,123.78801,79.90637,71.23953,200.37234,178.38684,2.942045,1.0699317,1.0360626
2.0,0.0,2.0,20.37,1.478,142.6,0.834,-1.4,33.65,-0.649,-0.58,53.75,0.655,1.88,51.85,-0.55,1.037,330.34454,125.238266,80.16655,88.77033,149.36057,87.01277,2.7546468,1.6946058,1.4706033
2.0,2.0,2.0,39.82,-0.629,114.5,2.04,-0.955,65.2,1.132,0.134,222.81,1.031,2.898,134.67,0.538,2.397,581.6788,120.83838,121.72537,194.09804,162.93729,347.34076,3.1182122,1.4178804,0.7028869
2.0,0.0,2.0,38.21,0.978,154.25,0.609,-2.566,103.81,0.06,2.846,52.12,1.733,0.853,30.27,1.543,1.24,359.97836,127.87606,17.043413,185.1339,248.77444,82.04468,2.6985867,1.0297403,0.43112537
2.0,0.0,2.0,37.32,-0.008,218.43,-0.941,2.861,93.84,-0.145,-3.114,186.46,-0.127,-0.255,53.86,-1.01,-0.386,595.416,124.9775,92.328094,73.96539,291.88434,224.54224,3.0668197,0.85357714,0.89266455
2.0,1.0,2.0,14.53,-1.783,119.52,1.259,0.541,90.53,1.527,1.792,109.79,0.615,-1.293,30.58,1.803,-2.044,366.96448,124.97588,84.43235,100.22644,208.20302,124.48715,2.5613513,1.2793846,1.4054697
2.0,0.0,2.0,22.52,-1.365,130.77,-0.046,0.382,37.19,0.871,-1.288,99.67,-0.877,2.444,48.34,-0.999,-2.291,375.06042,122.77728,97.41682,46.995667,156.204,147.76784,2.9962013,1.9052004,1.5529851
2.0,3.0,2.0,9.74,2.258,178.4,-0.759,-1.64,111.16,0.073,-1.502,267.4,-0.077,0.861,55.04,-0.657,1.603,626.3367,122.126526,113.267006,170.63852,266.2543,314.88693,2.5809278,0.84336704,0.9417877
2.0,1.0,2.0,6.03,-2.419,346.75,-0.868,2.255,101.14,-0.349,1.871,173.11,-0.536,-0.757,96.89,0.051,-1.705,727.39575,121.52619,141.1567,202.92328,437.45746,259.393,3.0565498,0.6456137,1.1150217
2.0,0.0,2.0,62.69,1.114,216.16,-0.376,-1.88,64.78,0.584,-1.594,179.07,1.139,1.476,49.65,0.464,0.943,627.4103,122.73822,81.69211,56.349644,258.81155,220.03056,3.3047936,1.0016966,0.86006635
2.0,3.0,2.0,50.23,-2.268,244.53,-0.838,-0.918,109.28,-1.211,-0.233,171.22,-0.928,-1.773,45.56,-0.359,-2.601,372.38028,125.76643,87.429474,448.94653,348.57794,211.03409,1.2355807,0.77997047,1.0046617
2.0,2.0,2.0,55.2,0.759,159.82,-0.139,-1.824,86.19,0.249,-2.901,217.94,1.128,-2.283,52.56,1.583,-2.292,396.12372,128.80923,49.128193,484.45364,241.81207,266.1568,1.2243314,1.1447588,0.45508894
2.0,2.0,2.0,105.87,1.71,202.92,-0.772,-1.69,110.47,-0.637,-2.176,375.86,0.262,0.934,105.37,-0.07,-0.507,849.7247,74.83628,270.85455,232.32878,312.7385,476.71472,2.6915374,0.5044017,1.4787514
2.0,1.0,2.0,34.47,0.034,182.64,-0.951,2.222,88.12,-0.353,1.417,97.02,-1.016,-0.944,82.26,-0.228,-0.195,453.14633,125.72674,97.41308,143.62619,260.24048,165.64066,2.5708704,1.0028104,1.087173
2.0,0.0,2.0,11.24,1.527,230.43,0.654,-1.146,60.2,0.713,-2.278,163.5,0.507,2.075,66.07,-0.313,1.435,545.0684,126.5114,109.34121,49.187946,290.54694,214.09532,3.0593545,1.1335367,1.0401924
2.0,3.0,2.0,50.6,2.033,99.0,1.259,-0.212,57.02,0.768,-2.038,127.99,0.542,1.839,59.84,2.27,2.022,400.67404,124.613335,171.50354,106.1065,151.68541,132.52982,2.6879625,1.8908614,1.737663
2.0,1.0,2.0,58.58,-1.833,212.2,-0.022,1.485,108.48,-0.435,0.751,194.9,0.351,-1.586,35.28,0.771,-1.633,572.60425,125.84715,35.2996,107.64909,314.58664,227.56892,2.8934307,0.84221435,0.42262164
2.0,0.0,4.0,22.94,2.659,217.08,0.074,-0.363,45.04,-0.996,-0.999,105.66,0.683,1.982,38.97,0.889,-2.65,440.2063,126.99197,95.245964,155.07484,241.95238,144.02681,2.9429123,1.2447473,1.6639857
2.0,0.0,2.0,10.52,-2.314,103.07,1.982,-2.864,57.93,0.759,2.513,96.1,1.365,0.566,44.02,0.993,-0.756,332.41855,121.15098,83.48356,42.61186,134.34792,138.03958,2.928511,1.5221369,1.3733417
2.0,2.0,2.0,11.06,-2.804,95.42,0.312,0.959,58.98,-0.409,2.664,196.99,-0.885,-1.306,88.92,-1.544,-1.566,500.78387,125.76298,95.20391,182.13599,145.04594,272.77988,3.1433568,1.8511796,0.70843565
2.0,1.0,2.0,40.1,-2.461,208.22,-1.836,0.402,119.11,-1.71,-0.379,192.55,-0.867,3.043,82.85,-1.47,2.694,648.6443,121.52563,88.89262,98.97803,326.72876,264.98724,2.9108167,0.79109854,0.69671375
2.0,0.0,2.0,92.66,-1.584,182.17,-1.327,1.578,166.22,-0.633,1.753,202.36,-0.199,-1.327,52.26,-0.697,-1.882,658.8204,126.90106,76.49891,99.51818,327.66986,249.5243,3.175946,0.7157241,0.7456736
2.0,3.0,2.0,68.67,2.18,163.5,0.489,0.431,68.16,1.28,1.376,138.01,0.257,-2.278,71.39,1.057,-1.57,466.5805,128.75172,106.700584,83.03128,216.90948,194.60715,2.7440035,1.2323579,1.0682995
2.0,0.0,2.0,35.27,-1.008,111.24,1.548,1.999,103.56,0.504,1.671,88.18,0.523,-1.355,57.97,-0.654,-1.461,462.26422,122.33996,89.415436,68.10832,186.23311,122.715096,3.2048757,1.0943124,1.1817635
2.0,1.0,2.0,16.7,-1.06,128.61,0.25,1.343,74.51,-0.66,2.268,93.58,-1.699,-1.948,52.27,-0.141,-1.511,461.3757,127.001724,124.08596,66.2052,183.99727,107.77083,2.9949255,1.2975843,1.6181264
2.0,0.0,2.0,7.18,-1.549,143.19,0.556,1.3,78.47,-0.133,2.287,117.03,-0.531,-1.571,36.63,0.494,-2.072,415.4033,125.03618,77.2392,57.058834,209.77806,139.60063,3.0132494,1.2036984,1.1408883
2.0,0.0,2.0,14.58,-2.305,149.95,1.309,0.437,69.94,1.29,1.743,77.4,1.739,-1.183,58.17,0.647,-2.512,359.5982,124.456276,113.016136,109.37565,219.88138,116.28879,2.555676,1.3061382,1.7200888
2.0,1.0,2.0,22.85,1.498,103.04,-1.712,-1.182,78.34,-2.07,-2.57,69.36,-0.527,1.346,41.66,0.52,1.854,429.71494,119.39533,64.787834,37.89734,178.53613,97.14367,3.456335,1.4334251,1.1637323
2.0,1.0,2.0,81.71,-2.294,224.21,-1.937,0.995,115.21,-1.795,0.195,158.14,0.018,-2.163,41.01,0.16,-3.095,786.4436,127.242355,73.26767,131.06529,338.65314,198.82196,3.630628,0.8125047,0.94275546
2.0,0.0,2.0,107.03,-2.553,134.51,0.66,0.047,71.59,0.922,1.39,67.07,1.87,-2.564,30.19,1.873,1.953,331.78958,124.79833,69.54097,104.91789,204.4993,97.2599,3.0045028,1.3683175,1.7661885
2.0,2.0,2.0,24.35,-2.714,148.25,0.374,0.664,85.82,-0.607,0.228,93.05,0.303,-2.508,71.78,-0.473,-3.017,432.26675,125.05358,76.950195,71.529655,208.55643,152.78986,3.0495257,1.0735255,0.9280394
2.0,0.0,2.0,29.64,1.532,161.86,0.012,-1.417,83.65,0.28,-2.51,113.96,0.927,1.551,57.53,0.008,1.075,446.8422,124.9233,85.99709,46.672607,243.53337,155.72624,3.1592677,1.1253766,1.0349574
2.0,3.0,2.0,48.13,-0.159,146.39,-1.145,2.995,49.96,-2.34,2.268,119.08,0.066,1.825,45.45,-0.762,0.919,400.74326,124.28121,89.85673,276.92847,171.1562,153.51486,1.7912818,1.3987687,1.227363
2.0,1.0,2.0,53.39,3.084,121.07,-0.509,-1.54,120.71,-0.546,-0.398,85.45,-0.676,2.953,84.3,-0.689,2.518,398.08212,130.75212,36.64601,109.144745,241.73863,169.74641,2.5808897,1.1425992,0.43519437
2.0,2.0,2.0,26.73,-2.824,128.29,0.609,-0.961,116.11,0.679,-2.028,132.6,0.736,0.715,92.05,0.774,1.751,456.75424,124.42896,109.48744,110.53377,244.2507,224.6108,2.597865,1.0692939,1.0366967
2.0,0.0,2.0,19.03,0.937,162.02,-0.68,-1.994,59.32,0.262,-1.1,113.55,0.469,2.169,39.93,-0.658,1.47,413.7402,127.91165,92.31123,120.02394,202.6702,135.57872,2.588535,1.2986915,1.3261712
2.0,3.0,2.0,22.69,1.373,109.53,0.783,0.283,60.31,0.978,2.026,149.78,1.115,-2.407,74.57,0.373,-3.04,394.00433,125.40865,103.7523,109.1742,169.10126,210.85689,2.8463798,1.7538741,0.9753219
2.0,1.0,2.0,46.45,2.581,108.05,0.447,-2.104,84.8,0.787,-0.676,118.37,-0.081,2.126,32.32,-0.025,-2.832,351.73892,129.564,76.1774,98.89831,190.11073,150.65019,2.5095623,1.4679184,1.3263677
2.0,2.0,2.0,40.58,-0.439,178.98,0.674,2.209,117.92,1.117,2.926,245.03,0.953,-1.498,42.97,0.731,-1.055,552.9073,120.84355,50.534782,214.79509,289.95688,287.1014,2.3604016,0.84281546,0.49551293
2.0,0.0,2.0,41.07,-2.817,146.67,0.614,-0.686,106.68,0.399,-1.658,134.67,0.296,2.012,39.47,0.011,-2.95,426.1589,119.92092,91.86631,85.29531,251.92407,172.90434,2.9380732,0.99549425,1.3515753
2.0,0.0,2.0,18.14,0.226,118.67,-1.557,-1.618,101.04,-0.527,-1.998,135.36,-0.305,1.827,45.94,0.373,0.754,483.53836,124.885765,97.30415,68.15337,191.40907,173.54828,3.0661979,1.0978615,1.2692571
2.0,1.0,2.0,65.08,-0.907,146.05,0.017,2.943,72.59,-1.05,-2.755,59.8,1.873,-2.233,36.9,2.342,2.836,513.3564,129.56674,58.02506,284.4846,191.92706,94.20377,2.4497194,1.2169349,1.3016168
2.0,1.0,2.0,34.71,-1.811,268.66,-0.395,0.298,71.34,-0.402,1.231,134.1,-0.775,-3.106,70.79,-0.752,-1.929,534.91626,124.535995,108.19462,143.04596,339.99863,204.87775,3.1043468,0.9330261,1.1772246
2.0,0.0,2.0,3.02,1.555,111.86,0.683,-3.132,97.78,0.989,-1.946,83.43,-0.262,0.439,60.81,-0.029,0.035,396.54468,121.22773,33.068604,55.641685,207.20216,143.2864,3.0200365,1.2248396,0.46637437
2.0,1.0,2.0,29.89,-1.629,169.01,-0.072,0.296,73.7,-1.094,0.746,195.07,-0.751,-3.018,144.54,-1.124,2.65,610.5059,129.08437,119.61111,177.94217,216.77573,333.8524,2.6243012,1.1166844,0.71943164
2.0,1.0,2.0,57.04,2.987,222.18,0.643,-0.56,98.97,0.09,-1.206,225.35,0.292,2.41,108.56,0.828,2.711,674.7226,125.536095,96.94367,45.21213,310.7772,323.47202,3.0203955,0.8503675,0.6147332
2.0,0.0,2.0,25.48,1.949,139.28,1.629,-0.424,113.43,0.881,-1.059,119.47,0.201,1.969,82.73,0.26,2.986,536.38153,124.17086,96.98349,63.794563,235.43053,202.11493,3.26362,0.9811875,1.0187099
2.0,0.0,2.0,18.64,-2.754,125.18,-1.245,0.037,56.5,-2.172,1.261,103.2,-2.05,2.831,53.68,-1.78,-1.812,361.25967,125.94907,110.69799,49.077534,165.3869,155.59541,2.964247,1.5354168,1.6622602
2.0,3.0,2.0,69.64,2.251,270.75,0.654,-1.012,42.5,-0.422,-1.216,176.46,-0.783,2.303,89.31,-1.228,3.014,754.47174,123.026825,103.96856,135.68768,293.32568,259.93088,3.0582051,1.0951675,0.83877647
2.0,0.0,2.0,33.74,2.854,229.77,0.976,0.959,97.94,0.408,0.377,153.67,2.034,2.89,44.06,1.195,-2.66,569.9295,121.9316,92.36755,244.53519,316.74396,186.02208,2.4844687,0.8132331,1.1142176
2.0,1.0,2.0,54.88,-1.847,88.31,0.387,1.049,66.14,-1.083,1.501,97.13,-0.276,-0.488,39.78,0.355,-1.287,302.77744,127.42662,62.676643,156.9911,115.53628,131.3632,1.9617319,1.5379219,1.0181168
2.0,2.0,2.0,27.9,-0.415,120.49,0.782,1.527,105.52,-0.182,2.077,252.01,0.007,-1.189,31.25,0.132,-0.234,536.07684,128.48737,82.317314,83.40878,200.38077,283.04297,2.8946579,1.109863,0.96314603
2.0,2.0,2.0,21.12,-2.587,153.99,-0.046,0.741,73.93,-1.106,1.149,89.59,0.263,-2.875,42.33,-0.488,-1.05,381.56415,126.11129,108.32069,136.02615,200.7727,123.94619,3.043628,1.1358098,1.9734807
2.0,1.0,3.0,21.45,-0.327,183.5,-0.425,-1.643,99.78,0.418,-1.923,170.38,-0.679,0.574,154.03,-0.295,0.814,612.02655,123.397285,73.63397,213.72739,260.74582,318.4641,2.458047,0.8882843,0.45283112
2.0,1.0,2.0,23.77,1.137,176.97,0.389,-1.866,64.93,-0.43,-2.717,87.67,-0.428,1.707,44.78,-0.648,-0.155,386.33926,126.40953,101.47302,140.05768,226.33919,131.73366,3.0844362,1.1810851,1.8749515
2.0,0.0,2.0,42.28,-0.84,151.08,0.165,1.275,84.32,-0.604,2.08,71.21,0.155,-1.115,38.7,-0.807,-2.172,352.89343,125.42321,74.538345,122.91296,219.64467,98.59291,3.0308154,1.1132772,1.4292281
2.0,2.0,2.0,19.38,1.108,120.09,0.112,-2.945,84.97,0.599,2.12,92.95,2.081,0.746,40.65,0.637,0.573,431.60837,125.81126,97.25777,146.83125,199.1908,106.05534,2.5118945,1.3119243,1.4543263
2.0,2.0,2.0,26.68,3.072,99.65,-0.221,-0.502,70.29,-1.635,-0.612,116.71,-1.276,1.801,38.9,-0.18,2.511,375.21542,128.77817,90.64141,99.33614,130.6076,138.87202,2.5253084,1.4182723,1.3058773
2.0,2.0,2.0,51.31,-2.929,151.86,-0.992,1.435,84.35,-0.006,1.945,170.25,-0.727,-2.716,53.32,-0.029,-1.68,454.7179,129.44324,116.22157,201.14781,210.52008,213.8633,2.181153,1.1100882,1.2491997
2.0,0.0,2.0,37.79,3.13,253.27,-1.197,-0.072,64.04,-1.088,0.915,127.15,-1.087,-2.599,38.35,0.063,3.029,490.2255,121.4561,95.97369,147.51062,317.0065,147.04279,2.882082,0.9930005,1.3235435
2.0,1.0,2.0,119.56,-0.757,183.07,-0.493,-2.626,89.99,-0.268,2.654,298.48,-0.936,-0.554,103.2,-0.436,-0.734,635.6194,126.77739,94.116356,289.179,271.535,392.18,2.3743813,1.028108,0.5314132
2.0,3.0,2.0,12.72,-0.337,216.28,0.526,-0.104,31.8,-0.293,-1.605,281.03,1.377,-2.01,86.53,1.687,-2.688,622.0243,132.94025,114.50924,346.9132,239.12875,364.39276,2.1789165,1.7099012,0.7455092
2.0,2.0,2.0,15.31,-1.284,113.56,-0.677,-2.943,44.32,-1.833,-1.476,268.21,0.168,0.419,52.74,0.755,0.853,578.965,128.57657,87.39821,191.19463,137.53818,313.48557,3.3345232,1.8677326,0.7300171
2.0,0.0,2.0,6.6,0.355,115.25,-0.043,-1.114,62.0,0.446,-2.564,109.4,-0.042,1.066,51.35,-0.629,2.683,354.0881,119.632164,117.24426,19.660707,172.46072,154.78963,3.112849,1.5302356,1.7202495
2.0,1.0,2.0,36.35,0.581,237.78,0.179,-2.407,50.66,1.249,-2.553,126.86,-0.544,0.509,38.69,-0.627,1.658,510.0156,124.15624,76.363686,141.26544,265.8437,165.4479,3.2410522,1.0799147,1.1519939
2.0,2.0,2.0,38.5,-0.235,194.39,0.155,-2.793,33.58,-1.237,-3.011,116.56,1.666,1.285,41.41,0.457,1.248,517.9311,123.02946,89.241936,188.02031,203.06871,136.81346,2.599899,1.4089669,1.209566
2.0,0.0,2.0,30.7,1.328,297.78,-0.25,-0.936,71.38,-0.183,-1.822,198.22,0.122,2.084,80.23,-0.55,2.36,658.11176,125.36993,93.05781,79.84182,369.0308,265.74237,3.0284138,0.8885296,0.7264708
2.0,0.0,2.0,24.27,-0.19,130.71,1.122,-2.873,105.87,0.236,2.846,80.55,1.578,-0.139,50.03,0.539,-0.47,402.43408,126.02242,72.06666,109.5988,214.00793,114.36041,2.8940468,1.0503815,1.0904504
2.0,1.0,2.0,18.06,-2.984,162.27,-0.201,0.325,133.99,0.596,0.134,114.15,-1.475,3.071,63.56,-0.311,2.993,604.3044,123.889404,105.05081,140.22949,273.2667,151.03494,3.0522509,0.819567,1.1666105
