num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,3.0,2.0,21.56,-0.832,215.32,0.714,0.481,123.33,0.579,1.272,100.0,0.734,-2.286,63.56,1.42,-1.168,476.79648,127.481255,101.29657,204.37445,337.93576,154.5194,2.6507537,0.8024374,1.3116859
2.0,2.0,2.0,116.23,-1.049,260.89,-0.711,1.978,240.55,-0.995,2.406,174.77,-0.097,-0.973,96.97,-0.578,-1.325,783.28876,128.13084,77.94499,227.81822,496.40137,264.56885,3.056907,0.51365334,0.5960411
2.0,3.0,2.0,59.7,1.204,269.56,-0.613,-0.297,120.5,-0.785,0.368,317.49,-1.66,-2.216,159.38,-1.129,-2.232,858.0177,121.68012,120.909134,422.90292,388.82928,462.02756,2.2763588,0.6868835,0.531241
2.0,3.0,2.0,27.66,2.659,170.03,0.269,-0.427,107.6,0.988,0.141,81.52,1.975,-3.038,39.44,0.562,3.102,462.99695,124.971756,87.33147,153.91545,260.80832,95.97654,3.0235338,0.91628873,1.4202363
2.0,0.0,3.0,18.08,-2.795,131.6,0.833,0.992,123.76,0.09,1.578,65.13,1.264,-1.886,37.58,0.118,-0.526,357.08084,121.84843,86.33037,174.37315,237.95735,87.58793,2.7190504,0.9462795,1.778459
2.0,0.0,2.0,96.2,-2.709,191.62,1.239,0.795,96.86,1.907,0.194,133.69,0.914,-2.835,33.81,1.207,-1.553,466.98093,122.87911,82.80297,130.73808,274.3029,166.34595,3.1139548,0.89856833,1.3150563
2.0,2.0,2.0,19.53,-1.607,348.95,0.455,0.175,215.53,0.884,0.011,301.8,1.272,-2.381,71.37,1.245,3.034,950.98224,126.781204,123.517166,302.4818,552.2745,373.14896,2.726662,0.4592788,0.868605
2.0,2.0,2.0,280.1,-0.142,422.13,0.456,2.836,145.2,0.453,-2.921,154.21,1.067,-0.208,43.02,1.272,-1.154,702.77966,128.7747,76.07228,376.72003,567.32947,196.52443,2.9877336,0.5261938,0.96795696
2.0,1.0,2.0,11.6,2.702,156.89,0.266,2.989,156.33,0.886,-2.762,172.66,0.825,-0.064,48.96,0.292,0.477,549.7028,128.52228,69.80919,87.4498,298.28995,216.26424,3.0842376,0.8170806,0.75945383
2.0,2.0,2.0,3.66,1.984,162.26,-0.444,2.583,40.27,0.324,1.102,154.32,-0.842,0.423,35.98,-1.014,-0.988,388.79758,126.26849,97.48109,160.58298,193.26178,189.86899,2.221056,1.6682882,1.4214447
2.0,2.0,2.0,117.91,-1.935,531.24,0.168,1.098,80.11,0.396,1.697,632.16,0.813,-1.793,47.9,1.263,-1.973,1359.9076,130.53926,84.93767,131.0028,609.5458,675.61273,3.048643,0.6409251,0.48466486
2.0,2.0,2.0,61.6,-2.052,127.07,0.652,-0.276,107.56,1.157,0.702,99.45,0.563,-2.524,42.95,-0.187,-1.642,383.67032,124.99537,75.03543,136.98364,227.24237,134.11055,2.498824,1.1006856,1.1577668
2.0,0.0,2.0,13.42,-0.465,106.65,-0.393,-2.924,64.43,0.197,1.801,109.65,-1.369,-0.611,60.37,-1.902,-0.066,440.83643,126.61662,61.995815,41.38855,164.14932,164.5307,3.347437,1.6661462,0.76230836
2.0,0.0,2.0,55.35,-0.617,144.43,-0.903,2.39,36.93,-1.66,-2.228,55.49,-1.633,0.626,42.64,-0.489,-0.618,290.5627,121.9767,81.62412,91.0845,173.1419,82.80235,2.548376,1.8291775,1.6900507
2.0,1.0,2.0,28.51,1.049,151.41,-0.501,-2.023,45.0,0.105,-0.484,83.14,-1.656,2.263,30.54,-0.226,2.854,346.5653,125.591995,83.67137,137.63907,190.13255,92.5072,2.300454,1.6540124,1.5473142
2.0,0.0,2.0,10.09,-3.054,200.75,-1.078,0.899,74.0,-0.275,0.229,199.25,-2.033,-2.534,39.7,-1.113,-2.168,616.7826,128.56026,90.71285,29.51428,257.706,225.52383,3.2483993,1.0458053,0.99012923
2.0,0.0,2.0,41.55,-2.81,173.46,0.402,0.424,129.38,-0.102,-0.242,152.51,0.944,2.888,78.77,0.563,-2.775,568.371,124.15411,78.990295,80.3133,293.4809,227.52489,3.0209017,0.8352079,0.7278671
2.0,2.0,2.0,44.74,-1.106,160.15,-1.538,1.727,88.47,-2.228,0.839,216.84,1.707,-1.117,127.05,1.422,-0.771,1684.6587,132.19244,74.28486,228.24951,235.22269,340.64313,4.157468,1.1245637,0.44826436
2.0,1.0,2.0,14.9,1.014,99.52,-0.02,-1.717,89.34,1.003,-2.48,94.75,0.712,0.838,48.65,2.04,1.753,409.65393,122.78018,113.99137,46.428356,164.76341,116.45102,3.151343,1.2762046,1.6127024
2.0,1.0,2.0,12.0,-1.306,95.52,-0.348,0.827,77.04,-1.64,0.337,126.13,-1.488,-2.233,36.52,-0.907,-2.274,382.2312,125.787094,40.08582,48.036366,138.23723,157.93472,2.8819606,1.3817974,0.5824449
2.0,3.0,2.0,39.28,1.698,172.46,-0.847,-2.053,93.58,0.075,-1.66,167.99,-1.122,1.305,87.04,-0.88,2.231,559.3947,131.07207,111.92716,98.73554,240.83751,253.35384,2.8063762,1.0022639,0.9570997
2.0,1.0,2.0,70.31,-1.022,215.03,-0.504,-1.084,145.81,-0.146,-1.727,255.31,-0.465,1.785,55.79,0.405,2.269,694.39984,128.77905,121.45185,43.624767,355.2884,294.38956,3.0720797,0.7359435,0.99556816
2.0,0.0,2.0,29.63,-1.9,150.73,-0.859,1.711,55.78,0.352,1.268,78.86,-0.116,-1.444,57.83,0.855,-1.841,415.64505,124.6426,73.19711,69.24529,178.18918,121.29201,3.1831048,1.2894844,1.0490234
2.0,0.0,2.0,44.17,-3.121,313.4,-0.675,0.39,81.38,-1.278,-0.084,281.4,-0.828,-2.681,36.35,-1.505,-1.81,723.12054,123.214645,110.23484,120.29336,383.2169,310.56915,2.8860142,0.7669974,1.1031637
2.0,1.0,2.0,5.81,-1.628,206.64,-1.07,-0.143,140.28,-0.458,0.24,204.65,-0.855,2.911,144.25,-0.443,2.492,706.6628,124.0993,100.9434,140.47908,331.4077,341.74655,2.7302814,0.7219648,0.5876266
2.0,2.0,2.0,16.53,-1.432,193.51,0.458,0.363,146.21,0.883,-0.267,183.87,0.932,1.986,38.2,-0.244,2.126,496.44864,126.69181,104.99349,324.19516,332.22842,201.66911,1.9177798,0.7599506,1.184304
2.0,0.0,2.0,46.5,0.883,369.31,-0.079,-2.193,156.7,0.241,-1.746,292.45,0.167,0.999,127.89,0.34,1.609,950.6027,131.714,120.884346,120.25954,520.395,419.0097,3.0474665,0.5497354,0.63405746
2.0,1.0,2.0,163.54,1.828,580.34,1.266,-1.115,138.0,0.871,-0.895,416.91,-0.326,1.596,65.89,0.175,1.792,1497.3267,128.52817,89.95779,349.5493,709.7031,475.75604,3.0584223,0.4521339,0.53797495
2.0,0.0,2.0,52.76,-3.054,111.41,0.77,1.256,49.24,-0.603,2.096,166.57,-0.382,-0.511,55.39,0.372,-1.256,407.13126,125.380066,101.91611,172.85004,130.35643,210.39198,2.2525737,1.609574,1.0599722
2.0,0.0,2.0,7.24,-2.593,125.52,0.082,-2.306,41.21,-0.147,2.061,103.2,-0.546,0.201,61.77,-0.808,1.48,351.7946,118.82912,97.57962,25.571203,165.91809,163.64601,3.0609589,1.9298208,1.3055593
2.0,1.0,2.0,51.97,1.273,106.11,-1.64,-1.754,104.55,-2.203,-0.662,92.07,-1.743,1.209,31.76,-0.983,2.399,342.9034,124.802986,73.80093,94.62385,202.36887,117.15217,2.7244208,1.2285899,1.4119844
2.0,3.0,2.0,39.53,-1.991,127.02,0.151,-0.36,52.89,-0.583,1.122,135.36,-0.327,2.407,43.88,-0.242,1.468,342.7605,126.60771,70.04524,144.74725,170.02295,179.12032,2.1831698,1.6538076,0.9428392
2.0,1.0,2.0,18.9,-2.767,320.81,-0.23,1.061,51.88,-1.01,0.568,224.98,1.032,-1.543,188.5,0.951,-2.025,975.3375,120.88771,99.70802,150.97377,359.54825,413.14362,3.0650532,0.9227399,0.48875874
2.0,1.0,2.0,29.62,-2.919,244.15,0.627,-0.726,45.77,-0.051,-1.733,88.27,0.962,2.148,56.37,0.189,1.618,430.92548,125.469604,67.0036,146.26205,281.26596,134.50905,2.8153858,1.2139742,0.93724537
2.0,0.0,2.0,49.35,1.305,121.11,-0.762,-1.308,93.11,-1.796,-1.81,104.2,-1.083,1.196,43.5,-1.815,2.368,390.99396,126.30183,89.91303,81.71849,186.73628,139.61765,3.0424354,1.1494172,1.3818134
2.0,0.0,2.0,87.28,-1.011,237.55,-1.005,2.141,146.37,-1.631,2.372,200.42,-0.697,-0.94,80.84,-1.254,-0.758,697.3869,126.18857,75.45293,101.525894,366.3443,272.4136,3.1405826,0.6672608,0.5859803
2.0,0.0,2.0,15.53,1.719,75.22,0.442,0.594,73.94,-0.959,1.384,88.16,1.373,-1.34,74.44,0.833,-2.725,442.59988,126.95488,112.52228,28.185669,114.038795,156.75188,3.2544377,1.6083846,1.4865481
2.0,3.0,2.0,141.43,-0.584,257.55,-0.023,-2.855,69.76,-0.131,2.451,293.49,0.857,-0.504,84.48,1.269,-0.815,766.4019,126.663055,81.53128,232.01285,326.99005,372.44043,2.6675491,0.9831355,0.5162026
2.0,0.0,2.0,7.72,2.244,109.21,0.384,1.2,86.94,1.564,0.977,144.79,0.937,-2.498,46.63,0.048,-1.863,434.9229,123.68373,91.26252,58.942184,163.45929,177.89886,2.841851,1.2008868,1.0924953
2.0,0.0,2.0,17.17,1.909,209.83,0.293,2.779,53.59,1.217,2.15,187.92,0.174,-0.657,129.41,0.594,-0.023,605.7682,120.86136,117.495735,52.678436,245.87291,310.59814,3.0590618,1.1177732,0.7604973
2.0,2.0,2.0,43.36,-1.38,239.82,0.16,2.241,130.45,-0.46,1.922,135.06,1.813,-1.087,84.21,1.506,-0.009,819.396,124.790245,114.30602,195.7939,354.19547,216.83125,3.3175483,0.69725245,1.1208627
2.0,2.0,2.0,20.86,1.524,122.63,1.119,0.61,89.96,0.298,-0.274,107.67,-0.184,-2.169,68.53,0.409,-1.118,398.51416,126.24158,100.49324,188.25574,195.36385,168.8991,2.137112,1.2064399,1.2067517
2.0,0.0,2.0,61.19,0.967,141.9,-0.564,-2.379,91.1,0.281,-3.075,90.82,1.627,0.367,46.55,0.434,0.456,512.0748,125.722206,82.455246,84.14862,213.52997,116.33625,3.3656378,1.0947334,1.1963152
2.0,2.0,2.0,16.39,0.985,145.08,1.563,3.104,112.24,1.594,2.076,111.02,0.541,-1.326,99.07,0.728,-0.33,514.14996,125.54287,102.09795,86.57391,257.28958,209.17531,2.9202595,1.0284674,1.0134027
2.0,0.0,2.0,78.48,-1.865,234.19,-0.616,1.377,104.84,-1.32,1.694,114.8,0.88,-1.87,94.93,0.148,-1.66,707.37396,122.98871,81.1398,129.99037,321.35196,195.96788,3.335018,0.77207845,0.7615274
2.0,3.0,2.0,6.86,-1.133,202.69,0.238,-2.851,52.32,-0.397,-1.813,88.45,1.142,-0.605,76.59,1.327,0.64,476.87967,121.893326,97.18446,134.65598,246.77068,164.33807,2.8536346,1.2168275,1.25867
2.0,1.0,2.0,44.66,2.731,194.94,-0.448,0.574,119.12,-1.246,0.652,204.27,-2.04,-2.653,57.53,-1.136,-2.235,707.2443,125.41996,110.90227,56.35491,290.8858,244.0739,3.2973633,0.801803,0.99596184
2.0,1.0,2.0,11.88,-2.979,147.17,-0.253,-1.087,43.86,-1.297,-2.316,64.59,-0.314,1.339,39.96,-1.619,1.962,332.7073,127.59602,77.62496,73.489296,173.41653,84.40746,2.929358,1.6125684,1.4460821
2.0,0.0,2.0,41.23,-0.639,279.52,0.25,2.037,48.59,-0.751,2.038,218.83,0.044,-1.46,128.31,0.073,-0.711,696.64435,121.58974,122.689384,27.352875,308.45773,347.10602,3.0585763,1.0010004,0.7495613
2.0,3.0,2.0,69.35,0.041,241.5,-0.669,-2.182,94.36,-0.169,-1.486,102.19,-1.382,2.501,47.84,-2.218,1.2,512.04895,128.12892,103.884125,269.7122,327.4487,138.87648,2.448026,0.8569806,1.5464464
2.0,1.0,2.0,25.91,0.504,161.65,0.416,-2.406,46.7,-0.099,2.487,79.98,0.204,0.645,31.43,1.935,0.529,364.5166,120.136894,98.20872,67.79157,203.59613,81.13357,3.0355272,1.4825116,1.7348824
2.0,1.0,2.0,18.27,0.665,183.57,0.917,-2.194,86.29,0.656,3.12,191.89,-0.791,0.637,92.82,-0.26,1.34,717.83936,121.80082,116.56353,60.030933,267.8647,275.96124,3.2693715,1.0037135,0.88100517
2.0,0.0,2.0,37.4,-1.755,122.68,-0.671,2.519,64.1,-1.068,0.974,124.85,-0.287,-1.192,38.54,0.538,-0.28,387.34088,128.75433,84.83688,19.682686,183.47632,153.63237,3.1179,1.5951912,1.2297841
2.0,0.0,2.0,11.25,0.308,101.03,1.275,1.387,52.12,-0.344,1.201,151.73,0.512,-1.36,35.18,-0.001,-2.642,393.4085,131.43353,95.24248,41.907143,111.42756,183.19696,2.901844,1.6296493,1.3808304
2.0,0.0,2.0,27.55,0.146,188.76,-0.644,-0.908,34.78,-1.336,-2.437,151.75,0.861,2.33,41.52,1.615,1.527,617.07983,125.90775,87.2011,23.650616,216.67908,184.2221,3.5159652,1.6783042,1.1015103
2.0,1.0,2.0,6.07,0.769,98.92,-2.252,-0.438,45.9,-0.721,0.358,99.43,-1.523,1.83,65.06,-1.219,-2.999,347.04303,124.97585,109.704185,74.445694,110.69446,162.67673,2.58644,1.7255658,1.4856218
2.0,1.0,2.0,47.76,1.808,225.64,-0.13,0.077,87.54,-0.024,0.982,254.54,-0.905,3.14,113.75,-1.056,1.582,716.3357,123.79618,240.47513,205.07613,312.82578,367.39432,2.549879,0.9111866,1.5653001
2.0,2.0,2.0,45.45,-3.054,201.78,0.225,-0.101,116.1,-0.591,-0.21,100.91,-0.128,-3.124,92.4,0.513,2.279,528.0413,129.46745,103.6012,155.1486,293.76093,183.48587,2.8920782,0.82324785,1.088856
2.0,2.0,2.0,20.07,-1.855,201.22,-1.877,-0.847,95.13,-1.768,-1.763,95.8,0.153,3.018,35.99,0.607,-1.524,609.19055,123.275444,93.74381,269.16824,295.9664,129.11264,2.7545521,0.9224626,1.7994006
2.0,1.0,2.0,50.64,-2.31,144.73,-0.1,-0.312,69.21,-0.533,0.913,119.13,-0.111,2.991,49.99,0.91,-2.863,416.00955,123.0886,88.581474,20.27965,209.57443,151.37508,3.0916743,1.2992744,1.1075382
2.0,2.0,2.0,9.82,-2.348,150.72,-1.199,-0.026,91.89,-0.912,-1.072,181.24,-0.764,1.687,54.06,-0.866,2.838,457.00137,122.35021,108.21737,165.33986,240.26369,235.08348,2.354863,1.0846587,1.1555108
2.0,1.0,2.0,64.44,-2.722,243.19,0.212,0.61,197.63,0.649,0.263,294.6,1.65,-2.66,118.74,1.155,-2.745,1009.88336,122.696754,94.8694,21.266615,430.45224,403.0538,3.3254514,0.5580124,0.50224495
2.0,0.0,2.0,10.88,0.089,82.51,-0.073,-2.392,73.9,-1.128,2.568,112.95,0.229,0.678,34.64,-0.436,-0.967,348.04504,129.01971,100.9963,30.12028,135.21838,141.82875,2.9680502,1.6922897,1.7743306
2.0,2.0,2.0,17.86,-1.967,161.36,1.844,0.452,58.62,0.703,0.909,71.07,0.555,-3.113,34.38,0.706,-1.822,364.21606,125.10424,59.942135,130.1736,193.27739,105.18601,3.1240726,1.2291176,1.2998006
2.0,0.0,2.0,15.21,-0.212,81.62,1.835,-1.652,79.4,1.776,0.119,88.94,2.295,2.767,37.24,1.69,-2.912,287.8691,124.74539,49.218662,66.94921,160.94995,121.431465,2.5761416,1.7719824,0.8550233
2.0,0.0,2.0,19.86,0.386,115.29,0.071,-1.464,62.72,-0.151,-3.091,92.06,1.313,1.525,50.46,0.887,-0.064,379.80115,125.02882,101.56601,29.373537,177.01031,139.5765,3.2141306,1.6420759,1.645113
2.0,0.0,2.0,12.8,1.534,82.6,1.67,1.184,74.51,1.539,-0.684,51.24,1.644,-2.147,36.1,1.718,2.854,243.52316,126.56816,51.543156,26.579699,156.774,87.28201,2.9797087,1.872588,1.2843184
2.0,1.0,2.0,42.2,-0.629,99.17,-0.37,1.35,58.45,0.422,2.972,101.4,-2.267,-1.182,47.51,-1.328,-2.126,490.78387,126.55559,92.48081,35.59064,146.26778,135.0169,3.4729083,1.8050339,1.3314867
2.0,1.0,2.0,31.97,3.056,221.12,-1.613,-0.824,59.52,-0.967,-1.765,193.02,-1.506,1.835,45.6,-1.745,2.806,528.4048,128.47148,90.39857,49.213795,271.02554,237.56921,3.0160632,1.1414015,0.9999809
2.0,1.0,2.0,1.6,-2.045,105.21,1.676,-1.275,57.4,0.667,-2.575,101.34,1.38,0.973,98.45,1.099,2.125,382.101,124.63996,112.39384,38.14721,144.21512,197.82172,3.0392334,1.6456248,1.1857761
2.0,0.0,2.0,22.53,2.022,318.22,-0.083,-1.404,72.35,0.012,-0.556,155.96,-1.28,1.655,118.08,-1.816,2.145,848.2949,125.679665,98.75485,104.23828,390.30408,264.44775,3.441062,0.8533048,0.72622037
2.0,0.0,2.0,2.2,3.137,112.09,-1.025,0.665,110.62,-0.215,-0.056,66.5,0.904,2.34,60.6,0.944,-2.952,454.13855,121.49551,60.431026,135.99301,204.6941,127.07463,2.9421918,1.084408,0.99199224
2.0,1.0,2.0,124.73,2.972,173.87,-2.075,-0.397,129.67,-1.679,0.37,132.75,-0.726,0.582,32.26,-0.357,0.157,368.40552,127.30972,36.765656,427.9053,297.73642,163.25372,1.3769835,0.86319464,0.5628374
2.0,0.0,2.0,13.06,1.845,145.57,0.889,-1.318,44.91,1.841,-2.548,153.39,1.57,1.363,51.03,0.37,1.482,437.94473,122.846016,113.143776,49.645397,175.47595,178.34029,2.9708002,1.5553792,1.205886
2.0,1.0,2.0,14.87,0.21,139.3,0.886,-0.829,52.83,-0.37,-0.436,145.76,-0.542,2.726,83.57,-1.455,2.303,594.29126,119.750786,114.132904,47.389378,163.56241,207.6642,3.298677,1.316049,1.0062296
2.0,1.0,2.0,64.58,2.425,227.82,-1.351,0.988,192.47,-0.969,0.547,437.9,-0.661,2.93,40.98,-0.921,2.322,823.30817,121.93082,87.474365,444.53156,412.70157,477.61884,2.1511679,0.58344233,0.6612594
2.0,3.0,2.0,17.75,0.163,348.89,-1.547,1.302,116.22,-1.123,1.749,249.83,-0.462,-2.261,40.89,-0.176,-1.541,828.9071,123.96477,76.890724,233.55014,457.32516,289.28912,2.8910332,0.6161046,0.7747232
