num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,25.35,-3.017,141.39,0.512,0.301,63.7,0.667,1.703,87.24,-1.276,3.084,62.99,-0.224,-2.151,466.74933,123.3036,110.3098,57.620876,204.56285,130.49149,3.1454165,1.410542,1.485058
2.0,2.0,2.0,22.37,1.426,171.21,0.078,-1.433,64.91,0.609,-0.281,303.51,0.158,3.075,32.12,-0.235,2.865,501.5633,128.04553,44.19847,294.26562,229.54759,333.4083,2.0894322,1.2684892,0.44558838
2.0,1.0,2.0,41.87,1.872,381.97,0.886,-0.481,216.8,0.441,-0.388,298.34,0.948,2.81,236.44,0.629,2.519,1152.9426,131.85898,114.763084,69.34154,585.1459,528.0835,3.1298916,0.45461407,0.43178925
2.0,1.0,2.0,29.49,-0.874,147.95,1.839,-3.076,63.27,0.971,-2.094,70.32,0.668,0.632,64.52,0.274,-0.448,410.18555,125.821625,74.23401,82.05644,194.91809,132.23682,3.1114664,1.3106288,1.1496245
2.0,2.0,2.0,54.59,1.229,221.15,1.236,-2.624,114.94,1.19,-1.793,142.62,2.223,1.601,94.94,1.989,0.809,614.46826,128.91853,93.82638,156.62787,336.00998,236.00153,2.799182,0.8322723,0.8258451
2.0,1.0,2.0,14.98,2.435,376.66,0.905,0.516,70.65,1.309,-0.159,384.64,-0.141,-2.168,143.06,-0.008,-2.617,1102.8206,126.783165,109.0096,222.54877,442.49478,526.77826,2.9083102,0.7866645,0.46828422
2.0,2.0,2.0,61.57,2.54,87.37,-0.937,-1.428,71.17,-1.118,0.315,60.01,-1.035,2.74,44.26,-0.816,-3.08,259.89383,121.53812,26.222336,47.774708,157.89798,103.6598,2.6708932,1.7523727,0.5123493
2.0,1.0,2.0,71.28,-1.622,141.03,0.282,-0.488,72.41,0.292,0.796,355.03,-0.973,-1.334,51.06,-0.861,-0.83,541.40424,121.026596,68.8167,493.54388,213.4376,405.8102,1.7220763,1.284039,0.5162944
2.0,1.0,3.0,11.89,-2.657,148.1,-0.357,-0.451,139.78,-0.288,-1.333,64.78,-1.479,2.808,61.92,-0.006,1.621,433.4582,123.22926,124.15136,155.41519,287.70883,93.882065,3.1381252,0.88469505,1.8917446
2.0,0.0,2.0,34.7,0.934,183.24,-1.199,-1.85,52.54,-0.687,-3.095,180.24,-2.191,1.315,32.33,-1.953,0.06,520.5391,125.185776,91.468216,25.209793,230.48448,211.79585,3.218175,1.3461684,1.2773683
2.0,0.0,3.0,56.67,-0.463,161.67,1.087,2.598,70.97,2.106,3.09,89.74,-0.274,-0.398,45.23,1.194,-0.466,490.9186,125.31128,102.24488,91.92343,207.85425,104.55639,3.3251164,1.1315585,1.4695741
2.0,1.0,2.0,57.69,-0.819,216.55,0.176,2.339,118.2,0.898,2.668,172.8,1.595,-0.8,140.52,1.341,-1.328,755.86566,129.14467,90.490814,113.45054,315.09412,310.82352,2.9817672,0.7934261,0.585918
2.0,0.0,2.0,78.17,-3.051,313.57,-0.032,0.189,34.73,-0.599,1.395,170.61,-0.002,-3.139,52.59,1.031,-2.857,595.53186,132.68787,105.66639,121.29662,343.37238,202.64644,2.9427803,1.3326384,1.0708001
2.0,1.0,2.0,13.86,-0.266,193.76,0.042,2.24,61.09,-0.797,3.011,254.89,-0.045,-0.703,129.6,-0.545,-0.361,651.35297,124.6078,110.71663,144.12238,238.94307,373.82452,3.0058866,1.1394567,0.60577554
2.0,0.0,2.0,127.45,2.283,458.54,0.112,-0.863,171.39,0.5,-1.114,255.34,-0.131,2.113,217.44,-0.5,2.361,1146.6816,130.02133,105.08707,157.08885,620.5871,464.80804,3.167978,0.46210927,0.44459543
2.0,1.0,2.0,24.53,1.163,168.45,0.025,0.582,141.86,-0.621,1.057,109.11,-0.547,2.376,71.27,0.249,2.558,395.61075,124.95988,73.82248,338.82474,294.38406,166.92664,1.6496526,0.8018361,0.81654155
2.0,2.0,2.0,20.34,0.281,102.78,-2.12,2.31,97.08,-1.593,-2.699,225.7,-0.803,-0.903,60.08,-1.162,0.872,546.4648,130.22656,185.43521,99.18799,192.96742,282.73886,2.895612,1.3788681,1.8109406
2.0,1.0,2.0,22.01,-1.054,168.65,-1.11,2.254,129.08,-0.706,2.993,145.05,-1.035,-1.633,134.45,-0.46,-2.338,484.74335,122.30737,126.19647,348.7232,291.78436,268.04498,1.7484823,0.84222156,0.9097528
2.0,0.0,2.0,64.85,2.165,403.23,0.096,-0.749,78.1,0.547,-1.32,353.11,-0.561,2.35,95.7,0.019,2.284,993.0612,128.47832,108.79916,26.906588,474.74295,436.3229,3.166777,0.7276277,0.5837431
2.0,0.0,2.0,29.32,1.421,83.8,0.577,-2.41,71.36,-0.942,-2.497,133.02,-0.235,0.438,33.34,-0.598,1.804,371.21426,129.26303,87.50299,12.008506,112.84457,164.61366,3.1224446,1.5214895,1.413409
2.0,1.0,2.0,17.67,0.226,119.53,0.678,-2.486,101.83,1.021,2.662,68.84,0.83,-0.783,43.69,-0.516,-0.21,353.67307,124.56922,85.3446,125.441795,218.13354,89.37899,2.500955,1.1858732,1.4628892
2.0,3.0,2.0,32.34,-1.607,85.74,0.593,1.203,82.04,-0.378,0.086,134.94,-0.765,-1.721,55.12,0.149,-2.473,402.13644,122.76302,103.295784,94.33392,148.40167,174.15486,2.661129,1.4800438,1.1835963
2.0,0.0,2.0,27.03,-0.214,125.83,-0.393,-0.814,86.98,-1.248,-1.665,189.54,1.331,2.488,30.02,0.046,2.269,691.3041,126.330894,105.03996,99.851776,194.32687,200.08716,3.2597485,1.2063276,1.3035283
2.0,0.0,2.0,11.68,-1.087,105.02,0.819,1.809,55.12,0.453,-2.572,88.63,0.072,-0.956,36.79,-0.069,-1.336,301.5803,126.99732,23.024748,37.657276,157.72763,125.16173,2.9435697,1.9370768,0.40531582
2.0,2.0,2.0,18.81,0.039,157.26,0.479,-2.253,37.3,-0.207,-0.598,146.64,-1.078,-2.253,54.84,0.035,-3.01,359.3666,124.85455,124.20163,340.62643,187.61592,177.8178,1.1817425,1.7915415,1.3460377
2.0,0.0,2.0,22.16,0.979,422.27,1.343,2.984,77.82,0.67,2.958,481.4,1.175,-0.295,57.2,1.11,0.303,1053.5095,124.40362,98.35357,47.621548,485.55087,538.492,3.069771,0.6735021,0.60152227
2.0,0.0,2.0,31.31,1.342,155.9,-1.57,-1.558,65.53,-1.718,-0.269,75.86,-1.547,1.822,72.23,-1.264,2.153,371.23434,122.370766,32.196873,40.040436,220.92505,146.61084,3.0954514,1.2974687,0.4354883
2.0,2.0,2.0,89.25,1.564,279.55,-0.35,-2.285,129.92,0.236,-2.536,189.47,-0.422,-0.475,102.05,-0.116,-1.253,541.13086,122.9187,113.79604,477.25626,394.39404,288.42245,1.6299351,0.6374927,0.83601445
2.0,3.0,2.0,23.55,-0.384,112.3,-0.736,2.839,42.7,-1.794,1.187,264.68,0.24,0.585,56.35,-0.382,0.104,505.70993,127.49775,96.66116,291.6599,138.34663,312.20767,2.286508,1.9617511,0.7862855
2.0,0.0,2.0,41.02,2.221,128.32,-0.771,-0.345,47.29,0.339,0.888,96.15,-0.638,-2.331,57.73,-0.327,2.334,349.08548,128.02718,110.31132,56.36349,155.23856,152.13972,2.8403356,1.6590326,1.6477998
2.0,2.0,2.0,37.66,-2.267,302.36,1.674,0.754,150.73,1.661,0.175,204.66,0.729,-2.478,87.28,0.628,-1.982,812.35254,121.918526,66.98902,174.84288,453.08148,291.62802,3.0537627,0.5791459,0.50617886
2.0,0.0,2.0,21.53,2.621,107.67,0.119,-1.458,91.18,-0.463,-0.195,79.41,-1.476,1.631,49.6,-0.45,2.848,385.58682,130.7918,98.342094,58.26736,190.54858,113.351494,3.1075306,1.3906448,1.5917804
2.0,0.0,2.0,31.59,-2.626,316.74,0.477,-1.505,114.63,-0.097,-1.802,451.16,-0.778,1.351,84.14,-0.761,1.816,1124.4954,124.39401,89.84521,118.943855,417.663,535.28973,3.1999805,0.6462856,0.46531057
2.0,3.0,2.0,16.56,0.582,157.35,-1.272,-1.658,96.51,-0.62,-2.453,293.04,-0.678,-0.452,69.62,-1.166,-0.67,454.23355,125.65979,76.9506,452.147,241.27747,356.03293,1.4824415,1.0281678,0.5344792
2.0,1.0,2.0,51.34,2.767,117.83,1.842,1.2,59.69,1.715,-0.507,74.61,2.255,-2.314,61.04,2.328,3.022,320.69592,126.84689,61.7547,36.933926,177.20062,135.56056,2.8828452,1.7117178,0.9499946
2.0,0.0,2.0,93.8,2.616,422.23,-0.992,-0.696,33.41,-0.003,-0.829,218.41,-1.378,2.315,162.4,-0.933,2.488,866.5452,123.3257,90.55115,78.4334,441.473,371.62817,3.1069067,0.9979028,0.47744521
2.0,1.0,2.0,53.21,-1.835,84.27,-0.259,0.097,76.2,1.183,0.459,138.07,1.417,-2.954,39.24,0.931,-1.493,421.2373,129.09248,104.658806,30.172215,120.65406,173.73589,3.0826888,1.486744,1.5397133
2.0,3.0,2.0,43.24,-2.644,133.73,-0.342,-2.013,77.26,-1.049,-3.044,518.58,0.03,3.075,277.18,1.072,-2.409,814.1507,124.20406,507.67377,901.9407,198.9068,700.5612,1.1532046,1.2501239,1.3131872
2.0,0.0,2.0,38.69,-1.351,127.75,-0.065,2.059,56.6,1.306,1.967,85.56,0.264,-1.649,73.95,-0.549,-2.461,379.94418,126.17049,91.460815,149.65237,149.64543,146.58348,2.2843368,1.3740834,1.1490488
2.0,1.0,2.0,34.68,-0.033,277.12,-0.818,-3.08,121.87,-0.96,2.527,169.69,0.569,-0.605,124.82,0.15,-0.383,826.40344,124.67724,69.37446,150.6202,398.13715,288.22165,3.0410087,0.69093484,0.47417828
2.0,0.0,2.0,32.08,-1.752,241.64,-0.899,2.365,30.83,-1.31,0.837,170.51,-0.738,-0.55,54.45,-0.99,-1.751,499.71002,124.65276,111.58006,52.11118,270.18344,223.6527,3.053301,1.5823101,1.2271532
3.0,0.0,2.0,26.15,0.62,183.28,-0.447,1.508,45.04,-1.028,2.872,75.35,0.736,-1.646,70.7,-0.379,-1.058,428.60434,126.43489,95.538445,58.242893,222.3083,123.95959,3.1865067,1.4825846,1.2605431
2.0,2.0,2.0,71.83,-2.977,151.37,-0.355,0.56,140.32,-0.129,-0.293,56.31,-0.792,2.277,40.81,-1.751,1.314,348.96365,125.01775,65.20643,266.1226,289.83237,86.463554,1.973825,0.8824312,1.3590622
2.0,2.0,2.0,114.94,-0.569,391.11,0.485,2.336,74.5,0.563,3.038,262.05,1.384,-0.634,38.54,1.255,-1.466,821.32904,118.137436,82.25119,161.62831,465.41968,300.3107,3.2270715,0.70632017,0.8419412
2.0,1.0,2.0,24.16,0.859,159.65,0.786,-0.776,46.26,1.69,0.465,145.28,0.078,-2.338,74.93,0.336,2.999,444.6415,128.23862,98.83636,186.05959,191.73795,218.56772,2.2769635,1.5353492,0.9807297
2.0,0.0,2.0,25.09,1.271,124.25,-1.073,-2.509,40.55,0.016,2.26,78.39,0.816,0.602,48.01,-0.518,0.601,385.7466,126.86977,88.04197,36.57132,147.48428,101.07279,3.0585282,1.8651214,1.3340003
2.0,0.0,2.0,31.16,-1.769,142.49,1.239,1.693,132.16,1.971,2.201,221.75,0.834,-1.091,31.65,1.54,-1.722,584.14124,123.71399,79.680016,20.334595,256.48557,246.6906,3.1740112,0.891004,0.9468881
2.0,0.0,2.0,51.09,-2.815,147.8,1.042,0.839,51.53,2.079,-0.184,106.8,0.026,-2.9,66.97,0.43,-0.975,455.9344,127.47595,143.00235,85.56717,179.58406,170.42424,3.0688603,1.4566736,1.9669371
2.0,0.0,3.0,95.56,1.625,99.15,-0.611,1.519,71.24,0.403,2.602,106.31,0.614,-1.01,42.33,2.129,-1.38,456.7472,124.1471,114.32795,9.483954,149.57101,116.60001,3.3285768,1.4836053,1.5595272
2.0,0.0,2.0,22.84,0.768,145.29,-0.104,-2.607,44.02,0.902,-1.268,79.98,-0.204,0.708,45.05,1.234,0.976,363.26797,129.96193,95.30806,37.203167,172.89714,96.85272,3.1469371,1.6748008,1.4627603
2.0,0.0,2.0,24.08,0.965,113.09,1.644,2.444,68.91,1.847,0.915,75.83,2.361,-0.901,71.81,0.91,-1.504,371.2139,123.51948,124.673294,8.175206,181.11862,110.491684,3.103023,1.5424169,1.5713084
2.0,0.0,2.0,14.73,-0.715,135.8,-1.647,1.894,129.12,-0.833,2.33,183.46,-0.926,-0.863,91.55,-1.248,-1.674,568.15283,124.71932,110.50393,23.570974,243.29372,271.853,3.058417,0.92341316,0.87258536
2.0,0.0,2.0,55.09,0.134,107.67,1.301,-1.709,55.88,0.062,-2.731,86.95,2.253,0.557,80.51,1.545,1.831,423.44266,127.420044,116.4652,13.971729,136.51051,157.09225,3.2491722,1.6061149,1.4575115
2.0,2.0,2.0,49.34,-0.965,99.41,-0.104,1.929,59.29,-1.255,0.845,79.09,0.294,-0.889,34.98,0.535,0.65,303.4962,122.40533,74.28793,127.29659,134.91537,113.366905,2.2141259,1.5810935,1.5577555
2.0,0.0,2.0,19.86,-0.981,110.76,1.096,0.971,81.69,0.81,2.4,90.3,1.272,-1.097,64.83,1.224,-2.682,350.57498,127.607864,109.03248,40.244102,190.5307,155.08655,3.0162735,1.457339,1.5857265
2.0,2.0,2.0,23.04,-0.082,94.32,1.128,2.649,74.82,0.432,-2.192,73.82,-1.317,-0.433,35.6,-1.975,-2.021,501.7069,125.94685,80.782906,109.216965,159.14017,104.285065,3.173033,1.6013479,1.7189265
2.0,1.0,2.0,28.91,-2.343,170.14,-1.234,-1.692,107.64,-1.858,-2.388,121.73,-0.899,1.147,107.87,-0.43,1.008,567.3537,126.03384,56.5238,41.24716,265.06442,223.3392,3.143623,0.9347684,0.48916456
2.0,0.0,2.0,73.25,0.152,382.17,0.503,-3.122,132.14,0.699,2.649,269.13,-0.078,-0.012,187.28,-0.532,-0.049,1065.7057,122.09418,103.13804,60.077084,512.4266,445.08258,3.1664834,0.54840684,0.4555052
2.0,0.0,2.0,54.82,2.83,223.44,0.517,0.013,210.0,0.598,-0.563,326.3,1.364,3.036,80.51,1.093,2.314,903.1193,124.2983,122.68195,26.95638,433.08493,404.4463,3.2079225,0.58166736,0.77118427
2.0,0.0,2.0,14.68,-1.706,105.58,0.285,0.636,83.66,-0.156,2.019,95.5,-0.578,-2.171,74.21,-0.665,3.099,373.0055,126.9386,82.0208,101.02252,184.72041,169.55199,2.5430648,1.4516096,1.0169141
2.0,1.0,2.0,8.14,-0.443,123.11,0.043,-3.055,117.7,0.427,2.217,112.45,-0.444,-0.818,96.35,-1.143,-1.074,514.6098,125.53421,78.86094,109.382484,236.38725,196.25424,2.7963595,1.0816426,0.7444038
2.0,2.0,2.0,23.32,1.699,116.79,1.559,2.556,100.78,0.879,-2.73,154.29,-0.211,0.445,126.55,0.152,-0.262,618.7255,128.14496,109.36703,92.21705,205.18463,276.2723,3.1618865,1.2069706,0.794744
2.0,3.0,2.0,60.47,-0.088,170.3,0.313,1.967,116.79,1.195,1.966,192.81,0.188,0.447,159.15,0.382,0.955,460.22266,128.4594,94.38516,502.68384,260.62552,350.32065,1.3512388,0.8820007,0.5437832
2.0,0.0,2.0,26.05,1.403,155.6,-0.929,3.056,113.25,-1.719,-2.724,137.56,-0.505,-0.138,93.21,0.457,-0.021,637.0566,126.293686,113.95238,60.912544,248.68219,205.61157,3.144929,0.93664056,0.9690888
2.0,3.0,2.0,55.93,3.017,225.33,0.996,-0.621,121.36,0.409,-0.172,137.89,1.147,0.545,48.7,0.003,0.304,322.84506,122.952354,100.885635,471.82303,333.22488,164.14928,0.9479902,0.7390332,1.1691093
2.0,1.0,2.0,58.65,-0.317,151.5,-0.08,1.737,85.33,-0.22,2.926,70.7,-0.007,0.082,53.69,-0.374,-1.33,342.12457,128.35703,83.116234,123.89659,236.29532,122.341,2.6529677,1.197214,1.4589149
2.0,2.0,2.0,29.8,0.759,140.37,0.061,3.077,119.36,0.188,-2.207,77.78,-0.766,0.787,35.52,-1.483,-0.791,408.3754,125.10681,83.94935,143.01003,259.20996,107.12798,3.3019972,1.0072246,1.7332553
2.0,0.0,2.0,22.34,-0.628,145.63,-1.732,2.767,104.47,-0.977,2.066,137.9,1.299,-0.467,43.78,0.411,-1.123,859.84644,127.542854,87.10926,61.339195,232.98471,168.97247,3.9729068,1.0302553,1.1040289
2.0,0.0,2.0,7.29,0.636,88.67,-2.201,-1.012,49.33,-0.745,-2.134,107.68,-1.622,1.825,30.44,-0.18,1.246,344.30627,126.426636,95.65657,16.509132,106.29145,115.60093,3.1209085,1.8381567,1.5538999
2.0,2.0,3.0,54.3,0.168,129.47,0.356,1.863,109.08,0.328,2.975,314.52,0.343,-2.865,63.05,0.393,-2.171,382.58633,125.48835,96.038635,483.06006,238.5268,377.50433,1.162924,1.1123523,0.6957988
2.0,0.0,2.0,48.49,-2.429,165.98,-0.101,0.852,125.85,-0.909,0.589,170.85,-1.944,-2.098,101.0,-1.291,-2.531,719.8454,125.82613,103.963005,46.485676,268.7998,258.46112,3.2456288,0.8497252,0.78351635
2.0,0.0,2.0,10.59,-2.7,96.46,-1.122,-0.899,67.82,0.205,-0.195,114.13,0.682,2.009,65.9,1.443,-2.99,512.723,128.1534,123.93464,13.841453,130.62302,168.11104,3.422813,1.5021801,1.4927337
2.0,0.0,2.0,22.38,0.066,109.36,-1.298,2.829,77.58,-0.174,2.179,81.76,-0.594,-1.015,35.33,-1.865,-0.656,347.23596,123.9188,75.48269,77.510185,159.09088,98.178665,2.820394,1.2984129,1.3207278
2.0,1.0,2.0,19.33,1.582,148.4,-1.115,0.624,86.87,-2.064,1.145,56.33,-0.811,-1.669,42.46,-0.701,-3.065,345.86435,126.20961,63.09215,152.01329,211.15744,98.64356,3.1457682,1.0826087,1.4003272
2.0,0.0,2.0,16.32,-1.966,128.12,1.243,-2.548,82.9,1.661,2.576,93.7,1.185,0.108,57.48,2.255,0.786,386.35413,120.94005,95.707504,48.50999,206.64108,131.35988,2.9386752,1.2322481,1.2667218
2.0,3.0,2.0,57.48,1.908,196.86,1.967,3.031,91.42,1.115,2.748,145.27,0.566,0.783,56.93,1.594,0.383,537.3715,123.71521,104.12892,219.19789,266.10657,181.35071,2.4133658,0.8977711,1.1030794
2.0,2.0,2.0,35.66,-1.852,302.22,0.481,1.188,282.61,0.132,1.434,221.77,0.224,-1.692,149.87,0.408,-1.23,929.9742,125.107056,89.98509,264.74698,575.9585,370.12726,2.8133614,0.42698598,0.4972928
2.0,2.0,2.0,22.91,3.053,198.66,-0.755,-1.107,37.91,-0.271,0.513,131.1,0.504,1.133,50.96,-0.335,2.484,463.82248,132.67316,124.232285,137.45319,232.88475,169.44771,2.5635524,1.6907561,1.5903213
2.0,0.0,2.0,9.05,-0.773,222.48,0.777,1.839,95.81,0.841,2.735,133.12,1.605,-0.794,122.37,1.086,-1.303,603.6727,126.82804,92.82948,44.833492,318.15286,246.95117,3.1851747,0.8982827,0.7269403
2.0,1.0,2.0,10.31,-1.978,89.5,-2.141,-2.945,62.69,-1.724,1.567,71.98,-1.43,-0.257,55.85,-0.229,-1.469,350.30008,120.18746,108.382805,31.156897,148.99733,105.85965,3.0377011,1.8196115,1.7062665
2.0,1.0,2.0,13.42,-1.537,477.71,-0.206,2.126,43.47,-0.126,2.995,343.84,0.159,-0.892,155.86,0.372,-1.292,1045.9845,121.87019,104.40977,36.405125,521.05255,497.27045,3.1049612,0.8726746,0.45317665
2.0,1.0,2.0,86.86,-1.61,206.49,0.745,1.465,55.69,0.542,0.189,99.59,0.712,-1.864,36.64,1.917,-2.147,415.54843,129.5846,79.13072,93.92939,261.27783,117.77557,3.1338742,1.2920471,1.2377859
2.0,0.0,2.0,19.29,-0.923,141.34,-0.282,0.711,95.59,0.477,1.501,222.69,-1.051,-2.234,66.66,-0.923,-1.251,617.3577,127.14817,116.05672,51.226143,220.72408,288.93,3.2245634,1.0955276,0.9912987
2.0,1.0,2.0,38.68,-1.151,576.57,-0.281,2.084,97.05,-0.307,1.543,356.93,-1.138,-1.256,118.25,-0.513,-0.812,1220.1617,126.56843,158.79405,195.31104,673.5919,458.08154,3.203964,0.54162455,0.76665574
2.0,1.0,2.0,15.14,1.085,123.0,1.561,-1.449,38.63,0.485,-2.869,91.44,-0.235,1.259,37.7,-0.761,-0.534,419.54446,118.8622,96.90189,75.11108,145.37465,125.47967,3.0764058,1.7816217,1.8685622
2.0,0.0,2.0,22.34,-2.371,146.82,-1.329,1.255,132.36,-2.127,1.542,195.33,-0.104,-1.541,37.74,-0.412,-2.614,701.331,120.97774,91.6978,61.902164,257.31174,231.57683,3.4553902,0.84804076,1.1163304
2.0,3.0,2.0,14.15,2.008,164.44,-0.899,1.578,85.88,-1.031,0.524,115.15,-1.674,-1.687,78.33,-1.624,-0.469,450.31018,120.56222,108.76085,141.92032,249.82874,193.42174,2.5425646,1.0622336,1.2190259
2.0,1.0,2.0,45.89,-2.437,203.85,0.434,0.183,173.05,0.491,0.863,256.01,0.697,-2.724,61.45,0.341,-2.124,698.42566,125.72766,86.6632,48.296055,376.74796,314.33746,3.1099565,0.68238485,0.6976646
2.0,2.0,2.0,26.14,-2.998,159.68,0.241,-0.525,74.58,1.045,0.242,94.26,0.192,-2.164,60.86,-0.861,-1.699,380.1928,121.61805,90.49305,250.60666,218.14091,135.15843,1.8473302,1.1111728,1.1511011
2.0,1.0,2.0,26.37,0.666,104.05,0.144,-2.985,56.12,1.087,-1.584,65.72,2.236,-0.683,47.53,1.099,-0.395,346.65463,123.66918,68.91816,132.39359,144.34477,95.937965,2.341749,1.6888013,1.1729081
2.0,1.0,2.0,31.38,2.114,413.8,0.357,-2.203,92.85,0.24,-1.561,331.33,0.094,0.781,76.48,0.13,1.193,912.88245,125.80117,65.37333,123.939415,506.13126,407.7697,2.9560823,0.6525741,0.41356978
2.0,0.0,2.0,15.98,-2.701,83.2,-0.693,1.447,74.24,0.689,1.783,132.94,-0.765,-1.177,33.78,-1.411,-2.351,403.01367,120.37149,86.31655,23.42821,121.45901,161.20107,3.114835,1.4222587,1.339997
2.0,1.0,2.0,29.26,0.066,201.4,1.983,-0.294,45.43,0.886,0.249,151.94,0.889,2.931,31.82,0.367,1.894,504.1152,121.62355,78.084335,79.481735,225.77682,180.22206,3.119079,1.2240336,1.1609707
2.0,0.0,2.0,10.69,1.618,114.89,-1.775,1.362,63.69,-1.304,-0.057,68.76,-1.556,-2.896,40.62,-0.568,-1.529,306.87283,118.6391,86.08734,56.12838,174.06125,97.2228,3.0006018,1.495126,1.6866632
2.0,0.0,2.0,72.0,0.159,339.63,0.288,3.015,90.43,-0.416,2.906,228.07,-0.703,-0.244,88.36,-1.388,-0.122,876.28204,127.37905,100.653366,115.84153,412.73267,301.72174,3.249805,0.7123882,0.6957794
2.0,0.0,2.0,29.25,1.455,141.59,1.238,-0.982,104.23,0.253,-1.08,189.83,0.635,2.185,62.3,0.224,1.417,536.2288,125.12357,93.08769,28.774227,217.32428,248.19302,3.0393128,0.98986316,0.8710596
2.0,2.0,2.0,12.09,1.621,101.37,0.362,-2.511,48.03,-0.94,-2.466,134.71,-0.749,-0.075,33.78,-1.546,1.312,380.47247,97.454346,102.39377,71.27333,123.16163,160.15044,2.7813144,1.3027775,1.5996807
2.0,3.0,2.0,53.33,1.895,147.53,-0.017,-2.382,72.92,0.979,-3.008,121.83,-0.241,1.096,36.91,0.167,-0.366,407.23654,125.15509,93.68004,90.53996,196.92581,156.39748,2.9228575,1.1763893,1.5178632
2.0,0.0,2.0,20.36,-2.429,123.86,-1.743,0.036,70.26,-1.169,1.356,83.95,0.527,-1.987,65.19,0.241,3.071,525.74207,126.61828,87.68191,39.798283,186.79721,147.64194,3.5668979,1.4394011,1.258124
2.0,2.0,2.0,32.09,1.125,202.44,-0.506,-1.764,35.81,-0.125,-0.101,101.47,-0.276,0.479,38.31,-0.36,1.784,353.94876,129.99545,75.89371,141.90036,236.05806,139.6819,2.390492,1.7060863,1.3077008
2.0,3.0,2.0,28.21,-1.79,119.65,-0.26,-2.037,68.89,0.022,-0.524,218.9,0.416,2.904,31.69,1.327,1.407,431.68375,127.251564,137.90367,210.04787,186.80518,239.63626,2.1105695,1.539056,1.752407
2.0,3.0,2.0,88.3,-2.09,369.9,-0.615,1.592,152.01,-0.92,1.142,328.96,-0.506,-1.57,45.39,-0.225,-2.195,897.1333,128.32283,82.655815,145.21838,516.91376,372.78232,3.1134443,0.54362214,0.6852632
