num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,50.83,-1.298,151.59,0.811,2.099,105.33,1.308,1.229,128.58,1.044,-1.352,58.04,1.99,-1.747,473.10037,123.96748,91.329315,52.94343,249.28781,169.20964,3.0797887,1.0019526,1.0251541
2.0,0.0,2.0,72.77,1.075,238.28,-0.083,-2.022,57.47,0.251,-3.058,126.72,-0.412,1.325,60.65,-0.958,0.561,501.10645,122.356544,81.36775,101.69096,293.1801,181.30826,3.0491068,1.0885091,0.9390486
2.0,1.0,2.0,15.77,-0.867,114.04,0.442,1.784,91.68,-0.133,2.949,127.68,0.091,-0.783,73.51,0.827,-1.358,428.55707,127.3147,91.304565,33.892475,197.37825,188.7289,3.002448,1.2991726,0.9339813
2.0,2.0,2.0,89.28,-1.955,435.99,-0.711,0.46,93.32,-0.597,1.099,294.34,0.077,-3.011,104.57,0.497,2.889,990.3772,128.78223,99.87013,267.4934,528.8108,392.1468,2.7484825,0.64908934,0.56853443
2.0,3.0,2.0,8.83,2.628,366.65,0.327,-0.911,183.0,0.018,-0.555,506.34,-0.422,1.84,47.03,0.097,1.976,1133.7285,121.94992,83.66237,269.51926,543.8377,547.67395,2.7118108,0.47139892,0.53652304
2.0,3.0,2.0,36.87,-0.364,175.9,-0.769,2.366,159.03,-0.049,2.518,121.25,0.033,-1.012,116.32,-0.805,-0.737,605.8077,125.63373,107.50603,110.0052,313.51624,217.02856,2.9680479,0.7358695,0.8819688
2.0,1.0,2.0,33.84,-3.101,183.14,-1.07,-2.254,72.95,-0.701,-1.22,92.42,-2.03,2.732,32.41,-0.344,-3.122,343.9365,122.047905,106.188095,271.20935,252.55399,94.357,1.5697141,1.0978693,1.7397689
2.0,1.0,2.0,111.4,2.883,385.3,0.599,-0.286,236.51,1.0,-0.151,459.15,1.14,2.813,119.96,1.349,2.466,1238.3447,128.48747,94.7655,109.058014,610.0735,577.03656,3.007558,0.42311466,0.40508014
2.0,1.0,2.0,38.86,-1.635,152.21,1.706,1.208,120.66,1.696,2.178,63.49,1.748,-2.086,63.29,1.457,-1.797,376.8453,126.36834,25.999249,138.30716,272.86664,125.44039,2.7111144,0.9700516,0.41012424
2.0,1.0,2.0,38.89,0.848,77.78,-0.379,-2.95,73.9,-0.001,-1.054,76.95,1.814,-0.174,61.08,1.847,1.102,448.83893,126.49093,81.69545,73.98207,148.98076,138.01146,3.1518006,1.9333133,1.2764267
2.0,1.0,2.0,36.55,-2.794,130.81,1.59,-0.129,117.92,2.066,0.754,88.64,2.157,2.513,80.75,1.98,-2.994,411.42087,121.765526,65.76378,122.29434,241.73778,168.72852,2.6067119,1.0031277,0.7961109
2.0,2.0,2.0,158.23,-2.242,396.87,1.896,1.284,103.46,1.863,0.664,319.55,-0.024,-1.071,42.15,-0.801,-1.326,1290.7714,123.8107,97.05753,377.71387,500.28528,350.85068,3.024553,0.62087774,0.81777376
2.0,0.0,2.0,18.39,1.23,568.47,-0.038,0.169,164.19,-0.089,0.581,685.74,1.036,-2.897,38.97,1.091,-2.413,1678.7814,125.94993,78.865036,7.049889,732.4943,724.65424,3.31575,0.4151445,0.48711494
2.0,1.0,2.0,39.68,1.515,554.75,-0.972,-2.409,150.25,-0.543,-2.499,604.42,-1.15,0.793,74.25,-1.724,0.685,1424.5883,127.48117,125.37822,53.69064,694.20374,667.98816,3.0921123,0.43833897,0.58407193
2.0,0.0,2.0,6.59,1.999,178.5,-0.881,3.078,53.37,-0.109,2.027,87.92,-1.577,0.177,84.63,-1.552,-0.891,451.44965,124.718346,87.83511,62.542545,219.91469,172.53653,3.2017252,1.3040646,1.0682926
2.0,1.0,2.0,6.87,-2.863,142.5,-1.529,-0.043,61.27,-1.665,1.397,59.4,-1.18,-1.344,46.88,-1.31,2.962,290.64267,123.879906,88.41949,120.28627,203.37398,106.058685,2.518236,1.4464079,1.9814546
2.0,0.0,2.0,31.0,-2.675,83.91,0.008,3.07,77.8,1.339,-2.582,89.56,1.008,0.382,57.65,-0.314,0.329,378.88498,126.064,102.1333,20.556686,127.25834,117.84409,3.0172856,1.4730772,1.3230621
2.0,0.0,2.0,29.91,-1.391,202.53,1.306,-2.914,39.21,0.21,2.555,189.86,0.35,0.332,55.54,0.078,-0.913,552.8153,124.55036,122.9821,17.592348,223.19627,243.81512,3.2275386,1.3653256,1.2743663
2.0,0.0,3.0,64.59,0.792,343.1,0.526,-2.302,173.14,0.245,-2.745,265.68,1.021,0.22,43.44,1.972,0.007,858.8235,127.240654,108.49063,277.67538,511.70685,293.05405,2.7402108,0.5246045,0.97456145
2.0,0.0,2.0,4.2,-0.004,189.14,-1.13,-0.706,89.1,-0.206,-0.736,175.73,-0.326,2.178,86.9,-0.781,3.025,580.86896,124.32452,116.32883,36.561775,253.0303,256.6461,3.1366098,0.9244869,0.961475
2.0,3.0,2.0,85.15,0.16,149.99,0.363,0.232,31.95,-0.357,-1.626,115.87,1.747,-1.142,32.29,0.963,0.394,350.22748,122.03605,98.196205,239.88573,175.28085,140.59549,1.6072567,1.9926275,1.724515
2.0,0.0,2.0,15.13,-0.037,94.66,0.193,-2.955,70.48,1.29,2.202,79.84,-0.816,0.415,64.02,-0.618,-0.89,417.03256,128.33981,87.968605,30.430725,141.4781,143.16412,3.3188503,1.5721651,1.3199353
2.0,1.0,2.0,17.67,-0.44,127.27,0.64,0.783,112.56,0.635,-0.322,120.41,-0.589,-2.715,78.08,-1.278,2.915,581.226,125.63126,92.26662,24.61276,239.82925,187.37376,3.3949256,1.1050111,0.9494062
2.0,1.0,2.0,28.19,1.181,224.82,0.437,-2.402,34.58,0.302,-0.862,140.45,0.742,0.252,33.31,0.995,1.282,427.3974,123.33568,69.575806,110.84325,259.1272,172.90076,2.707069,1.5459058,1.0606172
2.0,1.0,2.0,38.73,-1.976,103.41,0.424,2.355,102.86,0.209,1.041,98.86,-0.028,-2.745,72.59,-0.778,-1.795,388.46136,127.92174,101.159935,138.89203,205.0793,159.82544,2.3312979,1.3314731,1.2103719
2.0,3.0,2.0,43.18,-2.269,117.42,0.253,1.573,30.06,2.064,1.498,62.39,0.127,-0.328,48.36,0.665,-1.712,295.64523,122.991486,76.21209,96.14571,114.06863,106.8322,2.4965112,1.8125522,1.4848907
2.0,2.0,2.0,38.06,2.542,234.66,0.826,-0.938,108.54,0.214,-0.397,287.09,-0.003,2.503,58.38,0.64,2.952,733.8943,130.82683,102.44076,69.322586,329.4551,335.64188,2.9823167,0.8168385,0.78425115
2.0,3.0,2.0,13.37,0.571,545.03,0.039,-1.222,160.77,-0.051,-0.822,397.24,0.696,2.279,155.94,0.876,1.766,1333.1929,120.59939,134.01581,175.42455,705.2974,551.36786,3.1015866,0.40999988,0.5436626
2.0,1.0,2.0,67.88,-2.403,97.6,-1.288,-0.102,56.16,-1.988,1.579,80.74,-0.514,-2.142,69.8,-1.378,2.498,343.14172,122.33299,128.69272,20.383738,145.13522,136.78664,3.0180516,1.8209231,1.8564901
2.0,1.0,2.0,12.88,2.91,197.75,1.014,-0.471,38.51,1.578,-1.865,72.59,2.287,2.521,53.33,1.101,1.729,397.29703,122.63479,91.75066,102.61805,231.21399,104.97467,2.9203076,1.5037729,1.4261346
2.0,2.0,2.0,88.64,-0.773,461.96,0.616,2.643,89.06,0.397,-3.065,553.96,-0.145,-0.654,45.59,0.062,-1.208,1214.6658,123.374825,92.95677,170.00273,549.2337,598.6501,2.942561,0.61546636,0.5914092
2.0,1.0,2.0,99.37,1.152,337.98,-1.092,-1.988,197.38,-0.69,-1.692,228.6,0.418,1.128,92.18,0.634,0.538,1053.6818,129.34068,90.066246,251.66173,525.33234,319.24988,3.1772976,0.49921942,0.628296
2.0,0.0,2.0,53.34,3.006,435.92,-0.021,-0.321,102.86,-0.55,-0.606,568.72,-1.372,2.951,52.46,-1.742,2.569,1417.8384,128.29854,91.82697,120.32359,527.2818,617.92114,3.2511568,0.6008877,0.53181195
2.0,3.0,2.0,120.34,-2.582,153.21,-2.266,0.535,144.03,-1.559,0.98,212.61,0.17,-2.343,46.14,-0.448,-3.083,888.0695,125.67979,94.86061,46.21296,278.8788,251.64,3.647789,0.8353885,0.9641183
2.0,1.0,3.0,48.32,-0.42,195.67,0.567,1.923,164.31,-0.023,2.312,213.7,0.48,-0.296,80.22,-0.145,-0.781,649.93274,127.76563,104.26587,203.70364,344.5503,282.67938,2.5269861,0.70669734,0.79110676
2.0,1.0,2.0,22.7,2.882,148.97,0.701,-0.909,31.07,2.231,-0.365,104.76,-0.353,1.335,37.16,0.606,0.05,382.8032,120.23623,97.23135,183.85081,153.41106,129.71965,2.157302,1.6238337,1.6034045
2.0,0.0,2.0,33.37,0.499,170.47,0.585,1.606,30.09,0.988,-0.338,184.98,-0.566,-1.728,36.93,-0.788,-0.378,508.87494,121.83465,104.92129,45.408356,198.50053,221.15324,3.227309,1.9853325,1.3681316
2.0,2.0,2.0,45.14,1.88,470.77,-1.272,-1.629,129.02,-0.849,-1.374,289.62,-1.659,1.645,252.37,-1.278,1.842,1168.5868,122.30748,116.47501,111.75317,590.79706,532.23193,2.9873302,0.4939169,0.4289173
2.0,2.0,2.0,21.62,0.792,100.61,-0.838,-3.017,97.83,0.232,2.632,112.01,-1.144,2.046,59.1,-2.297,1.145,424.24908,127.33275,121.818306,283.8276,170.71758,146.32489,1.7383827,1.243821,1.4632875
2.0,1.0,3.0,32.12,2.14,379.53,1.554,-3.113,51.74,1.796,-2.25,265.11,0.006,-0.023,69.2,-0.676,-0.025,1080.2856,122.0456,94.17521,97.48898,429.94116,321.80096,3.455193,0.8962884,0.6820029
2.0,1.0,2.0,45.79,-2.404,205.8,-0.965,0.64,44.83,-1.201,-0.772,118.03,0.236,-2.541,44.35,0.692,-2.373,510.70184,126.690384,35.42393,68.19094,249.60754,159.05196,3.2343638,1.4315864,0.48596293
2.0,0.0,2.0,8.71,0.237,101.37,-0.689,1.893,39.76,1.056,1.626,117.29,-0.6,-1.136,53.53,0.484,-1.448,381.18008,126.517456,93.46224,32.07657,102.272095,149.98854,3.0534508,1.7653085,1.128007
2.0,2.0,2.0,14.3,-1.078,139.88,-0.113,-2.772,81.61,-1.162,3.091,72.92,-0.465,0.321,49.57,-1.455,0.18,382.0904,125.47017,62.557404,95.090935,193.92412,108.35658,3.114307,1.130025,0.9999905
2.0,0.0,2.0,50.37,0.619,276.69,-1.795,-2.666,143.7,-2.066,-2.07,357.17,-0.126,0.564,48.73,-0.434,-0.117,1158.0541,129.02834,97.10171,76.34737,416.92392,403.87714,3.4182456,0.654719,0.7474122
2.0,3.0,2.0,67.43,1.691,245.92,0.73,-0.842,96.43,0.165,-1.428,225.25,1.042,-2.019,91.8,1.059,-2.71,452.90955,125.246124,97.4302,520.31384,331.4101,317.0406,1.3013488,0.81401527,0.6912091
2.0,2.0,2.0,27.13,-2.684,276.55,-0.403,-0.207,41.66,-0.106,1.062,153.79,-0.251,2.674,44.22,0.148,-2.27,507.69125,131.21338,107.5927,126.09571,316.62088,195.2936,3.0077763,1.303292,1.3973609
2.0,2.0,2.0,65.76,0.84,186.04,-0.604,-2.272,121.84,0.24,-2.364,73.5,-0.593,0.779,43.54,-0.783,2.391,393.13992,131.6049,82.34015,236.93602,282.0984,116.54691,2.680246,0.8489994,1.6231586
2.0,0.0,2.0,13.54,2.152,103.68,-0.13,2.652,34.64,1.737,2.946,125.1,-0.318,-0.17,43.39,-1.729,0.386,452.71378,130.05077,119.82661,63.337044,99.26143,138.78079,2.981329,1.8900067,1.5165938
2.0,1.0,3.0,45.09,2.912,237.93,1.328,-0.973,206.29,0.919,-0.601,282.3,-0.171,2.029,63.87,-0.683,2.168,1000.9331,122.63746,71.96217,143.45317,435.01108,339.42514,3.1821852,0.5528697,0.5305328
2.0,1.0,2.0,4.71,-1.751,141.04,-0.742,-0.489,68.27,0.081,-1.445,107.03,-0.846,1.818,44.91,-0.103,-2.795,378.96783,122.67179,115.52151,79.032104,194.03276,143.35992,3.0215933,1.2614536,1.8279957
2.0,1.0,2.0,9.88,-2.163,210.15,0.045,1.33,68.27,-0.155,0.236,119.06,0.046,-1.691,52.74,0.076,-2.208,441.8815,126.88989,40.582836,92.48448,277.39093,171.78355,2.93229,1.1121314,0.51786965
2.0,2.0,2.0,33.12,1.504,101.72,-2.089,-1.856,92.6,-2.154,3.029,100.97,0.73,-0.814,64.27,0.081,0.214,707.79205,125.0709,95.42216,147.41602,194.2176,157.05267,3.3327336,1.3996952,1.2157242
2.0,0.0,2.0,56.11,2.065,84.68,0.949,-1.801,76.29,1.192,-0.005,77.63,-0.104,2.594,44.81,0.196,0.626,324.61356,127.23612,99.81965,31.465677,159.78654,121.16444,3.1448731,1.8123645,1.9907347
2.0,0.0,2.0,31.25,-2.547,186.77,-0.113,-0.602,122.42,-0.802,-0.228,170.01,-1.381,2.515,95.14,-2.354,2.728,767.06726,120.21448,131.49547,48.56541,291.8337,236.98529,3.3318455,0.7839624,0.9960412
2.0,1.0,2.0,11.31,-1.651,122.61,-1.846,1.626,31.97,-0.223,0.815,131.64,-0.998,-1.27,34.97,-0.927,-2.511,367.08463,123.45227,79.04719,25.92843,125.08485,166.54037,3.001056,1.8143456,1.2430292
2.0,2.0,2.0,187.23,-2.461,796.35,0.356,0.552,112.24,0.543,0.166,185.25,-0.895,3.136,136.24,-0.525,2.462,1192.1998,127.62362,120.55066,721.7227,906.8733,316.13275,2.599521,0.42891133,0.7688797
2.0,0.0,2.0,24.72,-0.494,75.71,-1.126,2.23,67.94,0.309,1.492,94.23,0.037,-2.188,68.51,0.723,-0.441,378.75125,123.35251,135.4021,39.887726,108.35386,153.50432,3.000658,1.6136509,1.8768604
2.0,2.0,2.0,33.47,2.867,299.39,0.211,-2.926,220.92,0.38,-2.463,517.02,0.487,0.488,68.56,0.129,0.239,1112.2773,125.7804,82.32953,81.178795,518.49585,581.7296,3.0983214,0.49287936,0.43607914
2.0,1.0,2.0,19.81,-2.603,120.4,-0.013,1.537,100.33,0.786,0.768,64.55,1.584,-1.864,39.17,0.169,-2.526,371.49887,122.18479,83.86762,108.67493,203.49854,80.533516,3.058154,1.1089462,1.5622
2.0,1.0,2.0,80.17,-2.15,133.71,0.942,0.951,82.56,1.229,2.202,109.2,-0.38,-1.348,51.53,-0.807,-2.242,502.76785,126.700195,72.438644,35.530125,214.17203,157.55522,3.414209,1.283499,0.9907399
2.0,1.0,2.0,47.07,-2.845,340.99,0.006,-0.039,100.52,0.268,0.607,231.72,2.134,-2.879,101.42,1.927,2.864,1192.7084,127.199974,87.76711,102.64717,438.85263,331.6306,3.724052,0.6971082,0.5784888
2.0,1.0,2.0,25.57,-1.49,102.76,-0.942,2.028,61.75,-0.476,-2.642,177.3,0.199,-0.442,41.38,-0.327,-1.518,420.34573,120.961624,98.908,83.236664,160.34447,214.0968,3.1969647,1.6791433,1.1976861
2.0,0.0,2.0,38.18,1.548,131.49,-1.124,-1.673,51.79,0.19,-0.973,101.1,0.258,1.506,33.62,-1.054,2.292,389.82483,129.43285,93.45441,47.475548,153.07191,114.4169,3.1701002,1.4888237,1.5294248
2.0,1.0,3.0,38.49,-2.836,235.13,-0.21,0.954,181.39,0.352,0.979,196.73,-0.559,-2.193,95.7,-0.848,-1.44,753.0941,117.71058,108.46,160.94542,400.4609,289.74774,2.9975245,0.56255573,0.80655444
2.0,0.0,2.0,15.49,0.464,127.42,-1.111,2.455,94.28,-0.972,-2.661,137.72,-0.831,-0.16,38.28,-2.009,0.229,419.5679,121.748314,94.81361,25.537962,221.17674,156.4227,3.017141,1.1754327,1.2405665
2.0,0.0,2.0,17.22,2.588,80.8,1.069,-1.33,80.52,1.772,0.317,69.54,0.839,1.74,38.84,1.077,-2.839,284.83313,131.72923,79.20858,47.129154,151.4565,107.675224,2.8310056,1.7907591,1.7207246
2.0,2.0,2.0,61.82,-1.37,245.09,0.613,1.701,220.5,0.192,2.034,172.25,-0.962,-1.005,160.9,-1.459,-1.388,1086.5741,125.13338,104.89986,136.93436,455.34183,322.92853,3.4501927,0.5367774,0.6274537
2.0,0.0,2.0,52.44,2.799,174.39,-0.405,-0.191,46.66,-1.298,-1.265,109.36,-1.092,2.398,78.25,-1.314,-2.708,439.93442,124.29552,104.75845,49.682762,206.86745,186.48726,3.0655744,1.3967552,1.1979353
2.0,1.0,2.0,16.34,-1.491,92.4,0.445,-2.757,52.39,-0.76,2.059,52.99,1.269,0.722,37.56,0.711,0.957,283.47162,128.84924,27.301397,91.449715,121.431206,87.15221,2.4507532,1.8985934,0.60546595
2.0,0.0,2.0,10.17,-0.739,106.72,0.71,-2.469,79.81,-0.374,-1.879,121.73,0.176,0.403,45.09,0.174,1.839,377.5213,117.92977,97.480095,51.887897,160.39809,166.81995,2.9578602,1.2341621,1.4360014
2.0,0.0,2.0,86.45,-1.661,137.54,-1.129,1.909,110.09,-1.62,0.99,180.35,-0.702,-1.465,31.7,-0.797,-2.663,489.68546,125.049614,85.56432,28.419088,240.29765,211.92839,3.185196,1.0419414,1.201761
2.0,3.0,2.0,26.04,-2.037,107.25,-2.18,0.287,65.86,-1.868,1.882,77.96,-1.512,3.131,71.15,-0.472,2.741,368.8682,123.13426,85.98339,135.9674,171.12872,129.44476,2.3472843,1.6252289,1.1107205
2.0,1.0,2.0,103.96,-1.444,267.47,0.502,2.103,191.34,0.995,1.914,183.53,0.61,-1.388,158.89,0.096,-1.238,825.9316,120.4797,92.35939,139.9663,445.3289,331.23306,2.9598336,0.5279867,0.53543997
