num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,59.7,-0.111,195.44,0.249,-0.298,80.08,-0.229,-1.208,309.99,-0.642,2.952,65.27,-1.3,2.172,720.71136,125.43915,144.14937,127.68544,269.07782,363.82883,3.0354807,1.0279027,1.0204724
2.0,0.0,2.0,25.46,-1.483,154.64,-0.352,2.428,56.6,-0.491,0.922,59.33,0.194,-0.521,52.23,0.359,-1.872,329.78644,128.61238,70.22035,81.622765,210.84,111.182106,3.122999,1.5124009,1.3610387
2.0,1.0,2.0,62.44,2.817,190.42,-0.419,-0.844,119.92,0.349,-0.875,59.33,-0.331,2.803,33.66,0.601,2.86,366.50125,119.02033,43.248455,235.35228,288.94864,83.87158,2.6069567,0.76862544,0.93374145
2.0,0.0,2.0,15.17,-0.412,187.6,0.917,-1.862,42.58,1.813,-0.781,177.64,1.464,1.019,101.99,0.563,0.451,526.8509,123.74871,146.35498,161.89598,216.76634,253.87709,2.497015,1.4040574,1.0650939
2.0,2.0,2.0,55.66,0.424,190.49,-1.694,2.803,98.55,-1.103,2.078,96.33,-0.272,-0.979,51.86,-0.722,0.407,486.31924,127.25093,95.83467,154.9885,277.80533,144.79506,3.2673619,0.935364,1.457222
2.0,3.0,2.0,97.02,-0.791,108.85,-0.317,-1.939,68.39,0.8,-2.923,232.61,0.078,-0.929,180.67,-0.442,-0.088,508.18613,130.1526,199.0852,383.38797,151.83,399.61282,1.7662048,1.488605,0.9887776
2.0,2.0,2.0,13.3,-2.653,89.5,-0.332,3.06,89.05,-0.567,-1.743,56.0,-1.991,-2.812,41.27,-1.449,2.963,258.89078,122.22834,35.77465,218.06258,177.31888,93.80292,1.4182757,1.4987243,0.7429781
2.0,0.0,3.0,23.02,0.64,151.38,-0.378,-1.462,80.85,0.591,-1.975,79.75,1.786,1.804,30.08,0.522,1.137,464.34988,124.78289,73.47915,121.78463,208.11125,93.347855,3.3457227,1.0964168,1.4291903
2.0,2.0,2.0,53.04,-2.536,320.12,-1.172,0.709,95.94,-0.639,1.17,172.25,-1.674,-3.095,108.89,-2.159,-2.574,738.7486,123.878105,97.34586,230.78918,405.69138,273.3378,2.7011995,0.70470566,0.7118048
2.0,0.0,2.0,108.42,-1.387,319.55,0.313,1.625,100.16,-0.042,2.262,209.26,-1.737,-1.419,73.4,-2.108,-1.082,1103.4691,128.95721,62.18054,125.499275,414.92783,278.93848,3.727069,0.72924215,0.50120866
2.0,1.0,2.0,9.15,0.621,130.39,-0.639,-0.883,47.48,0.327,-2.11,85.5,-0.281,1.835,40.92,0.802,2.749,343.58115,120.20363,85.12058,43.335087,162.16086,110.74386,3.0176673,1.5616289,1.4171398
2.0,2.0,2.0,59.93,-2.71,174.55,-0.004,0.344,90.07,0.594,1.169,59.0,-0.792,-0.779,37.41,-0.512,-2.663,333.12195,126.09115,77.12758,224.28302,254.1007,95.51425,2.2237582,1.0189353,1.9046931
2.0,0.0,2.0,27.8,-1.043,98.82,-0.211,1.632,97.15,0.996,1.756,106.6,-0.427,-1.723,44.45,0.127,-0.7,404.0549,126.159966,77.672676,60.429085,161.35553,146.28271,3.1985905,1.2133528,1.1633766
2.0,0.0,2.0,30.05,-1.18,179.01,0.068,1.781,58.22,-0.811,2.655,123.42,0.215,-0.541,84.54,-0.368,-1.33,467.41187,126.69445,99.061935,67.7256,220.75084,199.50015,2.845495,1.2395631,0.98102504
2.0,2.0,2.0,20.09,-1.517,134.14,-0.003,2.628,95.02,0.711,1.738,105.01,1.129,-1.113,39.22,0.71,0.201,404.8514,127.379944,82.937416,87.454994,215.14612,141.73836,3.1418014,1.1410067,1.3791871
2.0,1.0,2.0,53.68,0.741,156.6,-0.743,-2.337,62.42,-1.07,-1.055,231.87,-0.958,0.905,41.01,-1.992,0.738,508.6401,122.62431,106.62965,104.89334,216.64214,255.28618,2.9012241,1.3230468,1.047399
2.0,2.0,3.0,83.09,-2.663,310.95,0.451,1.198,207.42,0.818,0.86,234.8,0.227,-0.848,208.26,0.685,-0.761,803.26746,126.82095,103.96058,569.07806,510.01712,431.5355,1.8766444,0.4989319,0.46618992
2.0,1.0,2.0,60.61,2.817,160.24,-0.162,-0.986,37.15,0.472,0.668,67.87,0.967,2.335,35.44,-0.308,2.956,331.72488,123.97315,73.26355,65.693054,191.4395,85.232834,3.0331388,1.7713475,1.4181911
2.0,2.0,2.0,84.36,-0.698,73.11,-1.756,-0.481,63.57,-0.724,1.223,152.09,0.021,2.806,135.34,-0.733,2.489,455.73056,126.23277,119.65979,228.34557,118.97739,267.31583,2.5446603,1.9921446,0.81792724
2.0,1.0,2.0,28.13,1.071,111.02,-0.294,1.272,47.97,-1.019,3.101,54.18,0.248,-2.129,49.36,1.125,3.134,311.06924,127.65212,68.86478,112.28501,150.32971,93.766365,2.289703,1.9674517,1.3453282
2.0,2.0,2.0,5.2,0.554,110.64,-1.707,-1.781,109.89,-0.636,-1.851,324.99,0.951,0.227,104.98,1.581,0.054,1106.9689,124.05894,122.530075,391.98474,189.65918,414.45743,3.034736,1.0732852,0.65332156
2.0,2.0,2.0,125.47,-1.368,159.87,0.706,2.377,40.12,-0.518,1.389,99.66,-0.029,-0.11,74.92,-0.142,-0.961,404.50418,128.99022,72.00108,84.816025,177.5615,174.30704,2.7147503,1.5729972,0.85846967
2.0,1.0,2.0,98.64,-0.173,219.98,0.188,2.734,140.78,-0.32,-3.031,189.86,0.073,-0.373,49.83,0.113,0.092,601.2265,127.65773,44.990986,115.66979,349.75168,239.65843,3.0716546,0.7256587,0.46671718
2.0,0.0,2.0,17.68,2.646,133.35,1.614,-0.759,38.75,0.179,0.033,62.5,1.88,2.943,46.66,0.693,1.907,327.57846,125.18791,86.45496,67.99045,143.81543,90.92495,3.0985482,1.6390512,1.5755205
2.0,0.0,2.0,26.16,-0.896,151.79,-0.045,2.392,46.86,-0.547,0.894,85.94,-1.292,-1.874,85.71,-0.624,-0.784,412.40262,122.56233,106.44003,46.797604,194.18207,162.1644,2.9620085,1.5798758,1.2784069
2.0,0.0,2.0,9.02,2.989,124.23,0.378,0.045,46.36,1.649,-0.918,81.36,1.303,-2.835,75.53,-0.028,3.0,390.01657,124.76583,117.49656,45.13607,144.85883,123.463455,2.8497524,1.5946192,1.4044327
2.0,0.0,2.0,52.76,-1.581,101.3,-1.133,-0.588,93.61,-0.362,0.432,119.79,-0.403,-2.925,35.25,-0.259,1.971,369.59387,122.3163,83.61204,39.917545,180.6288,154.75784,3.1176138,1.278609,1.3946394
2.0,2.0,2.0,34.81,1.691,77.61,-0.418,-3.075,75.98,-1.852,-2.634,95.0,-2.235,2.32,94.72,-2.384,1.134,406.20715,124.418686,106.96485,203.01909,115.77811,189.19374,2.0685337,1.500279,1.1953231
2.0,2.0,2.0,19.88,-1.195,242.22,0.525,-0.102,189.64,1.105,-0.063,181.48,1.257,-2.348,113.16,1.421,-1.671,657.7945,126.334175,98.04034,403.3004,414.10022,293.7033,2.077327,0.5813098,0.69658095
2.0,0.0,2.0,48.85,2.509,176.01,0.51,-0.832,85.52,0.097,0.181,174.0,0.491,2.486,40.79,1.152,-2.869,491.26132,129.51425,94.35931,32.131596,256.64517,207.71373,3.1287155,1.0939552,1.1394954
2.0,1.0,2.0,55.45,-0.34,94.12,0.85,2.653,62.54,-0.627,2.863,135.41,0.661,-0.427,32.73,0.66,1.063,374.4814,124.94257,90.26931,34.141525,117.78127,168.13998,2.9619174,1.4918542,1.4900002
2.0,0.0,2.0,27.54,-2.282,113.79,-0.628,0.557,84.22,0.174,-0.413,143.71,-1.693,-2.755,30.04,-1.497,1.583,480.8243,121.79267,109.35261,40.318626,182.66713,173.27362,3.4033144,1.2586119,1.9550346
2.0,1.0,2.0,14.5,-2.695,286.49,-0.023,3.005,174.99,0.374,2.638,209.8,-0.294,-0.175,173.42,-0.133,-0.837,858.8672,121.17185,127.73457,121.774025,452.95212,381.99017,2.9641335,0.54064596,0.68129647
2.0,3.0,2.0,46.97,1.339,323.71,-0.873,-2.966,207.37,-0.593,2.926,504.09,-0.324,-0.159,101.27,-0.301,-0.644,1158.0326,124.25479,108.63474,163.2338,526.1344,605.3377,2.9137824,0.4810675,0.48554495
2.0,0.0,2.0,36.56,-0.115,217.6,-1.092,-2.895,158.26,-0.438,-3.126,143.91,1.239,-0.482,100.06,1.72,0.021,1067.1376,130.73413,83.44647,185.81416,356.45322,237.17838,3.5278168,0.69359714,0.695967
2.0,0.0,2.0,13.9,-0.478,152.63,-0.863,2.59,47.13,0.023,1.373,78.19,0.446,-1.308,43.36,-0.077,-2.214,350.0137,124.2112,59.55125,127.43322,186.0567,117.762474,2.4951777,1.5053519,1.046119
2.0,1.0,2.0,14.3,-3.08,110.56,0.332,-1.794,33.6,2.065,-1.181,94.16,2.294,1.211,79.24,1.35,1.852,433.3323,124.88662,100.59712,25.367321,110.23899,154.58948,3.2982535,1.8382215,1.1410595
2.0,0.0,2.0,24.42,-2.945,121.19,1.25,-0.468,51.55,1.231,1.372,74.78,-0.144,2.845,68.06,-1.181,2.058,488.77957,125.77789,94.73344,79.286446,172.73347,124.110306,3.1354074,1.840098,1.301821
2.0,1.0,2.0,24.42,1.366,299.47,-1.106,-2.015,146.72,-1.662,-1.857,329.88,0.367,0.628,102.56,0.221,1.147,1191.3549,122.601105,98.14721,186.17769,431.10205,431.60684,3.160627,0.5780139,0.5391445
2.0,2.0,2.0,80.41,-2.886,301.13,0.147,-0.329,82.94,0.89,-0.472,116.65,-1.033,3.07,113.92,-0.409,-2.824,696.7907,122.244675,85.62665,210.59546,366.53058,219.44003,2.8565242,0.75663596,0.735419
2.0,0.0,2.0,28.33,-1.796,109.93,0.925,1.474,82.1,0.403,0.185,84.66,0.674,-1.889,42.78,0.694,2.765,319.4122,124.68592,87.56516,64.87327,185.66533,127.43432,2.9769146,1.390685,1.6293077
2.0,3.0,2.0,30.29,2.994,307.75,1.08,1.712,66.55,0.679,2.183,101.78,2.055,-2.16,66.52,0.769,-2.661,511.3969,88.3051,120.38162,313.49124,369.93387,136.33977,2.1955132,0.61858064,1.3801439
2.0,0.0,2.0,143.65,-1.787,308.71,-1.236,1.23,284.0,-1.039,1.591,279.56,-0.582,-1.499,113.27,-0.263,-1.841,1023.07874,121.30832,83.17181,206.26648,589.842,388.74194,3.0699656,0.411254,0.46768045
2.0,2.0,2.0,62.96,-1.004,108.51,-0.653,1.979,64.84,0.649,2.598,86.14,0.11,-1.101,41.41,0.583,-2.396,333.6718,127.75368,77.48835,94.319084,140.41245,124.44162,2.6184444,1.4416537,1.3786782
2.0,1.0,2.0,24.35,2.223,443.24,0.504,-0.589,131.07,0.212,-1.013,371.69,0.525,2.578,149.06,0.149,2.373,1105.4951,123.601715,101.22128,57.684433,570.01196,513.2637,3.0792692,0.5148204,0.42825347
2.0,0.0,2.0,20.03,-1.272,130.48,2.366,1.668,70.47,1.675,2.87,81.76,1.044,-1.169,58.59,1.981,-0.43,385.45444,127.78239,83.79613,49.318253,190.16425,125.6631,3.0082262,1.3864648,1.1933523
2.0,0.0,2.0,11.65,-1.801,109.67,-0.365,2.557,73.82,0.704,1.651,79.2,-0.393,-1.611,63.2,-0.764,-0.288,367.41095,127.94508,90.842834,54.470314,158.95006,139.98811,3.1123757,1.401284,1.3740342
2.0,0.0,2.0,13.68,-2.37,90.44,1.577,2.09,88.45,2.111,0.701,61.45,-0.625,-1.66,32.59,-0.195,-2.87,470.28287,124.26629,54.47375,67.13016,172.55215,92.08095,3.651212,1.4881121,1.2841338
2.0,2.0,2.0,33.13,-3.034,230.54,-0.355,-0.65,109.41,-0.371,0.142,114.76,-1.147,-2.693,93.15,-1.347,3.005,569.4182,122.54896,63.13805,187.63094,339.9405,206.88257,2.6987083,0.79216164,0.61841905
2.0,0.0,3.0,31.24,-0.503,431.91,-0.126,2.441,161.19,0.269,2.175,350.91,-0.743,-0.507,71.0,-1.398,-0.384,1105.9962,126.10076,107.0192,219.67628,583.9912,409.50674,2.9762552,0.47621527,0.66644883
2.0,1.0,2.0,26.96,1.919,210.38,0.541,-0.353,50.19,1.566,-1.064,95.77,0.042,3.111,35.88,-0.515,1.793,431.02753,131.21017,79.04116,141.94252,240.29375,127.64371,3.1308239,1.2474557,1.4308646
2.0,1.0,2.0,36.7,0.051,147.51,-0.34,2.809,83.4,-0.071,-2.285,139.44,-0.368,-0.067,45.47,-0.503,-1.059,413.18616,127.81661,76.54972,71.70545,228.98596,184.59776,2.7750764,1.2192304,1.0011437
2.0,3.0,2.0,35.41,-2.045,306.06,0.604,0.61,55.66,0.431,-0.398,120.01,-0.115,-2.435,44.43,1.198,-1.703,522.70917,128.07516,115.42474,207.48875,361.01633,138.18553,2.7313805,1.0227381,1.5032609
2.0,0.0,2.0,41.64,0.712,137.85,1.174,-2.703,87.57,0.922,-1.565,76.73,0.554,0.937,33.35,-0.401,0.049,363.2196,121.60529,66.37289,94.365845,223.72223,99.77903,3.0663908,1.1655676,1.3040586
2.0,0.0,2.0,11.76,-1.315,118.88,-0.433,-1.356,70.25,0.186,-2.63,112.97,1.724,1.381,38.27,0.259,1.033,495.98636,122.96833,107.611145,8.384829,180.75157,123.044304,3.4474604,1.4164174,1.5057652
2.0,0.0,2.0,10.36,-2.452,120.67,-0.512,0.833,101.69,0.055,-0.15,115.34,0.609,-2.495,30.79,0.195,3.058,402.5101,122.41119,49.277157,59.412716,213.54991,144.06227,3.1265922,1.1348032,0.83938485
2.0,0.0,2.0,71.28,-1.609,236.13,0.536,1.439,77.6,0.527,2.4,174.27,0.954,-1.667,35.98,1.123,-0.523,528.57684,125.1435,86.768486,95.78719,313.7276,209.8247,3.157785,0.96104234,1.1564156
2.0,2.0,2.0,40.01,-0.125,110.19,0.003,2.786,57.6,-0.761,1.338,222.78,-0.206,-0.282,59.29,-0.948,0.117,436.47372,122.586586,98.42308,187.03964,156.92523,269.4789,2.5336356,1.6371928,0.8424755
2.0,1.0,2.0,36.93,-2.368,174.58,-1.333,1.96,71.69,-1.963,1.032,115.06,1.024,-1.812,94.26,1.498,-1.163,992.25885,123.12831,83.0226,31.584833,236.31248,203.52744,4.1194444,1.1216437,0.8036647
2.0,1.0,2.0,26.23,-2.335,151.56,-1.223,1.179,109.31,-1.048,0.15,86.77,-1.077,-1.762,63.57,-1.861,-0.733,377.95444,128.67122,94.39658,198.78992,259.8982,139.21866,2.1066313,1.043775,1.2936372
2.0,2.0,2.0,25.37,0.586,150.05,0.603,-1.574,68.95,-0.552,-1.83,190.61,-0.097,1.539,130.15,0.414,0.959,574.5371,126.80808,121.38408,101.900444,188.751,310.7231,2.9615884,1.1830304,0.77299494
2.0,3.0,2.0,32.51,-1.507,146.89,-0.692,1.052,40.6,0.716,1.487,115.74,-0.947,-1.739,105.8,-0.324,-1.339,449.1448,122.558716,82.71481,94.83479,158.61342,210.90038,2.7098796,1.4736651,0.7403573
2.0,2.0,2.0,35.09,2.679,154.78,-0.286,-0.95,48.82,-0.948,0.451,62.66,0.408,2.156,55.5,-1.056,2.062,356.7415,126.46421,94.41613,73.26265,195.60321,88.02222,2.7796366,1.5495306,1.4670147
2.0,1.0,2.0,7.92,-0.491,264.58,0.688,3.098,50.47,0.641,-2.035,82.05,-1.399,0.116,71.9,-0.127,0.931,614.2689,125.82274,120.87161,165.9321,315.00317,123.99606,3.1347778,1.1511447,1.5106983
2.0,2.0,2.0,13.43,2.361,123.17,0.158,-2.207,103.03,-0.163,-1.053,141.93,0.544,1.717,39.08,-0.217,0.609,425.06238,128.15794,97.52361,27.995373,223.31595,172.34998,3.1152923,1.1978135,1.3441671
2.0,0.0,2.0,24.15,-1.794,87.58,1.816,2.24,68.99,0.573,-3.077,95.14,2.044,-0.527,47.66,1.834,1.082,346.4281,125.76207,98.06029,61.34344,127.75172,142.10071,2.8081946,1.5743456,1.6226462
2.0,1.0,2.0,33.86,-0.054,166.38,0.632,-2.574,119.28,-0.215,-2.653,106.89,-0.228,-0.093,99.61,-0.335,0.9,525.74036,123.42265,98.924,109.320114,261.14203,206.20491,3.0422802,0.85067624,0.99874824
2.0,1.0,2.0,39.58,-2.589,203.98,0.4,1.149,56.56,0.768,-0.038,88.17,0.697,-2.528,56.88,1.39,-2.184,418.424,126.54779,55.62451,93.54605,257.55823,136.84247,3.00986,1.2427361,0.7736828
2.0,1.0,2.0,25.43,-2.588,95.65,-0.307,-1.855,36.23,-2.091,-1.975,127.18,-1.23,2.843,126.05,-0.471,2.395,370.2728,119.71964,113.36299,255.15114,94.84215,235.21306,1.7752851,1.7880313,0.8813541
2.0,0.0,2.0,25.8,-1.085,135.04,-1.28,-1.423,68.87,-0.865,-2.757,110.42,-0.068,1.523,37.89,-0.609,1.776,396.25247,125.94361,39.000744,47.929436,200.00104,144.22519,3.0036774,1.3970615,0.5972353
2.0,2.0,2.0,17.38,2.571,181.5,-0.579,-1.622,52.87,-0.215,-0.292,307.25,-0.11,2.213,100.16,-0.062,1.649,621.3088,126.09735,97.99643,212.07999,231.67186,407.323,2.870279,1.3789111,0.5660387
2.0,0.0,2.0,14.99,-1.268,163.64,-1.012,2.048,110.91,-0.36,2.648,156.99,-0.068,-0.97,43.0,0.323,-0.515,522.29095,119.71901,49.18172,66.39212,260.63736,197.42606,3.212885,0.88606083,0.5999218
2.0,2.0,2.0,54.48,-0.464,310.64,-1.228,-2.87,146.05,-1.179,2.801,218.08,-0.829,-0.338,103.22,-1.133,0.377,774.3668,128.7925,114.55209,151.72908,456.57077,318.0713,2.9631999,0.6141434,0.77694327
2.0,1.0,2.0,29.91,2.067,142.05,-0.226,-0.885,50.81,-1.533,-0.207,69.15,-2.021,1.787,65.84,-1.067,2.799,413.48535,131.83403,93.51854,69.943214,162.86122,119.93155,3.1391604,1.4723902,1.3907768
2.0,0.0,2.0,42.61,1.335,153.47,0.248,-1.488,145.91,1.003,-1.878,136.01,0.249,1.852,69.94,0.787,0.964,524.7928,129.40413,99.20344,107.95125,278.31433,199.3184,3.0512261,0.8497794,1.0382618
2.0,1.0,2.0,20.65,1.973,163.08,0.412,-0.1,150.88,0.229,0.717,234.1,0.789,-2.809,72.61,-0.015,-2.912,645.75555,127.8935,108.50227,18.899302,312.64865,289.24475,3.1364064,0.8372444,0.8105707
2.0,2.0,2.0,15.35,2.021,138.59,-0.392,0.308,131.2,-0.658,-0.652,173.75,-0.958,2.379,103.56,-0.553,2.081,529.7526,129.6285,67.661385,182.97223,267.40915,272.01025,2.4423711,0.99617094,0.50282097
2.0,2.0,2.0,53.6,-2.987,220.09,-0.118,0.357,77.9,-0.884,0.924,100.79,-1.511,-3.011,85.05,-0.871,-2.087,545.8878,126.20379,102.20214,122.79482,281.4613,176.47539,3.21964,0.953019,1.1240001
2.0,3.0,2.0,20.53,2.817,106.78,-0.202,-1.722,103.84,0.611,-0.852,178.26,-0.457,3.047,104.71,-0.564,2.259,500.1949,124.97152,105.909065,210.08527,193.46013,282.5925,2.3351085,1.1907431,0.7952313
2.0,0.0,3.0,45.13,-2.631,153.28,1.594,0.247,56.92,0.857,1.457,45.96,0.268,3.012,35.24,0.065,-1.916,328.3443,127.46306,51.119602,118.26789,199.13742,80.78939,3.2703185,1.4167813,1.3703055
2.0,3.0,2.0,29.35,-2.156,129.96,1.158,-0.403,94.1,0.078,-0.288,160.68,-0.314,0.337,132.77,0.353,0.132,345.5061,125.96531,103.641525,493.08096,193.06056,277.4321,0.9275222,1.0861055,0.69779223
2.0,2.0,3.0,85.32,-2.887,297.71,-0.88,0.078,83.19,-1.077,-0.709,71.98,-1.971,1.973,40.98,-1.026,2.838,439.6692,124.612595,70.064224,296.498,379.6403,101.56801,2.4657834,0.8112816,1.2811128
2.0,1.0,2.0,11.35,3.049,335.04,0.423,-0.804,32.63,-0.377,-1.66,141.23,0.519,2.366,128.78,0.121,1.731,642.1601,122.11103,100.04886,118.24822,358.53845,264.69272,2.9367309,1.1716381,0.7494191
2.0,1.0,2.0,2.18,1.201,107.4,1.657,-2.294,104.2,1.192,-1.162,109.55,0.752,1.685,89.06,0.529,0.268,444.64044,123.84185,130.42632,61.83758,205.90788,197.38985,2.9077435,1.2237847,1.4344401
2.0,0.0,2.0,101.37,-0.543,154.21,-1.613,2.939,141.81,-1.752,2.107,81.99,-0.845,-0.548,80.78,-1.665,-1.105,467.56656,121.275635,81.91979,123.25742,295.30664,149.28053,2.948461,0.843531,0.99128646
2.0,0.0,2.0,17.64,0.321,174.07,0.991,-1.831,103.68,0.057,-1.79,144.36,0.385,0.927,95.64,0.607,1.579,546.4676,130.20206,79.67109,61.185432,250.02582,238.58405,3.0045114,0.9348995,0.68875825
2.0,3.0,2.0,39.59,-2.943,265.48,-1.253,2.486,71.79,-2.128,2.66,96.54,-1.497,-2.27,72.45,-2.348,-3.124,354.8984,126.97461,100.880875,425.8765,316.33322,154.24243,1.2021328,0.8921328,1.2056191
2.0,2.0,2.0,41.34,0.635,278.77,1.082,3.085,32.26,1.839,1.897,216.88,-1.324,0.113,75.19,-0.901,0.762,1099.7755,129.12181,97.941216,124.118065,303.0307,287.10678,3.604119,1.4086848,0.7746805
