num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,18.87,1.124,129.26,-0.151,-0.522,41.66,0.969,0.862,111.96,1.314,2.927,49.68,0.427,2.441,403.20886,127.51883,77.193275,24.462093,152.10516,148.4279,3.139617,1.780409,1.0114174
2.0,0.0,2.0,45.77,-0.301,128.12,-0.243,-0.602,41.52,-1.107,-2.151,100.74,-0.133,1.918,68.28,0.842,3.034,395.00015,120.96068,121.60371,20.019766,158.26457,150.10239,3.1007643,1.7736677,1.481918
2.0,0.0,2.0,32.84,1.776,124.45,-1.688,-1.581,81.98,-1.11,-0.434,48.79,0.189,1.45,38.26,-0.622,2.735,350.4765,124.57242,63.06694,104.94977,198.23906,80.09848,3.3947704,1.2844037,1.5195215
2.0,1.0,2.0,5.01,-1.203,91.14,1.336,2.48,72.64,1.261,0.688,180.73,-0.383,-1.676,67.65,-0.687,-0.772,567.3336,127.21308,102.313576,125.55094,163.66632,246.11253,3.584312,1.7935688,0.9537463
2.0,2.0,2.0,43.81,-2.647,114.57,-0.405,2.919,90.21,-1.084,1.835,277.31,-1.54,0.24,68.13,-1.119,0.977,530.37823,126.30105,114.910286,291.13055,193.26175,340.63077,2.2014754,1.2791,0.84876966
2.0,0.0,2.0,66.79,-1.843,215.32,1.977,0.936,44.16,1.313,-0.216,91.61,1.303,-2.372,61.16,2.209,-3.015,425.49133,125.028564,84.61761,102.53294,251.57382,138.00633,2.8973467,1.3296614,1.110984
2.0,0.0,2.0,10.5,-2.322,173.02,-0.582,1.227,49.71,0.042,2.543,102.97,-1.201,-1.313,52.96,-1.586,-1.729,423.8262,127.76949,41.815567,52.539295,215.32991,153.34857,3.0671203,1.456445,0.5668166
2.0,0.0,2.0,41.3,0.249,176.05,-2.274,-1.975,93.45,-2.245,-2.987,148.69,-1.261,0.917,46.07,-0.823,2.2,530.25726,124.39105,105.57892,100.46654,269.47433,191.411,2.9989698,1.0124153,1.3557038
2.0,1.0,2.0,26.87,1.305,208.98,-0.622,-2.272,47.45,0.143,3.01,109.64,0.534,0.331,107.7,0.863,1.288,571.42285,123.40321,106.31874,50.226295,245.41953,214.40622,3.2553298,1.2599992,1.0119734
2.0,1.0,2.0,34.32,-1.219,114.32,-0.015,-2.579,86.16,0.342,-1.222,181.14,0.957,0.318,57.94,1.943,0.857,510.9577,129.57109,118.46235,148.65298,197.35796,218.53175,2.6826646,1.4031743,1.1237068
2.0,0.0,2.0,27.19,-0.204,134.16,-0.957,-1.469,96.08,-0.842,-0.338,145.46,-0.473,1.992,55.12,-0.084,3.043,449.38553,122.37157,96.4326,28.953035,229.8699,197.57101,3.0617492,1.1368316,1.1206791
2.0,1.0,2.0,1.69,-2.952,175.61,-1.535,2.853,102.03,-2.354,-3.086,164.24,-1.835,-0.939,82.4,-1.907,-0.015,531.373,121.684166,104.046265,127.4896,256.3641,246.4978,2.6634352,0.88838315,0.92680097
2.0,2.0,2.0,12.74,-1.949,146.16,1.27,0.93,57.77,1.816,2.236,210.9,1.571,-2.412,103.52,1.589,-1.695,506.13907,122.67049,103.72163,143.20836,197.81851,314.40872,2.8435163,1.4155395,0.7172257
2.0,3.0,2.0,49.58,0.855,294.93,-0.387,-2.726,172.34,-0.002,-3.111,134.44,-2.355,0.011,91.1,-1.096,0.038,944.93494,122.75564,148.74768,247.3475,459.23834,184.08589,3.2972646,0.5444722,1.2592895
2.0,0.0,2.0,12.68,1.175,158.9,-0.967,-2.559,48.46,-0.386,-1.201,65.23,-0.146,0.597,60.96,-0.65,1.017,347.7431,121.742935,41.50694,52.86463,201.17442,122.209015,3.116731,1.4770664,0.6560608
2.0,2.0,2.0,69.36,-1.242,235.86,0.522,-1.49,79.5,1.201,-0.889,166.47,0.96,-2.905,85.58,1.458,2.651,496.809,124.714134,103.99121,340.02228,301.88425,245.08862,1.8562454,0.9067756,0.8813643
2.0,0.0,2.0,104.88,2.656,252.3,0.941,-0.463,161.16,0.297,-0.363,203.75,0.447,2.403,129.82,0.345,2.979,769.2126,133.64372,93.868065,98.332275,393.26907,333.1576,3.0623372,0.6517177,0.5849615
2.0,0.0,3.0,37.05,-0.069,165.0,-0.204,-2.214,154.82,0.522,-2.425,139.3,-0.301,1.34,103.06,0.554,0.907,593.6537,123.28538,117.47231,121.52659,299.00104,221.06003,2.8118691,0.75604033,0.9583914
2.0,2.0,2.0,42.54,-0.168,127.44,-0.977,1.529,72.61,-0.087,2.51,128.89,-1.745,-1.43,68.35,-1.925,-0.435,487.73822,126.6487,91.16866,30.130894,182.10326,196.51706,3.1903574,1.3245606,1.0111502
2.0,2.0,2.0,36.54,-1.752,113.13,0.769,1.421,55.97,1.599,0.026,110.6,0.016,-1.6,52.11,1.318,-2.669,391.78253,122.74872,131.19843,31.267416,156.45291,134.19754,2.9837248,1.623245,1.684626
2.0,2.0,2.0,104.68,-0.739,176.35,-0.099,2.632,122.91,0.17,1.81,227.95,-0.676,-0.921,36.62,-1.613,-1.518,629.8833,124.166,103.77301,45.02351,296.64383,251.37456,3.0969543,0.86489594,1.1110257
2.0,1.0,2.0,122.51,2.208,363.37,-0.521,-1.067,84.29,-0.948,-1.65,119.86,0.755,2.113,59.55,1.434,1.449,779.1253,125.652534,80.32542,266.18225,441.47406,170.35754,3.4557815,0.7226465,0.9497035
2.0,1.0,2.0,61.24,-1.088,148.0,0.718,2.516,78.72,0.416,-2.538,151.44,0.365,0.731,69.09,0.597,1.785,391.12473,128.70819,105.603966,227.75417,224.38234,219.25519,1.8822926,1.2657411,1.079231
2.0,1.0,2.0,29.25,-0.304,261.9,0.76,0.671,54.39,0.302,-0.315,67.19,-1.106,-3.058,30.75,-1.781,3.095,562.9997,125.71028,31.821705,213.17447,311.61386,93.199165,3.33496,1.0871797,0.68743974
2.0,2.0,2.0,27.99,-2.223,241.48,0.519,-0.145,37.45,1.703,0.208,68.12,0.028,1.642,38.78,1.391,2.463,357.02896,123.874115,86.016785,249.21518,257.94937,85.054146,2.0377715,1.235502,1.5911664
2.0,2.0,3.0,18.03,-1.024,193.01,0.294,-0.917,97.85,0.191,0.011,161.71,-0.944,-2.168,76.36,-1.114,-3.033,563.4006,123.81706,95.05278,298.08075,290.51566,237.32114,2.2133965,0.93369853,0.8815469
2.0,0.0,2.0,39.48,-2.976,211.34,-0.011,0.134,208.39,0.357,0.578,195.55,-0.758,-2.736,136.44,-0.154,-2.63,813.8357,120.715515,101.64959,85.348495,412.64517,317.4525,3.1218097,0.5766802,0.6132308
2.0,1.0,2.0,25.53,-0.325,154.83,-0.965,-2.673,57.42,-0.63,2.197,133.78,1.176,-0.172,43.62,0.01,-0.231,580.0219,126.47893,94.31102,56.339115,209.90865,156.1928,3.313442,1.4523491,1.1674918
2.0,1.0,2.0,14.25,-2.286,188.31,0.095,0.594,41.52,0.279,-1.081,101.96,-0.557,-2.025,32.67,1.094,-2.529,388.67606,132.398,110.3058,112.14517,229.25502,104.54388,2.5284255,1.6850759,1.7262146
2.0,3.0,2.0,30.54,1.912,245.04,-0.272,-0.845,79.28,0.561,-0.516,229.56,-0.747,2.896,66.96,-0.278,-2.82,646.26843,127.91256,90.86984,195.52946,304.08075,290.8686,2.5633662,0.8956171,0.7359759
2.0,0.0,2.0,62.03,-3.103,102.71,-0.719,0.068,94.42,0.457,-0.242,79.28,-0.52,-3.072,64.92,0.43,2.255,384.8227,126.31389,96.762634,79.55192,164.0868,128.40407,2.8657973,1.2161727,1.3478838
2.0,0.0,2.0,17.21,-0.076,159.05,0.406,1.811,39.5,-0.989,1.405,109.29,0.509,-1.121,70.66,0.269,-2.241,415.66705,123.94803,95.72231,48.359947,170.45428,178.71576,3.0222816,1.4528801,1.1454258
2.0,1.0,2.0,38.74,-1.681,199.71,0.13,-2.028,89.05,-0.359,-2.858,329.14,-0.413,1.159,33.64,-0.842,0.458,667.5827,126.103615,85.38696,112.995964,281.44952,360.0037,2.9413176,0.9633384,0.82185274
2.0,2.0,2.0,52.13,2.975,184.84,-2.145,0.627,59.08,-1.003,0.33,92.11,-1.24,1.496,31.88,-0.971,2.491,289.40326,129.672,53.748245,303.32495,216.18768,123.135345,1.3600571,1.1799885,1.030721
2.0,0.0,2.0,5.02,3.126,103.65,0.581,2.517,60.27,1.895,3.117,133.18,1.902,0.052,51.89,1.822,-1.4,413.71927,120.88145,110.57846,18.056152,132.47284,184.95052,3.1399105,1.4445056,1.454202
2.0,2.0,2.0,40.34,1.437,163.61,1.3,-1.271,83.27,1.257,-2.421,128.08,-0.631,1.212,41.4,-0.353,0.278,594.1149,127.05311,68.64025,106.63176,246.829,168.27449,3.2190132,1.1508034,0.974495
2.0,0.0,2.0,21.95,-1.237,138.11,-0.063,0.094,75.73,0.747,1.038,182.3,0.52,3.078,33.17,1.174,-1.933,456.50662,126.07233,105.90439,61.376537,198.0718,209.59926,2.8509688,1.2438794,1.4304447
2.0,1.0,2.0,75.38,-1.987,470.43,0.587,0.677,101.74,0.494,1.253,327.21,0.747,-1.508,49.23,0.064,-1.604,864.383,125.93396,89.21603,417.66092,571.8084,366.71545,2.2984176,0.5834595,0.68971366
2.0,0.0,2.0,19.2,-2.505,100.22,-0.685,-1.989,84.89,0.136,-0.903,90.29,1.533,1.238,90.27,2.144,2.615,634.6465,123.08401,127.67231,45.860966,169.84154,172.19948,3.5757818,1.3614099,1.5064694
2.0,2.0,2.0,14.75,0.587,248.1,2.317,-2.577,53.83,2.036,2.64,137.09,1.44,0.703,30.66,2.032,0.557,488.3165,121.89473,40.075264,126.19958,300.19012,163.43047,2.9476519,1.1025932,0.6097377
2.0,0.0,2.0,17.54,-0.621,187.3,-1.64,0.614,80.54,-0.703,0.233,172.66,-0.133,-2.862,113.79,-1.653,-2.683,690.0463,128.08401,235.50226,46.327854,243.79308,211.55322,3.0490677,1.0114988,1.5305035
2.0,0.0,2.0,29.71,2.799,304.19,1.039,-2.025,43.25,0.488,-3.031,163.21,-0.461,1.095,132.21,-0.511,0.181,818.2888,127.77006,129.84465,112.861465,341.78992,295.3287,3.1767082,1.147012,0.9153664
2.0,1.0,2.0,27.64,-2.921,177.58,-0.533,-0.447,150.81,-1.01,0.163,146.84,-0.223,-2.112,121.38,0.074,-2.889,596.42737,125.97533,108.690895,238.46394,319.15707,265.29474,2.3881521,0.7743571,0.83182806
2.0,2.0,2.0,35.73,-3.039,169.64,-0.179,1.103,159.16,0.202,1.795,268.07,-1.309,2.864,101.63,-1.834,-3.089,769.7583,128.01746,103.08487,491.5816,322.858,359.63852,2.1058931,0.78995246,0.6201993
2.0,2.0,2.0,56.2,0.428,225.28,0.129,3.106,134.21,0.827,-3.116,103.05,0.688,1.621,99.37,-0.022,1.182,456.40717,124.304245,85.583496,382.86404,339.2506,189.80272,1.724118,0.70067656,0.834758
2.0,0.0,2.0,39.67,-1.98,191.33,-0.077,0.612,72.31,0.815,0.084,155.84,0.324,-2.59,117.12,1.165,-2.775,600.8919,124.60266,119.62947,15.440664,243.32857,249.68187,3.1799924,1.0365559,0.8611074
2.0,1.0,2.0,42.42,-1.267,125.77,-0.972,-0.097,50.57,-0.078,-1.539,149.77,-0.622,2.747,37.69,0.406,1.546,398.40207,128.5207,117.127525,34.194668,162.30272,172.28773,3.0102715,1.696644,1.5808811
2.0,0.0,2.0,22.54,0.724,87.36,2.076,-2.917,76.36,0.671,3.128,97.41,0.929,-0.643,58.39,1.469,0.698,366.237,125.932144,102.38984,55.244278,125.15786,150.51578,2.87329,1.4250463,1.4456421
2.0,0.0,2.0,57.4,-1.265,258.68,0.311,1.971,138.69,-0.069,1.403,287.66,-0.254,-1.228,54.52,-0.108,-2.034,760.0751,128.49081,99.917625,55.535934,390.87646,341.69205,3.1498084,0.68339163,0.8191166
2.0,0.0,2.0,18.57,-0.899,156.19,-0.636,-0.868,33.35,0.315,0.695,95.45,-0.03,2.839,84.71,0.477,1.625,408.59406,124.15131,112.455635,34.40874,177.64842,174.42299,3.0056992,1.8295819,1.3156158
2.0,1.0,2.0,9.85,1.297,217.47,-0.027,0.472,39.14,-1.09,1.25,101.45,-0.405,-2.747,87.53,-1.41,3.09,505.96628,124.32171,107.18404,104.557755,238.9621,165.75417,2.8260822,1.3172902,1.0995938
2.0,0.0,2.0,15.17,0.327,95.79,1.065,-1.594,91.09,1.977,-2.499,75.56,1.092,1.331,50.43,1.677,-0.069,329.43503,120.192955,87.56326,80.725365,167.79758,120.85613,2.8376012,1.2848225,1.5173084
2.0,1.0,2.0,32.52,-0.745,101.12,0.92,-2.365,72.83,-0.417,-1.907,96.89,-2.261,1.073,75.38,-1.096,-0.214,659.20807,129.47743,146.97888,74.39887,137.6292,144.34677,3.4123554,1.4132704,1.7359705
2.0,1.0,2.0,25.54,-2.769,153.08,0.788,0.262,78.85,-0.242,-0.254,156.61,-0.624,2.77,85.81,-0.081,-2.755,556.70856,130.84908,106.87769,44.365017,205.13144,234.31064,3.0668628,1.1520226,0.9325741
2.0,0.0,2.0,21.49,0.371,288.44,0.662,-2.062,53.55,1.601,-2.393,156.5,0.257,0.999,89.84,-0.631,1.437,687.0315,127.77506,120.371635,105.35537,322.97037,224.29034,3.1421926,0.99563134,0.99014544
2.0,1.0,2.0,27.19,2.04,423.44,-2.02,-1.773,154.49,-1.545,-1.733,561.79,-0.945,0.307,561.29,-0.479,2.179,2022.716,123.06113,942.0581,122.36309,565.25995,1092.7322,3.2278538,0.47668126,1.9291292
2.0,0.0,2.0,21.59,-2.639,140.05,-0.14,-2.348,120.68,0.716,-2.66,245.14,1.354,0.347,45.92,1.026,1.416,657.13904,121.618164,113.606834,42.205032,237.34776,288.9908,3.16584,0.9110873,1.1181883
2.0,0.0,2.0,49.14,0.238,276.53,1.153,-2.5,99.45,1.011,-1.729,151.82,1.024,1.16,146.87,0.673,0.667,682.31885,126.92203,89.92226,69.832794,375.2431,294.1032,3.073527,0.7839676,0.605186
2.0,2.0,2.0,13.34,-0.657,170.18,-1.74,2.278,40.21,-0.844,1.107,48.21,-0.242,-1.156,39.42,0.455,-2.991,378.51553,119.28974,75.85958,160.82532,197.8084,82.416885,2.7857919,1.4744686,1.9629145
2.0,1.0,2.0,76.28,1.965,129.71,0.569,-1.067,83.81,-0.319,-0.29,128.71,-0.521,2.745,40.6,0.06,1.929,423.26242,124.0568,71.44807,50.80784,193.82268,164.16753,3.0176015,1.1799463,1.0017068
2.0,1.0,2.0,54.7,1.91,138.58,-0.38,-1.495,127.03,-0.305,-0.52,183.33,0.067,1.807,60.63,-0.776,1.303,519.2008,124.69687,105.55704,100.32989,265.4236,228.19785,2.7211587,0.97788054,0.9821736
2.0,0.0,2.0,29.23,-0.479,161.14,0.275,1.938,77.43,1.089,2.688,136.72,-1.133,-0.79,57.48,-0.213,-1.229,584.6978,124.21522,92.86836,35.1482,221.5737,177.53362,3.3948164,1.1068405,1.0193728
2.0,2.0,3.0,20.64,1.41,384.8,0.209,-2.453,50.79,0.175,2.871,362.28,-1.688,0.284,50.39,-1.24,0.587,1233.4661,129.09975,73.40856,110.51618,435.56403,408.28116,3.410774,0.9597873,0.5408447
2.0,0.0,2.0,26.28,0.263,140.27,0.246,-0.476,84.92,0.034,0.695,141.05,0.182,-2.828,104.02,-0.33,2.552,480.78308,122.83324,122.91355,31.047264,224.00264,237.26863,3.135322,1.1900357,1.0382136
2.0,0.0,2.0,86.16,-1.562,237.26,-0.146,1.37,84.93,0.35,2.114,224.26,-0.166,-1.828,38.58,-0.979,-1.235,606.3156,125.334465,94.84205,66.07758,314.56296,252.3377,2.9926426,0.8941769,1.0062891
2.0,2.0,2.0,394.47,2.331,409.64,-0.874,-0.613,36.16,0.101,-0.476,149.5,-0.802,-1.336,31.83,0.531,-2.051,349.96115,124.54013,110.06767,575.62775,430.97238,160.0165,0.8901455,0.9845781,1.5126513
2.0,0.0,2.0,57.65,0.664,258.54,1.03,-2.393,56.61,0.545,2.934,167.24,0.343,0.476,35.09,0.785,0.473,534.21045,126.10826,34.13685,96.71185,309.7479,199.52316,3.0703719,1.0721548,0.44201022
2.0,1.0,2.0,8.79,-0.691,150.16,1.533,1.366,104.59,0.838,0.678,160.51,0.43,-1.685,65.9,-0.03,-2.784,556.82654,122.644455,117.551765,43.90813,240.02505,221.50046,3.2137716,0.97794116,1.1913863
2.0,1.0,2.0,76.09,0.328,166.11,-0.42,-1.937,40.47,0.959,-2.194,276.13,-0.004,0.462,106.73,0.019,2.439,618.3636,124.03229,286.78915,82.73009,178.30666,382.8397,2.8481882,1.4027437,1.9771336
2.0,0.0,2.0,51.81,-2.685,143.23,0.177,0.863,69.36,0.018,-0.429,67.22,-0.478,-2.585,57.38,-0.203,2.508,334.87537,121.04819,71.70764,94.59516,211.99971,123.43136,2.72525,1.301747,1.221543
2.0,1.0,2.0,13.81,0.404,108.1,-0.472,2.86,57.68,-0.016,-1.723,98.92,-0.45,-0.678,82.45,-0.787,0.351,349.70148,124.09107,93.996346,73.7198,161.89131,178.82266,2.7073498,1.7602742,1.0827789
2.0,2.0,2.0,19.93,1.281,183.38,0.035,0.295,144.0,0.513,0.873,382.46,0.542,-2.484,67.0,0.561,-1.833,781.4824,121.360825,102.42518,144.52995,318.21088,449.4497,2.9545197,0.7500454,0.65127724
2.0,0.0,3.0,18.03,-1.469,106.59,0.706,1.834,105.34,-0.045,0.873,61.15,1.023,-0.924,52.75,0.668,-2.182,338.13785,127.403275,69.834946,102.77553,197.16417,112.12024,2.9039724,1.2196399,1.3071297
2.0,2.0,2.0,67.04,-2.033,220.97,0.553,0.896,70.73,1.112,1.773,108.39,-0.47,-1.362,34.74,-1.349,-0.176,509.8549,127.60187,88.3494,222.28473,283.4271,133.26443,2.5998175,1.0400048,1.4762238
2.0,1.0,2.0,10.11,0.531,170.53,0.807,0.854,79.08,0.581,-0.282,103.89,-0.137,2.37,43.2,1.056,-2.978,391.54462,127.67873,104.06412,186.00523,248.23235,126.37409,2.174771,1.1582625,1.5158565
2.0,0.0,2.0,43.88,-1.29,137.48,-0.628,-1.724,56.25,-1.618,-0.687,124.56,-0.775,1.312,79.39,-0.975,1.752,416.3199,125.76187,47.75624,48.30194,174.78879,202.9812,2.9238148,1.4336907,0.4833217
2.0,0.0,2.0,24.32,2.007,85.08,0.504,0.059,68.04,0.948,-1.75,100.36,1.969,-2.655,44.17,1.602,1.847,348.01657,124.37681,106.40082,72.0141,149.40941,142.4729,2.656676,1.862691,1.8186013
2.0,2.0,2.0,79.28,-3.03,127.22,-1.628,0.9,68.13,-0.633,0.05,137.82,-0.615,2.904,32.38,-1.719,3.097,390.28586,123.31651,78.614204,138.27646,173.97005,155.11098,2.3680463,1.3086348,1.120743
2.0,0.0,2.0,11.37,2.165,115.12,-1.889,-1.678,91.55,-2.303,-0.477,90.22,-1.867,2.446,82.07,-2.345,1.296,387.1786,123.66286,102.3903,29.537819,202.31601,167.40381,3.0571754,1.2703531,1.2453849
2.0,1.0,3.0,94.01,1.144,232.3,-0.595,-2.101,162.96,-0.532,-1.452,172.05,-0.828,1.161,35.63,-1.572,1.815,597.4972,124.672585,77.990524,174.08937,395.06998,199.72829,3.128994,0.65205055,0.9905817
2.0,1.0,2.0,34.79,-0.986,168.45,-0.137,1.554,73.54,-0.952,0.852,182.78,-0.911,-2.181,42.62,-1.329,-3.105,495.3568,120.63206,87.01778,120.313385,225.33609,222.40448,2.663151,1.0756528,1.0141499
2.0,1.0,2.0,10.49,2.69,240.82,-0.113,-0.59,38.53,-1.07,0.215,157.07,1.387,-3.107,102.17,1.335,2.271,744.9502,121.90894,110.989716,55.127018,264.89157,259.1563,3.385295,1.2505496,0.90667737
2.0,3.0,2.0,55.68,-2.61,112.92,-2.129,0.016,53.1,-0.672,0.244,63.22,-1.752,-2.826,37.3,-1.387,2.479,298.98557,124.32357,48.987064,77.04965,130.124,98.96255,3.0157368,1.4747316,1.0440645
2.0,2.0,2.0,51.99,-0.552,93.13,-0.458,-2.41,86.62,-0.306,2.381,155.65,-0.143,-0.85,49.57,0.669,-1.454,370.79944,122.69303,90.01763,170.30904,179.2318,193.13588,2.1764786,1.4999065,1.0120078
2.0,1.0,2.0,9.58,0.405,99.3,0.402,0.547,40.89,2.075,1.203,81.94,0.385,-2.106,70.32,0.889,3.07,344.7584,126.33716,88.68825,27.335241,103.45992,147.47943,2.9547482,1.7970157,1.2165016
2.0,1.0,2.0,81.41,-3.102,94.54,-1.659,-1.102,83.56,-1.228,-2.563,242.28,0.26,2.746,102.99,0.524,-2.966,647.60315,124.734116,98.34157,356.43588,173.99632,342.75702,2.3998215,1.523247,0.62924457
2.0,0.0,2.0,48.66,0.094,275.75,2.197,-2.759,83.93,2.146,2.672,156.77,1.449,-0.123,145.9,1.918,0.388,690.8212,125.99519,104.72691,49.420223,359.59634,294.39694,3.112754,0.8537104,0.69360065
2.0,0.0,2.0,86.82,-0.625,126.99,-0.836,2.009,90.15,-0.422,-3.066,93.04,-1.608,-0.737,64.47,-2.223,-1.594,449.58527,129.47955,80.519806,78.65641,212.63931,150.37059,2.95723,1.2771484,1.0548338
2.0,0.0,2.0,14.43,2.687,153.36,0.05,-0.221,70.04,0.985,-0.927,189.64,-0.471,2.969,47.32,-0.073,1.132,518.06586,123.40928,155.27184,28.725355,202.93274,233.98125,3.2161186,1.1716062,1.8796206
2.0,3.0,2.0,2.05,-1.224,88.03,-0.057,-1.853,71.62,0.388,-0.17,272.99,-0.883,2.785,46.14,-1.747,2.328,520.5422,123.65478,112.19403,243.56927,155.75655,304.9784,2.6989284,1.7408372,0.9774175
2.0,3.0,2.0,87.06,-1.084,269.53,-0.506,-1.736,189.46,-0.963,-2.05,429.94,-0.542,-0.98,33.88,-0.176,-0.753,451.54056,125.878494,52.158455,824.92725,447.42737,461.73526,0.9197466,0.55447716,0.4306797
2.0,1.0,2.0,30.18,3.001,214.9,-0.488,-0.158,195.31,-1.042,-0.464,157.54,-0.348,-1.707,57.86,0.173,-2.055,474.50357,130.82166,60.195778,471.74133,394.60925,209.71019,1.5927627,0.6328918,0.6265341
2.0,2.0,2.0,31.29,-1.954,113.43,-0.707,2.949,55.8,-1.786,1.909,71.2,0.143,-1.852,30.68,-0.212,-0.565,314.18872,119.84513,58.512764,124.13693,148.18102,100.53417,2.4325907,1.4986129,1.3350632
2.0,0.0,2.0,36.41,-3.116,187.35,-2.177,-0.181,41.55,-1.712,1.35,186.02,-2.24,3.117,33.77,-1.386,2.498,461.71527,129.08562,84.84038,37.225338,225.26015,209.75682,2.9902742,1.6000581,1.0547403
2.0,0.0,2.0,9.41,-2.035,201.12,-1.028,1.142,73.01,-1.643,1.943,146.51,-1.098,-1.998,51.82,-0.415,-2.908,482.14368,121.07474,97.706154,118.61363,264.13318,189.54865,2.726948,1.0098642,1.1378002
2.0,1.0,3.0,21.43,-0.982,116.04,-0.476,0.481,41.6,0.752,-0.792,184.85,0.042,-2.951,67.42,0.434,2.056,431.79886,122.73223,140.09785,94.38599,135.79744,248.49448,2.8593342,1.7687602,1.3350329
2.0,1.0,2.0,25.45,0.666,139.6,-0.402,-2.801,73.59,-0.542,2.139,62.23,-0.179,0.152,48.33,1.054,1.154,355.7095,126.93197,89.202644,113.493614,212.71802,90.56399,2.5999317,1.3504621,1.5888025
