num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,118.32,-2.311,494.07,0.302,0.778,101.44,-0.059,1.233,334.22,-1.28,-2.17,154.33,-1.642,-1.902,1473.1051,129.61768,102.54747,148.30196,590.0605,481.65894,3.363606,0.5808151,0.45040876
2.0,0.0,3.0,52.57,-2.777,195.35,-0.675,0.485,68.93,0.276,-0.062,128.47,-1.928,-2.691,30.05,-1.504,2.437,548.2092,130.58969,72.857185,114.703285,241.98418,156.34863,3.3732107,1.0970916,1.2305399
2.0,2.0,2.0,24.81,3.064,143.81,0.033,-2.205,103.71,-0.689,-1.404,173.06,0.626,1.226,82.65,0.012,0.493,558.42017,131.09819,113.62639,65.330124,231.99863,245.2806,2.9507573,1.0783713,0.95618254
2.0,0.0,2.0,21.8,-2.035,201.09,-0.309,1.281,57.96,-0.734,0.11,116.86,-0.077,-2.327,42.81,-1.077,-1.679,432.20032,127.96224,86.382996,77.64011,255.01605,144.55096,3.079353,1.245739,1.1915972
2.0,2.0,2.0,17.17,2.34,114.64,-1.593,0.059,43.32,-0.048,0.652,120.41,-0.08,-2.313,35.25,-1.168,-1.667,383.3179,126.90212,85.14974,111.13187,123.59265,140.29317,2.5125127,1.654894,1.2653298
2.0,3.0,2.0,65.19,0.056,177.24,-1.84,-3.105,137.42,-1.08,-2.858,74.1,-1.472,0.707,67.15,-1.519,2.396,368.02377,127.42427,105.52821,305.9563,292.58667,141.2111,1.7898517,0.79913014,1.6896538
2.0,1.0,2.0,41.11,1.478,248.78,-1.727,-2.697,117.9,-1.105,-2.366,127.68,-0.432,-0.193,35.77,0.183,0.448,593.3857,122.07654,59.964108,249.57474,351.3796,158.24748,2.8168545,0.70458853,0.8883164
2.0,2.0,2.0,30.81,-1.589,181.34,-1.097,0.006,108.88,-1.813,0.589,204.24,-1.562,2.72,91.47,-0.869,-2.91,606.4382,130.70901,130.49147,124.20682,273.00317,280.75937,2.6955283,0.9233336,0.9523129
2.0,3.0,2.0,10.93,-2.952,104.33,-0.335,0.122,88.45,0.007,-1.25,119.55,-0.394,1.932,66.24,-0.735,2.206,374.55225,126.09924,38.994892,106.34499,189.98755,183.31935,2.54865,1.413983,0.4374437
2.0,2.0,2.0,28.48,0.482,175.53,0.25,-2.758,61.06,-0.252,-1.654,78.83,-0.772,-0.06,34.33,-0.654,0.548,362.46518,120.611755,31.744013,128.21323,230.93317,112.993576,2.7528872,1.2127736,0.61934483
2.0,0.0,2.0,55.36,-1.36,127.47,0.932,2.018,98.63,0.859,0.826,78.74,1.088,-2.161,71.49,1.565,-1.118,384.38675,126.14741,83.02713,57.75059,225.95186,145.98755,3.1352563,1.194233,1.1468993
2.0,2.0,2.0,43.44,2.859,249.4,0.541,0.867,117.74,-0.059,0.463,161.66,-0.226,-2.365,101.06,0.055,-3.134,649.2203,124.98013,102.43524,138.1664,352.89368,260.26956,2.9254034,0.72333676,0.818732
2.0,1.0,2.0,33.66,2.562,112.64,1.18,-1.113,92.9,1.688,0.088,191.07,-0.02,-3.104,50.4,-0.09,2.253,567.97455,126.97809,87.94343,100.87469,199.00708,241.37231,3.0673866,1.3040187,0.9288264
2.0,2.0,2.0,23.73,1.137,135.57,-0.687,-0.506,59.15,-1.101,-1.909,197.25,-0.203,1.801,33.06,-0.541,0.72,430.38504,121.4644,87.513695,121.39306,191.20927,228.70235,2.6131656,1.4628073,1.13261
2.0,2.0,3.0,26.88,0.168,242.66,0.65,1.937,42.88,0.341,-3.068,91.38,0.686,-0.497,73.94,1.771,-0.363,471.41763,125.7342,94.269875,154.86345,283.80887,141.86946,2.5977037,1.3150051,1.0932434
2.0,1.0,2.0,39.41,-1.628,155.11,-0.89,1.169,90.75,-0.628,0.109,128.57,-2.034,-1.481,84.9,-1.329,-2.273,516.85657,123.94072,110.22815,114.842834,243.89836,200.91078,2.7547305,1.0918994,1.060325
2.0,3.0,2.0,27.5,2.463,263.59,-1.198,0.502,74.22,-2.031,0.253,120.35,-0.146,2.392,119.3,-0.928,1.933,554.43976,124.840126,110.494064,380.36682,318.28857,221.5636,1.9170012,0.86941934,0.9067551
2.0,1.0,2.0,15.97,2.015,219.17,-1.653,2.231,194.64,-1.089,2.099,132.24,0.835,3.071,93.16,1.723,-2.957,1165.9326,121.14245,105.677444,564.91156,397.52344,204.23642,2.782641,0.57924086,0.9239392
2.0,1.0,2.0,35.24,-0.411,529.14,-0.053,2.627,49.26,0.029,1.831,52.17,0.309,1.137,45.41,-0.159,0.106,408.8206,125.84522,53.210014,542.8886,578.2486,94.93356,1.9088126,0.80021274,1.1322476
2.0,2.0,2.0,9.47,-1.072,158.4,0.265,2.986,154.12,-0.32,2.474,268.58,-0.518,-1.362,49.82,-0.346,-2.304,584.56537,121.887794,106.85452,312.17096,299.24857,317.77927,2.105689,0.77741176,0.9575737
2.0,0.0,2.0,28.27,2.485,146.68,-0.396,-1.256,79.67,-0.815,-0.096,83.72,0.948,2.445,53.54,-0.321,2.525,438.03882,126.96625,90.934525,64.659775,221.839,111.98309,3.0990384,1.2333536,1.2715192
2.0,1.0,2.0,2.54,2.042,113.62,1.685,1.302,105.44,1.914,0.124,111.01,1.565,-1.22,49.12,1.671,-2.904,361.5019,124.17678,110.448494,125.39555,217.62762,159.93877,2.3995345,1.2000523,1.6873331
2.0,0.0,2.0,63.36,1.618,126.92,-1.158,-2.566,92.92,-0.503,-1.633,155.2,-0.783,1.443,72.43,-0.536,-0.071,461.74017,121.59672,147.9708,24.053461,208.44252,226.12627,3.0940292,1.1399622,1.5340161
2.0,2.0,2.0,32.91,0.641,177.67,2.134,-1.492,49.86,1.248,-0.55,106.83,1.856,2.461,64.8,1.446,1.042,413.27063,121.31541,113.71747,80.243835,212.7418,168.25394,3.0334506,1.2931975,1.4770446
2.0,1.0,2.0,5.41,-2.137,157.66,0.384,1.183,135.27,-0.241,1.778,120.02,0.762,-0.994,37.92,1.781,-0.784,492.1338,126.23594,73.13722,195.41092,278.82782,143.57689,2.5738182,0.8629311,1.040414
2.0,1.0,2.0,54.0,1.512,103.19,-1.367,-1.144,75.69,-1.034,0.42,90.96,0.968,2.369,50.48,0.256,-2.743,497.05576,128.019,89.655945,19.173687,176.46512,133.32008,3.5726542,1.5990576,1.3706275
2.0,3.0,2.0,29.72,-2.214,137.38,-0.076,-0.429,43.31,-1.062,0.958,114.22,-0.303,-2.352,80.82,0.04,2.999,385.66058,126.46576,92.48843,91.945175,165.28186,192.26324,2.593558,1.7017535,0.9932868
2.0,1.0,2.0,26.44,-2.511,114.74,-1.084,-2.205,70.03,-1.225,2.533,67.9,-2.141,0.055,56.19,-0.888,-0.383,334.67834,125.77345,86.81163,69.875854,184.33794,100.757576,2.6381676,1.5516052,1.3273481
2.0,3.0,2.0,50.9,-0.978,283.08,0.725,-1.735,143.7,0.309,-2.191,160.24,1.809,1.835,91.36,1.373,0.975,759.4267,124.31724,114.03325,204.97629,418.57187,246.09644,3.0576653,0.6172456,0.96420735
2.0,3.0,2.0,30.77,0.959,253.44,-0.392,-1.925,84.92,-0.725,-1.096,116.64,-1.332,1.231,96.32,-0.966,0.408,561.3694,127.95187,93.33559,182.63742,334.84756,209.43668,2.677802,0.89338124,0.90071356
2.0,2.0,2.0,57.41,2.665,127.28,-0.125,-0.757,70.98,-0.045,-2.216,115.64,0.49,2.276,48.18,0.137,-2.871,361.49243,126.92798,84.57361,99.35825,198.11421,161.70934,2.5050325,1.4611915,1.1897584
2.0,0.0,2.0,30.06,-2.88,147.99,0.036,0.041,113.44,0.946,0.292,127.04,-0.061,-2.725,119.1,0.203,2.728,543.8105,126.25565,104.41922,47.070694,235.32272,244.00096,3.0298955,0.9439814,0.87115085
2.0,1.0,2.0,51.18,-0.972,252.69,0.083,2.37,31.96,-1.025,1.496,144.57,1.425,-1.468,82.19,0.656,-0.891,636.101,129.45088,105.95866,112.238106,268.48605,211.50165,2.9929593,1.4112192,0.96140003
2.0,1.0,2.0,43.73,1.554,274.5,0.574,-1.77,116.93,0.888,-2.412,243.02,0.795,1.401,54.49,0.885,2.379,677.11487,126.380005,108.6063,156.29367,387.3999,297.3298,2.7641752,0.7146747,0.98213226
2.0,0.0,2.0,11.21,0.906,165.47,-0.039,3.085,34.41,-0.025,1.125,116.81,-0.229,-0.562,39.58,-0.935,-0.002,369.32755,125.338844,61.75876,24.96189,199.87721,149.15608,3.0047162,1.9600502,0.9011304
2.0,0.0,2.0,28.18,2.453,111.7,0.193,-1.393,91.03,-0.76,-0.677,97.3,0.267,1.525,48.24,0.607,2.711,383.99503,122.26582,80.072205,71.39872,180.39633,143.68196,3.0315018,1.1920004,1.233773
2.0,1.0,3.0,17.67,-2.14,159.32,1.663,0.341,136.33,1.08,0.96,109.43,-0.407,-2.866,52.46,0.959,-3.081,597.0345,125.11529,112.911545,149.73366,283.25476,130.62129,3.0293415,0.8503234,1.3828163
2.0,1.0,2.0,32.6,2.204,130.76,0.954,1.512,82.13,0.283,0.495,104.57,-0.591,-2.401,75.41,0.617,-2.549,462.62546,123.29655,114.66832,82.51047,201.6571,149.05908,2.7973225,1.2184129,1.2170324
2.0,0.0,2.0,19.6,0.88,98.66,-1.094,-1.721,68.93,0.156,-1.085,104.72,0.429,1.017,33.11,-0.149,2.473,367.24167,121.4209,85.62253,67.49761,137.01799,133.6811,2.9014368,1.4024963,1.5665313
2.0,1.0,3.0,15.54,-1.92,233.64,-0.542,2.543,30.2,-1.194,1.071,177.18,-1.071,-0.681,150.23,-1.193,-0.003,605.26013,125.806206,110.32149,118.68841,258.29596,326.80518,2.8333704,1.609934,0.6888889
2.0,2.0,2.0,50.59,-1.768,129.96,0.735,2.071,61.07,0.921,0.502,170.41,-0.046,-1.98,147.29,0.216,-1.486,515.61676,126.96523,87.94601,172.07156,190.31206,314.99234,2.9876163,1.5799863,0.5591781
2.0,2.0,2.0,42.06,2.682,153.4,0.113,-1.629,43.08,-0.947,-0.516,158.5,-1.362,-2.636,82.23,-0.875,2.975,432.7147,124.58941,93.93209,304.92844,178.46245,234.35106,1.7969888,1.5370001,0.83006155
2.0,3.0,2.0,217.11,-0.828,247.31,-0.046,2.567,124.8,0.595,2.827,252.52,-1.171,2.902,116.08,0.111,1.405,639.9844,123.27392,330.83072,652.5969,355.26413,306.49185,0.93013614,0.6917232,1.9709219
2.0,3.0,2.0,30.42,-0.288,172.54,0.462,0.803,43.05,-0.822,1.142,121.44,0.154,-2.202,82.55,0.725,-3.131,455.78433,121.93899,106.796814,66.4443,189.27689,196.0389,2.84977,1.3279974,1.0904505
2.0,0.0,2.0,13.98,-1.159,182.68,0.611,3.044,81.09,1.603,3.124,128.82,-0.475,-0.45,122.32,-0.736,0.391,711.5365,126.12513,107.623116,35.199467,236.96846,249.006,3.4658916,0.99522066,0.880569
2.0,0.0,2.0,44.58,1.549,112.23,-0.383,-0.729,104.78,0.319,-1.639,54.55,0.214,2.863,45.4,1.139,1.547,337.57785,122.968796,77.32522,121.54761,203.79486,89.54236,2.9207218,1.1493059,1.6085647
2.0,3.0,2.0,26.78,1.418,128.47,-0.48,-0.928,79.96,0.508,-1.669,103.89,-0.775,-2.823,69.01,0.175,-2.872,347.8224,127.50333,83.60111,252.3076,184.94664,154.58398,1.6609131,1.235,0.95126283
2.0,1.0,2.0,61.33,-0.182,194.73,0.9,2.596,75.39,1.748,3.061,93.62,0.679,-1.564,60.35,1.493,-0.594,415.2678,119.67659,94.165085,192.02888,251.04884,142.00462,2.3708427,0.9671242,1.2662922
2.0,0.0,2.0,19.75,-0.127,137.94,0.273,2.412,37.6,1.777,2.884,125.96,0.504,-1.08,94.04,0.337,0.106,434.92062,123.49653,122.99977,13.699799,145.37392,219.24965,3.1030612,1.5763248,1.1976999
2.0,0.0,2.0,18.35,-2.005,109.88,0.303,1.073,78.84,-0.458,2.215,139.74,0.426,-1.611,34.36,0.656,3.133,386.19818,124.03996,97.747375,40.31288,175.60135,173.37222,2.93532,1.3723283,1.5562752
2.0,0.0,2.0,36.85,-0.847,156.27,1.954,2.575,48.62,1.677,0.993,103.16,2.163,-1.181,42.16,0.83,-0.302,379.4005,126.3038,109.96326,30.739378,203.47151,120.284966,3.0777063,1.6060677,1.5967249
2.0,2.0,2.0,17.72,0.096,480.76,-0.304,1.787,72.22,0.152,2.284,239.92,1.127,-0.31,129.67,1.48,-0.798,1130.8813,125.48623,105.73531,395.86783,546.52673,364.36273,2.7681384,0.6744961,0.60228974
2.0,0.0,2.0,25.04,2.998,203.71,0.512,-0.553,96.13,0.575,0.355,202.3,0.496,2.825,64.78,-0.399,3.033,592.3563,123.0598,108.54521,7.719552,299.71042,248.02536,3.146644,0.91018295,0.918852
2.0,2.0,2.0,86.76,2.614,282.93,1.146,-0.184,56.15,0.218,-0.344,70.71,0.249,-2.517,31.91,1.065,-0.843,352.97778,122.87191,81.02629,324.68103,319.76257,95.44628,1.9250057,0.9416921,1.8622922
2.0,0.0,2.0,16.38,-1.324,92.36,-0.748,1.464,81.3,-0.207,2.988,70.82,-0.151,-0.362,50.13,0.611,-2.064,323.1891,128.71304,100.957634,44.85091,167.37137,112.54036,3.1675436,1.6171756,1.8647915
2.0,1.0,2.0,22.09,-2.912,106.3,-1.02,1.009,96.27,-0.268,1.974,125.67,-0.345,-1.611,32.22,-0.445,-2.721,376.64908,121.97434,67.36284,42.740063,188.45464,157.76183,3.0179062,1.2234087,1.1144953
2.0,2.0,2.0,78.65,-0.526,96.62,-0.038,1.762,93.81,-0.623,0.416,186.75,-1.02,-0.406,37.28,-0.231,-0.428,354.20917,131.44727,67.579124,276.38458,182.34349,214.65237,1.6091567,1.4676311,0.78930664
2.0,1.0,2.0,57.27,-2.469,154.56,-1.363,-2.058,120.06,-1.743,-2.93,139.39,-1.059,0.427,122.21,-0.435,1.142,594.4793,126.29438,123.2676,13.980774,269.7567,249.0262,3.1804461,0.9512013,0.94899994
2.0,1.0,2.0,51.11,0.578,151.89,0.764,-2.571,54.65,1.563,2.532,89.68,1.896,-0.42,54.12,1.612,0.753,387.02798,125.967026,79.62855,71.824585,193.99878,142.44157,2.9707313,1.4252155,1.2068907
2.0,0.0,2.0,51.84,1.834,179.38,0.65,-1.003,90.11,0.273,-1.945,172.87,0.553,2.002,67.26,0.031,1.256,521.1362,125.052925,97.04122,18.584976,265.2444,233.59251,3.1085854,1.0146395,0.9104944
2.0,1.0,2.0,15.39,1.358,337.79,0.908,-1.781,90.67,0.735,-1.105,377.39,1.386,1.304,38.21,0.664,1.711,873.1923,119.95831,101.02029,65.09222,427.39166,406.8505,3.0165296,0.6977857,0.8288142
2.0,1.0,2.0,6.72,0.111,463.47,-1.152,2.281,90.97,-1.321,2.869,293.86,0.14,-0.485,114.31,0.247,-1.278,1176.3583,123.97211,142.91492,161.66515,553.3555,407.69907,3.3570068,0.6118048,0.8001862
2.0,0.0,2.0,26.46,-1.327,129.85,0.378,-0.478,54.12,-0.958,-0.524,145.97,0.417,3.061,82.71,0.567,2.152,463.31476,120.57577,97.87613,29.35718,151.85458,228.08641,3.0941715,1.3367916,0.92129326
2.0,1.0,2.0,103.19,2.092,390.78,0.256,-1.29,163.51,-0.037,-0.872,317.3,0.124,2.136,128.06,-0.489,2.073,1021.1199,128.55904,126.15137,121.81328,549.35516,428.4261,3.0059633,0.51046354,0.6162288
2.0,2.0,2.0,55.03,0.547,102.44,-0.583,-2.919,81.63,0.689,-2.638,181.1,-0.308,0.713,32.87,0.378,-0.862,443.42438,126.93055,121.93647,34.086327,148.59529,207.58124,2.9613,1.3026685,1.7179118
2.0,0.0,2.0,53.66,2.958,273.75,-1.679,-0.477,156.95,-1.276,-0.019,310.82,-1.871,2.748,37.08,-1.503,-2.879,793.7791,126.20991,79.78391,79.57524,422.6328,345.67493,3.1398609,0.6100598,0.7523319
2.0,0.0,2.0,39.86,0.138,128.0,-0.712,2.145,99.51,-1.115,-3.082,101.18,-1.27,-0.794,81.62,-0.419,-0.094,430.61734,122.6086,101.16547,27.386152,222.97981,166.69582,3.08321,1.1304582,1.1019078
2.0,3.0,2.0,35.23,-0.57,200.66,-0.963,1.815,36.3,-0.372,-2.963,141.29,-0.563,-1.831,52.35,-1.77,-1.684,447.82376,127.40429,110.94407,126.50358,231.68748,167.23373,2.5007253,1.6170541,1.2159187
2.0,0.0,2.0,59.49,1.702,381.98,-0.071,-1.967,148.37,-0.019,-1.447,249.14,0.132,1.525,217.83,0.055,1.071,998.83826,123.02769,106.38164,61.02503,530.2055,466.62555,3.140838,0.5225935,0.46048343
2.0,3.0,2.0,37.02,-1.203,94.39,0.366,-2.565,73.2,0.597,2.015,87.19,1.301,-1.153,67.88,1.219,-2.209,307.9198,126.543,77.77363,166.34941,166.4913,154.94171,1.8461381,1.718779,1.059179
2.0,0.0,2.0,34.84,2.326,169.54,0.367,-1.435,162.43,0.826,-0.798,178.63,0.311,2.116,151.86,-0.335,1.995,717.2253,129.25107,110.0741,20.002932,323.2699,313.5147,3.1527233,0.78514314,0.65723443
2.0,0.0,2.0,22.25,1.05,109.26,0.99,2.587,41.03,-0.375,-2.575,107.7,0.797,-0.687,33.1,0.323,0.65,323.10217,121.663864,79.33489,21.96938,124.31153,137.98036,3.000088,1.766432,1.4185361
2.0,1.0,2.0,15.23,0.576,149.55,-0.804,-2.52,84.98,0.089,3.129,91.2,-0.252,0.109,31.7,-0.875,0.221,368.2947,125.57289,34.570072,109.5445,213.3672,118.398224,2.8854184,1.0952808,0.6329874
2.0,2.0,2.0,44.8,-0.708,180.93,-0.426,2.917,39.33,0.914,-2.692,74.08,0.34,0.412,34.29,0.02,-1.32,340.57794,133.87039,78.47413,136.83463,193.74753,107.17347,3.1035302,1.5000418,1.7613132
2.0,1.0,2.0,58.4,2.652,212.82,-0.539,-0.949,123.65,-1.241,-1.235,151.44,-1.267,1.73,138.68,-0.55,0.58,611.35596,125.08985,190.0337,264.61246,317.43933,271.71228,2.2407475,0.7580238,1.3552079
2.0,0.0,2.0,23.05,-2.317,130.4,1.056,1.307,71.16,0.089,0.506,98.96,-0.556,-1.507,75.12,-1.279,-2.027,537.00134,122.54187,77.61046,69.70299,180.5683,163.0469,3.1786659,1.2556633,0.890578
2.0,3.0,2.0,29.77,-2.555,176.55,0.335,0.911,116.73,1.094,0.489,95.83,-1.054,-2.393,35.91,-0.729,-0.808,542.62866,126.76438,85.714386,195.32462,273.31302,130.36539,3.207124,0.8684267,1.6179769
2.0,1.0,3.0,22.12,-1.817,200.92,0.903,-0.084,51.91,0.989,1.233,131.17,0.141,-3.088,99.01,-0.389,2.915,552.73773,125.29678,68.89974,48.390285,252.67749,222.30463,3.096919,1.3198049,0.5995029
2.0,1.0,2.0,34.24,-0.482,234.56,-0.885,-2.269,95.18,-1.227,-3.044,168.17,-0.936,-1.011,102.66,-0.648,-0.273,488.56537,124.04903,102.10642,363.678,325.79526,268.1917,1.7574834,0.8471061,0.7922047
2.0,2.0,2.0,41.34,2.768,237.86,0.399,-0.398,112.28,0.782,-1.084,134.41,-0.355,2.524,106.34,0.298,2.868,626.51324,126.68345,89.382256,103.829124,344.56937,228.20898,3.0509884,0.7856749,0.73806846
2.0,0.0,2.0,8.14,1.712,194.49,-1.863,2.215,47.63,-1.187,-2.876,189.86,-0.089,-0.986,39.62,0.419,0.102,676.237,126.79057,100.21631,21.696142,233.55438,225.30255,3.49873,1.3705045,1.2007531
2.0,1.0,2.0,76.87,-0.12,155.88,-0.318,2.992,147.07,-0.846,2.301,157.1,0.312,-0.428,68.04,-0.335,-0.112,576.22656,130.6092,75.44103,73.06094,292.463,215.33092,3.067893,0.869635,0.72004515
2.0,2.0,2.0,49.82,2.321,248.29,-0.35,-1.516,117.33,-1.08,-1.506,265.94,-0.754,1.058,102.35,-0.979,1.705,748.97656,127.39333,111.292046,141.60121,344.71857,366.4224,2.755864,0.7300685,0.6850066
2.0,1.0,2.0,14.05,-1.724,141.0,-1.527,2.477,34.69,-0.799,-1.965,140.76,-1.341,0.207,31.24,-0.66,-0.554,353.93927,122.9,67.41957,78.401695,168.48488,166.19955,2.6547503,1.9798862,1.0212158
2.0,2.0,2.0,22.31,1.889,226.97,-0.941,-2.38,78.22,-1.193,-1.456,101.98,-0.791,0.769,80.95,-0.634,-0.427,454.25626,123.46171,103.29679,197.11424,303.3471,182.3741,2.4219947,0.95774734,1.2062606
2.0,2.0,2.0,18.68,2.518,133.47,1.547,1.803,111.58,1.286,2.818,234.64,0.715,-1.06,54.14,1.049,-2.017,558.13336,122.84215,110.46942,99.05388,242.98303,286.33875,2.871838,1.0480201,1.0136099
2.0,2.0,2.0,77.95,-1.337,395.98,0.775,1.323,88.17,1.143,1.883,191.58,1.078,-1.303,154.31,0.777,-1.792,824.7899,124.287895,98.12245,158.43436,479.2976,342.02576,2.9445267,0.6700927,0.5742143
2.0,3.0,2.0,98.45,1.185,363.75,0.296,-2.207,156.38,0.77,-1.963,569.76,0.526,0.969,50.32,1.001,0.938,1155.3119,128.02817,81.35626,105.788475,507.92953,614.93994,3.1028752,0.5331153,0.47601053
2.0,3.0,2.0,81.47,0.021,296.89,-0.665,2.663,272.5,-0.252,2.565,400.09,0.691,-1.103,305.26,-0.424,0.094,1473.5585,121.54462,568.59814,43.841465,557.3155,600.64526,3.1431513,0.42446792,1.6358588
2.0,3.0,2.0,27.96,0.705,388.21,0.982,-2.532,71.07,1.31,3.052,182.27,-1.443,0.053,165.22,-0.982,0.882,1384.9915,126.26188,161.40547,128.86319,456.0662,338.3221,3.819096,0.772298,0.94855785
2.0,1.0,2.0,18.87,-0.725,129.49,-0.121,3.006,61.85,-1.064,1.978,122.72,-0.496,-0.977,48.44,0.72,-1.021,403.2943,124.13606,99.696495,90.4559,173.20915,146.75456,2.6228564,1.395003,1.2167958
2.0,3.0,2.0,85.21,0.32,267.14,0.705,2.878,186.47,0.224,2.629,514.0,0.243,0.107,76.46,-0.024,0.41,1029.646,121.74322,79.99364,294.2308,440.9735,588.09686,2.646771,0.541629,0.4038539
2.0,0.0,2.0,9.57,-1.088,134.06,-1.952,2.102,91.38,-1.615,-3.009,58.92,-0.331,-0.44,33.54,-0.72,-0.66,373.4554,128.0452,19.952162,97.65921,222.36241,90.849144,3.362343,1.2196668,0.4469016
2.0,1.0,2.0,39.29,-2.809,270.87,0.481,0.899,46.14,0.198,2.035,122.34,2.004,-1.887,91.28,1.277,-2.44,647.96173,124.39705,97.445625,87.80432,315.43787,199.96686,3.3605697,1.17072,0.91342115
2.0,2.0,3.0,29.6,-2.304,350.64,1.189,-0.08,111.06,0.63,-0.41,231.52,2.064,2.757,133.64,1.377,2.655,911.3151,129.19481,124.53091,141.46971,448.6779,345.4046,2.9764986,0.6491386,0.69453067
2.0,1.0,2.0,43.71,-1.173,188.64,-0.35,1.89,111.25,-1.058,2.377,116.66,-2.366,-1.589,59.58,-0.479,-1.832,625.7065,125.88147,182.84196,177.08171,282.5713,113.29875,2.750914,0.8593213,1.9025819
2.0,0.0,2.0,3.85,2.037,202.12,-0.76,-0.679,41.77,-0.845,-2.187,109.14,0.471,2.392,53.78,-0.771,2.039,469.55673,126.041725,104.89707,48.330124,243.76498,136.3614,3.2315717,1.5103937,1.2911905
2.0,2.0,2.0,51.06,-1.957,173.43,-0.368,1.405,126.85,0.211,0.805,315.67,0.192,-2.717,44.69,1.491,-2.342,695.77216,123.56621,171.19215,225.79669,288.0914,330.48346,2.5101993,0.83381104,1.3520452
2.0,0.0,2.0,47.88,0.87,135.18,-0.18,-2.741,82.78,0.101,2.321,111.1,0.489,0.251,43.56,-0.09,-1.048,383.79504,124.91516,93.5351,51.599346,215.93695,149.47285,3.131799,1.2530977,1.4221963
2.0,0.0,2.0,40.07,-1.047,187.93,0.163,2.789,30.38,-1.331,2.325,253.14,0.242,0.537,89.84,-0.066,-0.074,553.02435,128.47006,101.99881,236.94087,192.65689,339.84537,2.3587544,1.5643951,0.6842405
2.0,1.0,2.0,73.2,2.517,407.79,0.886,-0.696,117.67,0.847,-1.257,238.17,-0.345,2.589,148.97,-0.786,2.226,1141.364,121.58468,107.87424,141.68234,525.39056,378.2701,3.3208313,0.5623541,0.57118297
2.0,0.0,2.0,20.81,0.296,137.41,0.832,-3.13,33.52,1.62,-1.325,82.94,0.702,0.605,82.5,0.786,-0.735,345.23215,119.837074,102.9704,42.256096,162.79428,165.29411,2.8317764,1.9695098,1.3426301
2.0,0.0,2.0,28.12,-0.303,202.73,-0.407,-2.265,77.69,-0.723,3.058,118.6,-0.625,1.313,59.78,-1.403,0.097,467.44104,122.57591,117.32876,120.878174,277.62506,166.55376,2.8632102,1.0108471,1.4435856
2.0,3.0,2.0,101.09,-1.615,461.94,-1.238,1.347,104.03,-0.718,1.162,439.15,-0.507,-1.618,69.42,-0.888,-2.121,1132.2932,122.18721,109.68619,99.25506,554.63324,504.25327,3.0535996,0.5519285,0.63100713
2.0,0.0,2.0,64.47,-2.531,160.63,0.114,-0.051,47.84,0.592,1.348,97.9,1.346,-2.615,40.42,0.983,1.975,390.22052,120.54534,96.99283,75.25159,204.29666,136.44302,3.204128,1.4784063,1.7316595
2.0,0.0,2.0,30.23,1.373,137.05,-0.742,-0.39,64.26,-1.039,-1.82,144.81,0.127,2.995,31.43,-0.347,1.791,413.17105,126.192245,82.9466,73.83016,199.38548,173.36943,2.813676,1.4605167,1.2939441
2.0,0.0,2.0,28.38,0.648,141.13,-1.348,-2.858,85.19,-0.629,2.556,140.12,-0.365,0.335,53.39,-1.133,-0.937,456.63965,122.528404,123.25304,43.850765,212.76416,182.3357,3.124991,1.128027,1.4858695
2.0,0.0,2.0,23.21,2.493,231.7,-0.486,0.038,83.54,0.13,0.722,171.63,-0.253,-2.755,74.95,-0.941,3.102,584.59845,127.625854,92.920746,60.416073,303.74457,234.41243,3.1011758,0.9204955,0.8093069
2.0,0.0,3.0,140.6,0.382,196.15,-0.898,-3.074,114.93,-1.684,-2.841,239.89,1.337,0.445,40.17,0.098,0.706,1122.7882,126.00628,132.05185,100.69951,289.04306,255.81006,3.6498427,0.8198079,1.2661918
2.0,0.0,2.0,18.09,0.376,113.4,0.016,3.14,101.6,0.785,2.199,71.48,0.738,-0.679,58.12,1.41,-0.319,381.35593,128.9452,49.803234,65.206795,199.35115,122.43218,3.138257,1.2152541,0.7623542
2.0,3.0,2.0,80.54,2.9,245.38,-1.145,-0.313,75.86,-1.945,0.097,230.74,-0.766,2.869,30.1,-1.6,-2.665,624.3763,125.09157,94.003685,63.208317,303.1564,251.95294,3.151526,0.8989439,1.1210867
2.0,2.0,2.0,10.95,-1.739,171.97,-0.998,-1.706,63.21,-1.928,-0.998,176.65,-2.056,1.186,81.1,-1.137,1.868,551.35333,123.790665,139.22841,56.500202,215.79242,234.86923,2.9596198,1.16883,1.1444147
2.0,0.0,2.0,58.93,-2.438,162.3,-0.824,0.487,94.77,-0.112,1.224,120.0,0.119,-1.846,34.98,0.317,2.986,437.47873,126.94726,86.93984,121.62985,242.09807,154.4499,2.9624135,1.0247502,1.4646307
2.0,0.0,2.0,24.35,1.229,126.9,-0.9,-1.416,43.33,0.209,-2.741,124.94,-1.634,1.697,35.8,-1.068,0.083,392.98132,125.7218,103.94057,15.370258,151.26453,156.3403,3.2564797,1.7278616,1.7103661
2.0,1.0,2.0,20.67,-1.846,186.64,-0.061,-1.453,151.92,-0.797,-1.5,175.14,-1.829,1.251,110.68,-1.111,1.65,771.8544,126.99623,116.08288,99.36588,316.13983,268.55518,3.1020443,0.7374992,0.8214165
