num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,2.0,2.0,23.09,0.878,108.87,-0.989,-0.911,90.91,-0.357,-2.048,120.12,-0.477,1.397,31.31,0.658,1.319,384.72794,124.74474,73.55815,56.539253,189.97012,136.32451,2.843847,1.3008435,1.137677
2.0,0.0,3.0,11.35,-1.47,179.36,-0.714,2.822,90.08,-1.227,1.922,123.67,-0.176,-0.478,86.63,-0.696,-0.245,505.71368,128.73668,59.513092,63.466167,261.60733,203.45476,2.954745,1.0359386,0.56981486
2.0,1.0,2.0,10.21,0.776,85.29,0.648,-3.047,66.7,2.158,2.884,72.31,1.344,-0.281,65.04,0.802,1.034,335.37357,127.78594,91.88,64.67836,111.42069,132.35153,2.7564735,1.5505272,1.4223182
2.0,0.0,2.0,39.95,-1.684,116.52,-0.511,0.882,68.73,-0.636,2.453,46.48,-1.255,-1.248,44.45,-1.147,-2.755,280.1446,127.06454,62.39201,72.99327,184.9124,90.797516,2.9587638,1.5759653,1.5108652
2.0,3.0,2.0,44.2,-2.275,201.33,0.45,1.413,185.29,0.737,0.836,82.14,1.001,-1.707,32.99,1.567,-1.026,444.99146,123.178055,45.83013,278.53305,382.65305,111.39904,2.715689,0.6444361,0.8855038
2.0,0.0,2.0,36.29,1.633,139.5,-0.833,-1.767,78.72,0.279,-1.536,172.1,-0.338,1.224,32.41,-0.435,2.402,453.96786,124.982544,83.29471,33.361755,188.10574,204.38176,3.0693734,1.1357398,1.1819868
2.0,0.0,2.0,6.43,0.762,100.04,-0.356,1.668,72.37,0.414,0.379,91.71,0.203,-1.773,38.46,-0.31,-2.795,318.15915,122.31959,65.75061,23.620821,160.12688,126.63398,3.0821345,1.5014728,1.1435267
2.0,0.0,2.0,26.57,-2.414,124.75,-1.288,0.023,69.85,-2.146,0.988,125.3,-1.435,-2.54,40.52,-1.374,2.271,376.7101,119.675,95.77843,39.88647,178.43312,165.76305,3.0874581,1.2912741,1.4734486
2.0,0.0,2.0,22.93,1.519,159.63,0.654,-2.356,53.74,-0.467,-1.758,131.83,0.732,0.383,68.48,0.74,1.53,445.53094,122.20781,103.10764,48.06111,189.28629,200.30855,2.9884844,1.2705294,1.1470279
2.0,1.0,2.0,31.9,-2.685,191.05,0.521,1.682,46.31,-0.159,0.446,81.34,0.225,-1.487,62.31,-0.365,-2.205,396.22766,127.012054,65.71561,79.1744,228.919,137.55594,3.0423062,1.410708,0.9293137
2.0,0.0,2.0,37.19,0.952,73.03,1.233,-0.859,58.24,-0.101,0.457,97.86,2.176,2.797,37.61,1.811,-1.779,377.60168,122.97393,94.11528,33.338158,103.541405,133.66826,3.1640873,1.8738762,1.745768
2.0,0.0,2.0,6.34,2.05,116.69,-0.56,0.627,88.46,0.346,-0.279,114.71,-0.946,-3.139,77.12,-0.156,-2.407,443.90274,130.29854,101.71755,10.9481945,184.87152,177.64832,3.1228032,1.2812774,1.0769976
2.0,1.0,2.0,91.67,-1.706,257.11,1.247,1.125,132.67,0.842,0.55,64.1,0.052,-1.269,51.06,0.989,-2.017,458.60623,129.0057,69.551834,294.09818,382.6349,102.919685,2.609259,0.7033136,1.1989466
2.0,1.0,2.0,34.58,2.537,110.91,-0.578,-2.643,45.33,0.718,2.507,275.42,-0.18,-0.386,39.6,-0.424,-0.772,451.24884,124.452705,47.513485,217.21991,130.70691,313.9928,2.5151908,1.7215475,0.45665297
2.0,0.0,2.0,24.08,1.969,115.61,0.449,-1.417,89.86,-0.65,-0.996,66.36,-0.99,2.754,43.42,-0.454,1.569,351.3323,125.20635,66.6485,121.27551,175.7372,106.03526,2.846275,1.1768781,1.3005846
2.0,2.0,2.0,61.9,-1.128,256.01,1.09,2.485,126.21,1.735,2.252,138.8,0.883,-2.729,52.55,0.245,2.578,362.59998,125.14366,97.40114,507.31836,364.8418,183.69872,1.0768982,0.68579435,1.1661824
2.0,0.0,2.0,18.0,-1.9,118.72,-0.985,-0.982,50.26,0.003,0.341,116.45,-0.507,-3.047,62.4,0.514,2.597,392.89456,123.77713,105.47641,82.50939,152.27725,158.26569,2.6953,1.6512035,1.2045742
2.0,0.0,2.0,12.8,1.234,76.85,-2.315,-2.113,46.48,-0.534,-2.823,64.04,-0.954,0.631,40.69,-0.064,1.848,319.90637,128.01024,74.89928,43.363705,81.09042,95.06327,2.9925432,1.9173058,1.5077099
2.0,3.0,2.0,14.0,-2.383,260.39,-0.708,0.288,143.08,-0.254,-0.187,212.83,-1.92,-2.345,41.56,-1.369,-2.728,773.40076,126.73254,63.527637,236.92851,394.0049,249.1909,2.8337708,0.6570699,0.6710364
2.0,1.0,2.0,24.43,-1.861,182.61,0.088,1.981,90.89,0.737,1.249,173.73,1.362,-1.031,85.37,0.693,-0.82,597.0076,125.47081,86.873924,111.744225,260.8704,246.45242,2.829219,0.9782766,0.7014855
2.0,1.0,2.0,27.58,-1.553,210.62,-0.922,-0.292,85.16,-1.271,0.566,135.57,-0.806,-1.958,78.82,-1.21,-1.04,395.38376,120.9159,100.787186,335.04898,292.10138,210.33925,1.5759048,0.92626405,1.0029656
2.0,1.0,2.0,45.76,-3.135,245.44,0.073,-0.085,67.91,-0.222,-0.98,398.48,0.795,-2.902,112.35,0.701,2.864,847.29645,118.08748,110.02835,255.2504,311.0437,510.44293,2.8512383,0.9423643,0.52565867
2.0,2.0,2.0,1.52,0.989,106.69,-0.316,-0.882,45.46,0.704,-2.405,68.09,1.205,1.801,40.52,1.586,-2.919,337.58685,121.39118,76.69021,59.363712,136.11081,106.7729,2.9898663,1.8330109,1.6089473
2.0,0.0,2.0,33.11,-1.134,85.85,-1.128,1.702,72.34,0.028,2.897,75.74,0.122,-1.843,49.41,-0.29,-0.309,319.54196,130.87294,88.62028,56.63981,132.6986,122.62228,2.8204677,1.6626368,1.588364
2.0,1.0,2.0,31.68,-0.331,255.45,-0.933,2.283,78.53,-0.469,3.068,109.39,-0.269,-1.133,101.21,-0.43,-0.196,551.98883,127.03094,96.52578,127.97342,327.56775,209.919,3.175286,0.9118778,0.95073134
2.0,0.0,2.0,17.35,0.575,100.1,-0.222,-2.49,96.09,0.333,2.648,66.22,2.023,0.67,51.57,1.184,-0.769,432.63846,119.72561,92.09018,75.89963,188.6876,107.74211,3.497398,1.2725861,1.6657255
2.0,0.0,2.0,9.2,1.204,73.3,-0.284,-2.599,70.78,0.578,-0.856,66.01,-0.554,0.404,39.08,-0.668,0.806,268.44006,127.49162,21.091766,80.46921,130.90788,104.93054,2.4160564,1.9445033,0.4178516
2.0,0.0,2.0,9.76,-2.571,88.65,-2.201,2.285,70.7,-2.203,0.458,47.87,-1.763,-2.082,44.83,-1.139,-0.706,271.54385,125.346146,65.759445,31.758863,159.34993,88.22953,3.0293977,1.827001,1.5108778
2.0,1.0,2.0,13.61,2.926,100.36,1.039,-0.479,55.29,0.048,-1.792,133.83,-0.616,2.685,41.19,-0.151,-2.436,402.9175,119.0745,88.64474,100.83347,138.59685,171.6432,2.7073395,1.6450076,1.2517583
2.0,1.0,2.0,25.64,2.174,132.76,-0.456,-1.977,128.21,-0.174,-2.947,156.81,-0.617,0.809,141.56,-0.079,0.352,569.23645,127.12513,105.53423,64.75565,258.38092,287.66833,3.0455165,1.0101604,0.7058987
2.0,2.0,2.0,84.27,1.166,219.66,-0.926,-1.011,103.86,-0.79,-1.847,131.65,-1.227,1.501,115.44,-1.859,1.121,593.2747,124.337776,91.88764,156.17377,322.86823,234.90962,2.6728559,0.8469899,0.7374441
2.0,1.0,2.0,18.59,1.548,161.53,-0.334,-1.695,67.55,0.682,-2.236,112.42,-0.922,1.361,64.35,-1.051,2.731,463.02448,124.026474,108.18168,124.57,205.30585,176.42963,2.7709308,1.1510592,1.3760599
2.0,0.0,2.0,27.97,-1.057,189.49,0.171,-2.081,103.49,0.67,-1.328,207.3,0.034,1.475,31.57,-0.996,0.631,568.73456,124.85521,109.41011,46.54818,284.7012,225.18523,3.1260314,0.90333277,1.3316292
2.0,1.0,2.0,25.55,0.636,163.23,0.605,-1.976,46.52,-0.072,-0.584,50.74,-0.674,2.189,48.72,-0.385,2.791,317.05722,126.89081,32.8186,154.80762,201.60771,98.42387,2.3042543,1.5478995,0.66777617
2.0,2.0,2.0,37.97,0.885,142.04,-0.354,2.48,140.5,-1.088,2.891,248.36,-0.525,0.382,74.06,-0.331,1.236,561.6943,120.69433,115.383705,284.71423,263.72568,321.34805,2.1299706,0.84123546,0.8757578
2.0,0.0,2.0,51.79,-1.617,156.1,0.347,-2.849,55.16,0.538,1.873,140.11,0.461,-0.731,58.69,-0.616,-0.348,426.63367,131.79726,108.11143,106.11137,210.51753,175.69954,2.5830283,1.5728254,1.1430739
2.0,0.0,2.0,28.6,3.059,490.62,-0.927,-0.422,172.38,-0.571,-0.179,584.69,-1.206,2.846,45.25,-0.973,-3.063,1321.1445,125.704254,71.443924,66.11441,654.9529,628.8041,3.0723865,0.43102786,0.44079927
2.0,3.0,2.0,51.36,0.655,307.17,-0.933,0.137,142.37,-0.625,0.641,168.52,-1.306,1.856,135.74,-0.747,2.218,599.1928,122.7065,101.49425,491.2062,444.9386,292.59253,1.7364899,0.59066063,0.66597676
2.0,2.0,2.0,14.17,-0.077,110.77,0.711,2.295,46.4,-0.5,1.132,71.68,-0.998,-0.981,67.55,0.339,-0.221,367.08243,121.27516,112.64427,72.624245,134.32118,109.291046,2.6765156,1.6790148,1.5379106
2.0,1.0,2.0,28.5,2.144,131.0,-1.205,-0.749,41.43,-0.193,-2.047,65.95,-1.371,1.684,37.24,-1.954,2.838,304.62668,118.23442,61.498833,59.91388,156.94655,99.1806,3.1691453,1.645888,1.2929057
2.0,3.0,2.0,18.67,0.999,214.29,0.091,-1.172,146.36,-0.443,-1.641,406.76,0.46,1.781,110.28,0.245,1.374,909.68713,126.21908,97.005844,162.7693,348.3324,515.0386,3.1042867,0.7107159,0.4602978
2.0,2.0,2.0,48.43,-0.957,285.8,-0.747,2.205,77.52,-1.554,2.146,76.01,0.42,0.53,37.87,1.647,-0.575,604.664,123.71706,89.87062,333.262,344.0045,95.66677,2.6829758,0.8091539,1.6512278
2.0,0.0,2.0,13.54,0.826,149.56,0.809,-2.374,41.4,0.14,2.406,56.38,1.179,1.123,33.78,0.952,-0.795,276.44293,120.09602,72.13661,102.86948,183.83783,89.616455,3.167249,1.6453352,1.9313862
2.0,0.0,2.0,12.92,2.987,280.46,1.162,0.803,85.88,0.968,-0.009,185.41,1.976,-2.468,109.27,1.196,-2.755,708.66046,126.240295,120.917854,56.05846,365.10455,274.08514,3.138942,0.8348533,0.83112514
2.0,2.0,2.0,41.87,2.098,161.46,-1.146,-1.585,68.29,-0.318,-2.503,84.74,-0.559,0.239,55.31,-1.038,1.523,369.21878,129.06847,88.42133,129.86272,213.65366,136.2315,2.5753527,1.2362477,1.3704368
2.0,2.0,2.0,29.14,-1.363,106.85,-0.536,2.609,92.59,0.336,1.736,169.44,0.221,-2.23,67.53,-0.295,-3.048,371.73553,122.81955,101.75252,278.34274,180.8823,230.59749,1.635074,1.2339015,0.9671505
2.0,0.0,2.0,43.45,-1.035,149.63,0.128,1.881,37.23,-0.076,-2.455,61.98,1.074,-1.688,60.84,0.471,-0.014,328.6914,124.37562,98.65015,60.21835,186.2408,117.280334,3.0697696,1.9578427,1.7792933
2.0,1.0,2.0,36.02,-1.134,178.49,0.565,2.358,58.95,0.119,1.129,165.85,0.751,-1.237,42.05,0.179,0.122,456.30228,126.95816,115.587906,28.171146,233.06487,202.48993,3.0959268,1.3074241,1.4744711
2.0,2.0,2.0,60.15,-2.884,273.28,0.322,-0.274,33.11,-0.87,0.146,167.45,2.057,3.108,69.63,2.206,-2.25,832.6043,126.59157,97.71202,145.0214,287.17664,236.53445,3.3066766,1.2638291,0.9371068
2.0,0.0,2.0,2.46,-2.778,81.23,-0.678,-0.557,66.95,0.257,-2.04,59.42,1.368,1.311,48.99,1.778,2.692,390.47443,122.61299,72.24842,25.87542,132.4364,106.16124,3.6160076,1.753144,1.4405766
2.0,0.0,2.0,33.23,2.861,118.52,-0.135,0.044,46.57,-1.599,0.484,87.49,0.909,-2.718,56.75,-0.282,2.85,420.7295,123.08978,101.729485,26.52063,131.88039,120.650185,3.2813516,1.5286909,1.3892342
2.0,2.0,2.0,72.56,-0.769,209.82,-0.952,-2.236,111.48,-1.304,-1.452,292.27,-1.564,1.545,59.34,-0.872,1.251,691.5301,128.77895,100.648674,115.78788,316.8048,340.0745,2.8414204,0.85939527,0.7518643
2.0,1.0,2.0,117.6,-2.081,337.22,0.806,1.036,147.21,0.38,0.688,137.86,0.382,-2.556,53.89,1.574,-1.89,649.13416,122.871315,122.64535,298.85703,475.18307,165.54225,2.979716,0.5500727,1.3654377
2.0,0.0,2.0,94.94,3.097,155.27,-0.936,1.071,67.97,-0.697,-0.253,134.55,-1.792,-1.624,98.5,-1.158,2.814,492.98224,128.67249,197.98114,43.124176,221.89215,221.72319,3.120415,1.3453985,1.9510678
2.0,2.0,2.0,79.19,2.017,158.72,-0.943,-1.748,82.41,-0.543,-2.868,70.29,-0.917,0.676,59.6,-1.471,-0.965,339.32547,129.93672,101.416336,184.45189,236.80923,124.97282,2.0880628,1.1892856,1.7319922
2.0,0.0,2.0,16.6,-0.341,293.23,-0.329,0.155,237.11,-0.135,-0.268,376.19,-0.522,-3.122,130.08,-0.965,3.078,1068.9325,121.98817,100.49834,20.75307,527.875,496.85202,3.1345584,0.46536553,0.4507425
2.0,1.0,2.0,24.84,-2.177,95.54,1.68,0.638,41.21,-0.075,0.64,92.64,-0.16,3.046,49.9,-1.421,2.042,473.4488,124.807816,112.51291,134.91261,96.870285,117.85922,2.6849835,1.7550012,1.6118737
2.0,2.0,2.0,18.52,-1.211,140.52,-0.477,1.537,115.32,-1.158,0.819,203.93,-0.05,-3.095,113.84,-0.784,1.843,512.1448,125.74287,221.63773,358.12842,241.29848,298.36536,1.5930653,0.98958826,1.5324099
2.0,3.0,2.0,31.85,2.359,231.72,-0.749,-1.235,47.85,-0.13,-2.223,81.67,0.46,2.862,52.08,-0.851,-2.975,389.74417,119.82,96.18771,256.54645,272.1119,107.55258,1.9455965,1.1658925,1.3848474
2.0,1.0,2.0,58.18,-0.795,245.62,-0.806,2.18,35.53,-0.349,-2.673,100.67,-1.145,-0.828,58.48,-1.715,-1.321,457.32257,129.8545,58.02779,104.99784,277.94644,153.1901,3.0179777,1.5014259,0.75362396
2.0,2.0,2.0,97.94,2.015,115.94,-0.717,-1.371,33.91,0.698,-2.766,287.42,-1.751,-0.506,63.76,-1.658,-0.022,504.0946,125.55457,66.093994,406.42853,125.746,350.95444,1.8393795,1.9870203,0.4928539
2.0,0.0,3.0,46.99,-2.539,137.53,-0.177,0.425,91.05,0.232,1.54,130.71,0.065,3.139,44.51,-1.013,-2.237,414.71744,127.06057,109.13326,117.00251,224.01595,156.75153,2.5099084,1.1876472,1.4089252
2.0,1.0,2.0,37.71,1.061,174.47,1.174,-2.157,172.09,1.881,-2.101,137.34,2.237,0.419,136.53,1.948,0.952,658.4113,125.449265,82.33515,128.46013,325.13214,271.01575,2.8705914,0.7092143,0.6063085
2.0,2.0,2.0,13.71,-2.983,159.4,-0.942,1.185,109.39,-0.06,0.899,219.91,0.446,-2.823,41.99,-0.436,3.024,589.80927,126.02978,96.90434,208.99667,244.0091,248.72076,2.4812617,0.9272108,0.9839622
2.0,0.0,2.0,17.99,-1.612,113.75,0.866,-2.554,90.7,1.041,-1.245,123.61,1.424,1.766,81.74,1.852,0.687,435.8386,124.942154,112.00333,35.772163,203.67781,200.86273,3.0204716,1.3206459,1.1607862
2.0,1.0,2.0,20.72,-2.662,104.51,-0.642,0.263,90.85,0.491,-0.165,117.84,-1.5,-2.733,71.21,-0.322,2.797,497.39056,123.53986,132.64442,18.622644,165.00468,159.31454,3.2143037,1.2111454,1.3982034
2.0,1.0,3.0,5.01,-1.088,152.23,1.166,-0.657,109.66,1.05,0.329,126.97,2.131,2.469,69.11,1.834,-2.658,503.675,123.212456,106.11255,64.68598,261.46127,194.11082,3.2380936,0.9928001,1.1937226
2.0,1.0,2.0,3.29,1.402,125.61,-0.19,-1.155,84.69,-1.278,-0.659,118.63,-0.38,1.991,90.61,0.17,0.957,456.0994,128.25252,117.63796,122.48639,181.18425,201.52153,2.554882,1.1957258,1.1711773
2.0,1.0,2.0,67.83,3.078,160.16,1.307,-1.047,89.67,1.747,-0.025,87.82,1.055,-2.664,71.2,0.208,-2.951,417.99207,128.7048,72.60845,196.0035,244.29327,145.13237,2.2441037,1.1126922,0.894303
2.0,0.0,2.0,16.65,-0.734,83.78,0.696,2.593,62.55,2.308,2.412,86.32,1.462,-0.774,31.39,0.853,0.957,311.62973,130.40382,85.55706,63.54829,102.46883,113.4962,2.9275756,1.6221299,1.8350046
2.0,0.0,2.0,35.76,-1.879,92.92,0.392,1.176,58.91,1.918,1.112,67.23,1.874,-1.012,65.06,2.252,-2.544,370.66428,124.27079,95.08476,62.703434,112.22643,129.9349,3.0968103,1.5273415,1.577944
2.0,0.0,2.0,49.8,-1.85,147.74,-0.454,1.188,61.37,0.658,1.642,89.34,-0.74,-2.022,56.08,0.311,-1.512,399.10538,119.38348,85.66193,63.708443,183.36903,126.900566,3.1441443,1.2011079,1.1682042
2.0,1.0,2.0,29.99,2.47,122.68,-0.117,-2.485,80.54,0.2,-1.194,125.98,1.922,1.443,94.46,2.169,0.462,663.54297,123.71441,106.26577,37.317497,200.78287,218.7955,3.635356,1.3293494,1.0116177
2.0,1.0,2.0,53.94,1.785,265.81,-0.661,-1.551,44.27,-1.751,-1.697,58.97,-0.883,2.069,35.16,-1.486,1.586,372.62228,125.18574,35.375008,224.60132,288.96246,90.16166,2.8350708,1.0997345,0.7725917
2.0,1.0,2.0,16.94,-2.658,80.27,1.038,-2.198,55.93,2.218,2.614,200.01,1.402,-2.0,196.03,1.304,-2.522,294.31934,122.8703,104.0192,474.3419,113.98141,395.5647,0.5453256,1.8859441,0.5311196
2.0,0.0,3.0,19.75,2.178,194.93,-1.568,-0.637,91.32,-2.327,-1.182,110.53,-0.446,2.435,40.46,1.395,1.655,750.8074,126.15243,150.12535,136.35794,268.6395,107.08159,3.6078124,0.9344014,1.99942
2.0,3.0,2.0,50.28,2.175,112.25,2.208,-1.607,105.34,2.078,-0.335,79.32,1.326,2.236,61.32,1.221,1.283,385.3526,129.95164,64.39523,68.80897,217.13097,140.4494,2.949552,1.2786257,0.95876724
2.0,0.0,2.0,31.69,0.945,228.68,-0.813,-2.268,47.07,-1.133,-0.986,128.18,0.053,1.259,109.25,0.762,0.769,636.42145,128.4853,103.125084,16.861572,273.76123,222.76358,3.358353,1.321334,0.8618475
