num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,16.49,-1.055,213.78,1.17,0.136,88.77,1.732,0.854,153.57,1.946,3.058,80.22,1.73,-2.348,561.2143,124.592834,97.2819,79.7351,292.7435,232.5623,3.0563862,0.9117938,0.9033879
2.0,0.0,2.0,23.25,2.257,170.26,0.761,-0.817,127.98,-0.065,-0.935,104.75,1.519,2.266,76.39,0.869,2.31,544.7742,126.62736,59.304253,116.66019,273.69083,171.89616,3.2416525,0.834386,0.6514875
2.0,1.0,2.0,85.42,-1.942,90.57,1.21,1.879,71.64,1.184,0.833,51.29,1.32,-2.249,40.69,2.06,2.547,232.77182,80.49451,70.86146,130.24979,162.19649,85.841095,2.023819,1.0463228,1.6611204
2.0,1.0,2.0,58.66,-0.431,437.1,-0.273,2.434,79.79,-0.877,2.177,390.53,-1.359,-0.666,124.14,-1.117,-1.121,1162.1783,124.12022,112.77315,16.920982,504.81085,511.91782,3.2505069,0.65640306,0.5153534
2.0,0.0,2.0,69.89,0.648,304.96,-1.192,-2.438,240.99,-0.775,-2.252,467.29,0.325,0.943,111.28,0.695,0.684,1434.1853,124.50297,103.29159,68.21025,534.29016,572.4555,3.3431542,0.45660156,0.4516426
2.0,0.0,2.0,21.04,-1.833,117.25,1.968,0.801,58.21,1.68,2.46,143.21,0.714,-1.919,44.02,0.75,-0.345,424.20532,124.18822,112.50232,40.729477,173.85054,187.20819,3.11845,1.6838127,1.5744116
2.0,3.0,2.0,106.55,1.26,437.57,-0.53,-2.032,35.31,-0.533,-3.045,149.57,0.788,1.575,132.49,0.266,1.263,841.7764,120.60172,86.237114,224.7248,472.87988,272.54294,2.958416,1.0130042,0.60813487
2.0,0.0,2.0,22.82,2.883,116.75,1.131,-0.47,69.81,1.89,0.817,104.31,1.517,2.66,47.24,0.871,-2.517,357.13403,129.0792,86.99551,28.20574,174.15656,144.85014,2.9995854,1.4941385,1.2810003
2.0,1.0,2.0,48.83,2.522,154.84,-1.099,-0.018,94.12,-2.114,0.006,80.3,-0.25,2.864,38.28,1.365,2.664,594.4312,127.89253,100.20623,142.69327,219.57362,87.4173,3.3401077,1.0152838,1.6273369
2.0,0.0,2.0,8.94,2.163,139.49,-0.012,-0.92,102.43,0.7,-1.684,119.44,-0.625,2.083,66.87,0.515,1.491,484.24533,124.48446,119.466156,46.38783,227.11884,159.39928,3.1521733,1.044337,1.284548
2.0,3.0,2.0,17.15,2.87,222.95,2.098,0.366,79.32,1.848,1.292,202.78,0.163,-2.719,101.16,-0.531,-2.407,1002.53204,123.3772,110.74098,30.426802,300.44574,287.90598,3.7231305,0.9591539,0.76090735
2.0,1.0,3.0,148.78,1.077,405.12,0.154,-2.835,91.24,0.358,-2.215,189.12,-0.016,-0.745,136.33,0.032,-1.463,624.9542,123.70481,113.091774,541.50256,494.81345,325.35876,1.6920776,0.6526991,0.7196029
2.0,0.0,2.0,14.29,0.926,211.33,-0.488,-0.253,98.54,-0.302,-1.111,154.49,-1.398,2.973,123.46,-1.124,2.024,643.9485,123.02461,131.78511,42.192913,308.70868,275.37827,3.1875129,0.87792945,0.98776376
2.0,1.0,2.0,27.93,-1.952,153.14,0.353,0.36,50.06,0.55,1.965,120.95,-0.622,-2.061,69.08,-1.598,-2.78,518.4845,127.10303,112.90533,31.080713,202.46896,169.60095,3.3029258,1.6170448,1.2122446
2.0,0.0,2.0,34.15,0.691,169.56,-0.142,-2.191,137.58,-0.559,-2.938,173.73,-0.487,0.478,104.75,-1.317,0.673,632.2446,128.60297,118.16511,20.78805,300.56104,256.35474,3.111515,0.85551035,0.85259897
2.0,0.0,2.0,22.55,2.844,99.58,-0.6,-0.746,48.8,-1.27,1.135,56.62,-0.323,2.195,41.71,-1.098,-2.359,260.43338,122.270294,83.421265,31.803476,141.12259,91.213646,3.1323597,1.9967626,1.894916
2.0,2.0,2.0,15.82,-0.105,128.31,0.619,1.124,38.59,1.297,-0.702,98.32,-1.122,-1.613,32.22,0.135,-0.802,414.8789,121.52181,87.59002,107.600296,160.20412,112.519394,2.7323532,1.9478091,1.4959178
2.0,0.0,2.0,30.21,-2.306,254.38,-1.355,0.911,47.92,-0.834,1.979,180.34,-0.269,-2.343,43.75,-0.436,-1.823,590.07306,126.554634,48.024292,73.41582,296.9017,223.59962,3.1317966,1.1883035,0.5461584
2.0,1.0,2.0,61.26,-1.887,522.47,-0.584,1.002,136.47,-0.184,1.245,260.9,0.629,-2.154,163.96,0.918,-1.841,1283.3699,125.502014,88.059395,237.63774,650.34216,420.6638,3.3257508,0.4680267,0.4260164
2.0,3.0,2.0,68.19,1.175,154.96,1.17,-2.058,69.54,2.311,-2.034,93.93,1.145,0.992,80.32,1.017,1.983,431.72156,124.99914,83.34372,96.57728,194.49617,173.89543,2.8243148,1.1412525,0.9992322
2.0,0.0,3.0,36.95,-0.952,89.57,1.063,-1.765,79.51,2.039,-2.902,156.41,1.012,1.624,87.06,1.963,1.313,433.12094,124.88607,120.74086,156.06842,149.41815,218.77611,2.4799378,1.4984474,1.000561
2.0,1.0,2.0,80.01,1.299,203.93,0.376,-2.299,173.25,0.206,-1.633,164.25,0.385,2.294,100.49,-0.056,0.367,607.26495,126.98028,218.59749,231.4728,375.82724,258.7063,2.6261847,0.68735445,1.976818
2.0,1.0,2.0,12.49,-0.625,251.96,-1.094,-2.633,130.37,-0.416,-2.707,75.05,0.411,0.502,37.73,-0.206,0.762,505.29587,125.96373,36.0964,271.03894,362.83075,108.051476,3.2162473,0.6820264,0.66954386
2.0,0.0,2.0,41.96,-2.77,262.07,-0.48,0.085,94.91,0.184,-0.366,184.66,-0.158,2.396,106.64,-0.479,-2.639,653.46454,127.864586,170.1303,135.71497,341.85574,287.82626,2.8631482,0.8026811,1.288801
2.0,1.0,2.0,34.07,-2.745,181.28,-0.926,2.067,163.01,-0.433,2.574,342.69,0.265,-0.199,90.33,0.683,0.329,857.065,121.50495,117.97887,287.29208,333.9127,426.8208,2.616078,0.7071761,0.67343014
2.0,0.0,3.0,39.29,-1.178,120.23,1.775,2.156,86.87,0.774,2.716,123.14,0.473,0.654,98.51,0.964,-0.363,451.2156,120.66275,120.35507,181.51045,182.4015,215.08734,2.279218,1.1469965,1.1293228
2.0,2.0,2.0,14.4,2.525,330.08,-1.039,-0.818,89.12,-0.766,-1.499,249.7,0.626,0.839,40.01,0.086,-0.28,806.63635,123.811295,119.341324,464.04022,416.59308,284.76086,2.2593803,0.7336825,1.2424816
2.0,1.0,2.0,25.06,-2.911,102.48,0.575,2.542,62.42,0.077,0.812,63.53,1.156,-0.514,57.11,1.746,-2.023,335.6967,128.22359,90.04612,23.421276,160.119,115.4437,3.2825782,1.8002509,1.620241
2.0,1.0,2.0,12.9,-2.939,135.08,-2.282,2.997,85.38,-1.237,2.577,188.51,-2.188,0.024,30.9,-2.308,-1.624,474.053,125.649704,112.39405,43.21078,192.64827,219.21898,2.9940598,1.1262438,1.6523632
2.0,1.0,2.0,11.67,1.338,258.54,0.89,-2.815,105.98,0.298,2.994,245.94,-0.511,-0.408,58.97,-0.272,0.402,789.67145,126.22545,99.19092,158.0576,351.49582,303.55496,2.9383824,0.7584958,0.8445241
2.0,0.0,2.0,31.94,-0.138,110.52,1.267,1.359,48.32,-0.112,2.189,78.6,0.535,-2.164,59.64,-0.105,-0.643,347.7688,123.86604,104.38039,46.506157,128.78456,131.35777,3.1857414,1.6095158,1.650164
2.0,2.0,2.0,39.89,0.819,237.44,0.349,2.468,32.45,1.675,2.558,119.55,1.152,2.059,59.76,1.375,1.04,305.57547,125.35879,84.58739,401.59354,247.31654,178.3207,1.0139606,1.3290508,1.0431157
2.0,2.0,2.0,27.57,-1.873,242.09,-0.64,0.871,114.8,-0.381,1.573,139.73,-1.398,-1.978,75.42,-0.765,-2.632,595.0775,122.545616,93.35203,139.23581,354.28317,205.44101,3.0501132,0.74825454,0.9101676
2.0,2.0,2.0,46.76,1.412,195.88,-1.045,-0.756,138.29,-1.654,-0.296,218.19,-1.069,-2.77,113.45,-0.283,-2.681,659.40137,126.46107,127.64153,305.85428,319.26443,308.97195,2.2308843,0.7632045,0.7910227
2.0,0.0,2.0,53.08,-1.247,218.1,0.927,2.297,58.33,0.266,1.434,104.15,0.323,-0.452,77.55,0.222,-1.418,471.51813,121.09876,83.97166,103.589516,266.56067,181.47333,3.026085,1.0870558,0.9712655
2.0,2.0,2.0,81.54,0.566,112.77,0.222,-1.509,65.02,-0.728,-0.367,129.98,-1.617,0.395,43.35,-1.644,1.433,434.23117,125.29052,74.49306,198.283,159.60835,173.31815,2.2944465,1.4854844,1.0383509
2.0,1.0,2.0,40.72,-2.981,159.74,-0.724,-0.059,88.39,0.014,0.754,107.33,-0.224,-2.355,31.68,-1.584,2.682,410.48865,129.90431,109.32368,120.18886,232.85446,118.0943,2.8319287,1.0980041,1.844608
2.0,2.0,2.0,84.34,2.572,197.77,0.061,-2.718,38.04,0.899,-1.456,145.76,0.963,1.979,40.01,-0.229,2.22,389.68134,126.78003,98.24544,262.15292,225.00063,164.80305,1.7711102,1.5148886,1.2161188
2.0,2.0,2.0,18.51,0.315,319.61,0.39,-2.59,168.46,0.849,-2.331,319.69,0.025,0.837,238.82,0.457,0.727,1081.213,123.02656,124.073746,106.653366,476.51514,545.8069,3.0115848,0.52703124,0.44578466
2.0,0.0,2.0,15.71,1.732,194.01,1.795,-1.376,179.36,2.008,-2.017,244.62,-0.452,1.335,74.09,-0.209,2.226,1201.2632,124.094734,120.56803,62.13024,371.25784,317.03488,3.8310666,0.67546284,0.92354214
2.0,0.0,2.0,12.62,-1.843,136.99,-0.029,-0.47,42.66,-1.074,-1.788,65.31,0.41,2.557,33.96,0.189,-2.465,296.50516,125.49413,56.507275,94.50279,162.64182,98.725105,2.6548653,1.6820076,1.2804027
2.0,2.0,2.0,42.94,-0.682,143.29,0.667,-2.204,124.27,0.572,3.091,127.73,0.356,-0.99,50.4,0.953,-0.133,384.33972,127.198524,82.51712,239.77013,267.25974,171.76503,1.904916,0.9927411,1.0444416
2.0,0.0,2.0,110.63,2.666,319.93,-0.312,-0.902,40.93,-1.086,-0.153,195.72,-0.105,2.878,74.03,-0.276,2.002,632.3213,123.5045,104.16457,140.27818,350.36993,268.96545,2.823875,1.0770688,0.8925338
2.0,2.0,2.0,45.19,-2.422,78.28,1.911,1.109,62.18,1.038,-0.686,117.1,0.217,-1.537,81.02,0.417,-0.611,367.75113,125.89898,89.16874,202.84326,127.47189,197.16312,1.9499168,1.9960345,0.947352
2.0,0.0,2.0,28.86,2.999,203.11,1.03,0.343,68.72,1.642,-0.593,145.93,0.229,-3.067,40.1,1.299,3.09,512.4219,129.43805,86.35323,66.14975,262.34503,168.8868,3.1502035,1.1183202,1.077415
2.0,1.0,2.0,19.89,-0.071,134.92,1.288,1.263,52.53,0.866,-0.268,165.54,0.987,-2.487,54.5,1.552,2.617,406.3384,122.031654,118.803925,96.22041,184.10316,213.57288,2.6353045,1.5880947,1.307556
2.0,0.0,2.0,27.63,1.821,192.52,-1.589,1.868,50.54,-1.895,-3.092,204.07,-1.57,-0.622,38.03,-1.505,-1.732,484.1109,124.934875,93.01893,58.55789,241.19322,242.0323,2.8791735,1.3581072,1.1119014
2.0,3.0,2.0,11.71,-2.023,104.7,-0.281,1.808,76.78,-0.656,0.321,109.81,0.203,-0.881,51.42,0.975,-0.026,351.9468,125.9993,86.1275,174.18243,178.3752,150.97607,2.029979,1.5335557,1.1519588
2.0,2.0,2.0,63.15,2.101,420.78,-0.504,-1.331,95.73,-1.097,-1.449,407.52,1.078,1.591,53.22,0.533,1.245,1341.2721,123.06535,95.77894,128.82478,503.01886,453.8692,3.3305974,0.6046263,0.6455547
2.0,0.0,2.0,28.67,2.439,106.4,-1.151,1.411,32.26,0.565,0.505,79.38,-1.237,-2.818,76.22,-0.753,-2.399,329.5898,124.39577,49.919636,96.76607,106.62248,151.06781,2.4780319,1.9404876,0.64016956
2.0,2.0,2.0,74.85,-1.256,84.37,-0.686,1.058,84.33,0.152,-0.131,130.82,0.109,2.54,62.42,-1.036,2.429,363.63962,119.26318,109.67217,179.88416,154.10683,166.60078,2.0405333,1.4546356,1.1503677
2.0,0.0,2.0,108.45,-3.052,615.47,-0.098,0.215,89.33,0.122,-0.273,420.69,0.03,-3.044,44.24,-0.588,-2.967,1156.5067,124.527626,86.299095,232.55632,702.91724,457.466,3.091991,0.53529793,0.6227784
2.0,1.0,2.0,118.85,2.72,703.44,-0.622,-0.367,68.29,-0.055,-0.24,654.45,-0.272,2.762,39.44,0.066,3.005,1494.476,128.97919,67.03466,78.77965,761.92706,691.7821,3.1475198,0.581049,0.41628477
2.0,1.0,2.0,7.66,1.151,202.66,-1.091,2.016,54.76,-1.854,1.106,115.85,-1.52,-0.688,57.44,-0.964,-1.7,437.84622,123.90858,91.45282,103.16496,245.177,167.40594,2.8453188,1.1875476,1.1546777
2.0,1.0,2.0,25.6,1.745,126.35,0.479,2.983,50.55,1.861,2.5,132.91,1.267,0.124,42.56,0.191,0.938,395.95062,125.41691,103.6896,101.297745,144.62712,157.63431,2.5353327,1.4639716,1.3492116
2.0,0.0,2.0,16.99,0.492,343.85,-0.733,-1.961,183.57,-0.761,-2.477,250.82,-1.267,0.901,196.64,-0.877,1.246,995.7905,128.39828,115.800674,74.533966,527.37305,439.10513,3.111838,0.51675916,0.52069664
2.0,2.0,2.0,58.27,-2.93,148.8,-1.087,-2.779,53.2,-1.132,-1.225,96.66,-0.219,2.939,30.55,0.414,2.834,278.05603,124.82965,35.437073,255.8668,201.96031,122.630135,1.393241,1.5546514,0.6416494
2.0,1.0,2.0,49.46,2.87,163.81,0.071,3.076,68.22,1.177,-3.043,113.26,0.365,-0.741,95.57,0.176,0.329,468.10004,124.18496,107.8997,70.81318,203.73013,207.90495,2.905968,1.1181203,1.0865638
2.0,0.0,2.0,67.08,-1.837,84.18,1.0,1.214,51.71,-0.471,2.193,57.58,2.325,-1.023,45.41,1.368,-2.056,365.54758,122.858376,71.65047,32.59018,103.09011,91.59441,3.391229,1.766998,1.4081686
2.0,1.0,2.0,23.11,2.515,127.12,-0.829,-0.193,79.93,0.214,-0.846,104.23,-0.458,2.777,59.9,0.696,-3.08,429.47626,127.56653,101.960815,54.759514,181.06017,139.6673,2.9356282,1.230552,1.2301831
2.0,2.0,2.0,34.81,0.596,166.18,-0.455,2.76,162.63,-0.958,2.197,169.35,-0.406,-1.261,62.01,-1.494,-1.424,567.2599,123.79674,118.25834,191.05093,318.46692,205.60976,2.496969,0.7549689,1.1001422
