num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,17.02,-2.514,214.69,-0.061,0.423,72.55,-0.781,-0.321,176.12,-0.035,-2.716,169.14,0.579,-2.841,680.25726,129.07626,109.78358,81.25177,273.45053,329.12393,3.0624814,1.0353434,0.6265948
2.0,2.0,2.0,50.89,2.076,314.39,0.755,-0.26,84.73,0.03,-0.055,115.51,0.463,1.979,45.64,-0.301,1.422,477.8722,125.46492,69.45168,355.45776,381.9656,151.78586,2.071076,0.75342554,0.9454866
2.0,0.0,3.0,21.3,0.558,176.51,-0.367,0.091,75.2,-1.075,-0.722,102.63,-0.976,-2.938,47.81,-2.386,2.827,482.75446,123.437645,113.00697,94.905716,238.7,119.95789,3.0829246,1.0780692,1.5022037
2.0,3.0,2.0,184.05,2.773,148.85,1.187,0.637,46.17,1.632,2.216,97.44,-0.51,-0.757,32.63,0.697,-0.822,402.67416,123.45477,72.35888,188.14517,191.55733,113.23399,2.2601554,1.6405078,1.2087489
2.0,0.0,2.0,38.09,0.479,177.03,0.513,-0.028,51.5,1.224,-1.207,193.72,0.371,-3.051,31.46,0.127,2.115,469.37885,126.798004,84.92447,45.862053,218.65044,224.37689,2.9409873,1.3767942,1.14352
2.0,0.0,2.0,11.97,2.609,91.19,-0.196,-1.094,83.11,-0.155,0.649,72.04,0.824,-2.676,61.32,-0.49,-2.499,328.90173,133.29538,94.487206,100.02443,174.26347,105.80096,2.3496344,1.7434822,1.3258677
2.0,0.0,2.0,34.46,0.287,103.43,-0.8,-1.608,89.83,-1.312,-2.825,51.25,-1.796,1.207,36.41,-1.168,0.354,288.42184,120.96898,45.142063,79.81086,186.99348,83.499825,3.0650458,1.3203157,1.0592417
2.0,0.0,2.0,26.01,-2.381,118.46,1.762,1.638,116.7,1.065,0.804,125.29,0.833,-2.213,65.55,0.227,-2.019,480.87616,126.74093,58.460114,52.540276,221.0244,183.01657,3.0186322,1.086906,0.63629556
2.0,0.0,2.0,10.38,-0.024,109.99,1.769,2.77,67.53,1.68,-1.911,120.03,0.76,0.268,34.34,0.401,-1.672,380.08392,124.017494,108.42291,29.045698,177.35431,152.65828,3.117102,1.6046555,1.972937
2.0,0.0,2.0,24.4,1.583,228.26,-1.623,-1.096,64.3,-2.32,-0.341,176.18,-1.314,2.189,100.96,-1.239,2.932,596.095,124.096855,97.34458,69.871185,280.61557,276.9595,2.932907,1.0275377,0.74677575
2.0,0.0,2.0,26.7,2.931,157.63,-0.875,-1.202,115.48,-0.458,-2.067,120.15,-0.34,1.329,68.72,-0.855,1.95,470.34982,126.50354,72.95081,68.28755,267.33752,183.11191,3.1203213,0.96026766,0.8067627
2.0,1.0,2.0,16.93,-0.414,234.33,0.083,2.462,75.37,0.967,2.726,120.88,0.365,-0.381,63.44,0.642,0.891,476.79807,126.28528,106.83914,207.32336,288.0766,182.72714,2.5017388,0.92257905,1.3018115
2.0,0.0,2.0,18.02,0.668,86.8,0.604,-3.028,77.64,1.91,-2.387,82.64,0.933,0.136,35.31,-0.589,0.359,373.13547,126.09351,91.18088,48.269547,130.7274,91.43756,3.0331745,1.4548254,1.5382501
2.0,1.0,2.0,25.05,-2.674,165.32,0.102,-1.982,102.42,0.347,-2.932,154.74,0.924,1.337,106.38,0.794,2.634,514.6973,123.23713,155.88208,225.30266,265.84476,260.58752,2.2062123,0.98108363,1.3034987
2.0,0.0,2.0,21.01,3.053,102.05,0.215,-1.587,99.31,-0.754,-0.839,111.77,0.469,1.595,58.76,-0.497,2.375,421.1253,125.28014,102.06597,30.591267,178.18964,153.01593,3.1008437,1.224118,1.2415941
2.0,2.0,2.0,60.44,2.543,385.9,-0.454,0.12,77.34,-0.731,-0.579,133.28,-0.4,2.013,87.15,1.472,1.835,750.2222,127.6835,233.31888,423.00067,460.77747,135.89272,2.125586,0.75188446,1.8804435
2.0,1.0,2.0,145.59,-1.036,130.82,-2.19,1.843,110.85,-1.682,2.743,86.0,-1.972,-0.972,66.73,-1.59,-1.702,392.84952,121.646324,61.420143,102.64885,233.96986,149.99721,2.7454522,1.0334717,0.8239078
2.0,0.0,2.0,49.57,-1.303,213.56,0.011,2.531,34.63,-1.339,2.265,101.88,-0.541,-1.393,70.48,-0.272,-0.624,437.668,127.17775,67.55608,122.147415,223.71068,170.85522,2.7158337,1.3759564,0.8146914
2.0,0.0,2.0,22.0,-2.623,159.47,-0.81,0.174,66.46,-1.913,0.487,172.4,-0.887,-3.13,51.51,-1.301,-1.963,483.91455,123.63404,111.02338,25.4088,198.50859,220.53401,3.1331968,1.1465504,1.238259
2.0,2.0,3.0,38.83,-2.858,182.27,-1.696,-1.476,89.06,-1.113,-2.256,105.23,0.128,-2.579,62.06,-0.222,-2.216,422.72443,122.72294,40.73469,392.67426,261.26056,164.9063,1.6634092,0.97380126,0.5042509
2.0,0.0,2.0,18.95,1.161,150.59,-0.345,0.347,40.87,-0.05,-1.462,96.6,-0.999,-2.219,80.75,-1.01,2.605,393.35956,125.51168,117.746414,31.113733,190.0663,177.34734,3.0286038,1.8328958,1.4592264
2.0,0.0,2.0,30.84,-0.39,319.56,0.704,-2.629,74.04,0.599,-1.798,256.28,0.066,0.696,108.67,0.768,0.674,793.81055,125.22403,119.62865,13.976052,393.26877,346.43668,3.137862,0.83760744,0.70234466
2.0,3.0,2.0,62.23,-0.353,230.84,-1.365,-0.686,124.52,-0.7,-0.358,159.22,-1.962,-1.461,44.97,-2.301,-3.087,457.66992,127.48174,126.258194,441.14865,337.68463,202.18446,1.4801565,0.74149114,1.6609623
2.0,1.0,2.0,42.45,1.724,144.95,-2.152,-0.556,65.23,-1.21,0.327,63.22,-1.799,-2.21,37.56,-2.163,-2.504,284.3075,126.23188,22.844666,173.89136,190.75609,99.22424,2.0292673,1.2911441,0.4679017
2.0,1.0,2.0,36.17,-2.221,147.97,0.101,-0.726,33.2,1.528,0.353,130.6,0.929,1.705,69.15,0.227,1.919,400.08792,130.4086,71.05149,147.4493,156.22206,188.75739,2.3444724,1.7890137,0.73389375
2.0,0.0,2.0,13.86,1.942,92.96,0.69,-1.694,92.96,0.767,-0.179,98.39,0.925,2.454,35.5,-0.708,2.123,360.9987,127.94745,109.34539,21.764595,185.78223,102.50164,2.9942205,1.5169555,1.6662083
2.0,2.0,2.0,24.23,-1.101,146.64,-0.45,-2.769,80.49,-0.618,2.345,66.25,-0.688,1.608,53.28,-1.185,0.046,319.86383,121.294464,88.81154,159.66675,226.39719,115.90224,2.2222273,1.1811932,1.6391623
2.0,0.0,2.0,25.85,-0.691,74.64,0.795,2.685,73.76,-0.129,1.091,68.91,-0.5,-1.05,49.69,-1.446,-2.132,353.2421,127.71402,83.260704,25.3472,132.84273,105.940834,3.1483772,1.8424474,1.4372334
2.0,1.0,2.0,79.73,1.687,186.74,-0.492,-2.216,150.7,-0.366,-1.43,137.23,-0.942,1.157,79.77,-0.556,2.023,554.1749,130.21661,96.75026,123.36719,336.7782,213.256,2.9700983,0.7960352,0.9481307
2.0,0.0,2.0,43.49,0.935,162.36,0.003,-1.894,112.75,0.505,-2.668,112.27,1.16,0.806,81.55,0.806,1.755,508.5198,123.04864,93.8317,99.46958,266.774,190.86848,2.9857655,0.9225399,1.0128757
2.0,1.0,2.0,51.83,-2.596,135.82,-0.643,0.944,116.28,-1.554,1.04,153.14,-1.126,-2.17,58.22,-0.939,3.097,482.95184,119.09845,93.56253,86.62526,226.55931,210.6233,2.861884,0.91604424,1.0332478
2.0,1.0,2.0,68.01,2.128,209.85,0.875,0.69,99.54,0.2,0.073,90.74,0.155,-3.134,54.04,0.08,2.178,424.98373,132.61644,65.57722,231.3545,294.21213,144.68475,2.361495,0.91450197,0.9740766
2.0,1.0,2.0,15.43,-1.552,98.35,-1.976,2.474,79.75,-1.639,0.915,98.7,-1.832,-0.295,45.4,-0.948,-1.796,331.92432,128.06645,109.875854,75.61496,175.60535,132.23198,2.5262744,1.595008,1.7419695
2.0,0.0,2.0,21.97,-1.132,331.23,-0.967,1.485,35.47,-1.872,2.172,167.48,0.068,-1.604,139.32,-0.45,-1.779,765.6221,125.01121,84.34989,61.361397,354.23932,296.65485,3.18075,1.1362191,0.5467623
2.0,1.0,3.0,76.61,-2.915,232.89,0.836,1.022,45.01,2.012,1.08,86.29,2.324,-1.277,41.82,0.91,-1.303,447.88553,127.60024,92.210365,212.80724,253.62791,101.59672,2.4450724,1.1774296,1.4142388
2.0,0.0,2.0,119.05,2.73,154.72,0.13,0.29,119.82,0.292,-0.685,65.01,-0.649,2.704,35.63,-0.078,-2.539,364.35846,129.45352,55.355083,154.71747,273.65445,96.92005,3.1611602,0.98836696,1.1866028
2.0,0.0,2.0,52.87,2.575,141.14,0.394,-0.769,94.1,1.174,0.027,79.43,1.111,-2.976,59.84,0.663,2.274,384.3917,128.36888,74.88812,100.65224,218.30937,135.86029,2.9653158,1.1144577,1.1261331
2.0,0.0,2.0,27.23,-1.046,147.28,-2.07,2.077,62.86,-0.87,2.437,102.06,-0.073,-1.257,39.27,1.146,-0.599,611.1065,127.2677,91.67406,74.80833,179.8672,121.32804,3.6113088,1.2528367,1.3852527
2.0,1.0,2.0,69.16,1.116,86.5,0.998,-0.647,60.47,-0.145,-2.084,67.77,0.559,2.359,58.47,1.746,1.1,333.61926,129.13762,108.46213,18.4653,124.414314,104.780655,3.053495,1.8361422,1.7303324
2.0,0.0,2.0,14.92,2.844,177.21,1.815,0.353,72.19,1.952,-0.8,105.72,1.347,-2.857,93.86,2.379,3.136,475.6787,124.277054,111.21923,28.964642,248.91893,173.69324,3.03721,1.1611108,1.0720221
2.0,1.0,2.0,32.12,2.229,130.13,-1.835,-1.22,86.75,-1.942,-2.497,131.03,-1.944,1.999,33.09,-2.347,0.634,379.25238,127.15632,87.254295,63.28773,216.58212,161.98978,2.8078804,1.2814746,1.4232476
2.0,2.0,2.0,93.11,0.763,111.51,-0.808,-1.903,88.86,0.137,-2.814,56.14,-1.216,-0.391,47.22,-0.338,0.817,319.10156,131.1392,74.82342,126.29616,178.71365,93.6359,2.4935937,1.3126104,1.4933679
2.0,0.0,2.0,23.37,-1.566,175.77,-0.592,1.043,68.37,0.309,0.309,126.97,-0.282,-2.448,64.15,0.542,-2.394,474.35135,128.92929,76.643166,48.69122,224.702,176.92493,3.027877,1.1621346,0.8257675
2.0,1.0,2.0,7.98,1.705,90.61,-0.839,1.108,60.81,-2.029,-0.022,132.4,-1.207,-1.965,43.23,-1.542,2.536,354.80487,122.82617,120.40568,23.257822,126.50579,173.80893,2.962547,1.6410362,1.8133976
2.0,0.0,2.0,7.04,0.094,84.38,0.348,-0.266,53.83,1.802,0.913,67.48,1.36,-2.642,67.3,0.054,3.091,341.15573,130.51352,101.251564,14.810855,105.24381,107.05105,3.101908,1.8719394,1.4171592
2.0,1.0,2.0,42.79,-3.139,184.57,-0.854,-0.352,65.97,-0.379,0.753,86.26,-1.028,-2.551,83.1,-1.751,2.935,451.77118,127.33437,90.732315,84.44375,245.10066,158.41776,2.9325132,1.2027676,1.0762126
2.0,2.0,2.0,44.57,-3.117,172.78,-1.035,2.488,156.64,-0.595,1.865,205.92,-1.002,-0.779,150.05,-0.404,-1.103,708.44543,124.47388,120.8217,39.463894,321.49942,340.574,3.1085827,0.76271147,0.6801323
2.0,3.0,2.0,44.76,-0.681,144.02,-0.568,-2.734,130.55,-1.324,3.068,122.94,0.812,-2.266,33.17,1.374,-0.731,544.4954,124.649826,95.844666,356.46094,255.23503,152.03912,2.094223,0.89614475,1.6346465
2.0,3.0,2.0,65.52,-1.719,205.62,1.836,1.691,49.22,1.035,2.677,221.48,0.027,-0.936,31.85,0.627,-1.66,693.7889,126.156906,78.45689,61.97989,242.4662,248.41876,3.2855568,1.2703532,0.9403063
2.0,0.0,2.0,19.22,-0.152,107.72,0.91,1.027,87.57,-0.165,1.601,135.52,0.578,-1.297,65.22,0.776,-2.507,426.30215,122.53855,108.55627,38.68227,168.06935,199.8779,2.9561024,1.2186472,1.2260928
2.0,0.0,2.0,21.88,-1.986,124.45,-0.905,1.171,98.85,-0.096,1.988,178.24,-0.342,-1.417,33.36,-1.091,-2.464,461.46823,127.53363,97.15301,12.545736,205.52661,203.94083,3.0950305,1.1497697,1.2873268
2.0,3.0,2.0,35.92,1.823,150.4,-1.708,-0.495,79.21,-0.642,-0.75,284.88,1.308,1.041,176.37,0.743,1.654,1230.702,125.05839,186.45876,435.72498,201.04108,443.99826,3.0479317,1.0960753,0.8336631
2.0,0.0,2.0,17.15,-2.383,117.87,-0.726,2.994,74.68,-1.685,2.111,129.12,0.083,-0.634,55.84,0.388,0.645,483.8999,123.1423,104.6316,38.983685,171.99336,183.15204,3.2060568,1.3035986,1.3148636
2.0,0.0,2.0,20.91,1.85,149.61,0.994,2.755,72.51,0.781,1.494,149.78,0.572,-0.215,39.66,1.322,-1.077,417.79776,124.80384,87.4543,69.67433,221.01353,180.83093,2.76389,1.2788627,1.1426039
2.0,2.0,2.0,40.44,-2.174,268.0,0.021,1.838,201.47,-0.351,1.466,360.73,-0.853,0.311,81.08,-0.361,0.242,678.63116,122.24809,85.80821,696.6045,461.53653,433.88693,1.5139515,0.5260874,0.49681485
2.0,2.0,2.0,25.59,0.806,161.28,-0.568,1.785,97.1,-0.742,2.764,68.33,-0.539,-0.436,51.54,-0.871,0.17,338.99716,119.681366,40.570496,173.65797,257.46317,118.25478,2.320202,0.9943423,0.6909848
2.0,1.0,2.0,61.24,-2.818,174.74,-0.002,0.514,79.14,-0.587,1.438,128.4,-0.988,-2.959,61.31,-0.982,-2.356,478.80264,125.934265,52.69725,97.92905,244.65463,189.70924,2.8402243,1.0936183,0.60303
2.0,2.0,2.0,16.96,0.824,273.9,0.513,-0.572,201.09,0.987,-0.842,269.46,0.842,3.008,90.33,0.167,2.731,833.46326,128.8377,115.64289,226.78195,462.0288,344.63535,2.65862,0.5455052,0.72962594
2.0,0.0,2.0,83.8,-2.884,369.22,1.327,-0.025,44.54,2.189,0.428,215.49,-1.208,2.54,103.84,-1.501,-2.72,1547.43,127.71992,152.92856,163.40575,399.64493,316.3295,3.936822,0.9737828,1.0643104
2.0,1.0,2.0,12.46,-0.503,165.62,-0.961,1.834,147.93,-0.321,2.28,214.39,-0.349,-1.14,53.01,-0.108,-0.222,604.24725,123.189835,97.91171,65.72871,297.68475,266.16888,3.0361822,0.78007424,0.94910747
2.0,2.0,2.0,12.33,-1.161,78.02,1.856,-2.678,65.5,0.486,2.727,117.8,1.277,0.888,68.48,1.97,0.052,369.45743,121.99615,96.68939,87.415596,111.42653,176.00763,2.6385024,1.6273012,1.0858845
2.0,1.0,2.0,8.21,3.017,177.12,0.963,0.612,32.23,0.346,2.34,187.07,0.775,-2.36,32.98,1.206,-2.104,435.08978,124.28839,39.57324,44.406612,204.26038,217.47086,3.1168973,1.8348495,0.5012952
2.0,3.0,2.0,11.16,0.289,187.47,-1.236,-1.839,165.76,-0.712,-2.319,86.5,-1.55,2.988,85.73,-0.647,2.434,396.1603,125.51,93.206,390.44403,341.22195,154.97183,1.51101,0.7106166,1.0593983
2.0,1.0,2.0,32.47,0.998,249.11,-0.303,-2.139,67.81,0.574,-2.505,196.79,0.242,0.471,121.51,0.994,0.414,696.9228,126.82378,119.37063,148.91472,297.08197,297.3515,2.740996,0.9503079,0.7541572
2.0,0.0,2.0,16.86,0.292,94.21,0.45,1.05,55.71,-0.155,-0.735,128.06,1.782,3.073,60.9,0.525,-2.526,430.3974,121.27889,132.45193,91.06702,143.5717,157.86938,3.0413487,1.8847414,1.4311389
2.0,1.0,2.0,37.21,-0.771,195.86,-0.357,3.112,57.92,-0.068,-1.948,163.9,0.454,-0.304,34.1,0.463,0.997,478.38254,126.14932,90.54893,80.44154,251.9194,197.99886,2.9050007,1.2568629,1.3010311
2.0,0.0,2.0,85.08,1.807,162.85,0.632,-1.934,81.23,0.193,-0.863,100.88,0.73,1.849,45.91,1.581,0.679,411.58954,127.93728,95.97049,88.16148,238.88565,135.61281,3.1446335,1.157481,1.4467552
2.0,0.0,2.0,5.63,1.776,177.97,0.141,3.084,147.62,0.649,2.462,213.51,0.38,-0.455,143.52,0.303,0.301,690.4989,129.48975,129.9112,63.236847,315.23572,356.7756,2.9577286,0.8030867,0.75991124
2.0,1.0,3.0,31.65,0.623,184.93,-1.233,-2.414,91.96,-1.63,3.017,109.66,-2.269,2.099,71.36,-1.932,0.532,445.5331,119.734634,128.40723,223.95523,272.07126,178.57185,2.2096767,0.94012207,1.6028278
2.0,1.0,3.0,28.53,0.58,201.52,-0.492,-2.422,135.45,-0.764,-3.131,105.54,-0.71,-1.602,87.14,-0.986,-0.359,415.48538,123.23891,114.78944,341.54324,333.97864,190.86499,1.6716449,0.7593847,1.2732733
2.0,1.0,2.0,39.45,-1.163,113.2,0.279,1.959,95.26,0.183,0.611,88.71,0.22,-2.769,60.32,-0.843,-1.771,377.56805,130.00366,107.421425,90.33229,208.22168,129.27425,2.5960474,1.3514138,1.4580716
2.0,1.0,2.0,42.8,0.783,229.47,-0.477,0.89,47.13,-1.179,-0.069,208.48,1.359,-2.35,118.51,1.083,-1.653,896.3228,121.487114,115.83951,97.92411,267.19513,324.1177,3.3967903,1.18848,0.7496564
2.0,1.0,2.0,18.01,1.231,214.77,-2.314,-1.943,75.61,-1.659,-1.225,101.55,-1.736,1.068,38.86,-0.297,0.958,490.43808,123.44006,98.64251,151.59865,278.56644,113.40058,2.922863,0.97187895,1.4431981
2.0,1.0,2.0,2.0,1.576,113.52,0.331,-0.413,74.15,-0.317,-1.59,114.77,1.34,2.628,49.65,2.158,1.438,486.1938,118.47129,105.78882,16.81395,178.34642,153.06525,3.4764965,1.3435899,1.4440303
2.0,0.0,2.0,11.13,2.734,97.68,-0.233,1.681,56.74,-1.19,-3.081,105.57,0.121,-0.553,35.89,-0.039,-2.347,330.53897,126.53228,96.707825,12.874945,138.36667,141.11748,3.1641665,1.7971793,1.8011206
2.0,3.0,2.0,27.21,1.895,184.69,-0.965,-2.267,129.6,-0.492,-1.587,269.79,-0.652,0.618,74.73,-0.002,1.075,670.59454,126.90032,113.84323,143.60417,305.81396,332.3726,2.717218,0.8283291,0.7945748
2.0,0.0,2.0,37.8,3.056,132.97,1.538,0.296,91.63,1.3,1.49,83.26,2.273,-2.286,44.77,0.845,-2.318,385.08408,126.867744,94.80363,60.336666,223.0656,99.98763,3.0808246,1.2174892,1.4283584
2.0,2.0,2.0,43.27,-0.186,216.66,0.045,2.884,114.07,-0.257,2.135,144.81,0.573,-0.929,37.73,0.22,-0.665,514.5349,124.49847,32.65751,154.62158,327.33066,180.685,2.8332896,0.80759215,0.44080037
2.0,1.0,2.0,14.12,-0.104,141.8,-0.448,-2.427,108.83,-0.421,2.8,82.59,-0.641,0.288,52.45,0.573,-0.724,398.1244,125.23655,106.199776,113.58714,250.60756,112.24131,2.797672,1.05653,1.5804871
2.0,0.0,2.0,2.11,1.332,97.23,0.761,-0.471,54.04,1.895,-1.814,96.31,1.557,2.846,58.68,1.383,1.301,333.63266,125.09236,105.7494,12.295457,129.6902,154.43843,3.0737114,1.7577274,1.554767
