num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,26.97,-0.148,196.57,-0.2,2.672,34.6,-1.34,1.781,128.75,-0.11,-0.479,76.76,-0.554,-1.352,459.5557,122.02564,95.11107,52.851936,213.34787,200.79317,2.9380524,1.4468867,0.97942066
2.0,2.0,2.0,14.33,-0.258,343.54,-0.849,0.038,160.8,-1.143,0.497,359.32,-0.646,3.036,216.81,-0.301,-2.928,1112.0216,127.45474,131.28049,117.537025,499.61813,568.1064,3.0032969,0.5450845,0.47000468
2.0,0.0,2.0,24.67,1.931,216.45,-0.719,-0.263,75.76,-0.49,0.725,244.27,-1.028,-3.039,30.38,-0.002,2.893,587.1772,124.94119,97.09516,24.513435,290.74127,261.30914,3.0641167,1.014192,1.0844387
2.0,1.0,2.0,7.34,0.669,152.92,-0.262,-2.412,73.12,0.463,-1.487,177.96,0.721,2.203,40.45,0.917,0.93,455.96246,122.65175,102.2258,188.85583,213.23642,217.77806,2.2941537,1.1752659,1.2880005
2.0,1.0,2.0,14.91,-0.843,170.22,-0.108,2.613,73.54,0.17,-2.558,85.43,0.989,-0.037,34.85,1.33,-0.479,408.4841,122.17266,30.361158,95.68544,241.7803,118.846214,3.285201,1.1464036,0.5582517
2.0,1.0,2.0,10.84,-1.4,83.52,0.417,-0.53,76.68,-0.903,0.234,72.34,-1.739,-3.011,31.71,-1.165,-3.037,365.2668,128.20326,27.898317,57.136974,126.62622,100.454666,3.154088,1.5251542,0.57458854
2.0,1.0,3.0,33.55,1.61,159.68,-0.127,-0.681,124.73,-0.772,-1.298,195.31,-0.48,1.607,54.24,-0.711,2.333,538.841,126.18173,76.87953,113.97924,269.97485,248.41985,2.7114758,0.89258826,0.76186424
2.0,1.0,2.0,26.42,0.704,159.44,0.309,2.598,48.43,-0.105,-2.199,214.71,1.377,-0.589,36.98,1.207,0.578,535.2951,124.421524,99.35062,71.41844,204.70776,251.23485,3.1688693,1.5427711,1.1793172
2.0,0.0,2.0,53.58,2.716,275.26,-1.321,0.561,46.47,-0.897,-0.518,213.24,-1.488,-2.666,73.66,-0.778,-2.489,625.6189,125.843155,93.52594,31.631533,318.19,273.35083,3.0449638,1.1593173,0.7317301
2.0,2.0,2.0,29.09,1.908,187.94,-1.014,-0.881,98.07,-0.701,-1.807,156.58,-0.178,0.477,118.18,-0.75,1.178,517.41046,128.55864,122.262726,287.16876,282.86166,263.82178,2.0229397,0.97746855,0.90475684
2.0,0.0,2.0,61.76,1.329,400.94,0.865,-1.763,119.79,0.471,-1.316,337.99,-0.934,1.491,64.71,-0.401,1.365,1254.0907,130.34776,81.90649,109.39806,513.61456,395.09442,3.5262647,0.59585655,0.54769063
2.0,0.0,2.0,22.0,3.073,109.58,0.117,-0.366,78.85,1.307,-0.815,93.57,0.155,2.656,54.31,-0.917,2.062,424.63684,124.34752,90.34362,48.295727,156.99574,128.71231,3.1186063,1.2718889,1.2255692
2.0,0.0,2.0,3.75,1.149,141.63,1.608,1.421,53.95,0.35,1.169,110.08,0.0,-1.626,50.34,0.247,-2.719,450.75296,119.39942,79.5393,59.937725,166.34966,159.36818,3.198179,1.2829919,1.1205616
2.0,1.0,2.0,1.56,-1.085,152.33,0.053,-1.937,116.06,0.572,-1.098,149.38,0.2,0.948,105.24,-0.476,1.674,549.6582,128.84804,124.05726,77.11612,259.57077,240.65906,2.8457637,0.98655057,0.991994
2.0,0.0,2.0,25.63,0.716,188.62,-0.239,2.863,68.49,-1.157,2.289,154.49,-0.437,0.469,82.66,0.157,-0.48,512.576,125.75341,123.705246,135.96356,236.56319,227.73955,2.5780685,1.0826818,1.1195701
2.0,0.0,2.0,20.54,1.648,311.13,-0.093,-1.916,174.33,0.169,-1.427,390.67,-1.288,1.374,66.14,-1.684,1.62,1174.3209,128.28842,75.23948,17.638535,481.63208,452.41144,3.4096687,0.55476576,0.46618885
2.0,3.0,2.0,14.87,-1.154,275.57,-0.475,1.931,239.03,-0.016,1.992,93.01,-0.875,-0.504,65.06,0.681,-1.192,628.7297,119.86592,143.55864,381.2762,501.17627,114.292305,2.744507,0.46303564,1.7013171
2.0,2.0,2.0,11.62,-2.988,292.43,-1.367,-0.045,49.51,-1.024,0.945,291.99,1.318,-2.874,59.28,1.357,2.491,1395.8379,121.607704,116.71434,16.235998,339.46463,351.23248,4.072985,1.0477352,0.9190133
2.0,1.0,2.0,11.72,2.777,86.56,0.122,1.98,45.74,1.791,1.022,76.96,-1.235,-2.556,50.04,0.08,-1.645,412.7973,131.15976,103.23343,82.62381,93.853096,101.86075,2.816966,1.9244025,1.5997331
2.0,1.0,2.0,68.75,-0.691,236.99,0.298,2.953,90.1,-0.364,-2.75,85.11,1.016,-0.939,70.07,1.994,-0.742,578.2437,129.20065,80.02652,238.94536,312.9967,137.17545,2.6868193,0.88026065,0.99764365
2.0,0.0,2.0,24.56,0.388,149.61,0.459,-2.626,31.99,-0.769,2.4,108.36,1.887,-0.186,49.15,1.687,1.031,481.2601,121.61478,84.70596,37.228832,163.16829,156.83453,3.3875175,1.7574124,1.2333244
2.0,1.0,2.0,12.94,-0.322,188.3,0.759,1.562,108.15,-0.047,1.173,145.08,1.151,-1.182,46.1,0.21,-1.5,518.41046,130.40105,83.92275,148.24875,274.5066,176.2153,2.7167134,0.8949621,0.99328
2.0,1.0,3.0,9.75,0.073,130.49,-0.222,0.03,66.4,0.859,-0.723,151.31,-1.062,2.691,64.55,-0.773,1.731,504.70187,125.83843,95.668,95.73349,172.01453,213.97534,2.8684807,1.3174105,1.0025575
2.0,0.0,2.0,91.71,-2.29,142.76,0.368,1.17,78.99,-0.728,0.754,70.91,-0.366,-2.6,63.95,-0.776,-1.52,390.27655,129.9252,74.61735,101.740974,192.17233,132.04378,3.157509,1.1722934,1.1552055
2.0,0.0,2.0,59.04,-2.182,121.96,0.347,0.893,61.3,1.577,0.214,100.82,0.864,-2.685,64.36,0.478,-1.268,378.14935,126.99193,109.40007,65.114746,153.71907,162.2639,2.8340728,1.4049702,1.4686337
2.0,3.0,2.0,34.73,-1.021,344.38,-0.144,1.843,170.25,-0.05,2.355,358.66,-1.193,-0.75,83.33,-1.331,-0.155,1081.9283,124.720795,104.12672,235.34354,514.12683,441.34668,2.8733432,0.5205572,0.61079377
2.0,1.0,2.0,15.38,1.667,122.33,1.185,-0.027,63.22,0.151,0.898,63.77,0.23,-1.947,47.92,-1.089,2.849,392.19342,123.25006,108.32667,92.372894,163.92441,88.8011,3.0696545,1.3873646,1.9878336
2.0,1.0,2.0,50.51,-2.463,370.04,-1.23,1.046,83.46,-0.633,0.65,357.35,0.765,-2.299,45.86,0.74,-1.623,1278.46,126.957,84.96068,59.3867,441.5633,403.19733,3.6104038,0.71639735,0.676462
2.0,0.0,2.0,27.61,2.521,128.72,-1.227,-0.097,76.46,-2.233,-0.736,120.7,0.652,2.476,38.74,-0.0,-2.542,627.0463,121.29732,92.72146,58.924046,181.52309,153.3062,3.728576,1.1917874,1.4233055
2.0,1.0,2.0,26.03,-2.513,123.49,-0.139,-2.371,49.36,0.775,2.582,152.24,-0.196,0.776,81.33,-0.872,0.848,436.81787,121.418785,77.07833,112.46631,158.5237,221.60558,2.8279846,1.6139357,0.6798235
2.0,0.0,2.0,15.1,0.39,174.48,-1.541,2.863,97.26,-0.76,-2.941,181.98,-1.747,-0.182,50.75,-0.584,-0.185,554.01013,121.28711,118.17247,36.83447,252.99641,207.40692,3.0746567,0.9162858,1.1630038
2.0,1.0,2.0,28.75,2.965,234.23,-0.817,-0.495,95.62,-0.176,-1.044,97.73,0.207,-3.1,45.25,-0.935,2.816,472.48245,126.90397,83.73554,215.86563,316.08432,123.596436,2.6039376,0.843968,1.1995788
2.0,1.0,2.0,84.77,-2.001,499.49,0.595,1.091,143.47,0.93,0.755,104.51,0.692,-2.923,84.67,-0.165,-1.548,711.9598,127.012764,145.46939,493.60513,636.7341,172.2736,2.9676096,0.47446913,1.6202081
2.0,0.0,2.0,34.61,-0.901,146.22,-1.044,1.348,57.85,-1.159,2.874,79.89,-1.196,-2.385,39.98,0.095,-1.331,338.6587,127.56195,96.62701,96.5438,203.79602,98.71637,2.537529,1.5303271,1.6666125
2.0,0.0,2.0,13.82,-2.765,157.01,0.29,1.853,97.1,1.15,2.32,133.34,-0.234,-1.268,120.39,0.292,-0.691,563.6023,123.50277,98.70451,28.893145,232.3236,245.02847,3.0856783,0.97861576,0.78077203
2.0,2.0,2.0,44.05,1.371,157.65,0.978,-2.886,115.1,0.532,-2.049,95.4,1.0,1.318,65.11,0.097,0.176,440.35965,125.12718,112.58937,123.60686,266.16266,145.0293,2.8832576,0.9484117,1.4558753
2.0,0.0,2.0,64.03,1.145,140.43,0.663,-1.521,87.74,1.331,-2.471,105.7,1.562,1.141,73.98,1.01,0.188,423.70782,126.54654,94.99596,101.11588,216.25195,173.09564,2.6650624,1.1613458,1.1013236
2.0,0.0,2.0,33.77,0.864,425.9,-0.175,1.217,117.7,0.363,1.402,544.58,0.147,-1.936,39.59,-0.362,-1.342,1149.5696,128.73811,114.426704,36.521877,530.4132,579.47253,3.133061,0.5689191,0.7822513
2.0,0.0,2.0,61.91,1.13,424.32,-0.133,-1.488,131.54,0.207,-1.917,263.48,-1.163,1.805,194.77,-1.04,1.343,1161.16,128.9585,107.41246,104.0612,550.08185,457.40317,3.2622774,0.5473949,0.478093
2.0,1.0,2.0,14.45,-0.377,292.41,-0.076,1.949,72.95,-0.38,2.76,185.95,-0.039,-0.814,40.21,-0.377,-1.435,581.65967,123.54882,60.451187,130.98596,362.673,224.28162,3.0229638,0.8661046,0.7070255
2.0,2.0,2.0,145.86,2.724,382.87,0.056,-0.446,31.48,0.414,-1.595,282.4,-1.955,2.753,37.02,-1.38,2.154,1122.3403,125.69009,84.81175,86.07146,412.50165,314.11276,3.654473,1.2034804,0.83031684
2.0,1.0,2.0,55.74,0.395,200.65,-0.141,-3.092,52.99,0.234,-1.828,133.58,0.557,-0.752,44.86,0.879,-1.114,409.81677,127.888824,37.462418,215.53233,250.70999,176.7056,2.138573,1.3184541,0.48448735
2.0,2.0,3.0,36.11,-2.002,99.92,0.136,0.359,52.05,1.113,-1.295,55.77,-0.83,-2.184,49.36,-1.423,-0.411,337.6814,128.98894,87.22398,145.12323,136.06271,100.5601,2.012447,1.9210011,1.8695395
2.0,2.0,2.0,43.03,2.234,103.78,-1.147,-2.648,86.28,-1.148,-1.204,114.4,-0.813,1.512,64.39,-1.697,1.291,380.77988,125.074615,80.61916,58.676712,190.05998,163.01756,2.8437688,1.4440004,0.91120636
2.0,3.0,2.0,56.03,0.766,124.73,-1.637,-2.28,80.84,-1.67,-0.919,172.41,-0.068,1.425,138.56,1.091,1.806,880.3438,126.402016,198.17348,151.6204,205.54329,260.8594,3.597792,1.3613999,1.2200172
2.0,0.0,2.0,49.48,-2.034,316.02,-1.275,0.965,72.27,-0.603,0.505,222.34,1.691,-2.524,87.86,1.34,-1.985,1485.767,124.32094,89.27882,89.596535,375.2837,306.33633,4.0815163,0.81436116,0.643212
2.0,1.0,2.0,18.81,-0.768,102.02,-0.379,1.763,56.89,0.401,-3.022,75.29,-0.35,0.242,60.91,0.071,-0.598,296.0219,120.33087,62.248386,90.54302,147.9754,133.22748,2.3857114,1.6890706,0.9395961
2.0,1.0,2.0,72.32,-2.434,305.51,1.774,0.469,33.8,0.63,0.136,92.08,0.688,-2.987,71.37,1.419,-2.226,527.1001,127.23425,85.41986,185.99976,320.9798,152.83269,3.1575382,1.1914802,1.0552166
2.0,1.0,2.0,8.08,2.345,118.83,-0.154,-1.38,65.46,-1.186,-2.337,254.44,-1.088,1.387,102.57,-1.801,1.373,592.80927,125.07167,117.66116,191.94856,162.44397,338.735,3.1858928,1.4074348,0.7131373
2.0,3.0,2.0,28.14,-3.127,396.16,-0.681,-1.099,98.84,-0.993,-1.63,593.82,-0.717,1.857,30.11,-0.83,1.12,1113.4398,120.93908,97.51234,146.54634,491.16614,623.7472,3.026844,0.61587733,0.74561244
2.0,1.0,2.0,120.07,-2.151,259.68,0.091,0.929,46.59,0.195,2.131,120.82,-1.4,-2.588,94.83,-0.719,-1.943,625.4387,124.92043,100.626045,95.84535,306.05646,203.45428,3.1338234,1.2064908,0.9379692
2.0,1.0,2.0,23.52,2.884,149.89,-1.639,-0.283,80.91,-1.726,-1.487,79.87,-1.998,1.749,65.63,-1.584,2.964,372.24252,125.0939,87.99548,78.854614,230.60118,142.42392,2.9743977,1.2071389,1.283597
2.0,0.0,2.0,39.98,-0.844,185.19,-1.006,-2.579,46.22,-0.274,2.531,78.41,-1.63,0.481,72.51,-0.878,-0.885,393.2827,123.63284,111.481384,121.40593,221.73268,140.3936,2.6482484,1.382819,1.5593139
2.0,2.0,2.0,22.7,1.781,230.41,-0.529,-1.822,116.97,-1.073,-1.261,209.43,0.429,1.735,59.32,0.529,0.802,730.3464,128.20439,100.87954,86.57178,335.9938,268.51895,3.3166058,0.7814455,0.9383436
2.0,0.0,2.0,13.03,-3.073,93.24,0.058,-2.21,64.58,-0.846,2.627,83.64,-0.671,-0.221,73.05,-1.363,1.095,359.47018,125.74291,110.382385,4.8010907,142.52176,147.4478,3.196833,1.7054819,1.4868491
2.0,3.0,2.0,16.08,-1.089,134.92,0.165,0.016,35.83,-1.228,0.907,110.86,-0.21,-2.676,100.55,0.124,2.319,411.73828,120.78672,131.65137,55.307453,145.59244,208.47589,2.8109064,1.653581,1.3307807
2.0,3.0,2.0,152.89,3.11,242.05,0.943,1.182,57.77,-0.012,0.789,123.84,-0.136,-1.053,85.03,0.601,-2.012,538.6078,126.03296,122.26109,176.8242,279.4266,195.34915,2.6084535,1.0327023,1.2094833
2.0,2.0,2.0,30.03,-2.91,212.5,-1.059,1.308,123.2,-0.516,0.778,115.34,0.532,2.829,40.73,0.111,1.131,473.51553,122.85808,106.92308,367.49072,324.28867,153.41913,1.8688005,0.7587813,1.749413
2.0,0.0,2.0,117.31,-2.009,213.97,-0.82,1.319,115.08,-0.754,0.484,107.95,0.488,-2.362,50.76,0.415,-1.548,555.5895,127.67508,58.854355,155.95448,328.88705,158.61801,3.3840055,0.83760434,0.8172667
2.0,1.0,2.0,53.91,-2.265,181.0,-0.181,0.193,142.35,-0.335,0.969,204.48,-0.35,-2.396,57.73,0.459,-2.084,595.7279,123.9533,96.41782,87.80994,322.40564,247.87186,2.861248,0.7911334,0.86707836
2.0,1.0,2.0,3.84,0.219,137.64,0.37,-1.408,50.68,1.662,-0.642,190.05,-0.072,2.145,57.03,-0.467,1.16,518.7619,131.35237,106.798035,48.94583,159.22493,243.6787,3.270003,1.5020052,1.0612491
2.0,1.0,2.0,1.97,-0.644,171.91,0.529,0.72,93.48,0.069,-0.158,170.24,0.208,2.917,76.3,1.411,-2.442,555.1432,122.77376,177.49496,87.474625,259.01923,210.10527,2.7826526,0.9912033,1.5170126
2.0,3.0,2.0,105.34,2.434,281.81,0.527,2.522,118.82,0.149,1.971,381.32,0.319,-1.099,143.79,-0.103,-0.731,932.1932,121.46207,131.34682,162.64542,394.68555,515.8684,2.9308593,0.6681954,0.55991787
2.0,0.0,2.0,2.63,-2.438,130.79,0.695,0.909,64.14,0.124,2.229,154.66,0.392,-2.14,30.96,0.575,-0.266,387.8838,124.19405,112.235054,19.819462,187.97897,185.18878,3.0351505,1.4382077,1.8829141
2.0,1.0,2.0,35.82,-2.981,217.66,0.009,-0.615,33.95,0.467,-2.228,77.64,-0.79,2.159,38.27,-0.963,2.596,391.51022,130.30739,25.447983,105.95201,248.56476,115.52672,3.2074049,1.6767628,0.4699979
2.0,2.0,3.0,33.58,0.633,208.39,1.149,-0.777,63.79,1.294,0.373,89.3,1.062,2.291,85.3,2.025,1.265,440.8428,126.51548,122.337494,176.63818,271.667,154.75928,2.350713,1.1591052,1.4071406
2.0,0.0,2.0,42.93,-2.619,113.89,-0.377,-0.946,61.79,0.85,-0.296,219.35,-0.735,1.556,33.05,-0.195,-3.129,473.32867,121.91222,130.62135,144.82822,146.74109,248.27943,2.5355818,1.3885348,1.6869493
2.0,0.0,2.0,21.85,-0.606,90.1,-0.091,-2.737,75.27,1.01,2.548,69.56,-0.158,-0.197,65.48,1.122,0.4,353.73767,123.693825,100.57077,24.93248,141.15208,108.342415,3.004158,1.4861275,1.412377
2.0,1.0,2.0,6.67,2.199,227.01,-0.219,0.589,45.7,-0.815,-0.622,152.9,-0.572,-2.232,81.69,-0.836,-3.026,520.1663,131.29716,91.350426,59.366547,266.0703,232.738,2.9372275,1.3497171,0.8367388
2.0,1.0,2.0,6.0,2.655,118.79,-0.676,-2.839,60.45,-0.039,-1.305,123.24,0.537,0.981,63.05,0.14,-0.235,411.13525,129.79604,106.68934,32.897472,171.20285,183.01721,3.0921862,1.6610012,1.2791656
2.0,1.0,2.0,20.61,1.352,193.28,0.537,-0.985,38.94,0.785,0.648,185.4,-0.35,2.127,52.73,0.554,1.772,514.58514,128.27177,98.83063,77.403336,231.22629,221.91473,2.9226243,1.6517243,0.9712061
2.0,1.0,2.0,27.56,-3.118,97.98,1.631,0.778,90.07,0.927,2.108,105.23,0.992,-0.964,30.76,-0.045,-2.425,354.97818,134.15843,97.81895,72.265205,176.54077,123.74735,2.7054918,1.504831,1.7916163
2.0,3.0,2.0,0.67,2.187,196.47,-1.536,2.635,34.41,-1.23,-1.982,233.01,-0.074,1.296,104.66,0.586,1.293,672.37885,124.28539,104.949394,399.8161,229.51572,322.1462,2.2214453,1.6940515,0.6600068
2.0,3.0,2.0,82.62,-3.016,305.77,0.285,0.598,212.71,0.402,1.066,235.24,-0.605,0.213,91.79,-0.348,-0.345,512.633,121.97795,89.35647,770.43286,517.62164,324.85425,1.1325016,0.4824033,0.61433935
2.0,1.0,3.0,19.0,2.581,187.34,-1.044,2.114,43.8,-2.27,1.563,155.73,-1.552,-1.065,51.24,-2.179,-1.256,483.6072,128.0103,59.42525,19.90376,206.3049,199.50188,3.150882,1.3441268,0.6554463
2.0,2.0,2.0,78.63,-1.385,116.94,-0.68,3.099,45.69,-1.732,-1.768,66.91,-0.192,-0.926,45.02,0.362,0.127,321.3316,124.57669,63.17453,96.68228,145.12416,107.82955,2.5378575,1.7641671,1.1898425
2.0,2.0,2.0,29.97,1.354,101.37,1.181,-1.822,73.62,0.301,-3.057,198.18,-0.87,-2.953,41.14,-0.46,1.429,493.23035,127.15869,151.61142,304.58212,158.7631,236.47961,1.8084875,1.5164514,1.9448922
2.0,3.0,2.0,31.51,0.534,131.37,0.714,-0.399,42.62,-0.382,0.887,280.23,-0.9,-2.742,154.79,-1.004,-2.235,689.4956,124.41122,106.68998,322.8346,155.54349,434.4809,2.7967913,1.6896781,0.51755697
2.0,1.0,2.0,13.07,-2.842,126.7,0.267,2.957,92.03,0.906,-2.317,77.95,0.695,0.711,63.84,1.009,0.352,369.9077,125.80318,33.603348,73.785164,207.94597,140.06348,2.8405044,1.1944772,0.47694543
2.0,1.0,2.0,9.25,2.073,101.48,-0.935,-2.539,64.87,-1.285,2.017,141.88,-1.363,-0.236,102.11,-1.151,0.847,402.97647,126.61493,126.682304,103.902916,163.93324,242.65703,2.9318345,1.7622911,1.1035547
2.0,3.0,2.0,124.2,-1.276,370.41,-0.453,1.45,265.52,-0.28,1.832,302.65,-0.458,-1.264,31.82,-0.16,-0.472,914.7739,130.87798,81.19779,335.22202,633.6172,333.19855,2.8039658,0.41934827,0.84620804
2.0,1.0,2.0,59.76,-2.274,455.31,-0.887,0.9,98.55,-1.113,0.349,437.93,-0.29,-2.47,49.43,-0.029,-2.15,1100.0353,124.83276,60.669487,76.709915,551.796,485.85336,3.1123018,0.59554756,0.4129418
2.0,2.0,2.0,52.11,-2.041,172.53,-1.685,1.935,115.27,-1.029,1.319,81.65,-0.035,-1.124,69.91,-1.264,-1.522,505.45355,127.20252,103.22556,129.5236,273.0807,124.018745,3.105887,0.89988434,1.2918379
2.0,3.0,2.0,30.58,1.087,94.09,1.79,-1.248,76.61,1.039,0.102,170.24,1.063,1.351,69.51,1.836,1.043,374.01196,124.57658,92.432,229.5792,158.9357,225.28741,1.9233904,1.5448304,0.83210146
