num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,38.97,2.826,226.95,-1.05,-0.389,38.06,-1.125,-1.903,174.67,-0.699,2.035,31.45,-1.086,-2.693,469.36826,127.84128,107.92727,93.31995,264.91837,204.1395,2.7824147,1.5158567,1.6026139
2.0,3.0,2.0,37.68,-0.616,103.59,0.472,2.603,73.95,-0.728,1.966,203.5,-0.47,0.975,49.34,0.317,0.653,355.31476,124.19626,87.05556,321.81793,147.48274,240.88087,1.452255,1.3585908,0.8503252
2.0,1.0,2.0,25.14,1.649,159.39,0.149,-2.178,84.23,-0.874,-2.352,55.34,0.282,2.117,34.45,-0.43,1.682,302.86865,125.39699,36.92009,212.94289,215.60143,84.47437,2.1059284,1.0376922,0.8343675
2.0,0.0,2.0,36.98,0.319,169.7,-0.643,3.123,75.94,-0.635,-2.007,146.95,0.667,0.276,53.16,0.832,0.969,549.99744,123.779945,61.782196,35.317604,245.63832,199.57909,3.2916477,1.1532129,0.7123722
2.0,0.0,2.0,17.68,-0.611,96.18,0.039,0.692,74.33,1.328,1.153,106.03,1.44,-2.769,79.03,1.901,-1.791,449.48077,122.92043,95.96185,17.997229,136.93643,180.27115,3.2023664,1.3689564,1.0812052
2.0,0.0,2.0,29.67,1.345,160.67,0.529,-2.426,100.42,0.865,-1.494,116.26,0.523,0.722,98.93,1.248,1.335,495.33984,121.93432,102.48567,32.66298,257.61124,201.29933,3.084984,0.99071705,0.9494178
2.0,1.0,2.0,8.24,1.095,153.97,1.939,-2.41,108.64,1.056,-2.216,142.74,0.755,0.708,75.86,1.537,0.803,538.66174,120.57943,84.04636,46.24333,238.21754,203.7029,3.1174588,0.9040603,0.7877493
2.0,1.0,3.0,6.01,-0.786,168.21,-0.685,-2.827,58.6,-1.331,-1.688,91.73,-0.416,1.427,36.72,0.109,0.91,359.82126,125.38876,42.78266,131.47096,217.87688,124.86848,2.5150428,1.3094414,0.7368269
2.0,1.0,2.0,48.34,-2.53,176.31,0.024,-0.604,107.24,-0.861,-0.6,150.77,-0.66,-2.844,132.73,-0.381,2.018,592.82544,125.703064,188.74759,91.05637,257.94077,280.75717,2.9051774,0.88500905,1.4483128
2.0,3.0,2.0,99.95,-1.034,180.22,0.69,2.266,122.46,0.896,1.428,201.49,0.764,-1.65,67.78,1.024,-1.269,567.7155,124.70851,53.731,93.99595,301.13443,267.5599,2.7970004,0.8629485,0.4612601
2.0,0.0,2.0,40.0,2.745,329.12,0.506,-0.298,56.23,1.198,0.347,122.15,1.592,-3.11,103.85,1.171,1.793,635.89825,129.06308,151.14772,223.40791,374.13986,221.04448,2.8676705,0.9459857,1.4429666
2.0,3.0,2.0,50.63,-2.733,210.45,-0.737,-0.083,106.28,-0.799,-0.959,234.12,-0.932,-2.854,33.05,-1.764,2.478,580.94354,127.19959,110.27653,151.8526,316.5943,257.53745,2.6072605,0.87819153,1.263716
2.0,1.0,2.0,32.03,1.856,62.03,-2.033,1.376,61.83,-0.321,0.817,102.03,-0.361,-2.557,37.79,-0.336,-1.001,337.84302,124.24573,87.17649,20.613049,81.18587,139.81139,3.0938404,1.8009511,1.5562006
2.0,2.0,2.0,20.88,-1.251,138.59,0.48,0.615,67.33,0.09,-0.709,85.18,-0.042,-3.091,41.88,-1.302,2.206,381.0069,124.66222,98.23854,85.153564,202.48866,105.78975,2.790468,1.380245,1.6000504
2.0,1.0,2.0,17.11,2.938,166.36,0.125,0.576,56.71,-0.261,1.857,103.43,1.41,-0.792,40.22,1.621,-1.302,417.2505,122.06531,35.27957,209.39719,219.93619,143.0063,2.3056767,1.3378928,0.5519248
2.0,3.0,2.0,26.89,0.746,264.53,-0.219,-2.297,191.76,0.31,-2.47,83.73,-1.716,0.575,46.95,0.141,1.149,649.7077,126.66422,138.52242,328.86542,440.83243,83.63855,3.2900937,0.5565699,1.9436885
2.0,1.0,3.0,41.04,2.984,149.76,0.364,-0.468,72.34,-0.768,-0.204,131.84,0.909,2.71,50.8,0.805,-2.299,474.2069,127.20222,97.73619,82.56276,192.00645,182.44176,3.0093203,1.1623769,1.2784227
2.0,0.0,2.0,30.55,-0.059,105.29,0.056,1.041,40.94,1.604,1.775,121.2,-1.1,-2.276,35.98,-0.641,-0.823,449.3651,121.58983,92.90606,15.330717,113.83576,154.28168,3.406917,1.7132016,1.523775
2.0,2.0,2.0,18.4,2.112,403.49,0.535,-2.239,162.57,0.103,-2.046,245.13,0.509,0.616,38.62,0.898,-0.385,793.4476,121.93862,100.84877,345.6675,555.312,281.2463,2.682381,0.47315225,1.073928
2.0,1.0,2.0,75.46,2.044,85.49,-0.925,-0.496,65.7,-1.736,1.169,407.24,-0.815,-1.482,87.06,-1.377,-1.295,461.23944,127.244774,112.83651,496.35828,139.14844,483.14194,1.6825099,1.8520112,0.5922947
2.0,0.0,2.0,32.31,-0.221,421.63,0.533,-1.742,102.47,0.652,-2.337,466.93,1.427,1.426,49.2,1.289,0.741,1137.7253,124.346436,103.9361,39.66199,523.51666,515.70667,3.1815674,0.60678333,0.6987624
2.0,3.0,2.0,73.94,0.178,205.97,-0.03,-2.624,88.04,-0.918,-2.557,188.72,0.291,0.409,138.26,-0.092,0.941,666.1639,123.87569,105.29354,36.35456,270.29245,321.14642,3.0770078,0.890524,0.65552485
2.0,1.0,2.0,39.21,2.084,110.72,0.475,-2.256,73.03,-0.474,-1.167,80.92,1.114,0.1,64.46,1.456,1.767,403.30844,128.54407,109.77405,85.803955,164.35416,143.28703,2.8936043,1.4444798,1.7017206
2.0,0.0,2.0,40.46,0.464,309.68,0.717,-2.543,97.48,1.342,-2.224,199.34,1.171,0.889,192.58,1.575,0.42,847.18964,123.39726,121.00325,23.056767,392.89456,383.9536,3.1653683,0.70170224,0.619013
2.0,0.0,2.0,18.58,-0.696,210.99,-0.662,2.58,66.0,-1.026,-2.683,169.89,-0.546,-0.091,81.69,-0.572,-1.112,533.4484,123.06302,115.16423,32.869217,273.67624,251.56134,3.0765414,1.0831782,1.0213312
2.0,1.0,2.0,14.33,-0.254,88.08,0.804,-0.207,43.3,-0.807,0.634,120.88,1.576,1.734,79.37,0.685,2.415,398.77023,121.55317,111.41915,184.42267,96.57327,181.58778,2.175917,1.8173063,1.1214464
2.0,1.0,2.0,39.68,-2.835,98.61,0.28,1.915,93.75,-0.267,3.055,151.6,0.121,-0.604,74.28,0.276,0.47,419.75372,116.63649,109.81203,80.548035,185.2149,225.28156,2.7414505,1.2644403,1.0851272
2.0,1.0,2.0,28.05,-3.07,122.04,0.934,0.47,64.09,-0.314,0.091,70.35,0.748,2.502,42.51,-0.464,-2.901,334.3536,122.30185,84.43276,119.37701,154.80176,94.108925,2.4949813,1.3042796,1.4978887
2.0,0.0,2.0,33.84,2.641,126.82,0.924,0.226,81.47,0.757,1.545,104.1,0.113,-2.544,36.92,0.817,-1.608,368.09592,125.716125,71.50678,40.882298,207.59874,134.38448,3.0811725,1.32953,1.171201
2.0,2.0,2.0,20.23,1.118,158.35,0.259,0.59,151.28,-0.027,1.336,347.76,1.3,-1.357,39.45,1.336,-1.816,779.1137,121.232704,53.45792,271.60333,306.47122,387.187,2.6375518,0.79894435,0.46040946
2.0,0.0,2.0,10.99,-0.934,76.62,-0.384,-1.941,70.5,-1.54,3.061,95.56,-1.548,0.138,76.16,-0.689,1.163,360.79626,125.60741,112.731895,31.955135,123.26675,156.33224,3.1455956,1.7256222,1.3373502
2.0,1.0,2.0,11.9,-0.247,85.45,0.241,-1.459,76.44,0.705,0.121,90.11,1.888,2.009,37.76,0.533,1.594,354.74368,120.89462,88.549995,63.638283,157.56633,104.89411,2.7962015,1.6467228,1.4171275
2.0,1.0,2.0,27.19,1.422,158.8,-1.243,-1.029,47.68,-0.855,0.471,104.16,-0.342,2.488,42.17,1.068,3.103,462.58978,123.39452,109.03363,49.462456,203.73602,118.465645,3.1383238,1.5493689,1.5382863
2.0,1.0,2.0,3.22,-1.991,168.87,0.216,-2.546,57.24,0.684,-1.328,187.75,0.22,1.145,90.0,0.105,0.301,506.87845,121.69033,107.529785,60.399986,221.46552,277.34784,3.1386125,1.3048172,0.85179883
2.0,1.0,2.0,115.08,-0.961,160.16,0.106,1.269,79.12,-0.572,2.163,63.12,-1.178,-0.854,56.37,-0.828,-2.716,378.2657,124.58982,97.97738,147.84827,227.26552,117.670845,3.1475894,1.1220161,1.8946095
2.0,2.0,2.0,65.67,-0.8,220.28,1.129,-2.933,53.81,1.922,2.521,145.07,1.813,-1.425,107.56,1.401,-0.815,473.4806,124.68416,91.18466,287.7424,260.8715,247.40762,1.9503998,1.1473438,0.73610044
2.0,0.0,2.0,30.47,-1.38,290.55,0.83,1.056,56.34,1.011,2.068,260.56,1.046,-2.188,50.7,1.749,-2.31,671.9767,126.17341,83.65657,86.49727,346.11826,301.0292,2.8876317,1.0280589,0.7135075
2.0,3.0,2.0,71.51,0.531,155.55,0.43,-2.972,142.25,1.146,-2.54,152.74,1.08,-1.705,43.01,0.623,-0.357,363.03568,126.103546,107.850105,370.78625,278.95828,192.27527,1.3297642,0.8362296,1.4233598
2.0,0.0,2.0,33.59,2.974,173.12,0.889,-2.026,39.61,-0.335,-2.849,155.54,1.557,0.6,68.38,2.03,1.553,535.8325,126.53122,106.65125,18.889933,190.26529,218.64275,3.2304168,1.4749593,1.0639256
2.0,2.0,2.0,9.93,0.791,162.72,-0.601,-2.651,114.04,0.274,-2.619,212.75,-0.909,0.294,113.11,-0.272,0.323,655.5592,123.11093,100.59521,77.43016,251.53996,311.0402,2.975945,0.87558496,0.6376597
2.0,2.0,3.0,31.76,-2.24,235.73,-0.23,0.938,50.81,-0.307,-0.309,78.54,0.259,-0.578,43.66,-0.195,-2.256,336.2715,128.0791,91.164276,246.27098,286.41614,119.32356,1.8890959,1.249375,1.7383323
2.0,0.0,2.0,55.09,-1.293,174.49,-2.295,1.757,112.74,-1.621,2.365,151.06,-1.227,-1.321,49.76,-1.883,-0.598,530.5224,127.791794,84.341095,83.455475,271.84146,192.89452,3.2049115,0.90771145,0.9762506
2.0,1.0,3.0,41.08,0.814,244.84,-0.476,0.995,105.66,-0.935,0.32,98.71,0.323,-0.711,41.44,1.536,-0.87,505.8626,129.97218,83.04837,364.1687,342.77545,119.69145,2.0389683,0.81627566,1.2233765
2.0,3.0,2.0,20.93,-2.147,97.04,-0.112,1.877,88.63,0.967,1.05,127.41,0.725,-0.324,80.29,-0.152,-0.45,376.60443,128.75461,92.45318,228.15355,159.35706,189.11064,1.8562288,1.3594741,0.8860051
2.0,1.0,2.0,29.18,-2.528,150.57,-0.209,-0.225,59.95,0.523,0.885,49.59,-0.604,-2.697,39.08,-0.777,-0.895,279.1898,122.80995,69.4426,168.98233,199.23383,88.34315,2.1271565,1.329633,1.8102853
2.0,0.0,2.0,17.63,-0.822,96.34,-0.652,-0.181,60.52,-0.444,1.712,83.37,0.372,-2.967,30.19,1.215,-1.301,328.0282,124.926765,86.07863,12.234382,156.05676,105.8804,3.286057,1.9043931,1.8671383
2.0,1.0,2.0,30.06,2.024,102.91,1.079,-1.977,67.18,-0.133,-2.797,136.02,-0.372,1.186,103.66,-0.974,0.184,534.20105,125.91708,135.19188,56.406727,141.27608,229.10507,3.2896323,1.4633332,1.1689347
2.0,1.0,2.0,16.23,2.717,226.23,1.18,-2.751,82.28,1.578,2.715,151.2,1.36,-0.162,32.64,1.705,0.21,484.11395,121.414955,35.614147,124.31315,303.75742,182.25131,2.8666632,0.90895367,0.5073549
2.0,3.0,2.0,59.92,-0.948,157.07,0.331,2.154,49.33,1.619,2.258,74.88,-1.636,0.485,40.02,-1.689,-1.037,569.76807,121.72054,75.56107,172.53891,177.28117,114.86337,3.1820405,1.292192,1.5229226
2.0,2.0,2.0,46.67,-2.289,157.6,-0.864,2.066,83.63,-0.728,0.875,87.82,-1.995,-2.04,34.8,-2.135,-1.357,414.30148,129.73741,37.82969,105.20626,240.72496,122.3759,3.0139036,1.19874,0.6972007
2.0,1.0,2.0,21.77,-2.629,237.17,-1.628,-0.49,113.29,-0.889,-0.524,273.42,-1.252,2.678,36.98,-1.719,-2.85,683.305,124.0357,87.99422,62.934227,329.85492,306.8922,3.0209372,0.73978174,0.88791555
2.0,0.0,2.0,35.08,1.208,111.52,-0.389,-2.025,61.52,-1.616,-2.851,97.29,0.115,1.161,46.12,0.766,0.028,413.75125,126.93476,84.4941,35.711338,144.38287,136.8614,3.3416288,1.479123,1.3067096
2.0,3.0,2.0,6.0,1.333,213.94,0.984,2.328,73.67,0.136,2.819,74.62,1.024,-1.197,39.58,0.263,0.498,379.67352,125.51249,91.832794,201.04492,268.41916,106.82788,3.135869,0.97989035,1.8579953
2.0,1.0,2.0,5.67,2.639,176.91,-0.852,-0.673,90.0,-1.199,-1.631,131.81,-0.408,3.044,30.01,0.871,1.802,465.87668,124.35861,112.95598,158.13985,263.33054,143.35385,2.5893178,1.0189077,1.7828081
2.0,0.0,2.0,13.26,2.995,211.43,0.008,1.118,41.71,0.484,-0.294,188.1,1.934,-2.25,135.51,1.593,-1.587,800.9749,129.94078,117.44219,104.5094,249.23718,319.04248,3.3678977,1.4900737,0.7455534
2.0,2.0,2.0,41.55,-0.834,159.49,0.432,2.671,91.93,0.231,1.599,120.86,0.738,-1.577,71.69,1.035,-0.525,452.73532,126.05781,97.5015,83.789604,250.24318,190.56973,2.8344707,1.0906807,1.0931208
2.0,1.0,2.0,29.57,2.024,149.81,-0.662,-1.171,135.78,-0.232,-1.94,95.35,-0.879,0.842,62.36,-0.653,1.875,433.08545,123.56036,78.1371,144.52194,279.03073,156.74832,2.795679,0.8810568,1.0574332
2.0,3.0,2.0,50.33,1.95,69.29,-0.83,0.485,46.61,0.033,0.323,258.24,-0.414,2.03,70.03,1.035,-3.079,441.65176,51.409363,259.41058,285.3187,105.70301,275.65643,1.8796692,0.87807345,1.8650233
2.0,1.0,2.0,50.64,0.234,237.12,0.664,2.594,90.42,-0.168,2.48,225.14,0.182,-1.015,86.52,0.429,-1.634,639.6813,126.4754,91.77581,188.3369,305.41367,309.7573,2.5434673,0.8397737,0.66646075
2.0,0.0,2.0,21.58,0.297,131.74,0.929,-0.482,76.31,0.243,0.598,174.91,-0.632,2.527,36.01,-0.422,-2.572,517.1118,124.695465,90.14475,63.671196,196.81592,210.26294,3.0769134,1.2794514,1.2026615
2.0,1.0,2.0,45.59,-0.379,130.25,0.345,2.502,43.35,-1.181,2.339,80.77,-0.347,-0.625,74.18,-1.075,-0.896,396.83636,126.713196,61.28206,23.086075,139.10423,144.81673,3.127544,1.5346808,0.77680445
2.0,0.0,2.0,25.31,-0.231,110.91,0.584,-0.512,52.17,0.319,1.327,152.29,0.942,-2.615,37.63,0.168,2.194,361.02698,122.66922,118.16824,66.59931,161.83672,181.12013,2.830939,1.8579952,1.6650219
2.0,1.0,2.0,23.5,-2.761,124.55,1.083,0.916,102.49,2.17,0.785,123.58,1.126,-2.176,49.21,1.476,2.538,430.0511,129.79407,113.55947,104.50408,194.659,170.64288,2.8930705,1.0948654,1.6077447
2.0,3.0,2.0,8.95,2.985,125.64,0.718,-0.252,108.97,0.494,0.874,76.48,0.258,-2.24,74.32,1.431,-1.623,383.04968,127.632545,104.19076,162.47008,233.1475,125.60443,2.2135136,1.1480646,1.3253746
2.0,0.0,2.0,7.87,-2.625,130.81,0.284,1.237,39.26,1.024,2.99,105.05,1.126,-1.094,63.19,1.448,-2.646,376.0211,122.78137,117.13633,6.979565,161.98012,166.19975,3.2108583,1.9027898,1.5850512
2.0,0.0,2.0,13.1,2.624,122.32,-1.238,1.472,92.17,-0.274,0.883,151.41,-0.353,-1.721,35.42,-0.027,-3.029,440.6565,122.93702,92.2741,41.264698,190.56627,185.31197,3.1765041,1.1296978,1.3480132
2.0,0.0,2.0,8.82,2.576,132.68,-0.492,-0.099,130.46,0.213,0.55,168.42,0.386,3.045,39.02,0.991,-1.568,511.8651,126.506615,130.1052,82.32542,246.96138,201.73846,3.121559,0.9582411,1.7763851
2.0,0.0,2.0,38.55,2.559,95.04,-0.274,-1.247,77.29,-0.327,0.381,105.92,-0.685,-3.08,30.43,-0.672,1.835,311.79688,124.7071,71.761154,40.238865,172.27014,136.348,2.8246436,1.6288625,1.368247
2.0,2.0,2.0,29.31,-0.721,150.03,0.097,1.926,58.51,-0.034,-2.878,87.32,-1.518,2.695,42.5,-0.54,-2.22,339.73788,126.89069,98.84514,249.26189,208.17902,116.52333,1.492448,1.4849747,1.6817892
2.0,0.0,2.0,20.44,0.0,167.14,-0.977,-3.003,40.3,-0.64,-1.387,84.11,-1.426,-0.266,79.29,-1.163,0.401,377.20074,121.870735,57.641827,54.02166,205.60544,161.9905,2.8478854,1.6507651,0.71697843
2.0,0.0,2.0,37.39,-0.119,144.01,-0.476,-2.995,32.31,-1.916,2.278,97.84,-1.193,-0.549,51.96,-1.954,0.581,384.72647,125.670845,94.43741,41.2088,151.64606,140.12598,3.0634887,1.7589983,1.3623585
2.0,0.0,2.0,38.92,-2.129,185.55,-1.254,1.093,95.54,-1.901,0.408,103.41,-0.546,-2.201,46.92,-1.596,-2.094,467.13483,125.22512,76.90717,118.39114,268.04105,133.12979,3.088488,0.9422496,1.0554377
2.0,2.0,2.0,55.35,-1.507,156.89,1.128,-0.321,41.65,-0.009,0.743,81.65,-0.395,-1.674,68.31,0.293,-0.523,326.32083,126.97758,96.71814,267.80856,178.44414,141.24599,1.4055847,1.5571977,1.3409493
2.0,0.0,2.0,12.35,2.843,148.88,1.315,-2.039,79.07,2.262,-2.556,150.14,1.244,0.613,89.6,1.757,1.485,501.72165,120.19643,114.9598,2.7559943,205.35283,232.40468,3.1420043,1.0789337,1.011708
2.0,3.0,2.0,52.78,1.033,176.71,1.235,-2.174,49.41,0.529,2.864,103.28,0.19,-0.873,51.48,-0.735,-2.266,392.3287,128.11012,116.77335,275.51923,216.69353,140.4161,1.640247,1.4314057,1.6721464
2.0,0.0,2.0,55.56,-0.333,128.94,0.069,-2.876,95.27,0.129,2.233,98.56,-1.031,0.208,86.14,-1.694,-0.451,530.77893,122.97106,86.17515,25.73451,224.11137,174.69081,3.342166,1.175717,0.93479955
2.0,2.0,2.0,43.08,-2.472,324.92,1.264,1.174,213.17,0.975,1.57,291.18,-1.14,-2.833,33.67,-0.775,-1.938,1388.0369,128.6301,93.07823,425.74298,532.72516,322.8557,3.1500866,0.49024191,0.9665661
2.0,0.0,2.0,25.0,-0.699,93.52,-0.703,1.789,87.72,0.249,2.774,81.45,-1.191,-0.231,63.74,-0.407,-1.486,372.02164,123.894875,102.54941,44.241173,161.11436,134.34735,3.0939903,1.3698646,1.479757
2.0,0.0,2.0,17.69,0.574,115.99,0.251,-0.972,113.27,0.157,0.168,101.75,0.954,-2.957,77.19,1.82,2.373,491.7612,124.176,113.487434,47.10252,229.00687,162.7524,3.1607673,1.143869,1.2878348
2.0,2.0,2.0,44.69,2.208,163.46,-1.097,-0.932,72.49,-0.824,0.266,101.92,0.086,-1.742,73.21,-0.356,-2.821,387.43176,126.31536,96.73617,249.06023,234.08282,170.98647,1.8365984,1.228712,1.1660212
2.0,2.0,2.0,10.46,2.404,81.98,-0.068,-0.723,79.09,1.282,-0.418,90.24,0.519,2.544,32.68,-0.767,2.385,349.4351,119.67675,75.24512,37.746845,125.76144,104.25151,3.1075745,1.3840249,1.2957921
2.0,0.0,2.0,72.4,2.575,181.19,-0.734,-0.427,164.22,-0.776,-1.149,144.79,0.075,2.561,68.99,-0.539,1.876,582.79626,122.07016,91.60965,120.44775,345.33405,205.068,3.176392,0.7232207,0.9199028
2.0,1.0,3.0,20.82,0.943,94.66,0.996,-2.11,65.14,1.689,-0.58,118.26,0.341,2.892,51.57,0.677,1.391,355.86447,122.110794,109.73473,106.13914,150.6366,167.80992,2.4196315,1.6796277,1.538147
2.0,3.0,2.0,49.21,0.769,137.95,2.296,-2.418,38.49,1.816,2.019,141.85,1.147,0.853,47.82,0.363,1.819,445.16312,121.46625,101.19307,103.95535,173.00584,178.92616,2.7946365,1.9075636,1.244111
2.0,1.0,2.0,69.12,-0.515,132.08,0.542,1.893,95.81,-0.226,2.735,63.09,0.421,-0.062,56.78,0.804,-1.297,353.93958,127.6405,73.04504,116.59169,211.73004,117.68488,2.9107242,1.1396437,1.293025
2.0,0.0,2.0,13.15,1.399,107.63,-1.133,2.458,91.79,-0.758,-2.546,79.46,-2.374,0.342,57.82,-0.904,-0.139,404.48102,124.43398,113.54408,44.490013,195.94708,102.86723,3.0009794,1.3330194,1.5466936
2.0,0.0,2.0,26.47,1.106,178.86,-0.239,-2.081,118.68,-0.777,-1.421,169.49,-1.202,0.79,80.84,-0.629,1.391,581.417,123.32643,97.08193,97.533035,287.28516,241.42957,2.8567457,0.8514952,0.8303795
2.0,2.0,3.0,45.62,-1.739,139.5,0.695,0.992,63.52,0.127,-0.219,165.65,-0.778,-1.697,62.51,-1.289,-2.543,551.01544,120.078705,98.705,116.873634,196.04686,222.28688,2.9340246,1.337589,0.98835063
2.0,1.0,2.0,281.07,-1.267,240.72,0.467,0.824,32.24,-0.808,1.072,151.78,-0.647,2.774,79.52,-1.339,1.889,542.92,122.04712,121.92653,335.27216,252.01215,218.96805,2.0075037,1.2988954,1.1234274
2.0,0.0,2.0,0.53,2.04,95.99,-1.321,-1.905,91.0,-0.816,3.047,74.22,0.309,0.609,33.88,0.498,-1.344,366.74643,124.89793,83.63576,90.26477,181.065,107.684975,3.0498667,1.4237556,1.9621241
2.0,3.0,2.0,111.29,1.972,167.52,0.496,2.057,65.86,0.97,3.119,121.0,-0.833,1.189,49.54,-1.304,-0.211,486.65683,117.65421,106.327576,256.54535,228.10846,166.66884,2.201418,1.162979,1.4771055
2.0,2.0,2.0,93.66,2.218,141.55,0.804,-0.885,109.03,1.691,-1.349,67.92,1.043,2.097,34.81,-0.181,2.248,384.93158,127.37015,63.724792,142.27284,226.76749,86.20932,3.1042774,1.001032,1.233279
2.0,0.0,2.0,0.69,1.122,125.85,0.547,2.729,106.04,1.153,1.861,120.07,1.569,-0.911,53.26,0.643,-1.121,440.0817,120.380875,78.53459,49.74353,221.40532,157.92592,3.0069852,1.0586126,0.94951355
2.0,2.0,2.0,112.21,-0.732,277.65,-0.679,1.267,115.89,-1.263,1.607,366.96,-0.224,-2.921,51.12,-0.923,-2.935,748.5131,122.366356,97.71729,438.72565,379.74728,407.42163,2.0656629,0.6757632,0.6991402
2.0,1.0,2.0,34.35,2.25,104.83,0.952,-3.072,43.13,2.161,-1.58,56.38,-0.46,2.193,50.12,-0.306,0.557,368.9804,125.63765,78.01871,97.77134,126.68943,106.185524,2.7514195,1.9203502,1.6432321
2.0,0.0,2.0,28.53,-0.768,259.34,0.988,1.702,30.23,0.26,2.967,245.73,0.9,-1.304,41.98,0.587,-2.893,585.12604,123.697426,148.41138,42.34839,282.62357,285.96265,3.0009873,1.4595236,1.6195339
2.0,1.0,2.0,129.55,2.445,172.64,0.478,-0.381,98.19,0.234,-1.298,74.62,0.87,1.462,57.5,0.982,2.161,382.78873,119.571365,45.456722,166.9251,268.9696,131.91637,2.5250616,0.9489073,0.7079161
2.0,2.0,2.0,43.57,1.811,87.52,1.34,-1.424,68.76,0.429,-2.889,177.63,0.185,1.416,140.19,0.847,1.316,476.4161,126.94193,107.54702,207.5999,140.5883,300.81424,2.8986542,1.725151,0.6695103
2.0,2.0,2.0,27.77,2.196,89.12,-0.246,3.014,61.64,-1.079,1.359,180.66,-2.076,-1.491,37.46,-1.219,-2.803,455.75452,126.285774,123.908646,154.62881,138.3191,207.12988,2.5888164,1.8528124,1.5670971
2.0,1.0,2.0,17.49,-2.798,104.8,-1.124,-0.655,69.09,0.052,-1.38,80.05,-2.096,1.135,54.28,-2.393,2.721,436.8452,121.91903,95.96067,88.53333,146.03511,132.90628,3.1026797,1.3815213,1.6135689
2.0,0.0,2.0,19.67,2.675,78.39,-0.24,-2.731,72.77,-1.059,-1.258,87.36,-0.977,-0.155,62.64,-1.086,1.216,309.81488,119.749504,94.00743,80.5514,138.68015,149.78334,2.4554927,1.6853753,1.375326
2.0,2.0,2.0,3.13,-0.49,78.61,-0.349,3.113,74.5,-1.838,-3.118,222.64,-0.843,0.078,113.68,-0.585,0.788,512.543,124.83547,118.007065,178.64388,112.63563,333.81995,2.8430934,1.4899143,0.75542307
2.0,0.0,2.0,27.15,1.221,126.6,0.473,-2.264,88.22,-0.35,-1.407,96.04,-1.625,0.611,50.68,-0.496,0.968,484.6432,125.357475,86.6342,96.64896,197.4848,126.31039,2.9752147,1.1881827,1.1840988
2.0,0.0,2.0,14.49,-0.257,67.98,1.79,-2.425,56.34,0.214,2.891,135.02,0.574,0.387,31.17,0.207,-0.886,343.41513,122.32869,80.7507,39.101116,88.06598,164.495,3.0936022,1.8491142,1.3248464
2.0,1.0,2.0,47.27,-0.109,109.65,1.635,2.101,98.38,0.839,3.008,177.71,1.822,-0.508,84.92,1.226,0.01,497.9725,124.44254,97.36919,89.98719,191.81967,252.52864,2.8940792,1.2067579,0.7896455
2.0,2.0,2.0,38.61,-0.579,196.59,-0.76,0.057,111.79,-0.153,0.655,1020.16,0.464,3.09,77.97,-1.227,-3.02,1414.1155,126.39854,538.01984,820.4603,295.37515,1013.76984,2.951453,0.8520875,1.6998453
2.0,1.0,2.0,10.85,-1.967,127.94,0.851,-2.928,45.83,-0.052,1.912,155.3,-0.25,-0.996,32.68,-0.247,0.683,398.49203,123.89323,106.0501,98.51914,160.40901,187.97989,2.6131272,1.7024077,1.6790026
2.0,2.0,2.0,94.18,1.661,239.21,-1.043,0.407,68.81,-0.388,-0.325,71.17,0.156,2.755,31.21,1.345,1.727,469.86414,125.50185,75.337746,250.68088,296.75488,87.717896,2.6314802,0.9822673,1.5717841
2.0,2.0,3.0,158.75,-1.279,128.21,0.436,-2.357,49.37,1.543,2.707,242.2,-0.055,-1.657,96.08,-0.859,-1.72,456.96072,129.9283,126.34389,440.5075,156.64728,316.51846,1.4459779,1.646773,0.8064645
2.0,1.0,2.0,45.37,2.44,214.08,0.137,-0.416,119.7,0.357,0.359,146.73,0.764,2.241,57.38,-0.027,1.557,499.49866,126.02146,96.623726,252.35974,331.92438,191.47337,2.219975,0.80562073,1.0457231
2.0,1.0,3.0,93.45,1.487,376.34,-0.147,-1.082,70.6,-0.231,-0.311,96.35,0.206,1.565,79.42,-0.583,2.569,572.4796,123.347496,110.012764,278.56393,446.73035,162.39932,2.9814718,0.7755625,1.2769247
2.0,2.0,2.0,28.21,-0.719,230.72,0.353,2.908,102.05,0.038,2.115,90.31,0.35,1.394,52.55,0.791,1.085,321.93506,128.07047,37.249966,363.77258,329.27023,139.64552,1.4149079,0.8532725,0.53848124
2.0,2.0,2.0,24.5,-2.419,116.59,-0.502,-1.419,61.83,0.804,-1.13,73.58,0.325,-2.965,65.43,-0.259,2.39,322.63327,121.42285,74.4815,158.89815,145.56587,133.1464,2.0820317,1.3375938,1.0966243
2.0,2.0,3.0,37.24,-2.545,90.24,1.595,-0.878,58.16,1.153,-2.8,332.27,0.152,0.386,73.22,-0.401,0.843,567.4439,123.08546,112.35988,370.67065,144.9614,396.44653,2.4299839,1.9721686,0.7173967
2.0,3.0,2.0,38.5,-2.177,102.69,-0.579,1.527,53.94,0.396,0.009,125.73,-1.682,-2.498,43.42,-1.092,2.467,413.8205,127.239006,100.72556,93.7094,140.25508,163.60278,2.7544997,1.8041476,1.4441994
