num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,64.33,2.728,165.36,-0.971,-2.191,117.37,-0.497,-1.399,212.22,0.985,3.055,207.79,1.424,-3.105,940.97595,126.466446,96.45793,549.9822,275.05765,409.93356,2.3658307,0.923006,0.45595574
2.0,0.0,2.0,18.28,2.427,228.38,-1.632,-1.032,71.79,-0.72,-0.833,172.38,-1.228,2.214,57.62,-0.314,2.107,580.1239,123.513954,94.89566,69.78625,278.1809,212.5187,3.138962,0.93345857,0.92024183
2.0,2.0,2.0,78.96,1.921,155.56,0.609,-1.792,36.77,0.279,2.641,351.13,0.108,1.08,42.94,0.044,1.579,551.10425,123.38241,61.14602,239.77989,190.71854,393.99164,3.1514401,1.8793848,0.5030873
2.0,2.0,2.0,34.28,-2.781,123.0,-0.439,-0.411,96.07,-1.259,0.45,149.38,1.923,2.888,36.59,2.087,1.749,885.4804,128.96799,80.64769,81.81884,201.20021,185.57521,3.8766563,1.189,1.1507465
2.0,1.0,2.0,12.95,2.544,190.46,-0.172,-0.09,85.25,0.027,0.888,113.4,1.341,2.948,49.82,1.648,1.582,543.84344,122.37733,97.66244,178.56657,274.54532,161.59354,2.832097,0.9980405,1.4000732
2.0,1.0,2.0,20.0,0.07,128.41,0.164,2.756,69.2,0.531,-2.104,91.47,0.253,-1.015,49.48,1.16,0.067,343.669,127.93931,93.73925,102.65175,194.5925,128.03122,2.4342146,1.4697436,1.4118686
2.0,0.0,2.0,13.57,-2.83,87.08,-1.9,1.796,42.89,-0.145,2.008,71.77,-1.717,-0.091,64.46,-1.023,-1.668,317.4448,122.2443,107.8381,59.813698,89.745735,128.13443,2.6941128,1.7677581,1.7229524
2.0,2.0,2.0,56.24,-1.542,385.56,1.124,1.521,55.58,0.446,2.003,314.7,0.556,-0.826,98.58,0.234,-1.21,862.6993,122.9507,88.10848,268.47308,430.26196,409.40378,2.5579593,0.83187026,0.50113875
2.0,0.0,2.0,32.17,0.129,125.65,-0.194,-1.194,51.66,-0.075,-3.023,217.55,-0.833,2.573,41.9,-1.214,-2.435,412.31335,128.01993,119.41077,222.71407,177.0509,256.91837,2.061391,1.8328669,1.3308868
2.0,0.0,2.0,56.13,-2.905,273.29,0.578,0.472,138.33,0.155,0.027,289.8,-0.561,-2.788,72.57,-1.285,-2.908,931.3658,119.28614,108.702995,40.689285,403.44397,347.5074,3.3387039,0.61396575,0.7338773
2.0,3.0,2.0,71.23,-0.443,267.31,0.093,2.077,84.27,-0.685,2.361,165.01,0.884,0.371,47.69,0.654,-0.421,552.56287,127.04811,71.42538,333.51416,332.63757,211.72348,2.1554122,0.828215,0.8247206
2.0,0.0,2.0,43.08,-2.091,200.55,-1.667,1.239,58.2,-2.308,2.241,124.39,-0.409,-1.994,94.27,0.19,-1.365,677.2539,125.43041,93.9315,29.644142,249.63521,209.11507,3.5293255,1.1894895,0.8685862
2.0,1.0,2.0,96.53,1.23,215.6,-1.014,-1.781,144.11,-1.647,-2.08,141.81,0.395,1.318,74.63,0.416,0.622,783.7381,125.01122,70.19782,157.06236,342.5668,216.42921,3.4192607,0.7000642,0.6963166
2.0,1.0,2.0,22.67,2.189,112.44,-0.619,0.573,105.91,-0.2,-0.547,199.77,-1.024,2.924,69.33,-0.202,2.699,508.37518,124.74702,102.93403,107.18308,213.58012,252.13441,2.8609383,1.19581,0.8522377
2.0,0.0,2.0,9.21,0.875,129.33,0.187,-0.177,89.83,-0.168,1.002,135.64,0.044,-2.676,84.84,0.746,2.926,459.36038,125.86724,105.09143,30.150536,215.82933,207.77266,3.067973,1.2312863,0.97817045
2.0,3.0,2.0,33.04,2.454,243.24,0.521,-0.948,33.49,-0.255,-2.227,84.33,0.986,1.041,74.72,1.323,2.259,450.37704,129.46786,94.711716,149.54376,268.1704,156.80573,2.7779346,1.4960004,1.2637615
2.0,0.0,2.0,22.23,-2.256,250.05,-1.867,-0.395,218.69,-1.927,0.157,329.89,-0.444,3.086,85.51,-1.074,3.125,1098.3795,128.22,107.76947,52.97369,468.53003,402.15234,3.323458,0.55525136,0.631206
2.0,1.0,2.0,36.8,1.906,214.94,0.6,-2.035,57.46,-0.122,-1.098,138.25,0.628,0.26,91.61,0.022,0.942,493.6516,129.59747,102.27991,177.95813,260.84198,219.82982,2.3809366,1.1829003,0.9123376
2.0,2.0,2.0,37.05,-1.456,114.53,0.517,-2.354,81.1,1.674,-2.826,108.52,-1.776,0.651,79.59,-1.331,0.824,824.8849,126.15665,44.683666,24.995266,164.81453,183.5839,3.9731498,1.2495731,0.47744536
2.0,1.0,2.0,13.28,-2.742,117.08,-1.958,3.003,52.18,-1.112,-1.751,106.17,0.179,-1.634,105.75,-1.068,-0.192,495.963,127.86618,198.52612,163.74608,156.62411,172.04527,2.3168561,1.7476053,1.9064031
2.0,0.0,2.0,118.05,0.996,404.89,-0.865,-1.783,71.1,-0.734,-2.556,185.07,-1.203,1.123,167.23,-1.245,1.586,834.61115,129.83278,81.06472,121.22852,475.47153,352.22253,3.0724053,0.7840217,0.46490112
2.0,1.0,2.0,27.29,-1.335,159.34,-1.073,0.924,73.7,-0.372,1.83,125.01,-1.035,-1.283,76.85,-0.766,-2.368,445.1884,122.509995,104.60468,62.758167,220.83798,200.14113,2.8839145,1.145529,1.1178491
2.0,0.0,2.0,26.19,-0.715,88.36,-1.046,2.424,35.76,0.828,2.967,80.63,-0.573,-0.765,35.04,-0.16,-0.947,289.81683,125.13238,24.127151,30.572592,84.84924,113.59778,2.8851094,1.9510831,0.4513236
2.0,1.0,2.0,11.73,1.058,202.73,1.024,-2.463,84.87,0.983,-1.478,55.08,1.373,1.188,37.06,0.893,0.968,343.91913,124.15929,24.037605,169.34889,287.5497,89.60153,3.0012913,0.98585284,0.52801514
2.0,0.0,2.0,24.47,1.057,149.43,1.18,-1.925,89.32,1.022,-0.772,105.39,2.051,1.989,73.71,0.723,1.355,464.66708,127.267334,137.31334,37.240585,238.05263,142.39203,3.064795,1.1637752,1.4715774
2.0,1.0,2.0,54.2,1.811,161.79,-1.266,-1.692,93.89,-0.732,-0.767,118.37,0.221,1.052,38.87,0.574,0.746,494.6695,128.5776,31.729826,166.21854,247.2702,155.42528,2.7134874,1.0680735,0.467167
2.0,0.0,2.0,11.05,0.806,97.85,-0.638,0.201,67.36,-0.438,1.881,74.62,-1.619,-3.074,40.42,-0.41,-1.922,312.46313,121.99828,92.475296,42.725628,164.41283,96.62855,2.8254008,1.691863,1.6699654
2.0,0.0,2.0,48.14,-1.292,165.64,0.89,2.161,131.86,1.723,2.2,147.52,1.189,-1.23,59.03,1.157,0.088,515.0566,126.82873,114.32025,126.44068,272.4099,206.52841,3.0707586,0.8339125,1.3183885
2.0,1.0,2.0,31.6,-2.527,193.69,0.339,0.294,83.61,0.234,-0.748,138.87,0.391,2.848,110.33,0.451,-2.53,526.6695,127.38745,108.512276,33.456806,276.97818,249.08932,3.0372205,1.047277,0.90717137
2.0,1.0,2.0,33.18,0.405,227.37,-1.044,-2.57,67.5,-1.765,-1.836,186.12,0.16,0.879,51.58,-0.026,-0.104,668.5218,127.412025,94.266624,63.472534,281.61987,237.00235,3.3659766,1.0288813,1.0004425
2.0,0.0,2.0,58.46,-0.971,139.21,0.629,2.076,38.8,-0.004,0.26,68.91,1.348,-0.938,63.76,0.979,-2.059,336.3758,125.15028,74.64494,27.547104,172.03084,130.42177,3.0918062,1.9231604,1.1801704
2.0,0.0,3.0,80.74,-1.343,90.24,-0.019,0.813,41.59,-1.72,0.319,158.8,-0.266,-0.575,58.65,-0.427,-1.144,296.95755,120.99964,56.363514,266.17978,94.33141,216.89539,1.4163529,1.7712811,0.5913392
2.0,1.0,2.0,61.18,-2.725,298.21,0.172,0.029,104.68,0.881,0.021,133.46,0.209,2.877,126.62,0.051,-2.691,668.93005,127.9158,93.29556,160.21985,383.76398,259.2694,3.0938609,0.7090452,0.7324303
2.0,0.0,2.0,45.33,0.327,115.64,0.405,1.539,45.42,1.878,1.012,148.41,0.025,-1.884,39.26,0.026,2.977,416.47916,122.62547,99.63804,59.905537,128.3015,187.66998,2.8837428,1.5644355,1.4221855
2.0,0.0,2.0,21.32,2.431,133.79,0.424,-1.051,69.37,-0.164,0.157,143.58,-0.409,2.489,36.31,-1.492,-2.846,446.77628,123.59987,105.27376,31.82814,195.33694,163.76953,3.0794067,1.3435059,1.4394249
2.0,1.0,2.0,2.12,0.135,161.42,1.999,-1.057,137.6,2.029,-1.917,184.4,1.736,1.212,58.15,1.493,2.16,544.4176,124.33698,97.83937,81.47265,298.98657,241.24765,2.8950253,0.860523,0.9786487
2.0,3.0,2.0,105.56,-0.856,260.34,-0.346,2.638,110.54,0.295,2.978,413.51,-0.615,0.019,57.5,-0.85,0.528,857.57043,124.61777,85.71696,220.1083,355.14365,469.62048,2.7046473,0.72559005,0.5606301
2.0,0.0,2.0,55.38,2.664,158.45,1.143,-0.013,110.12,1.148,-0.631,228.55,-0.671,3.069,77.26,-0.038,-3.054,792.3388,80.34321,88.12956,81.1535,268.56918,294.41058,3.3456318,0.61802024,0.6529535
2.0,3.0,2.0,55.92,2.334,308.39,1.0,-0.521,47.38,1.283,-1.562,230.91,1.375,2.924,187.72,0.848,-3.08,760.938,125.03204,125.20584,217.8098,354.13257,404.33722,2.5926113,1.0787818,0.59638375
2.0,2.0,2.0,73.01,2.156,139.52,0.301,-0.352,55.13,-0.364,1.106,121.94,1.134,2.106,41.48,0.974,0.899,369.51578,131.07495,81.52504,182.82382,186.03941,163.02419,2.0712318,1.6024946,1.2175586
2.0,1.0,2.0,74.28,1.491,283.82,-0.873,-1.617,224.07,-0.937,-2.097,258.51,-0.458,1.378,161.06,-0.205,1.769,956.52155,120.97028,94.677925,126.24285,507.6336,416.399,2.976909,0.48424765,0.46571454
2.0,0.0,2.0,17.58,-2.954,109.81,-0.743,-0.088,44.51,-1.92,-1.417,109.28,-0.09,2.003,37.81,0.323,-2.723,376.13464,122.57359,94.1601,46.918,133.37961,144.70888,2.9855468,1.775266,1.6110231
2.0,0.0,2.0,23.18,-1.363,144.63,-0.689,-2.536,85.62,-0.614,2.52,94.28,-0.442,0.344,81.8,-1.265,-0.576,419.36557,128.42348,107.72707,54.922054,230.09877,161.45836,2.8948119,1.2294751,1.2343941
2.0,1.0,3.0,52.48,-1.228,150.29,1.038,2.615,46.91,0.509,1.048,85.01,1.264,-0.992,49.24,1.725,-1.892,342.93085,126.75183,63.822063,75.569885,192.25117,130.95464,2.707629,1.6538835,1.0111977
2.0,3.0,2.0,118.9,0.162,239.93,-0.677,-2.459,153.96,-0.212,-2.003,115.29,0.538,0.003,104.71,1.104,0.457,720.6204,125.224335,80.10921,248.08205,383.80325,211.2695,2.8192222,0.65127647,0.7255839
2.0,0.0,2.0,4.24,-2.365,199.54,-1.228,2.592,77.5,-0.541,1.865,126.91,0.901,-0.845,54.27,-0.039,-0.302,651.2666,124.13687,92.350235,87.947945,264.07394,164.85025,3.4885483,1.000249,1.0855639
2.0,0.0,2.0,45.63,-1.97,349.26,-0.749,0.984,33.76,-1.073,2.177,207.98,-0.547,-2.209,118.62,-0.838,-1.578,713.37396,127.011406,107.72724,59.355644,381.41492,323.4086,3.055662,1.236214,0.69486856
2.0,2.0,2.0,18.68,-1.8,150.48,0.257,3.138,48.04,-1.123,-2.886,106.34,0.271,-1.539,60.53,-0.931,-1.512,344.04776,128.75662,102.36989,260.58527,166.4149,140.04602,1.5549891,1.4041286,1.2023032
2.0,1.0,2.0,30.99,-0.045,257.32,0.641,-2.551,172.13,0.45,-3.123,276.88,-0.654,0.344,110.94,-0.635,1.06,970.5209,125.38619,122.86993,83.302536,427.57034,387.8057,3.19998,0.60304624,0.7162519
2.0,2.0,3.0,30.11,-2.56,234.02,0.573,-2.906,74.99,-0.221,-2.489,192.33,0.457,-0.849,90.47,0.247,-0.101,551.9949,121.09855,100.29983,263.14554,291.53513,281.44504,2.1905925,0.89684165,0.7769195
2.0,0.0,3.0,51.38,0.083,81.78,-0.375,-1.751,60.85,1.227,-1.972,107.18,-0.825,2.864,71.98,-0.385,1.796,386.0741,126.44885,97.530914,161.84338,100.400116,175.01045,2.21841,1.617172,1.1550863
2.0,1.0,2.0,34.38,-1.502,162.27,-0.449,1.771,115.16,0.409,1.624,206.57,2.133,-1.365,80.18,1.605,-1.937,947.51843,122.57531,99.9932,25.078936,253.0498,278.77304,3.6881337,0.87050164,0.7784394
2.0,0.0,2.0,8.28,1.041,350.48,1.043,-2.808,126.15,0.44,-2.851,348.35,0.641,0.26,98.14,0.33,0.778,953.99,129.03903,110.92009,46.08999,459.97952,442.80167,3.1075041,0.6045312,0.60418946
2.0,2.0,2.0,51.57,-2.485,105.68,0.274,-1.835,61.81,-1.068,-2.504,120.45,-2.331,0.148,43.28,-1.776,-0.077,540.304,128.2776,43.705853,150.65688,133.98418,158.87906,2.9083936,1.4995083,0.598874
2.0,0.0,2.0,51.15,0.058,144.87,0.527,-2.26,56.94,-0.188,2.735,86.32,-0.437,0.529,55.88,-1.604,0.028,448.6421,127.65947,92.38495,46.33724,191.53813,119.85069,3.1686037,1.4733114,1.2699959
2.0,0.0,2.0,24.43,1.079,164.75,-1.585,-2.207,48.24,-0.282,-2.259,107.12,-1.175,0.619,52.78,-0.426,1.464,417.2324,124.640976,84.41122,65.66763,183.50914,150.13914,3.1266558,1.3040372,1.1291704
2.0,1.0,2.0,10.82,-0.519,174.16,1.982,0.523,58.84,0.859,0.87,248.38,0.528,-1.975,84.92,0.041,-1.345,696.67944,124.74639,114.89324,210.31673,206.56197,325.85965,2.743197,1.1753883,0.7962844
2.0,0.0,2.0,4.77,-2.123,158.64,-0.15,3.105,30.34,-0.985,1.357,83.36,-0.467,0.917,43.67,-1.395,-0.489,332.73868,121.97779,97.22549,102.60649,180.41093,114.97935,2.4908657,1.9371961,1.6846423
2.0,0.0,2.0,15.03,-2.844,133.73,-1.699,0.301,57.21,-0.81,-0.901,114.59,-1.938,-2.666,37.6,-2.312,2.468,374.88672,127.43903,75.50153,46.829117,175.49773,150.22023,2.9553945,1.4950333,1.2085128
2.0,0.0,2.0,77.91,1.341,162.35,1.353,-1.664,97.85,0.413,-1.552,72.43,1.809,1.665,52.96,0.67,1.858,415.50143,123.69478,75.36997,141.01308,233.81793,106.12035,2.93317,0.9466489,1.1552359
2.0,0.0,2.0,33.83,-1.414,339.69,0.658,2.342,133.55,1.132,2.03,250.41,-0.125,-0.861,132.92,0.468,-0.815,934.5282,121.51212,110.099556,87.19882,462.55048,368.207,3.17981,0.56746805,0.59478146
2.0,3.0,2.0,15.85,2.694,99.78,-1.201,2.756,84.48,-0.76,1.265,64.88,-1.858,0.571,30.16,-1.356,0.208,256.28842,131.07664,27.5424,160.29512,179.82988,92.46488,1.773896,1.554851,0.6194942
2.0,0.0,2.0,8.77,1.672,155.49,-0.424,-0.896,40.24,0.641,0.463,91.12,-0.164,2.934,83.16,0.978,2.406,433.90778,132.95349,114.31552,33.84056,178.49203,146.69548,2.9951103,1.7265879,1.2581526
2.0,0.0,2.0,46.25,2.401,86.7,0.855,-2.364,78.09,0.064,-0.875,72.7,1.177,0.707,33.64,1.275,2.237,297.62128,129.98497,68.66784,52.304173,152.10504,106.22959,2.893882,1.6860613,1.5331353
2.0,0.0,2.0,14.23,1.089,101.88,1.074,3.042,82.85,-0.124,-2.812,173.04,-2.125,-0.28,108.64,-2.22,0.856,1018.5312,123.1473,148.08989,60.350594,152.9453,281.37888,4.0989075,1.272558,1.1399653
2.0,1.0,2.0,34.42,0.501,245.63,-0.637,-2.62,54.95,-0.993,-1.574,132.76,0.156,1.385,78.69,-0.302,0.736,534.6032,123.28066,80.48539,130.43372,297.75113,206.29532,2.7757075,1.1049215,0.794333
2.0,2.0,2.0,103.15,2.282,357.09,0.412,-0.886,156.59,-0.063,-1.169,170.96,1.449,2.372,57.82,1.075,2.983,797.7325,131.54362,70.538734,311.63742,501.4841,225.77348,2.9931607,0.5529141,0.71637774
2.0,1.0,2.0,41.59,2.576,158.4,-0.594,0.415,91.68,-0.164,-0.687,219.7,0.034,-2.621,78.04,-0.275,2.856,558.2981,136.55928,110.466705,95.487076,244.73656,295.00006,2.8767114,1.1829218,0.8633746
2.0,2.0,3.0,68.58,-2.887,127.08,-0.774,1.617,90.03,-0.871,0.376,58.27,-1.531,3.088,45.41,-0.601,-1.682,314.04956,124.81749,86.28852,118.90091,216.86214,92.85066,2.6280148,1.2447851,1.7761282
2.0,1.0,2.0,26.41,-2.368,330.03,-0.207,-2.22,79.15,0.477,-1.824,283.68,-0.867,1.028,185.16,-1.248,1.271,1000.93475,129.41534,103.94142,82.31318,394.5581,460.73633,3.160541,0.790362,0.45189604
2.0,2.0,2.0,47.85,-2.922,198.24,-0.674,0.918,115.68,0.037,0.555,168.0,-1.043,-0.939,89.04,-0.806,-1.409,515.8509,122.79343,63.938705,332.3308,295.69098,255.40805,1.9645333,0.79830444,0.52637345
2.0,0.0,2.0,18.58,2.268,113.47,0.921,-1.188,102.08,0.005,-0.516,124.51,0.413,1.631,39.29,1.116,2.913,400.7066,124.31591,97.552155,88.310326,193.40071,156.55898,2.7740345,1.1360633,1.462099
2.0,0.0,2.0,13.84,-2.192,188.47,0.243,-0.68,59.79,-0.492,0.28,117.26,-1.054,2.374,58.34,0.092,1.961,481.52206,126.405365,105.65052,103.0048,236.25116,150.97104,2.794615,1.2090596,1.2181482
2.0,2.0,2.0,92.88,-1.349,157.29,1.102,1.91,66.21,-0.034,1.648,129.57,-0.054,-1.328,61.32,-0.668,-0.462,506.22525,125.13654,93.19863,67.58721,194.6724,183.13002,3.0597095,1.1658217,1.0615798
2.0,0.0,3.0,51.31,-2.053,123.44,1.023,1.454,54.89,-0.377,1.569,91.68,0.81,-1.685,57.6,1.267,2.889,361.61386,125.24222,114.63286,113.30294,143.36531,145.6046,2.5468762,1.4047152,1.7692273
2.0,0.0,2.0,20.48,-1.757,139.11,-0.837,2.886,115.31,-1.275,-2.483,130.18,-0.244,0.169,33.46,-1.447,1.187,450.95547,124.99864,106.01459,86.71845,248.39705,145.59793,2.98335,1.013696,1.5759228
2.0,1.0,2.0,11.99,-0.36,176.66,2.347,-2.751,106.68,2.095,-1.845,214.46,2.321,1.101,108.28,1.743,0.628,615.70166,125.07223,114.34876,85.22117,281.23135,310.83228,2.924679,0.9403934,0.7468687
2.0,0.0,2.0,19.8,2.957,112.21,0.457,-2.483,88.76,0.062,2.534,133.89,-0.016,0.434,40.27,-0.813,-0.752,400.5119,124.577255,101.71411,15.217508,197.1169,164.57312,3.1029427,1.326367,1.4289175
2.0,3.0,2.0,40.27,2.714,303.25,-0.599,-0.444,129.78,-0.038,-0.646,245.91,0.081,2.148,217.69,0.244,2.661,945.6195,119.64441,123.31741,110.42,418.86792,462.0669,2.9517138,0.5962591,0.5382732
2.0,0.0,2.0,40.06,-2.977,127.06,1.326,1.302,80.44,1.767,0.004,115.34,1.368,-1.47,45.48,1.228,-2.863,365.6443,130.20804,93.48156,82.18272,202.73264,160.50053,2.645276,1.3708702,1.4000174
2.0,2.0,2.0,17.89,0.113,362.79,0.101,-1.729,60.59,-0.356,-0.992,321.59,1.343,1.201,59.48,0.845,0.647,962.0859,126.80754,102.78536,157.73143,418.0182,374.9236,3.0090737,0.8671897,0.74492943
2.0,2.0,2.0,93.92,-3.011,316.5,1.161,0.11,142.03,0.66,-0.173,71.07,-0.094,1.409,44.16,-0.065,-3.057,479.96585,122.87125,88.37705,428.85934,446.31903,115.218544,2.2797554,0.5754042,1.817417
2.0,0.0,2.0,31.36,2.255,102.64,-1.064,-0.422,76.03,-0.073,-1.482,50.71,0.656,2.544,48.46,-0.48,1.712,329.78775,127.62989,71.64157,66.09638,157.68996,83.60694,3.0919924,1.4510963,1.408091
2.0,2.0,2.0,16.29,-2.906,181.66,0.293,-2.3,100.54,-0.579,-2.12,119.28,-0.066,0.618,36.86,-0.493,2.202,439.9916,124.01813,98.606865,156.79224,258.08356,153.5909,3.1316984,0.8903842,1.6405439
2.0,2.0,3.0,20.89,-2.522,244.08,1.369,-2.8,83.97,1.722,-2.015,93.43,0.942,2.259,85.27,1.819,1.738,405.18454,120.72666,92.97558,339.59872,324.1748,161.8302,1.6685507,0.86071706,1.0200834
2.0,3.0,2.0,38.97,-2.274,312.91,-1.312,1.066,191.3,-1.07,1.522,431.7,-0.951,-2.137,95.94,-0.406,-1.841,1060.7537,125.52114,127.32598,96.86806,500.73865,516.1429,2.984609,0.5162364,0.62019444
2.0,1.0,2.0,23.55,1.135,144.53,1.9,-1.697,72.72,1.782,-3.007,92.06,0.578,0.752,37.59,0.559,1.957,412.0197,125.486374,66.68359,66.74525,216.91333,129.64519,3.3630512,1.3153034,1.2051498
2.0,2.0,3.0,21.35,2.653,294.62,-0.055,-0.877,31.66,-0.71,-2.057,67.1,0.239,-2.249,35.35,0.754,2.535,331.35858,125.28365,71.047,304.36578,320.30905,99.40158,1.8272333,1.3496019,1.5851752
2.0,0.0,2.0,24.24,0.611,198.76,0.174,0.073,31.19,1.612,0.42,139.52,0.497,-2.795,96.5,1.289,-2.162,514.84094,126.19532,118.79847,108.624146,205.23161,218.3861,2.6897783,1.4792745,1.0138803
2.0,1.0,2.0,27.99,-0.464,113.56,0.311,1.928,87.92,1.27,1.223,208.84,1.903,-0.425,76.17,1.527,-0.142,520.8523,121.11221,59.5068,272.011,179.14915,281.0839,2.242633,1.1902546,0.4706007
2.0,0.0,2.0,112.75,1.343,327.34,1.681,-2.015,107.37,1.872,-2.671,266.67,0.326,1.191,30.31,-0.263,0.127,928.0262,126.00081,105.8547,141.93668,433.23724,292.35794,3.3507752,0.68324,1.2161484
2.0,2.0,2.0,24.38,1.716,202.85,-0.329,-2.453,44.43,0.676,-1.621,68.55,1.486,0.659,31.76,2.031,-0.236,477.08862,125.62843,47.889816,157.12697,229.75046,97.11476,3.2403228,1.3047026,1.0478786
2.0,3.0,2.0,108.26,-0.936,262.65,0.221,2.683,43.42,-0.204,1.523,208.74,0.03,-1.077,165.86,0.163,-0.59,675.3362,125.663315,93.07784,116.48721,302.73715,373.78287,2.8803523,1.2354048,0.5048346
2.0,1.0,2.0,7.65,-2.928,222.27,1.243,2.347,53.71,2.155,2.941,137.61,0.344,-0.431,66.74,-0.472,-1.164,631.0243,121.354256,105.7342,76.1075,258.65988,189.67216,3.4080102,1.0883842,1.0968797
2.0,3.0,2.0,24.18,-1.911,99.34,1.34,-2.827,81.11,0.117,-2.727,108.03,2.06,-0.835,80.19,0.949,-0.767,420.65216,117.095726,108.99083,202.82327,148.12045,160.59119,2.1301942,1.2270815,1.1130791
2.0,2.0,2.0,97.58,2.012,320.79,-0.79,-1.712,258.02,-0.366,-1.618,204.58,-0.95,1.745,110.21,-1.038,2.325,857.35675,125.83796,86.88611,338.32108,566.00574,314.51273,2.6942627,0.43429488,0.58663803
2.0,0.0,2.0,26.7,2.067,337.96,-1.632,-1.138,78.04,-0.885,-1.356,197.43,-1.014,1.768,158.89,-1.017,2.337,808.6531,129.08458,99.425735,75.55642,398.76135,356.3196,3.1191967,0.77816,0.56900793
