num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,65.09,-1.771,346.48,0.42,1.565,182.99,-0.04,1.495,294.49,-0.121,-1.618,111.85,0.422,-1.617,958.9561,118.172424,99.76454,123.08773,516.87274,394.508,3.1330366,0.46529558,0.54300094
2.0,3.0,2.0,56.96,-2.343,131.07,0.063,1.444,59.13,-0.179,-0.176,65.55,-0.989,-0.9,38.33,-1.008,-1.647,307.30804,129.30122,36.591366,116.57246,189.00891,103.87563,2.394683,1.6379757,0.7472416
2.0,0.0,2.0,55.76,2.669,98.6,1.299,-1.243,55.33,0.557,0.429,83.59,0.527,2.56,30.61,0.228,1.155,289.4945,123.11546,67.10646,24.838682,144.31259,113.20154,2.9973133,1.829248,1.436463
2.0,3.0,2.0,15.5,2.567,90.77,-1.812,-1.091,69.23,-0.883,0.268,109.31,-0.37,2.869,47.65,-1.633,2.399,378.60016,125.502235,102.97132,31.725058,143.37239,131.81502,3.099802,1.646184,1.3476161
2.0,2.0,2.0,25.35,0.614,193.52,0.981,-2.409,156.56,0.561,-1.829,181.5,-0.181,-0.142,87.86,-0.694,0.539,688.49255,123.82669,106.78706,270.91733,342.47574,261.62836,2.502638,0.7161005,0.8526019
2.0,1.0,2.0,41.1,-1.643,136.87,-0.592,2.092,35.16,-1.961,0.882,161.69,-0.971,-1.674,54.51,0.138,-1.39,437.27588,129.40527,112.7097,86.489204,147.98209,192.27332,2.8153803,1.827091,1.1447868
2.0,3.0,2.0,29.89,1.666,231.4,-0.899,-1.16,48.55,-0.292,-2.229,169.16,-0.045,3.122,68.4,-0.702,3.067,469.1953,126.21153,72.19185,298.54446,272.687,227.1947,1.93204,1.2293128,0.6592981
2.0,0.0,2.0,16.79,-1.941,183.47,0.813,0.014,66.06,0.033,-0.803,127.59,0.429,2.389,127.14,0.861,-3.013,524.7043,124.117775,121.96939,27.851028,235.06966,248.81073,3.0226777,1.1295525,0.9813829
2.0,1.0,3.0,55.91,0.843,170.88,0.75,-2.529,88.61,0.156,-1.702,107.54,0.097,0.819,73.62,0.925,1.253,462.14053,123.613815,84.92988,66.592026,249.29457,166.41579,3.0366056,1.0182165,0.9348476
2.0,1.0,2.0,81.17,-0.437,137.02,-0.185,-3.083,101.18,-1.15,2.977,93.89,0.301,-0.992,43.22,1.209,-2.248,425.25357,120.96032,95.8378,236.30254,211.66083,125.20853,2.177981,0.990473,1.5498385
2.0,0.0,2.0,42.81,-1.473,243.64,0.049,1.861,178.74,-0.035,2.469,248.28,-0.041,-1.117,147.96,-0.502,-0.816,834.13947,126.15793,106.063805,13.900034,422.0163,386.44064,3.1299891,0.61377525,0.55056506
2.0,1.0,2.0,2.66,-2.687,106.6,0.578,-2.848,59.55,-0.328,2.112,46.49,1.767,-1.955,44.93,1.511,-0.472,315.60483,123.13169,62.84048,118.345825,150.80432,90.67234,2.490979,1.603638,1.5049336
2.0,1.0,2.0,8.24,1.149,121.72,-0.495,1.954,41.65,-1.603,-2.913,74.64,-1.029,-1.739,54.35,-1.188,-0.137,312.03677,124.35856,92.02862,50.04675,145.17982,128.59268,2.9348068,1.7981229,1.6098711
2.0,1.0,2.0,14.84,0.092,143.41,-0.585,2.788,92.56,-0.32,1.685,117.07,0.353,-1.221,79.32,0.393,-0.268,472.88013,124.55774,88.48277,30.396212,233.99811,196.35217,3.186952,1.134387,0.95383894
2.0,0.0,2.0,55.56,-2.052,108.86,-0.082,0.73,73.1,-0.291,-0.791,42.94,-1.263,-2.282,42.25,-0.838,2.309,283.04736,124.386505,66.33593,78.4773,181.00581,83.27392,3.1376376,1.5352923,1.7447399
2.0,3.0,2.0,41.77,-1.692,191.48,0.267,-0.505,68.5,0.161,-1.634,77.63,0.181,2.867,49.71,0.053,2.411,369.81332,123.14255,29.187773,118.55444,259.69666,127.09184,2.8169646,1.1339651,0.4736244
2.0,0.0,2.0,10.32,1.604,200.11,0.367,-1.018,71.09,1.064,-0.22,175.89,0.983,2.16,78.04,0.145,2.666,559.2569,125.6336,116.86277,8.279501,258.67682,235.35542,3.1348982,1.0595344,0.97891766
2.0,0.0,2.0,14.68,1.124,134.41,-1.737,1.423,44.0,-0.815,-0.077,100.26,-1.803,-1.693,89.33,-1.247,-2.319,388.2389,128.00476,78.97696,36.631992,164.76924,182.33562,3.1017094,1.7607057,0.8372647
2.0,1.0,2.0,17.4,-0.625,135.68,-0.24,-2.543,58.26,0.591,2.557,74.34,0.897,-0.162,35.21,1.522,1.531,356.414,124.95586,83.24275,88.46258,180.1694,104.93612,3.2932682,1.4458526,1.8046812
2.0,0.0,2.0,29.06,0.416,161.57,0.295,-2.215,100.35,1.222,-2.02,121.48,0.72,1.452,87.66,0.049,0.65,507.63846,124.79624,107.08544,72.74339,235.87901,197.79326,3.0313764,0.94728774,1.0456792
2.0,0.0,2.0,25.51,2.296,104.55,0.194,-1.469,40.51,1.872,-1.671,109.2,-0.497,1.683,35.59,-1.527,0.457,448.64044,123.174545,98.21587,33.086403,108.00656,131.1217,3.2935016,1.6901147,1.6012421
2.0,0.0,2.0,48.78,1.386,129.07,0.019,-1.228,38.76,-1.546,-1.404,65.04,0.011,1.905,40.2,-1.28,1.866,329.06512,122.96999,70.72186,62.18906,134.97926,85.3835,3.1262426,1.5748655,1.2915889
2.0,0.0,2.0,13.3,2.406,219.33,0.729,-1.712,136.08,0.639,-0.987,176.71,0.823,1.738,165.73,1.428,1.551,729.59875,123.50997,109.87069,20.249163,355.06995,326.90778,3.1142735,0.730565,0.6332408
2.0,0.0,2.0,193.58,2.036,209.99,-1.655,-1.439,121.46,-1.06,-0.995,388.51,-1.091,2.344,60.45,-1.0,1.829,782.89624,119.352715,79.29112,194.85547,317.951,448.74353,2.7524965,0.7424022,0.5229781
2.0,2.0,2.0,4.2,1.788,119.34,1.105,2.029,83.63,0.375,0.968,83.74,2.024,-0.195,76.71,1.989,1.153,366.48132,125.6142,100.08263,253.87787,190.0271,160.42549,1.6712458,1.2878747,1.3484544
2.0,2.0,2.0,53.75,1.719,297.92,-0.261,-1.174,65.38,-1.109,-1.164,158.7,0.668,1.709,37.43,0.048,1.619,622.61676,121.936035,49.046524,182.85669,344.67328,190.40955,3.0234826,0.8480589,0.62649816
2.0,2.0,2.0,37.03,1.481,312.13,-0.45,-1.606,66.14,-0.107,-2.452,204.22,-1.054,1.216,52.03,-0.521,0.565,651.8641,127.93605,86.23844,144.66772,375.07755,250.43211,2.8861995,0.9128882,0.841362
2.0,0.0,2.0,27.56,-1.97,155.22,0.544,2.195,102.59,0.229,1.17,107.79,-0.856,-1.448,94.65,-0.081,-0.956,527.2514,130.03433,94.13226,39.958176,254.75275,187.49619,3.1497366,1.0723104,0.91798085
2.0,3.0,2.0,17.94,0.615,249.98,0.063,2.087,37.12,0.117,0.622,135.99,-1.782,-0.355,54.66,-0.683,-0.564,625.70337,128.94113,101.2035,181.38318,287.0529,168.04047,2.8045142,1.4659948,1.1186966
2.0,3.0,2.0,44.49,-2.173,112.37,1.127,-2.507,45.43,0.175,2.229,140.56,0.271,-0.387,127.43,0.957,-0.85,412.461,122.29352,111.96642,203.51962,143.57307,252.4182,2.293809,1.8166138,0.8276261
2.0,1.0,3.0,5.01,-2.932,157.87,0.358,-2.808,102.0,-0.107,2.607,106.57,0.968,0.019,63.71,0.303,0.736,451.8353,122.2248,80.36333,94.592896,253.20523,161.56049,2.9078789,0.9848709,0.9779131
2.0,2.0,2.0,25.84,1.789,140.59,-1.959,-2.031,41.7,-0.501,-2.437,140.09,-0.716,1.712,40.78,-2.012,1.898,424.8844,125.64191,105.89168,129.34319,151.07678,156.16849,2.4667225,1.5134728,1.3092792
2.0,1.0,2.0,17.38,1.104,127.53,1.166,-2.259,72.85,0.941,-0.916,110.87,0.276,1.816,94.62,0.64,0.761,431.30057,121.8903,109.71772,17.253817,199.2079,202.11748,3.2002995,1.3617173,1.1160293
2.0,3.0,2.0,97.01,-0.219,113.16,-0.346,-2.484,95.14,-0.615,-1.32,135.99,1.293,0.654,64.42,1.282,-0.265,562.20123,117.45746,83.02729,141.28517,206.43288,200.40736,2.917671,1.1946785,0.9190658
2.0,1.0,2.0,47.09,0.386,126.28,-1.727,-2.531,126.23,-2.29,2.846,75.49,-0.979,0.009,72.78,-2.126,0.227,440.05383,131.9304,91.19361,80.00339,242.57115,124.55653,3.134738,1.0668368,1.1675328
2.0,0.0,2.0,33.16,1.996,124.35,-0.432,-1.016,53.99,-0.318,-2.795,48.58,-1.102,2.434,46.12,-0.348,1.194,279.36038,127.63275,66.036865,49.851112,178.09549,88.05418,3.01687,1.7826489,1.4512464
2.0,3.0,2.0,188.23,2.472,326.16,-2.171,1.31,56.55,-1.274,1.131,186.43,-1.183,2.643,94.89,-1.815,2.397,498.25095,128.26544,91.48472,534.6512,364.1363,268.89975,1.4230657,0.91468567,0.6781888
2.0,2.0,2.0,92.25,-0.81,334.85,-0.761,2.42,104.3,-0.419,1.862,126.7,0.588,-1.703,101.7,0.536,-1.287,740.25183,121.32612,47.252224,286.78043,434.51974,228.32373,2.769874,0.65446776,0.41923752
2.0,3.0,2.0,5.04,1.728,147.22,-0.001,2.862,84.85,1.02,-3.023,180.04,-0.318,0.54,113.44,-0.99,0.361,614.87585,127.07304,101.133736,166.88869,204.76166,277.9377,2.7126617,1.0958979,0.6954316
2.0,2.0,2.0,42.73,-0.118,508.37,0.139,3.006,40.02,-0.083,2.093,291.43,1.506,0.267,40.67,2.321,-0.242,1110.1119,129.6918,106.41077,265.19382,547.47876,320.6929,3.1192546,0.9396029,0.9608882
2.0,1.0,2.0,16.74,-2.435,159.06,-0.089,-0.887,46.37,0.66,0.496,137.69,-0.561,1.789,38.27,0.043,2.081,394.04254,127.79699,49.270927,114.19508,195.58533,170.57928,2.526467,1.572797,0.67088
2.0,0.0,2.0,11.21,-1.793,163.76,0.044,-0.127,131.82,0.43,-0.892,127.35,0.674,2.963,122.73,0.691,2.063,562.58276,123.63432,108.778366,62.32837,290.15674,250.07095,3.0240889,0.8568671,0.90016043
2.0,0.0,2.0,27.26,1.857,189.24,-0.335,-2.045,186.54,-0.721,-2.567,224.99,-1.047,0.491,97.95,-0.414,0.824,722.9264,121.358055,107.47257,94.36313,368.80338,309.4364,2.9137447,0.64921474,0.7152468
2.0,2.0,2.0,54.61,0.856,464.06,-0.192,-2.478,88.32,-0.807,-2.355,324.32,-0.609,0.879,128.89,-0.125,1.148,1020.7842,128.9028,113.98048,169.24297,538.61334,442.48923,2.8749936,0.6271794,0.55373013
2.0,0.0,2.0,16.22,0.578,113.71,-0.16,3.089,89.08,-0.392,-1.867,101.27,-0.755,0.491,30.19,-1.169,0.401,350.45596,126.17326,23.585835,29.863235,201.44733,129.48033,3.1511934,1.3473108,0.4236697
2.0,0.0,2.0,14.9,1.704,122.69,1.326,-2.217,51.16,-0.025,-2.985,140.88,2.102,0.667,32.46,1.605,-1.023,443.2565,129.73941,106.70793,46.597282,142.85399,170.11835,3.079054,1.554035,1.7615641
2.0,0.0,2.0,26.0,-1.266,147.94,0.952,1.832,122.16,1.589,1.162,144.95,1.67,-1.319,128.58,2.187,-1.928,598.75665,124.08966,108.60454,6.0194564,256.64267,264.4749,3.2061837,0.9244831,0.7988554
2.0,0.0,2.0,17.54,-1.924,157.17,-0.369,0.041,71.84,-0.322,-1.21,152.9,-0.129,3.041,43.89,0.635,1.913,444.5869,124.530716,108.54579,16.068562,228.95554,187.07248,3.161372,1.2518827,1.3623803
2.0,0.0,4.0,41.97,2.812,189.51,-1.636,2.694,120.03,-2.011,-2.829,195.43,0.079,2.566,162.45,-0.302,2.135,708.86316,125.54084,102.32921,608.7133,304.39044,351.4613,1.7959362,0.8476479,0.5752582
2.0,0.0,2.0,80.99,-0.859,273.54,1.067,2.327,211.24,1.572,2.31,316.97,1.557,-0.89,72.78,2.204,-0.513,914.4645,122.75403,115.05938,99.19414,469.66602,377.5981,3.164711,0.50528604,0.7488244
2.0,2.0,3.0,108.28,0.159,292.24,-0.634,-2.796,184.17,-0.913,3.008,194.58,-0.227,0.425,120.54,0.421,0.653,846.43536,127.830444,106.82785,200.68292,472.0212,299.6527,2.893886,0.55449057,0.686941
2.0,0.0,2.0,87.98,-2.856,243.92,-0.226,0.025,227.18,0.052,0.473,260.88,-0.216,-3.022,94.28,-0.09,-2.435,823.98376,123.47969,92.87286,116.64013,466.562,354.6106,3.1115565,0.52724564,0.6003708
2.0,1.0,2.0,50.42,0.232,145.21,-0.436,-1.948,37.74,-1.03,-0.296,80.96,-1.173,1.782,54.01,-1.337,0.333,337.97797,117.6463,88.321304,51.946957,177.74496,134.53459,2.9990952,1.7555454,1.458251
2.0,0.0,2.0,15.1,-0.841,266.3,0.778,2.769,120.43,0.333,2.206,288.36,0.836,-0.62,78.52,0.805,0.147,764.4061,127.89028,112.70085,38.499725,378.56763,366.8503,3.06541,0.71763074,0.76762617
2.0,0.0,3.0,41.14,-0.573,202.71,-0.212,2.029,98.36,0.171,1.231,80.0,1.545,-1.395,76.24,2.27,-1.114,695.1421,122.466324,61.86467,127.68262,296.23294,146.09253,3.624993,0.8851515,0.7775513
3.0,0.0,2.0,26.67,2.026,175.51,0.803,-1.813,105.77,0.038,-1.322,107.21,1.227,1.317,78.73,1.11,1.892,503.96664,125.65971,53.20072,95.451805,262.24814,185.6294,3.1653113,0.9090137,0.5867828
2.0,1.0,2.0,58.5,2.973,195.89,0.279,0.48,133.16,0.347,-0.313,156.38,-0.128,-2.838,55.52,-0.475,-1.757,541.24695,125.22868,101.24897,150.17332,328.86673,209.44366,2.7889435,0.7959102,1.1353283
2.0,1.0,2.0,16.23,-2.18,268.3,0.398,1.802,86.37,-0.259,2.287,273.82,1.026,-1.198,71.13,0.617,-1.997,762.50696,125.349594,122.84226,48.30381,340.79736,340.26105,3.092458,0.8166235,0.89759797
2.0,1.0,2.0,34.2,-2.646,119.6,2.214,0.967,37.65,0.576,1.581,169.13,2.038,-2.493,75.44,1.91,2.751,421.3511,129.15616,113.10109,150.66914,122.95084,244.14284,2.3877711,1.749297,1.0470392
2.0,1.0,2.0,44.51,-0.179,184.96,-0.9,-3.116,99.81,-1.291,2.332,76.72,-1.157,1.017,40.0,-0.472,-0.05,351.63626,122.4917,68.35057,217.23029,279.83463,110.630165,2.2174766,0.92217994,1.2679564
2.0,1.0,2.0,177.76,-0.05,257.6,1.649,3.004,139.62,1.124,2.63,168.73,-0.052,0.013,92.5,0.186,-0.698,832.0118,122.94463,91.93127,144.96336,384.83264,259.54034,3.4211245,0.64459366,0.7497766
2.0,1.0,3.0,42.07,0.802,226.98,1.064,0.78,208.71,1.532,1.135,244.22,0.285,-2.258,135.9,0.846,-2.7,903.5714,128.35237,130.77245,105.82558,423.8372,366.49268,3.026059,0.58740866,0.7142024
2.0,2.0,2.0,24.22,2.189,325.6,1.074,-0.935,89.55,1.342,-1.651,257.9,-0.109,0.968,105.21,0.405,0.62,805.49194,128.1669,102.86298,425.1701,412.6352,353.3224,2.2351282,0.764513,0.6207254
2.0,3.0,2.0,32.54,0.099,120.99,1.739,2.542,63.5,1.218,1.074,266.31,1.279,0.203,55.41,1.21,-0.553,434.10287,126.18248,90.05497,280.943,178.87947,321.61084,2.0234168,1.5577116,0.7591423
2.0,1.0,2.0,39.4,1.349,232.36,1.363,-1.928,39.79,1.906,-0.696,161.71,0.991,1.218,49.6,0.019,0.99,534.53796,123.04193,92.78376,59.557762,267.21878,194.04155,3.022197,1.3463554,0.9983827
2.0,2.0,2.0,48.11,1.584,135.99,-0.438,3.068,78.97,-1.593,3.134,108.88,0.698,-1.953,88.71,-0.246,-2.181,424.62503,126.64201,98.82136,346.79346,182.77037,176.22443,1.6143514,1.1568843,0.9711436
2.0,0.0,2.0,17.06,-1.786,147.46,0.093,0.843,92.78,-0.037,1.923,105.16,-0.735,-2.068,42.41,0.585,-1.753,418.17548,121.23288,96.982635,63.58624,239.75899,122.7635,3.0800188,1.0877959,1.3570648
2.0,0.0,2.0,95.11,-0.43,304.13,-1.305,2.646,124.65,-0.692,2.67,259.26,0.288,-0.638,40.88,0.827,-0.115,951.82117,121.32137,77.381546,136.39082,412.36816,295.0911,3.4035118,0.6134696,0.75103265
2.0,2.0,2.0,61.58,-2.865,166.31,0.926,-0.748,102.51,1.222,-1.693,92.73,0.65,2.621,40.77,1.966,-2.936,392.76236,125.0181,97.2433,177.40256,266.04764,110.30338,2.3464684,0.9902731,1.5030638
2.0,1.0,2.0,61.29,1.082,204.31,-1.011,-2.583,142.48,-0.575,-2.003,279.82,-1.057,1.326,87.58,-1.431,0.778,722.50006,123.05733,103.17528,140.12003,338.84613,362.75977,2.757143,0.7256004,0.6634607
2.0,0.0,2.0,93.78,-0.695,136.06,0.628,2.725,102.25,1.651,2.718,88.93,1.534,-0.81,45.71,1.022,0.235,394.0921,125.99605,71.68419,119.95942,208.46695,130.7111,3.1040983,1.023024,1.1636876
2.0,0.0,2.0,74.47,-1.109,213.52,0.402,2.011,63.19,-0.44,2.577,135.02,-0.172,-0.944,51.53,-0.633,-1.81,488.96243,119.80159,80.030174,102.723274,259.9131,182.6151,3.014859,1.0145541,0.9810591
2.0,3.0,2.0,13.11,2.991,123.58,-0.68,2.067,111.61,-0.021,2.922,146.42,0.438,-2.239,77.99,0.839,-1.459,464.3881,125.272766,91.99617,256.75894,222.57147,220.3363,2.0667615,1.0794934,0.877041
2.0,1.0,2.0,52.88,2.254,143.05,-0.675,3.085,67.77,0.27,-2.3,159.69,-0.585,-0.644,72.89,0.344,0.126,469.36124,128.95833,131.74272,129.72318,190.822,211.5416,2.5116076,1.303749,1.2066238
2.0,0.0,2.0,7.38,1.109,190.48,1.668,-3.124,64.27,2.095,-2.014,242.69,1.769,0.451,48.28,2.244,-0.631,553.4587,125.94958,122.979965,42.477592,250.39803,286.47723,3.125282,1.1892978,1.1816721
2.0,3.0,2.0,63.03,-2.19,229.99,0.364,-0.892,82.1,1.028,-1.486,51.85,0.827,-2.142,42.14,0.714,2.59,300.86154,122.8991,65.667015,295.57562,298.95905,93.84162,1.7869545,0.8909163,1.5552963
2.0,0.0,2.0,17.31,-2.86,104.56,0.446,-0.167,45.56,-1.092,0.677,90.41,0.664,-2.509,38.1,1.336,1.895,355.688,129.88086,102.93324,53.920063,115.416275,122.54366,3.1609461,1.7543603,1.9957255
2.0,0.0,2.0,25.96,1.025,352.47,-0.794,1.976,136.39,-1.238,2.305,242.89,0.697,-1.159,222.35,0.201,-1.192,1218.9006,121.616066,116.70445,51.039303,479.2304,451.0343,3.3391542,0.5526094,0.4970966
2.0,2.0,2.0,22.48,2.491,163.48,-1.124,-2.951,111.85,-0.295,3.013,99.9,-1.512,0.869,39.83,-1.123,2.353,384.2373,123.08476,88.75761,250.93207,252.8708,137.58604,2.0617032,0.88832456,1.5341371
2.0,1.0,2.0,10.74,-1.29,125.9,0.796,2.048,55.7,0.458,-2.635,95.99,1.557,0.212,60.22,0.833,-0.811,358.41556,123.47551,93.29878,67.76796,179.40181,146.6343,2.7044394,1.6354932,1.2532778
2.0,1.0,2.0,18.73,2.993,168.64,-0.511,-0.008,36.89,-0.106,-1.654,77.84,-0.385,-2.842,32.51,-0.922,2.262,312.27216,120.04802,62.264515,79.15119,203.06657,107.07357,2.939156,1.6950934,1.2957032
2.0,1.0,2.0,41.05,-0.969,173.71,-0.569,2.346,30.82,0.931,3.005,66.02,1.076,-1.135,58.45,0.872,0.082,420.6024,129.31744,72.14559,98.55857,178.55658,123.82546,3.2691603,1.6383775,1.2339793
2.0,1.0,2.0,14.73,-0.828,275.39,0.99,-1.599,44.93,0.566,-2.635,190.44,0.001,3.104,79.71,0.839,3.089,489.1814,119.96676,106.311226,426.7385,316.88107,250.8593,1.6038711,1.119407,0.8381342
2.0,2.0,2.0,14.74,-1.918,145.5,-1.073,2.038,59.1,-0.21,1.07,85.28,1.712,-1.408,67.15,1.707,3.034,689.51685,119.41296,120.46763,138.21019,189.32669,152.42953,3.4404905,1.2968397,1.8411926
2.0,0.0,2.0,35.6,1.296,122.16,1.222,-0.152,66.1,0.615,1.16,128.11,1.719,-2.435,100.59,1.975,2.586,461.87317,122.817856,137.09157,37.705296,180.43536,226.85626,3.1366284,1.4456116,1.2878851
2.0,0.0,2.0,28.24,0.838,121.87,-0.287,-2.294,86.45,0.381,-1.236,104.03,-0.676,1.726,46.45,0.073,0.853,384.5439,124.948395,79.33923,51.665977,197.15019,141.62538,2.9843304,1.2512344,1.1502738
2.0,2.0,2.0,16.57,2.536,145.36,-0.694,-2.621,40.87,-2.188,-2.854,201.9,-0.569,0.474,42.85,0.018,0.253,494.34845,127.43128,59.062862,58.972378,153.98528,238.75966,3.1660094,1.5120598,0.627224
2.0,1.0,2.0,22.85,0.729,299.55,-0.782,-0.155,216.55,-0.808,0.345,309.41,-0.16,-2.906,121.89,-0.953,3.116,991.3004,126.197075,165.96313,87.79439,516.05756,404.3765,3.0600023,0.50067556,0.8349053
2.0,0.0,2.0,20.18,-1.264,169.38,1.543,1.492,48.42,0.248,1.582,92.43,0.013,-1.699,33.0,1.394,-1.572,422.97906,125.90937,82.77489,92.6047,188.41649,103.84217,3.2097878,1.2981236,1.3868273
2.0,1.0,2.0,170.05,-1.977,335.02,0.191,1.43,147.41,-0.351,1.389,98.9,-1.132,-1.935,72.84,-0.35,-2.139,653.317,122.2672,70.236916,322.87894,467.52835,159.08884,2.960306,0.5435485,0.80817074
2.0,3.0,2.0,91.65,0.008,208.37,-0.268,2.967,175.66,-0.095,-2.674,239.44,-1.167,0.06,89.25,-1.122,-0.549,793.7044,125.22532,87.90373,88.604454,382.6046,328.62418,3.0770817,0.66507983,0.61066025
2.0,0.0,2.0,14.94,2.887,74.76,-0.462,0.105,69.3,0.724,-1.162,100.0,-1.53,-2.594,93.43,-1.965,2.629,528.9923,124.27686,106.53614,89.75585,119.50329,188.8781,3.1944852,1.7354783,1.1459576
2.0,0.0,3.0,47.0,-2.84,381.6,-0.162,1.155,171.85,0.097,0.749,278.6,-0.202,-1.784,63.55,-0.182,-2.266,870.8212,122.82347,63.57175,231.40495,549.48376,342.13965,2.9039412,0.48157755,0.48241487
2.0,0.0,2.0,8.97,-2.047,101.17,-0.802,-2.25,80.67,-1.865,-3.026,137.63,-1.002,1.123,61.76,-1.519,-0.087,411.87564,121.64186,115.41984,38.07914,157.09871,193.7384,2.9181905,1.3161098,1.3158228
2.0,2.0,2.0,65.98,-2.546,361.23,-0.866,1.659,147.35,-1.312,1.966,223.46,-1.823,-1.089,222.14,-1.653,-0.649,1001.8769,125.466156,104.37521,252.18506,498.23712,443.99124,2.720276,0.5414471,0.4716991
2.0,2.0,2.0,61.07,-1.813,451.01,0.191,1.152,111.38,-0.35,1.269,295.37,1.148,-2.723,69.88,0.676,3.046,968.47687,125.50444,100.11121,423.23035,549.4863,359.01804,2.4877405,0.55350703,0.6979761
2.0,3.0,2.0,22.84,-0.109,100.23,0.336,1.608,86.88,-0.682,0.847,158.03,0.022,-0.373,67.41,0.304,-1.299,381.97708,120.97648,96.710686,223.1971,163.51996,223.56573,1.9099296,1.2710016,0.9679875
2.0,0.0,2.0,46.26,-1.138,129.39,0.735,1.258,96.9,0.492,2.357,129.61,1.564,-1.106,32.55,1.674,-2.91,428.99197,120.0965,102.1695,68.28403,224.6563,162.0027,3.2243452,1.1255445,1.8073506
2.0,0.0,2.0,18.92,-1.944,107.8,-0.638,1.886,96.21,-0.374,0.634,74.99,0.581,-2.373,51.17,-0.166,-1.287,361.53506,122.34633,79.62792,58.405186,202.241,117.78313,3.1393042,1.2795312,1.3181065
2.0,1.0,2.0,53.42,1.805,173.24,-0.672,-0.847,137.97,-0.481,-1.655,158.18,-0.517,1.503,42.02,-1.288,2.521,510.405,125.09437,102.29465,116.515724,309.8102,190.58028,2.9031267,0.8302679,1.277014
