num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,62.09,-2.502,159.84,0.059,1.283,116.41,-0.65,0.652,111.89,0.397,-1.859,83.92,-0.401,-2.347,504.60883,130.06847,92.17207,73.87467,259.51108,180.75603,3.1002076,0.949127,0.9353865
2.0,3.0,2.0,130.8,3.009,356.28,0.726,-2.025,91.43,0.994,-2.689,1028.89,0.54,-3.122,91.19,0.726,2.649,752.9661,127.26245,165.33385,1389.1229,445.10516,1118.6343,1.0315125,0.71604455,0.5449129
2.0,2.0,2.0,101.48,-1.907,192.52,-0.346,1.109,55.71,-0.106,2.444,179.94,0.208,-0.355,51.58,-0.652,0.207,398.25674,130.61432,100.76307,305.269,246.98848,217.14014,1.6269946,1.3564016,1.027348
2.0,1.0,2.0,26.38,-2.773,271.66,0.019,-0.408,147.27,0.257,0.16,235.19,-1.241,3.009,74.44,-2.039,2.59,975.9745,121.82335,121.581856,99.248795,416.2293,292.0635,3.4807794,0.61584747,0.901313
2.0,1.0,2.0,231.5,-2.995,452.07,-0.136,-0.107,183.98,-0.552,-0.215,243.48,-1.272,-3.0,178.76,-0.869,-3.089,1145.2131,124.78517,86.65728,247.38446,624.7981,413.89978,3.0196915,0.42979062,0.4127105
2.0,0.0,2.0,15.33,2.003,543.91,-1.195,-1.316,33.62,-0.507,-1.971,413.46,-0.356,1.762,164.17,-0.545,2.149,1245.3433,128.72957,111.67633,46.434124,570.28174,575.5336,3.14896,0.9499311,0.43068537
2.0,0.0,2.0,8.91,1.186,98.6,-0.075,0.317,88.65,0.412,-1.018,92.72,0.451,2.791,79.53,1.445,-2.772,412.0583,124.5476,107.554535,46.597775,181.74199,151.5412,2.9510117,1.421054,1.2274785
2.0,0.0,2.0,18.77,1.534,130.74,-0.564,-1.323,51.12,-1.076,-2.93,94.9,-0.027,1.762,51.01,-1.24,1.31,359.81387,125.06524,94.933,23.331606,177.08467,122.46904,2.9874873,1.6865923,1.2944779
2.0,2.0,2.0,16.15,-2.641,88.8,0.124,0.425,87.21,-0.469,1.81,159.01,-0.852,-1.814,55.01,-0.15,-2.406,414.3064,124.22286,86.41556,72.39721,168.33044,204.12758,3.112736,1.50661,0.9182961
2.0,0.0,2.0,24.33,0.924,91.57,0.087,-1.532,54.02,-0.987,-0.058,59.0,-0.374,2.547,53.83,-1.865,2.503,331.37314,123.34048,92.0622,45.477978,126.56402,82.97585,2.838053,1.8237741,1.491649
2.0,0.0,2.0,46.94,-0.854,274.93,-0.264,2.242,149.83,-0.872,2.215,191.98,1.063,-0.71,150.21,0.498,-1.027,965.8984,125.42893,111.02588,89.6994,407.00974,328.83234,3.3425293,0.60859925,0.64785326
2.0,1.0,2.0,12.46,0.287,638.74,-0.067,1.832,89.86,-1.573,1.846,228.5,0.645,-1.976,225.86,0.543,-1.564,1349.2222,395.89352,95.7836,385.87305,650.76624,453.7693,2.8227355,1.5060649,0.42443842
2.0,1.0,2.0,46.85,1.251,193.92,-0.28,-1.65,172.86,-0.206,-2.349,238.09,-1.259,0.935,83.98,-1.85,0.519,815.38715,126.118744,102.95665,113.77767,366.5298,311.36188,3.0407763,0.70290625,0.72272897
2.0,3.0,2.0,47.36,0.87,304.77,-0.393,-2.666,80.72,-0.094,-1.953,170.25,-0.765,0.557,120.81,-0.179,1.081,687.3095,119.16909,113.07867,101.284485,382.64804,279.02115,2.9931104,0.7731559,0.7861119
2.0,0.0,2.0,33.11,2.834,245.0,1.241,-0.483,138.26,1.59,-1.079,258.65,1.313,3.063,215.86,0.048,1.543,1007.39,125.89039,455.9681,30.411789,377.8943,383.5521,3.1491258,0.6906641,1.9775299
2.0,2.0,2.0,100.02,-0.866,292.67,-1.271,-2.813,94.32,-1.328,-2.063,307.51,0.545,0.197,146.14,0.118,0.58,1164.9928,122.077736,121.78248,108.80983,386.87415,444.6665,3.4062984,0.7521629,0.5736008
2.0,0.0,2.0,14.07,2.88,80.32,-0.18,-2.643,67.44,0.778,-1.131,89.36,-0.389,0.98,53.7,0.857,1.912,335.03473,124.740974,111.086365,27.293734,131.26483,118.03194,2.9974391,1.7899462,1.5560013
2.0,2.0,2.0,28.4,2.376,76.21,0.16,-2.871,59.91,1.523,-1.84,77.68,1.279,0.46,72.31,2.078,1.855,361.13693,119.65604,114.23717,47.6177,106.21222,138.19492,2.875116,1.7090143,1.607615
2.0,0.0,2.0,35.11,-2.9,147.22,-1.221,0.492,105.24,-1.972,-0.166,90.04,-0.848,-2.539,82.42,-0.022,2.993,518.14325,125.00539,96.706085,78.990555,235.37373,157.98932,3.300162,0.9984814,1.1164925
2.0,1.0,2.0,8.95,-0.205,131.93,-0.286,-2.539,75.22,-0.785,2.569,99.34,-1.854,0.428,50.2,-1.877,-1.192,445.63223,121.332565,102.307976,74.29814,201.22362,149.53117,3.2142599,1.2767388,1.6201634
2.0,1.0,2.0,23.4,2.283,268.98,0.787,1.835,81.73,0.015,2.052,211.15,0.947,-1.233,63.68,0.146,-1.463,658.2433,121.64239,99.02721,76.26071,332.46576,259.53043,3.1154637,0.8019183,0.8333673
2.0,2.0,2.0,67.99,2.631,442.17,-0.455,-0.256,102.12,-1.003,-0.049,365.75,1.543,2.895,118.49,1.468,2.39,1654.8231,125.820206,105.1817,103.271774,532.0033,483.98834,3.645848,0.5857926,0.5105388
2.0,0.0,2.0,46.45,2.276,453.08,-0.134,-0.819,81.69,-0.033,-1.465,399.13,-0.574,2.22,102.21,-1.033,2.449,1084.549,123.668495,104.29146,29.055695,534.4172,492.8457,3.1515563,0.653848,0.5129541
2.0,1.0,2.0,24.08,-0.57,374.58,-0.505,1.088,98.03,-0.459,1.758,531.32,-0.121,-1.036,87.6,0.292,-1.269,1022.1952,126.30866,102.799736,466.31207,472.5278,612.5645,2.3315744,0.6715771,0.47419193
2.0,1.0,2.0,28.37,0.16,386.43,-1.03,-2.304,166.04,-0.656,-2.583,410.44,-1.382,0.937,31.62,-2.207,0.582,1040.0144,118.49949,104.710106,132.72185,544.38257,432.52005,3.0302286,0.46660152,0.89813703
2.0,0.0,2.0,43.23,2.176,119.28,0.89,-0.917,35.93,-0.7,0.046,47.37,0.49,-2.716,47.21,0.393,2.93,268.52878,130.36601,29.978596,104.44051,123.91163,94.46879,2.3251007,1.8588891,0.64452654
2.0,1.0,2.0,107.19,2.701,363.29,0.959,-0.913,104.64,1.149,-0.252,195.07,-0.034,2.46,140.17,0.047,3.008,888.19586,131.87064,90.48343,175.15083,466.46576,334.97247,2.9975975,0.68776524,0.5539538
2.0,3.0,2.0,82.11,0.061,346.61,1.14,2.934,211.26,1.345,2.539,452.95,0.856,0.153,105.34,0.416,0.048,1123.8586,119.85487,99.56372,268.2099,555.1148,550.0895,2.6890624,0.44502807,0.45235497
2.0,2.0,2.0,30.03,-1.615,119.12,-0.106,1.893,111.07,-0.156,3.029,81.97,1.765,-1.546,57.97,2.262,-0.591,582.8478,123.88789,72.19652,98.55848,230.11818,135.76976,3.4117925,1.1370997,1.0765845
2.0,2.0,2.0,43.4,-1.315,358.01,0.509,1.964,98.86,-0.089,1.727,162.88,1.491,-1.505,37.29,0.794,-1.578,699.8114,122.54397,55.71773,269.11102,443.2226,192.96338,3.0152454,0.6432519,0.7008124
2.0,0.0,2.0,19.23,1.496,110.96,0.271,0.55,98.73,-0.097,-0.594,129.34,0.59,-2.578,65.71,-0.177,2.738,422.07373,119.75269,112.246796,41.092014,206.16252,182.44185,2.9164295,1.2017324,1.2343972
2.0,0.0,2.0,45.0,-0.848,248.69,0.952,2.649,188.64,0.939,2.072,196.95,-1.136,-0.472,193.25,-1.03,-1.0,1290.5718,123.280334,103.89662,43.009827,437.32095,389.65213,3.7345145,0.57714635,0.5385352
2.0,0.0,2.0,134.17,-2.935,407.65,1.873,-0.038,51.57,1.903,0.853,236.06,0.667,-3.049,123.97,1.113,2.779,938.38184,125.03194,108.984886,101.13202,459.19937,351.98904,3.204271,0.89150494,0.6372675
2.0,0.0,2.0,17.69,2.74,205.79,-2.109,-0.639,50.51,-1.197,0.033,160.73,-2.002,2.598,48.57,-1.038,2.472,500.81158,117.395,89.207504,40.774952,240.0563,192.60448,3.0840955,1.1328406,0.9721997
2.0,0.0,2.0,19.37,2.747,187.3,1.769,-0.068,110.61,1.896,-0.935,188.94,0.981,2.958,59.11,1.676,2.686,586.8868,122.29531,80.227165,43.439938,297.3494,237.37718,3.079305,0.8762521,0.74633026
2.0,2.0,2.0,17.34,-0.132,162.66,-0.983,-3.059,124.83,-1.693,2.745,195.61,-0.237,-0.36,59.32,0.624,-0.169,694.80493,123.477875,97.81982,56.72851,269.8845,238.54932,3.2109904,0.8565738,0.8819308
2.0,0.0,2.0,100.1,-2.673,126.32,0.265,0.105,73.78,0.919,1.247,118.4,0.373,-2.689,51.42,1.207,-1.963,392.47168,122.55687,86.92675,28.050714,190.24672,157.61989,2.9861977,1.316009,1.1057267
2.0,2.0,2.0,20.41,0.895,173.77,-0.97,-0.993,162.73,-0.35,-0.577,134.39,0.089,3.082,43.23,-0.369,-2.033,486.101,126.67295,91.14141,276.22482,320.47794,174.2164,2.2470734,0.7466297,1.2547594
2.0,2.0,2.0,257.61,-1.784,381.17,-0.123,0.906,221.88,-0.434,1.219,234.74,0.213,-1.517,38.98,-0.087,-2.271,814.0061,128.31384,76.09136,386.05432,596.28424,272.22287,2.6701963,0.44123688,0.81148994
2.0,1.0,2.0,14.2,2.419,189.79,-0.627,-1.234,74.32,-0.145,-0.276,106.66,-0.163,2.744,102.8,0.478,1.874,512.3448,123.79778,111.58073,60.194973,257.95364,198.7976,3.0554578,1.0724214,1.0806392
2.0,2.0,2.0,30.84,-0.247,168.53,-1.097,-2.275,48.89,-1.569,2.579,59.3,-0.006,1.516,48.05,-0.185,-0.047,360.2516,126.58203,75.80133,109.11899,213.23619,106.925064,3.109092,1.5051093,1.5732164
2.0,0.0,2.0,31.51,-1.309,114.01,0.21,-1.8,84.71,-0.012,-0.407,88.8,-0.019,2.01,38.13,0.866,1.812,337.2224,127.973946,54.42369,27.622972,197.52371,116.73861,3.1095502,1.4105788,0.9068787
2.0,0.0,2.0,20.66,1.815,280.83,0.348,-1.812,175.96,0.878,-1.932,380.21,-0.241,1.204,82.87,-0.473,1.786,1020.0369,122.14472,109.90066,10.70558,441.6994,461.25348,3.2300763,0.5434152,0.62653655
2.0,2.0,2.0,38.75,-1.395,384.63,0.54,-0.583,171.52,0.765,-1.018,346.78,0.929,2.299,124.35,1.143,1.787,1039.0204,125.06727,114.20055,155.3328,553.152,469.03748,2.906405,0.48974475,0.5549235
2.0,1.0,2.0,159.92,2.499,399.34,0.871,0.148,93.55,0.449,0.634,314.56,1.415,2.603,100.03,1.013,2.422,880.188,124.11197,78.62455,363.76062,486.19522,408.4948,2.3801618,0.6436459,0.4408684
2.0,1.0,2.0,133.5,2.437,302.14,-0.175,-1.047,72.08,-0.493,-0.236,171.59,-0.201,2.455,47.44,-0.283,1.561,576.86414,125.60595,78.35044,151.21126,371.29074,218.90508,3.1104,0.8711172,0.8977525
2.0,3.0,2.0,59.44,1.797,244.48,-0.812,-0.362,97.03,-1.582,-0.039,83.32,-1.258,1.825,53.58,-0.188,0.861,393.8346,131.25145,97.23661,340.96036,321.3187,118.74284,1.7393125,0.8350024,1.440207
2.0,1.0,2.0,20.27,-2.295,291.28,-0.077,-1.049,175.13,-0.185,-1.61,382.41,0.675,1.674,71.97,1.178,1.677,1014.97034,127.41048,84.33047,94.50704,465.77234,446.81476,3.0598757,0.5713012,0.5030089
2.0,2.0,2.0,97.82,2.448,228.15,0.27,-0.662,69.49,0.549,0.349,208.64,0.39,2.892,35.04,-0.397,2.604,551.1342,126.936516,73.27238,48.76191,295.57306,234.69305,2.989579,1.0487907,0.8380411
2.0,2.0,2.0,132.34,1.703,577.96,0.131,-1.109,38.79,-0.564,-0.573,322.9,-0.775,2.363,61.03,-0.378,1.766,1060.171,132.51459,99.821846,256.4231,608.26025,379.91693,3.0410562,0.87767935,0.71695036
2.0,0.0,2.0,37.89,-2.861,109.29,1.595,-0.161,90.67,2.055,1.048,75.05,1.256,-2.476,47.35,-0.106,-3.076,406.26312,122.22026,94.433556,48.28154,194.74059,96.68366,3.2736292,1.2935537,1.4883024
2.0,0.0,2.0,38.0,-2.88,175.49,-0.503,0.378,61.41,-0.613,-0.935,100.43,-0.295,-2.647,41.35,-0.893,2.505,376.3503,127.23637,79.37664,78.3052,236.6249,136.60252,3.0313792,1.3175997,1.2795246
2.0,1.0,2.0,111.65,0.702,206.88,-0.509,2.351,31.07,-0.163,-2.193,75.93,0.556,1.247,51.37,-0.31,0.817,306.98828,125.64734,61.829052,253.67564,236.3437,116.01024,1.5749456,1.7732688,0.96687955
2.0,1.0,2.0,47.18,2.653,167.43,-0.404,-0.339,101.4,0.432,-0.821,131.36,0.078,2.723,55.17,1.537,1.416,534.89703,128.22359,170.52873,117.56468,247.14226,148.04124,2.9603295,0.9649975,1.9588083
2.0,2.0,2.0,64.74,0.225,261.79,-1.795,3.053,174.92,-1.548,2.547,315.25,-0.768,-0.36,248.11,-0.824,0.047,1097.3214,119.51746,114.12277,138.92761,433.51596,563.1423,3.1641433,0.5630675,0.41083458
2.0,1.0,2.0,40.74,-1.523,118.99,0.091,2.015,96.98,-0.988,1.642,119.31,-0.458,-0.132,58.34,-0.369,-1.371,398.53934,127.97271,97.16779,149.65208,185.63948,177.49486,2.3593872,1.1416523,1.2421925
2.0,0.0,2.0,43.69,-2.839,347.54,-1.233,0.589,149.96,-1.263,0.042,365.45,-0.728,-2.587,107.64,-1.097,-2.887,998.406,123.51456,94.50441,31.332619,497.45288,467.4596,3.1110394,0.547822,0.475564
2.0,2.0,2.0,78.23,0.377,171.41,1.366,-2.984,78.05,1.939,2.356,115.36,1.859,0.042,108.25,1.468,-0.721,484.83078,124.73596,94.114944,47.395332,240.74179,219.35474,2.9427853,1.1035974,0.8573505
2.0,1.0,2.0,30.14,0.406,203.89,0.375,-2.879,79.35,-0.38,2.786,170.78,-0.116,0.467,48.57,0.402,1.421,504.1605,125.12816,96.27905,149.54822,267.2686,214.33165,2.575698,0.9757962,1.0855598
2.0,0.0,2.0,35.96,-2.913,127.63,0.947,0.19,62.92,1.875,-0.807,98.46,0.714,-2.672,87.62,0.945,2.485,405.69504,121.5285,101.46633,17.019508,172.84636,184.8444,3.1039717,1.3620547,1.1496326
2.0,0.0,2.0,22.29,-2.361,108.21,-0.446,0.811,77.31,-0.06,2.227,84.36,-0.453,-1.293,51.6,-0.715,-2.819,326.0795,124.15237,92.82569,42.247944,182.17192,134.86296,3.087895,1.467669,1.5483284
2.0,1.0,2.0,10.71,0.29,117.63,-1.166,-2.628,61.05,-0.298,2.372,54.51,-0.788,0.392,48.42,-1.852,-1.268,305.4054,126.67838,95.02517,91.08671,163.85132,88.758255,2.698248,1.5491896,1.9717242
2.0,1.0,2.0,95.72,-0.364,282.03,0.918,2.262,39.88,1.578,1.274,150.19,-1.64,-0.541,32.57,-1.583,-1.799,980.7946,123.26518,82.39375,153.64633,314.48688,182.7165,3.9061868,1.1881684,1.2592908
2.0,3.0,2.0,24.76,-1.197,140.24,1.523,2.679,73.41,1.346,1.336,67.89,1.438,-1.874,34.24,2.098,0.001,301.0148,127.52856,84.21129,117.10229,212.89583,97.23264,2.6812146,1.3546133,1.9877689
2.0,3.0,2.0,15.76,1.357,143.25,-0.323,-1.782,58.45,0.666,-0.782,154.49,-0.42,-2.326,66.96,0.534,-2.398,286.28107,128.75378,101.017334,368.28177,182.04198,200.79344,0.8455683,1.406457,0.95671314
2.0,0.0,2.0,15.74,2.609,219.87,-1.567,-0.621,96.71,-1.204,-1.402,166.96,-1.37,2.064,106.17,-0.989,2.796,601.40326,123.112816,108.101395,43.35047,312.17245,268.43588,3.0944388,0.8612374,0.82521826
2.0,2.0,3.0,31.95,2.299,137.0,0.659,-0.668,62.68,0.836,-2.213,100.59,0.746,2.601,55.99,1.937,-2.787,374.27023,130.38815,114.88644,123.604004,199.00697,132.01958,2.3266704,1.555106,1.4899122
2.0,1.0,2.0,124.41,-0.132,148.39,1.812,-1.825,62.21,0.85,-2.723,212.36,1.276,-0.106,37.18,0.253,0.539,454.98193,127.199814,110.370186,227.73302,190.91393,233.88722,2.1052957,1.315997,1.209361
2.0,3.0,2.0,30.57,1.157,124.35,-0.398,3.125,120.44,-0.382,2.084,98.55,0.175,0.179,38.31,-0.54,1.117,354.5019,121.73768,71.407486,173.57385,244.78215,129.92842,2.2145157,1.0411226,1.1794358
2.0,0.0,2.0,13.39,-0.851,103.01,0.705,0.457,73.82,1.714,1.501,108.81,1.982,-2.77,55.63,0.949,-1.885,393.87244,126.42514,107.209465,33.945766,155.44156,145.38106,2.959782,1.4519012,1.3602624
