num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,6.96,2.224,113.82,-1.242,-2.522,70.65,-1.039,2.217,73.37,0.014,0.206,41.64,-1.218,0.516,339.5047,126.441086,74.4676,37.50955,183.57271,95.64415,2.9821165,1.557471,1.2704031
2.0,2.0,2.0,30.4,1.883,387.79,0.59,1.655,192.57,0.36,1.248,520.88,1.648,-1.416,194.67,1.248,-1.65,1475.03,127.15396,148.2173,168.01071,576.9617,704.27484,3.1704283,0.46749207,0.4634177
2.0,0.0,2.0,111.38,-1.029,367.06,-0.272,1.867,139.38,-0.603,2.313,367.77,0.134,-1.318,42.87,0.026,-0.878,944.1933,125.16275,56.457973,104.45737,500.92636,410.41623,3.0605567,0.5554069,0.45306054
2.0,3.0,2.0,119.89,1.901,182.15,-0.092,-1.08,150.46,0.623,-0.823,183.83,-1.248,1.975,106.22,-1.882,2.204,911.7749,128.13333,95.57579,55.472546,311.7779,276.658,3.4754639,0.75978553,0.67408967
2.0,2.0,2.0,51.47,-1.448,354.36,1.218,1.098,69.52,1.162,1.887,396.37,-0.93,-2.276,42.56,-0.455,-1.934,1379.2384,120.97063,76.36922,138.19334,423.78885,434.65433,3.51108,0.79098463,0.585311
2.0,3.0,2.0,27.91,-2.646,110.78,-1.098,2.183,94.41,-1.587,0.986,146.31,1.164,-3.082,31.03,1.017,-1.316,692.76697,125.8195,104.59204,198.74388,199.12679,177.06367,3.0354023,1.2930311,1.7721075
2.0,1.0,2.0,36.59,-0.18,340.94,1.144,2.692,220.78,0.708,2.856,205.14,1.647,-1.171,185.15,1.173,-0.793,944.38525,128.6747,118.56309,328.2846,549.0405,379.40912,2.5745947,0.46582407,0.6062673
2.0,0.0,2.0,8.08,-0.272,89.9,0.549,-2.135,47.48,2.156,-1.458,112.67,2.13,1.727,58.69,1.941,0.21,390.291,124.46657,112.92029,2.8827136,100.13671,170.67143,3.2530143,1.7437825,1.5287282
2.0,1.0,2.0,92.03,-0.746,194.86,0.101,3.092,44.8,-0.792,-2.061,102.41,0.18,-0.437,36.5,-0.022,-1.475,361.35684,132.09747,61.900066,162.06073,225.6677,138.36179,2.3216507,1.4404055,1.0574723
2.0,2.0,2.0,52.74,0.871,165.37,-1.343,2.445,67.93,-0.273,2.231,194.31,1.027,-0.404,115.84,1.198,0.281,903.7781,121.03183,103.994865,167.60849,206.75772,309.0897,3.2952285,1.0911902,0.7060212
2.0,2.0,2.0,26.25,0.695,555.82,-1.184,-2.762,82.62,-1.699,-3.047,348.52,-0.604,0.586,47.79,-0.79,0.214,1062.1068,127.10637,53.44456,261.65814,629.04126,395.58444,3.0086434,0.5886,0.41590866
2.0,0.0,2.0,14.16,-2.935,141.61,0.895,-0.175,66.37,1.69,-1.283,101.92,2.389,2.178,77.81,1.687,-3.066,457.63043,129.09271,109.04993,24.857761,193.9635,168.97522,3.2646072,1.3637042,1.2540778
2.0,0.0,2.0,4.24,1.938,112.38,1.673,-1.371,47.3,0.239,-2.082,109.25,1.053,0.63,49.75,1.665,2.174,353.70706,124.55068,112.60185,75.02403,127.73537,152.6697,2.6291852,1.6005864,1.6608672
2.0,0.0,2.0,11.54,-1.262,290.21,-2.313,-3.1,146.58,-1.802,2.871,249.18,-1.293,-0.309,162.29,-1.62,0.239,921.86444,124.35403,127.302986,37.573452,424.1666,406.22873,3.1918314,0.5988162,0.6381482
2.0,0.0,2.0,143.23,1.859,424.12,0.56,-1.508,162.13,0.103,-1.613,339.56,0.465,1.488,94.23,0.241,1.87,1022.1032,123.97618,78.8973,158.1099,574.08734,431.9433,3.1071422,0.46890727,0.44283175
2.0,1.0,2.0,42.49,0.051,280.61,0.975,2.625,188.75,0.946,-3.117,569.22,0.925,-0.06,65.72,1.038,-0.586,1086.4603,123.215836,102.9172,200.5758,469.31253,634.5641,2.9541326,0.541962,0.53800094
2.0,2.0,2.0,43.63,1.111,323.55,0.1,-1.949,242.31,0.098,-2.392,356.56,-0.743,1.007,69.85,-0.244,0.619,1062.825,123.029045,100.1694,133.36209,565.8597,419.22733,3.1744742,0.44300458,0.6320957
2.0,1.0,2.0,17.2,-0.223,190.81,-0.605,2.632,43.31,0.613,2.269,137.21,-1.048,-0.877,58.79,0.123,-0.658,489.87613,122.18616,113.00324,62.039093,209.74986,169.00404,2.9240832,1.2709417,1.1913027
2.0,1.0,2.0,88.27,-0.78,322.59,0.353,2.539,84.55,-0.319,2.253,216.08,-1.605,-0.802,53.37,-0.851,-0.719,941.1974,122.48799,83.3798,141.1569,392.30426,257.58853,3.4429579,0.7303287,0.7585545
2.0,0.0,2.0,32.96,2.427,223.74,-0.991,-0.987,54.58,-0.744,0.17,119.22,0.635,1.949,71.11,0.276,2.794,592.2876,123.90277,82.49848,78.66373,276.98517,187.46887,3.3692107,1.1830714,0.9180991
2.0,1.0,2.0,7.82,-2.904,167.26,0.748,0.841,81.81,0.728,2.0,78.1,1.153,-1.49,32.88,-0.405,-2.181,373.472,128.13551,93.69552,114.45921,249.05899,85.125916,2.8910801,1.1591724,1.7043605
2.0,0.0,2.0,48.36,-2.67,143.04,-0.883,0.195,51.96,0.082,1.305,99.42,-0.125,-2.236,42.47,-0.309,2.453,357.79477,125.42008,93.73145,65.47514,177.8328,141.3868,3.141338,1.4708246,1.6047685
2.0,1.0,2.0,32.94,-1.168,115.92,-1.202,0.065,87.93,-0.761,1.307,101.22,0.061,-0.538,85.21,-0.475,-1.251,354.05542,125.76852,82.09653,255.51599,199.0086,179.82489,1.6696857,1.3179702,0.8920006
2.0,1.0,2.0,45.46,0.846,125.54,0.594,-1.298,61.23,0.815,-2.802,111.1,0.581,2.317,38.31,1.471,2.625,321.09348,121.34435,63.249104,138.77263,185.76631,138.45116,2.1546783,1.5201503,0.94178766
2.0,0.0,2.0,22.19,-0.903,161.12,-0.446,2.29,58.6,-0.138,0.947,86.15,-1.386,-0.67,75.69,-1.98,-1.833,472.4811,124.58571,101.18558,48.53203,217.68846,154.78471,3.3624232,1.3778651,1.3059114
2.0,3.0,2.0,25.14,-0.293,278.51,-0.217,1.721,50.47,-0.752,0.769,147.41,-0.31,-0.615,57.16,-1.071,-1.314,512.50195,126.198265,95.2457,213.82097,322.95453,192.87363,2.404081,1.0920297,1.0333065
2.0,1.0,2.0,41.33,-1.365,136.8,-1.123,1.097,104.14,-0.166,1.53,199.23,-0.798,-1.628,30.17,-0.561,3.116,497.53754,129.24306,109.456825,37.354267,214.40723,228.66638,3.0618296,1.050399,1.5573252
2.0,3.0,2.0,44.99,-0.621,233.47,-0.344,-2.935,157.56,0.15,2.935,53.53,-0.171,-0.925,51.54,-0.465,-1.875,338.59857,123.90448,50.481815,381.39853,379.61633,103.937225,1.7192144,0.64401734,0.99445266
2.0,1.0,3.0,6.76,-0.401,138.84,-1.034,3.092,122.73,-1.932,-2.963,84.52,-1.243,0.587,34.09,-0.015,-0.667,411.5603,124.79169,94.2684,162.65071,235.74734,101.20616,2.999053,0.9265378,1.7551354
2.0,2.0,2.0,4.12,1.483,211.57,0.263,-2.188,47.72,1.331,-2.654,165.89,0.836,-0.146,119.8,0.308,-0.543,496.3677,121.67993,93.60399,298.90143,238.263,276.05408,1.9647806,1.1652381,0.66060054
2.0,1.0,2.0,31.43,-2.379,125.11,-0.337,1.778,78.9,-0.23,0.463,105.85,-0.748,-1.483,36.97,-0.033,-2.855,354.26205,121.90302,91.47757,45.763596,203.7331,135.94402,3.0976968,1.3193458,1.5471293
2.0,3.0,2.0,25.85,-1.96,269.71,0.192,0.543,36.86,0.863,1.634,81.94,0.103,2.587,46.45,0.336,-1.775,379.77994,123.90159,102.141045,229.26765,299.45703,127.586426,2.5161536,1.2808285,1.9352633
2.0,2.0,3.0,15.8,1.405,85.35,0.021,0.582,48.19,1.756,1.022,127.04,-1.654,1.736,38.9,-1.062,0.799,531.1075,128.8387,76.24709,262.16107,90.89673,160.7922,2.3405929,1.7899232,1.108347
3.0,2.0,2.0,44.2,-2.502,351.56,0.591,-1.228,175.43,0.521,-1.743,302.39,-1.858,1.682,168.08,-1.518,1.282,1742.091,127.677345,118.13776,110.80903,526.7033,464.2445,3.733162,0.51973563,0.52497625
2.0,0.0,2.0,44.31,0.556,227.2,-2.01,-2.775,174.61,-2.034,-2.134,227.41,-0.506,0.79,105.49,-0.904,0.242,922.7451,125.58878,104.28857,60.18074,401.78156,327.219,3.4114022,0.64144915,0.67727995
2.0,2.0,2.0,30.22,-1.391,352.05,-0.674,2.599,93.34,-1.26,2.293,261.02,-0.775,-1.051,141.33,-0.348,-0.986,853.35736,121.093834,83.57473,180.98366,432.90573,394.03168,2.7253592,0.66108394,0.43191895
2.0,2.0,2.0,27.44,-1.234,129.67,0.527,0.249,55.51,0.14,1.833,143.84,1.316,-1.471,65.64,1.265,-2.639,422.91174,125.2102,107.264915,112.198456,182.28271,209.42137,2.6240938,1.6305904,1.1691129
2.0,1.0,2.0,22.39,2.765,292.1,1.078,-0.5,150.3,0.809,-1.003,366.57,0.129,2.486,72.36,-0.273,2.777,986.2749,118.62364,81.08604,27.332453,438.81662,434.08572,3.2160509,0.5704121,0.496271
2.0,1.0,2.0,46.98,2.848,177.07,-0.681,-1.145,83.9,0.149,-1.716,116.39,-0.166,1.878,50.03,-0.533,1.633,442.27664,124.69625,33.77745,86.434364,241.7543,164.07343,3.133347,1.0074427,0.44126415
2.0,0.0,2.0,9.4,0.356,98.59,2.008,-0.201,47.11,0.443,0.54,114.54,-2.297,-2.719,43.47,-2.094,1.753,1124.9103,127.793335,111.95903,24.673346,109.51339,157.36163,4.852374,1.7315615,1.8225259
2.0,2.0,2.0,33.65,1.134,194.94,-0.65,-1.031,100.0,-1.295,-1.665,98.51,-0.123,2.756,97.07,0.601,-2.742,524.959,126.37973,104.08552,282.2003,281.34836,182.90524,2.1951513,0.90442306,1.0680317
2.0,0.0,2.0,29.37,-1.912,155.16,-0.287,2.593,91.29,-0.835,1.627,147.74,1.024,-1.247,86.67,1.619,-0.59,699.4079,128.77315,99.99807,24.60241,237.88512,224.82674,3.4938,1.1106123,0.8863825
2.0,0.0,2.0,45.75,0.98,154.54,1.267,-1.884,143.82,0.828,-1.188,139.81,0.576,2.037,117.21,0.563,1.232,577.0822,121.20879,100.30366,48.383244,291.21063,257.01462,3.1004336,0.8228832,0.80510503
2.0,1.0,4.0,21.6,-0.365,111.67,-1.598,0.231,75.22,-1.701,-1.235,173.2,0.864,-3.03,54.85,1.356,2.127,830.1049,123.010185,114.77968,69.98763,186.65164,223.05426,3.9466712,1.4696138,1.2289662
2.0,0.0,2.0,30.9,0.017,178.98,0.438,2.283,80.74,0.94,-3.043,100.12,0.128,-0.577,72.08,1.112,-0.725,455.30466,126.40492,87.90721,64.53513,252.76201,152.35223,3.0768557,1.0808363,0.9950678
2.0,1.0,2.0,33.34,-2.697,173.97,-1.249,0.411,85.14,-0.415,-0.185,141.96,-1.643,-3.031,111.18,-1.862,2.507,564.47095,126.57446,95.53138,104.84248,239.6227,251.6464,2.816796,1.0250717,0.7766996
2.0,1.0,2.0,116.12,-2.796,328.74,0.76,0.407,140.63,0.21,0.578,137.78,1.343,-2.835,111.86,0.582,-2.634,734.0983,125.257484,99.92581,220.53725,454.61237,231.98532,3.106864,0.57596964,0.7870972
2.0,0.0,2.0,52.41,-2.146,158.3,-0.24,0.666,123.01,-1.051,0.399,127.44,0.301,-2.817,70.89,1.037,-2.425,596.25385,122.08585,80.55613,86.32224,258.87183,186.16647,3.2709527,0.8538208,0.8338824
2.0,0.0,2.0,4.31,0.295,108.37,1.592,-0.731,101.91,1.556,-2.04,111.75,1.019,1.395,80.77,1.572,2.592,414.98254,128.00613,119.54765,18.401604,210.24597,185.40047,3.0541255,1.3094952,1.3185667
2.0,0.0,2.0,2.31,-1.291,74.13,-0.224,-2.089,54.9,-1.791,-2.999,97.35,0.071,1.283,66.66,0.071,-0.021,374.29602,123.92281,97.75974,20.007269,92.41302,164.01,3.193376,1.8120677,1.3040001
2.0,3.0,2.0,20.4,-1.357,233.96,0.217,-0.678,95.44,-0.413,-0.188,92.75,-1.257,-1.088,66.74,-0.748,-2.452,417.1798,120.0595,107.13053,393.97116,316.119,154.49155,1.5378633,0.7981228,1.4558764
2.0,1.0,2.0,9.61,1.003,126.76,0.147,-1.135,61.39,1.357,-0.55,117.78,-0.583,1.291,51.05,-0.172,0.038,398.97272,124.26219,96.42498,192.04657,159.15741,165.83763,2.1474156,1.3439959,1.3186849
2.0,0.0,2.0,124.42,-2.682,396.44,0.894,0.794,156.39,0.922,0.276,204.23,0.267,-2.396,181.78,0.039,-2.781,991.63806,127.73341,85.86898,163.58623,552.786,383.51294,3.145329,0.5187561,0.44744718
2.0,0.0,2.0,21.15,0.888,152.08,0.247,-2.481,41.05,-0.892,-1.391,61.05,0.33,0.984,58.64,1.208,1.279,365.47012,125.39796,57.017033,67.57367,173.31694,108.3455,2.9864275,1.5765218,0.9262337
2.0,1.0,3.0,35.91,-1.404,350.68,-0.727,-0.1,156.76,-0.526,-0.584,249.53,-0.943,2.535,106.9,-1.507,2.311,871.0161,121.887886,100.22625,225.81596,505.2543,344.6444,2.7529213,0.52407724,0.60685414
2.0,2.0,2.0,18.23,-0.966,201.61,0.107,2.337,163.44,-0.339,1.786,229.49,0.344,-1.08,87.63,0.808,-0.33,722.1533,128.1301,123.28615,75.928375,356.11084,310.34265,3.0239315,0.70888424,0.88192743
2.0,1.0,2.0,52.58,1.312,452.03,1.24,-1.873,129.13,1.064,-1.387,137.17,0.48,2.521,44.68,1.585,2.029,623.6662,123.81611,98.642555,501.12845,579.6064,162.22571,2.157502,0.5168869,1.2095821
2.0,2.0,3.0,17.76,1.935,238.8,0.38,-1.101,93.61,0.825,-1.852,113.3,1.39,1.057,42.5,2.277,2.273,545.496,128.555,101.62851,204.14767,325.7949,143.96915,2.8964584,0.87294114,1.5051328
2.0,0.0,2.0,10.62,0.073,262.63,1.212,-2.705,34.83,0.325,-1.784,197.66,1.891,0.623,42.36,1.307,-0.052,586.3525,122.09547,81.30151,53.209335,285.91122,234.16708,3.1909072,1.278675,0.89256984
2.0,1.0,2.0,11.99,1.436,194.61,0.977,-1.055,54.3,1.736,-2.057,224.82,1.488,1.817,39.22,1.371,0.712,529.8819,127.03028,99.173004,52.59761,236.971,263.8116,2.9476063,1.2570144,1.1111766
2.0,2.0,2.0,39.22,-1.968,171.81,-0.109,1.277,108.05,0.148,0.373,72.76,-0.541,-1.723,67.51,0.452,-1.916,418.84106,124.09006,73.737434,135.08212,277.67285,123.358475,2.751538,0.93982184,1.0115819
2.0,1.0,2.0,21.04,-1.013,85.22,-1.093,-3.034,58.11,-0.096,1.582,147.68,-1.078,-0.741,66.67,-1.414,0.267,378.0165,127.28479,101.52418,93.92834,126.552345,211.76587,3.1041749,1.9425538,1.0625255
2.0,0.0,2.0,42.52,-0.092,166.14,0.616,2.519,52.85,0.745,-2.261,77.06,1.254,-1.556,58.66,1.234,0.052,353.3505,128.53369,96.84398,110.3524,218.6566,135.71333,2.6398137,1.5087106,1.6081244
2.0,1.0,2.0,34.42,-2.782,252.19,-1.208,-2.284,30.16,-0.418,-1.032,164.32,1.629,0.669,38.97,1.149,1.626,990.18774,124.27097,83.27337,79.13618,274.25607,199.69867,4.014299,1.4804066,1.0706302
2.0,3.0,2.0,15.4,2.973,341.02,0.101,-0.159,51.19,-0.103,0.771,93.42,0.192,-2.465,49.09,-0.764,-3.015,485.7785,121.53221,76.63577,265.22128,391.28598,128.1696,2.6128006,0.9521114,1.1029216
2.0,1.0,2.0,2.58,-0.961,272.99,0.772,2.985,268.12,0.804,2.522,297.17,0.685,-0.532,264.08,0.628,-0.05,1103.9794,124.44751,134.67294,46.877384,541.0407,561.0229,3.0638566,0.46410432,0.48535874
2.0,1.0,2.0,34.4,1.521,264.65,0.727,-1.128,190.56,1.24,-1.326,153.1,-1.658,2.112,134.86,-1.022,1.734,1310.992,124.64498,107.481026,170.19446,440.7183,273.5819,3.8912687,0.5498845,0.7398514
2.0,3.0,2.0,9.95,-2.756,136.3,-1.146,-2.473,70.97,-0.202,2.965,63.97,-1.714,2.084,39.57,-0.435,-2.906,259.81485,125.649895,91.71751,248.02193,186.98164,84.346405,1.0508311,1.2670734,1.8188375
2.0,2.0,2.0,37.73,0.046,132.55,-0.987,-0.518,53.2,-1.677,-1.944,85.47,1.838,1.287,39.44,0.929,1.634,672.56396,124.74361,58.174965,117.37104,176.85269,114.03399,3.5531487,1.5841641,0.97297996
2.0,2.0,2.0,59.22,0.749,397.65,-1.102,-2.479,123.79,-1.638,-2.671,89.26,-1.628,-1.321,41.34,-0.897,0.097,422.44925,127.644356,91.20274,526.23376,508.0284,123.16987,1.6154854,0.5693505,1.5953323
2.0,0.0,2.0,57.86,0.876,377.98,-0.801,-1.543,46.74,-1.741,-1.714,230.79,-1.408,1.39,45.61,-1.764,1.077,729.5342,131.56577,48.693726,170.59293,407.2995,274.00168,2.952732,0.9554272,0.4740306
2.0,1.0,2.0,43.65,1.07,420.32,0.596,2.885,82.7,1.243,2.971,317.68,0.611,-0.306,193.21,1.034,-0.53,1037.3116,123.784935,119.22294,74.96463,488.8544,500.18887,2.9941614,0.6526906,0.47864917
2.0,3.0,2.0,53.78,0.781,301.14,1.256,-2.226,118.48,0.973,-1.633,211.6,2.27,1.357,87.06,1.468,0.774,799.88794,122.71823,136.32303,122.46399,416.22406,279.23184,3.1493301,0.6570679,0.99151033
2.0,0.0,2.0,75.89,-2.706,218.02,0.204,0.263,89.23,-0.551,0.745,142.12,-0.554,-2.893,63.37,-0.612,-2.034,538.7124,126.72364,79.227875,112.96862,289.53445,205.41629,3.088092,0.89573944,0.86095583
2.0,3.0,2.0,58.73,-1.392,139.1,-0.001,2.461,122.97,-0.776,2.952,178.52,-1.079,-1.705,67.82,-1.421,-2.59,473.02972,121.81928,101.5365,326.76877,242.7158,243.47699,1.8411633,0.91744536,0.9487829
2.0,0.0,2.0,12.09,-2.477,138.21,-1.523,-0.346,101.76,-1.963,-1.378,138.03,0.177,2.105,48.44,-0.863,2.378,602.3726,128.30716,91.66664,44.593784,234.32118,167.83347,3.3577862,1.121884,1.0752344
2.0,0.0,2.0,77.48,-1.355,306.31,0.571,1.114,285.42,0.761,1.495,404.17,-0.438,-1.665,32.7,-1.173,-0.6,1199.2662,125.31492,145.2344,201.12871,589.0651,428.98868,3.1183124,0.4257476,1.2940053
2.0,0.0,2.0,95.09,-1.873,273.04,0.447,1.763,35.68,0.694,0.374,116.57,1.454,-1.98,92.24,1.602,-1.097,581.1086,128.68121,89.93745,94.911446,307.7608,208.2463,3.2251086,1.4107908,0.8953174
2.0,0.0,2.0,37.38,0.889,350.62,-0.555,-0.447,231.64,-0.24,-0.747,351.08,-1.384,2.711,232.01,-1.825,2.654,1378.9967,124.018585,127.922844,65.7156,575.3558,569.568,3.2329235,0.43499997,0.4446685
2.0,2.0,2.0,93.74,0.982,243.37,0.384,-1.503,226.12,0.582,-1.99,397.3,-0.436,0.677,302.66,-0.905,0.407,1272.7192,122.31174,188.81438,518.3752,467.19424,681.1576,2.5556085,0.5257119,0.5411663
2.0,0.0,2.0,15.99,-3.049,146.86,1.708,-0.321,58.84,0.949,0.808,81.2,0.218,-3.003,50.54,1.394,2.882,398.27637,122.942215,83.681816,50.78686,193.8269,110.925995,3.2351444,1.3604124,1.2415828
2.0,2.0,2.0,41.39,-1.517,103.81,-0.784,-1.014,92.06,-0.563,-2.327,128.2,-1.548,2.93,109.21,-1.933,1.893,469.7403,121.28135,125.91736,170.01776,194.6797,233.05312,2.4372516,1.331469,1.1061617
2.0,0.0,2.0,27.59,-2.485,200.82,1.143,0.964,69.85,1.614,-0.007,163.01,1.501,-2.245,79.51,1.892,-3.002,531.08215,124.049416,95.32116,26.358114,264.96704,238.45247,3.088795,1.0792043,0.8520154
2.0,0.0,2.0,7.6,-1.975,69.83,-1.667,1.558,54.43,0.038,2.353,108.06,-0.885,-0.879,36.93,-0.294,-2.274,322.4795,127.58316,89.55638,8.1356325,82.59382,140.24387,3.094584,1.8812363,1.5150265
2.0,0.0,2.0,13.09,1.419,132.74,0.807,2.834,47.8,1.235,1.125,87.35,1.215,-1.005,69.7,1.031,-0.426,342.82504,124.973236,46.812027,19.719135,177.34157,156.39423,3.0665677,1.7617788,0.6075335
2.0,0.0,2.0,22.52,2.372,266.09,0.932,-0.353,158.07,0.373,-0.596,319.66,-0.396,2.802,132.36,-0.088,2.377,1016.80133,126.334885,107.580124,23.915203,408.78748,447.59357,3.286778,0.60953265,0.52487046
2.0,0.0,2.0,53.68,2.69,251.55,0.077,-0.555,233.22,-0.449,-0.549,222.42,0.631,2.451,189.7,0.113,2.605,961.7037,128.88539,112.14061,79.78429,468.12512,398.46252,3.1260962,0.52603424,0.5404073
