num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,6.72,-0.437,291.65,0.1,-2.646,62.93,-0.508,-1.954,245.95,0.948,0.643,34.61,0.265,0.047,710.8313,124.25745,84.04139,68.34204,345.17935,273.6695,3.2208068,0.92115575,0.9064794
2.0,1.0,2.0,46.96,0.945,104.49,0.845,2.897,63.86,1.269,-1.816,71.52,-0.416,0.419,61.73,-0.346,1.045,377.57892,120.64402,41.182278,50.245132,164.80289,133.16882,3.069958,1.6264246,0.6299015
2.0,0.0,2.0,22.29,-1.388,115.45,1.677,2.366,83.77,0.727,1.422,78.57,0.69,-1.066,53.5,-0.765,-1.254,456.4113,131.91628,103.595566,46.663765,177.75633,100.03409,3.3370337,1.339267,1.4670953
2.0,3.0,2.0,6.72,2.098,138.53,-0.316,-0.194,53.8,-0.105,-1.728,151.02,-0.414,1.418,45.74,-0.01,1.189,337.47327,121.204445,38.77528,201.44966,191.46864,193.91316,1.9254086,1.5484437,0.4643888
2.0,1.0,2.0,33.74,-0.399,158.33,-0.54,-3.009,79.58,-0.229,-1.891,118.4,-1.162,0.123,53.38,-2.321,-0.17,497.56903,124.112366,100.11217,91.742935,235.35567,148.07895,2.9050646,1.1604503,1.1954623
2.0,1.0,2.0,102.59,0.101,365.93,-0.983,-2.966,90.65,-0.714,-2.294,254.01,0.259,0.32,41.25,-0.295,0.243,862.7321,129.76628,57.97436,145.3579,453.95972,289.9035,3.3265116,0.7238406,0.5593255
2.0,1.0,2.0,48.86,-2.456,129.05,-0.597,0.768,45.94,-1.113,-1.029,161.38,-0.262,-2.363,44.87,-1.11,-3.14,395.2835,127.00501,98.40146,76.506645,170.52185,194.00156,2.9449513,1.8696165,1.1501449
2.0,2.0,2.0,18.39,-2.193,137.46,-0.005,-2.26,47.04,-0.443,2.376,82.17,-0.751,0.252,80.42,0.275,1.081,372.61545,123.205536,108.974335,18.388,181.16144,141.66336,3.0270128,1.704425,1.3190591
2.0,0.0,2.0,13.51,1.592,100.77,0.245,-2.889,80.79,1.181,2.289,123.33,1.579,-0.833,53.18,1.227,-2.087,387.67233,128.99915,99.257614,138.62125,162.28773,174.2168,2.3380423,1.4482857,1.3024669
2.0,0.0,2.0,14.44,-1.867,121.17,0.547,-2.084,70.32,1.699,-2.674,134.85,1.039,0.828,64.2,2.284,0.895,469.1026,124.48302,123.626045,15.189722,162.96356,166.87714,3.171417,1.2942966,1.2468014
2.0,2.0,2.0,12.28,-2.324,320.69,1.053,1.198,62.35,1.902,1.266,133.87,1.068,-0.771,131.92,1.616,-0.367,537.7947,124.06302,90.99939,416.05075,364.90054,255.8756,1.7850401,0.85171884,0.68082315
2.0,0.0,2.0,42.1,0.456,157.45,0.445,-2.279,134.83,1.07,-2.842,233.43,1.546,0.774,60.36,1.53,1.66,643.1915,122.95979,101.78018,94.55403,278.2112,293.78384,2.91501,0.8411861,0.8861444
2.0,2.0,2.0,23.63,0.164,231.57,0.097,-0.202,67.77,-0.766,0.15,107.48,-0.02,2.509,55.6,1.139,3.006,499.11096,119.817276,102.044365,156.01326,280.39975,139.38106,2.8442588,0.93202627,1.261067
2.0,2.0,2.0,50.54,1.591,107.85,0.705,-2.702,87.6,1.233,-1.438,64.64,0.492,0.509,39.36,1.645,1.492,315.9081,126.03346,77.72258,67.39779,188.7524,88.27326,3.0168185,1.3698467,1.5151561
2.0,1.0,2.0,10.16,-2.796,131.79,1.23,-0.495,48.51,0.299,0.842,105.43,2.253,3.037,62.29,1.135,2.287,424.17163,125.60794,112.35703,31.676668,165.39539,144.0195,3.0616693,1.6292114,1.346263
2.0,1.0,2.0,18.8,1.507,117.58,-1.189,-2.388,52.7,-1.942,-0.807,172.29,-0.726,0.811,37.63,-0.964,1.665,405.22644,127.287155,69.40355,79.104614,160.13974,209.04759,2.9923658,1.7511625,0.8865437
2.0,0.0,2.0,74.82,-1.017,128.43,-1.837,1.439,116.43,-1.234,2.268,54.98,-0.84,-0.864,51.52,-1.445,-1.547,352.73007,123.713425,48.36933,125.02899,233.84206,101.66956,3.054476,1.0251096,0.9124221
2.0,2.0,2.0,6.28,0.595,211.07,0.357,-2.929,155.78,-0.072,-2.401,96.39,-0.376,1.102,85.28,-1.42,0.896,617.0437,122.88327,100.751854,224.48589,358.63605,157.57327,2.7755833,0.68031234,1.0641296
2.0,1.0,2.0,43.84,0.847,199.99,0.039,-1.517,65.13,1.063,-1.809,72.79,0.465,1.479,67.21,1.243,1.407,439.3874,126.47828,56.02624,124.87805,240.38109,129.55772,3.0792274,1.0648192,0.7813245
2.0,3.0,2.0,35.28,-1.474,153.38,1.995,0.52,101.4,1.011,0.371,126.0,2.051,-1.26,105.3,1.805,-0.62,384.45187,129.06844,77.83624,358.3854,225.89899,229.56657,1.4708534,0.995217,0.6856502
2.0,3.0,2.0,48.51,-2.396,244.46,-0.672,1.092,118.84,-0.473,0.331,108.18,-0.33,2.981,58.59,-0.541,-2.021,478.557,131.08107,96.641655,238.87244,361.7184,165.92497,2.5625353,0.7865888,1.298444
2.0,3.0,2.0,20.21,0.726,213.48,-1.891,1.068,79.43,-1.074,1.466,134.26,-2.152,-1.146,92.74,-2.068,-2.298,538.4624,120.883896,121.9162,128.60062,274.0321,226.8065,2.81591,0.9087866,1.1550586
2.0,0.0,2.0,45.15,1.473,212.62,-0.131,-2.274,36.43,-0.3,-0.694,85.01,-0.55,1.23,62.53,-1.451,0.582,435.6151,125.9199,82.28163,76.62409,248.60654,133.18004,3.159057,1.5890125,1.109822
2.0,3.0,2.0,25.29,1.898,114.57,-1.884,1.526,110.97,-0.826,1.462,110.16,-0.957,2.529,51.29,-0.652,3.042,294.43185,125.14595,44.54544,318.34573,194.7199,159.82668,1.2971405,1.0599339,0.59681994
2.0,0.0,2.0,27.09,0.208,73.17,-0.56,-1.058,69.92,-2.062,-0.339,144.3,-1.844,2.767,63.17,-2.101,1.471,411.85474,128.11871,117.852806,38.792816,104.623276,206.02194,3.1761436,1.6652223,1.321236
2.0,1.0,2.0,19.51,3.055,185.56,-0.59,0.605,51.4,-0.393,-0.765,100.61,-0.024,-2.668,41.24,0.537,-2.874,401.2544,125.0692,38.934402,61.809315,236.18019,137.29343,3.1570396,1.3840915,0.59762615
2.0,1.0,2.0,24.85,2.473,156.79,-0.504,-0.511,78.98,-1.346,0.198,198.87,-1.789,2.192,39.37,-2.393,-3.072,564.8989,123.60743,101.96561,114.34219,217.5196,232.35265,2.8427503,1.1007473,1.184717
2.0,3.0,2.0,61.68,0.82,166.77,1.635,1.805,33.93,1.128,-2.64,357.71,-0.769,1.184,31.35,-0.428,0.856,855.2364,125.67048,50.123604,508.36777,197.12144,387.39676,2.4416957,1.9068233,0.4731438
2.0,0.0,2.0,3.35,-3.026,95.99,0.144,2.85,51.98,0.938,1.138,97.01,-1.353,-1.174,60.76,-1.222,0.294,442.3683,121.2349,103.34532,25.673166,137.51852,157.44957,3.4362674,1.887162,1.4738334
2.0,2.0,2.0,22.71,-1.482,104.63,0.322,-3.083,76.59,-0.017,1.717,187.28,0.962,0.985,77.99,1.45,0.13,440.46994,124.71823,116.57798,244.67586,178.68561,258.76306,2.075654,1.5214332,0.9844639
2.0,2.0,2.0,23.73,1.136,107.04,1.807,-2.816,70.53,2.228,-1.342,77.06,-0.126,-0.114,36.63,-1.507,-1.006,603.1599,122.465416,91.630356,143.04225,173.8179,91.35129,3.183706,1.5329438,1.644027
2.0,0.0,2.0,15.65,2.919,207.57,0.194,0.089,63.21,0.51,1.171,179.61,-0.687,-3.065,31.88,0.0,-1.657,532.20184,123.451546,111.38349,58.51607,268.37012,205.25636,3.1815896,1.1272001,1.566663
2.0,3.0,2.0,15.12,0.884,253.77,-1.019,-1.863,184.04,-1.59,-1.768,274.08,-1.796,0.716,43.69,-1.52,1.548,766.1287,126.75488,93.48686,222.90764,420.54666,316.34058,2.6914837,0.57884884,0.8765843
2.0,2.0,2.0,89.85,1.059,271.2,-0.733,-1.611,191.83,-1.114,-1.207,569.16,-1.957,1.336,38.94,-1.762,1.728,1208.8564,126.57025,64.86686,232.00888,454.90198,607.4088,2.9959054,0.55531704,0.437823
2.0,3.0,2.0,58.81,-1.375,241.55,0.089,0.229,239.36,-0.376,0.016,105.57,1.649,-1.988,40.26,0.481,-2.084,682.5816,123.86152,80.79188,418.4333,467.97064,126.877975,2.5813906,0.5114626,1.1719385
2.0,1.0,2.0,55.75,-1.14,179.4,-1.085,2.671,38.34,-0.461,-2.099,57.56,0.258,-0.05,32.95,0.948,-1.447,380.20306,125.421524,63.848606,118.34349,211.7033,85.58241,3.240186,1.6367979,1.5581108
2.0,2.0,2.0,93.65,-2.234,166.65,-1.773,0.968,71.73,-1.249,2.004,229.54,0.872,-2.332,126.9,0.666,-1.789,1074.2994,122.803665,98.08192,149.79047,231.5539,354.70795,3.7564461,1.1609789,0.5807624
2.0,0.0,2.0,92.12,-3.103,413.28,1.245,0.161,53.09,0.921,0.943,247.99,0.383,3.133,60.55,0.333,-2.3,827.0779,122.76402,101.25701,164.68436,463.9157,308.4792,3.1581814,0.84646326,0.85165465
2.0,3.0,2.0,159.48,0.616,116.27,1.146,-2.007,46.55,-0.062,3.03,246.57,1.629,0.168,76.04,1.274,0.498,506.07465,127.5883,66.41618,215.71022,139.73978,318.96564,2.6885743,1.7355813,0.4846905
2.0,1.0,2.0,18.42,1.845,176.96,-0.224,-2.049,121.92,-0.123,-1.205,109.12,-0.417,0.325,45.46,-0.978,-1.171,366.34845,121.235245,103.83831,290.2005,298.51193,149.58038,1.6996301,0.85002184,1.5977287
2.0,3.0,2.0,82.02,1.908,150.5,1.736,-1.369,139.79,1.002,-1.773,108.1,1.35,1.749,40.88,0.013,2.536,470.17868,123.45047,108.38506,162.81792,270.98624,124.11431,2.7957716,0.8378377,1.551431
2.0,2.0,2.0,32.46,2.745,178.22,-0.923,-1.294,62.04,-1.744,-0.413,104.09,-0.921,2.373,44.63,-0.393,-2.573,389.02545,126.181526,92.00942,148.17313,225.12547,144.40343,2.4993644,1.2042433,1.4376537
2.0,1.0,2.0,47.73,-2.639,97.36,-1.351,0.701,85.43,-2.289,-0.313,130.83,-1.048,-2.642,60.17,-0.878,-2.228,420.0623,125.35752,39.473106,73.93579,163.1416,190.40495,2.8562396,1.3813184,0.44754443
2.0,1.0,2.0,61.96,2.173,98.19,1.246,-0.338,86.39,0.199,0.519,65.83,0.293,2.169,36.64,-0.428,-2.893,319.50287,126.64049,66.93856,110.16512,159.96889,96.434555,2.6228325,1.3530182,1.4181453
2.0,0.0,2.0,28.92,-1.07,133.34,1.624,0.207,63.17,1.757,-1.404,137.95,1.721,2.54,42.68,2.117,-2.087,381.04282,132.93791,117.11147,8.662846,196.13109,178.0896,3.0928047,1.6164811,1.7028699
2.0,1.0,2.0,27.73,-1.588,109.06,-0.484,-0.942,76.3,-0.694,-2.376,129.41,0.149,1.906,38.07,1.652,1.319,450.31534,121.413895,122.62989,29.96196,184.37112,137.34547,3.1995807,1.4492953,1.6135606
2.0,2.0,2.0,36.01,-2.188,90.06,-0.736,2.684,50.84,0.888,2.976,81.77,-1.067,-2.132,67.9,0.07,-1.929,300.00793,123.943085,90.62596,215.57771,101.0373,126.349174,1.517335,1.6500425,1.1549797
2.0,2.0,2.0,26.28,0.179,109.0,-0.039,2.231,74.14,0.151,0.674,209.72,0.949,-1.524,30.58,1.877,-2.545,485.5301,127.40547,109.7969,97.41058,182.34421,229.36055,3.180907,1.5685499,1.3797193
2.0,1.0,2.0,18.98,0.555,184.38,0.524,0.251,150.11,0.488,-0.491,81.72,0.468,-2.647,64.23,-0.24,-1.218,403.25168,120.77896,108.42981,289.19992,334.4364,137.03436,1.9875214,0.74287266,1.5947744
2.0,0.0,2.0,70.14,0.582,467.8,0.698,-2.299,95.07,1.3,-2.322,431.82,0.21,0.652,40.33,-0.189,0.813,1096.9731,128.97153,57.09605,127.43221,548.8042,469.2437,3.0342464,0.60243917,0.43025807
2.0,2.0,2.0,34.97,2.5,150.35,-0.212,-1.453,103.18,-0.816,-2.283,61.59,-0.284,1.323,57.92,-1.821,0.632,416.59433,126.178345,108.899925,134.0274,242.46239,85.96005,2.8333592,1.0265069,1.6851853
2.0,0.0,2.0,18.1,2.139,93.18,-0.86,1.009,56.14,-0.234,2.886,98.47,1.584,-0.453,39.41,0.945,-2.302,462.13547,125.434364,107.38781,61.125504,142.52223,132.21011,3.2002094,1.9786371,1.9563034
2.0,0.0,2.0,99.99,0.894,150.48,0.243,-2.595,86.78,0.609,-1.518,83.2,-0.328,0.583,71.52,-0.045,0.877,407.88858,124.52843,31.470568,64.68435,233.58609,153.1825,2.9900637,1.1374905,0.40807468
2.0,1.0,2.0,14.74,-1.842,115.29,1.522,1.323,110.45,0.488,0.946,106.86,0.667,-2.55,83.47,1.095,-1.657,448.8132,129.07346,91.16828,58.675285,196.2517,186.05475,2.9866235,1.1005839,0.99026906
2.0,1.0,2.0,36.29,-2.468,550.15,-0.333,1.386,31.82,0.515,0.966,336.7,-0.172,-1.606,138.37,-0.444,-2.05,1065.857,128.07828,111.81533,116.14913,571.6967,471.4508,3.0977962,0.94631076,0.5206919
2.0,0.0,2.0,69.35,0.164,157.5,-1.621,-2.927,154.1,-0.941,-2.483,181.86,-1.289,0.719,40.13,-0.972,0.018,544.6865,127.93954,64.663185,99.06429,293.76456,220.34589,2.9783916,0.81211823,0.76934385
2.0,3.0,2.0,70.24,0.263,123.07,0.106,2.151,92.13,-0.615,-2.477,165.57,-0.5,-0.935,75.51,-1.835,0.157,548.1673,175.33472,198.18813,82.17964,201.6626,197.37437,2.9424803,1.8054025,1.7247287
2.0,3.0,2.0,28.87,0.869,273.74,0.04,-1.469,145.97,-0.303,-2.013,61.39,-0.612,2.004,33.19,0.242,0.908,418.81708,127.60671,61.56838,324.84183,414.12723,86.87644,2.999398,0.6431057,1.3894358
2.0,1.0,2.0,33.25,-1.213,89.63,-2.27,2.778,46.68,-0.551,-2.905,113.17,-0.76,1.445,42.03,0.541,1.35,392.97632,131.09709,96.41284,203.80069,94.74675,130.80344,2.0037007,1.8207645,1.3044639
2.0,3.0,2.0,11.61,1.496,93.45,-0.538,0.884,76.11,-1.701,1.658,103.82,-2.075,-0.695,32.45,-1.688,-1.586,344.07132,121.68373,54.89193,140.73322,142.01082,134.42921,2.313833,1.3970128,0.97141653
2.0,1.0,2.0,50.25,-1.368,196.03,1.044,-3.048,162.9,1.014,2.524,80.82,-0.004,-1.613,58.72,1.286,-1.502,426.25375,124.54205,95.46505,333.42108,358.88995,112.295166,1.865733,0.7118179,1.2947668
2.0,2.0,2.0,59.37,-0.189,112.95,-1.578,-2.742,73.01,-0.346,-3.079,73.75,-0.566,-0.017,35.5,-1.427,-0.024,330.49115,122.922356,45.430195,84.520775,153.52405,100.55679,2.8637037,1.27726,0.8610285
2.0,1.0,2.0,39.51,-1.162,461.18,0.263,1.832,50.46,0.785,1.177,249.99,-0.125,-1.199,109.66,0.175,-1.822,880.15717,126.958,113.07615,157.22469,505.5464,356.22934,3.1463687,0.83756137,0.69146866
2.0,1.0,2.0,56.4,-2.61,133.97,1.552,1.241,68.3,0.32,1.472,92.79,1.667,-2.45,60.19,0.595,-2.721,390.7077,127.367226,86.39774,134.6594,169.39597,132.57536,2.4108598,1.2534692,1.1057237
2.0,1.0,2.0,90.78,1.065,281.21,-0.666,-2.118,86.67,-0.874,-2.919,217.79,0.225,0.522,78.12,0.447,1.165,746.36,126.004974,87.39121,79.70657,366.44925,294.49557,3.1484814,0.82756555,0.68024474
2.0,2.0,2.0,29.08,2.696,148.45,1.213,0.665,83.31,1.227,-0.566,101.58,1.565,-1.953,37.36,0.962,-2.901,355.46497,128.42586,67.71219,126.18512,231.75478,134.03629,2.4466245,1.2310798,1.1235272
2.0,0.0,2.0,82.97,2.25,157.27,0.196,-0.966,110.69,1.02,-1.38,102.46,1.033,2.748,43.0,-0.134,2.468,424.30594,124.27867,83.99992,172.8578,246.24506,125.73472,2.4844084,0.92215616,1.2001204
2.0,0.0,2.0,18.61,-1.688,127.26,-0.794,-1.922,82.95,-0.018,-2.918,150.6,-0.713,1.155,48.65,-0.372,-0.05,427.78232,127.73616,101.35193,15.458298,195.30539,197.12137,3.0898066,1.2626132,1.2523204
2.0,0.0,2.0,11.05,0.46,308.14,0.118,-1.776,86.89,-0.631,-1.864,265.05,-1.365,1.652,164.74,-1.272,1.077,1021.7154,126.26588,120.08769,39.689404,376.45386,429.35077,3.3102756,0.7541518,0.5824724
2.0,1.0,2.0,51.04,-0.792,206.38,-0.823,2.113,128.11,-0.289,2.651,52.93,0.161,-1.077,42.28,-0.501,0.284,377.85257,123.24814,67.53309,254.20192,323.29813,90.108284,2.845647,0.75802386,1.5134614
2.0,3.0,2.0,113.63,-0.846,347.56,-1.089,2.594,62.25,-1.809,2.15,138.5,-1.947,-2.939,51.94,-1.744,-1.785,407.79974,126.11276,94.12946,501.8709,396.4903,189.66277,1.3020608,0.8458936,1.1717187
2.0,1.0,2.0,20.17,0.106,201.15,-1.252,-2.574,66.08,-1.308,-1.425,63.07,-0.656,1.137,49.41,0.329,0.624,423.04004,125.467896,63.861446,127.92975,267.152,99.32238,3.2295215,1.1503638,1.1105827
2.0,0.0,2.0,14.2,1.718,101.83,-0.644,-0.206,86.18,-0.839,-1.556,92.09,-0.033,2.614,45.69,1.27,1.967,413.95428,118.500206,99.56966,18.862707,187.12326,113.11437,3.2766962,1.3640108,1.4547914
2.0,0.0,2.0,23.4,-2.451,126.23,0.4,0.753,74.46,1.649,0.915,135.21,0.701,-2.529,31.07,2.057,-2.177,428.5224,130.06451,97.45888,43.046505,165.6008,145.04466,3.0082283,1.2594622,1.4009424
2.0,2.0,2.0,25.26,2.066,376.88,0.111,0.135,210.14,0.208,-0.308,429.93,0.524,-2.747,135.94,0.853,-2.394,1155.8656,126.63204,116.579605,281.45386,586.38544,560.3031,2.6796827,0.45349538,0.4825453
2.0,2.0,2.0,39.98,2.014,278.99,-0.009,-2.889,38.53,-0.847,2.56,113.56,-0.23,0.574,55.62,-0.03,1.623,448.51205,122.70841,81.17529,220.81644,306.1074,168.43414,2.398382,1.1824169,1.0678957
2.0,1.0,2.0,25.78,1.893,109.16,-1.727,2.76,55.91,-0.743,-2.218,83.74,-1.932,-0.359,76.93,-1.231,0.976,354.51068,124.112915,114.76801,33.21691,147.64958,150.91956,2.9035506,1.6345536,1.5078548
2.0,0.0,2.0,28.29,-0.149,137.25,0.258,-0.675,134.24,-0.373,-0.04,179.74,-0.419,-3.132,120.74,-0.486,2.325,596.63007,121.51314,118.68896,21.671246,258.09128,300.3179,3.1227746,0.8952016,0.82889795
2.0,3.0,2.0,46.69,1.525,123.9,0.384,2.094,81.3,-0.773,1.824,103.42,0.248,-0.026,71.65,-0.117,-1.348,401.3546,125.64698,110.31334,119.32768,173.38232,172.25914,2.5406613,1.1880864,1.3714621
2.0,0.0,2.0,32.83,-1.555,193.67,-0.562,2.078,35.41,-0.72,0.358,63.23,0.088,-1.205,49.02,-1.225,-0.381,351.51178,126.198715,90.24836,104.67012,228.7068,89.33895,2.7440164,1.7272418,1.5501436
2.0,3.0,2.0,32.81,1.609,184.74,0.199,-2.504,69.94,0.787,-1.547,213.16,0.531,-1.065,78.83,-0.235,-0.73,390.50015,124.71921,110.54099,419.20547,246.01195,275.44766,1.280874,1.1232066,0.83605087
2.0,0.0,2.0,29.55,0.799,124.77,0.785,-2.261,67.66,0.98,2.566,109.53,-0.578,0.752,37.4,-1.377,-0.668,471.82257,123.592316,98.58677,27.935017,191.59676,138.23698,3.518438,1.4691839,1.6293559
2.0,1.0,2.0,10.81,-1.454,149.79,1.286,-0.099,87.35,2.274,0.068,175.46,1.145,2.483,64.0,2.135,1.795,499.77884,119.20327,130.55182,181.15335,210.87694,217.26752,2.3535814,1.0020144,1.2055887
2.0,0.0,2.0,25.38,-1.241,109.8,-2.022,2.729,72.9,-0.726,2.627,84.34,-0.994,-0.842,84.03,-0.323,0.289,430.5752,124.570915,107.013466,49.22551,147.35828,158.9827,3.0800862,1.3000077,1.3150673
