num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,17.44,-1.318,237.67,0.96,0.753,50.28,1.879,1.548,179.05,0.18,-2.502,52.26,0.086,-1.552,598.17725,134.1133,88.94522,62.428513,271.1333,231.13135,3.2470033,1.2151484,0.95463926
2.0,0.0,2.0,38.15,2.633,216.02,-2.144,-1.351,33.14,-2.126,0.229,159.21,-1.455,1.591,40.5,-1.768,2.734,469.77762,120.21605,90.458626,48.03027,249.15535,198.13512,3.0599678,1.5801024,1.1850815
2.0,0.0,2.0,57.42,-2.676,145.65,1.034,0.535,111.09,0.232,-0.138,157.31,0.207,-3.047,59.86,-0.112,-2.008,513.5483,134.28769,101.24024,54.329266,236.75772,214.97131,3.0767138,1.0469638,1.086868
2.0,0.0,2.0,71.48,-1.67,193.01,0.051,1.262,33.41,-0.279,3.013,75.92,-0.111,-2.454,68.21,0.18,-1.289,365.89252,126.1629,81.91578,75.79832,224.878,142.61143,2.9405951,1.7818253,1.2007939
2.0,3.0,2.0,68.23,-1.158,266.55,-0.245,0.759,160.06,0.166,0.28,146.71,-1.101,-1.342,107.38,-1.375,-2.131,728.58246,130.04614,102.463905,323.49146,418.19864,251.76653,2.518637,0.6311593,0.8352228
2.0,2.0,2.0,63.09,1.771,162.86,0.54,-2.706,80.88,-0.487,-2.472,72.25,0.808,1.206,42.51,0.408,2.265,337.39758,125.999374,60.26898,213.31474,216.09062,112.627525,2.1229105,1.0533209,1.1320254
2.0,2.0,2.0,19.31,1.405,86.63,-1.357,-2.735,49.65,0.255,2.677,108.47,-1.853,0.419,78.95,-1.327,-0.745,409.97638,129.92256,113.027115,39.477253,98.05881,181.1381,3.1169248,1.8323505,1.2773298
2.0,0.0,2.0,11.36,2.236,268.47,1.076,-1.442,106.84,1.546,-0.903,198.12,0.718,1.542,89.8,1.268,1.768,680.9966,120.7765,80.14808,109.444824,366.92944,278.65823,2.920766,0.7151371,0.5946226
2.0,1.0,2.0,19.21,-2.207,78.99,-0.006,3.126,70.34,0.87,1.611,80.32,1.747,-0.736,74.32,1.843,-2.449,388.9508,122.621346,116.98647,84.89895,135.28326,154.46216,2.69526,1.750029,1.7156875
2.0,0.0,2.0,10.43,-2.409,152.0,0.614,0.641,61.57,1.779,0.115,84.07,-0.148,-2.642,71.06,0.83,3.081,435.33276,129.36432,89.50111,72.84844,185.1581,137.08553,2.9697375,1.2782414,1.1270722
2.0,2.0,2.0,42.78,0.234,290.31,0.444,0.377,63.29,0.978,-0.362,150.49,-1.05,2.125,87.56,-1.013,0.973,671.4963,122.27395,125.11904,413.07022,346.29022,238.01213,2.15538,0.911744,1.1525937
2.0,0.0,2.0,20.63,3.025,194.48,0.472,-1.702,57.87,-0.318,-2.527,147.27,0.037,1.158,62.47,0.611,0.233,475.48703,120.96428,102.18375,90.158806,238.77676,202.5883,2.7772498,1.1422455,1.0886234
2.0,0.0,2.0,14.35,2.685,121.8,0.119,2.448,83.52,0.076,-2.532,196.0,1.23,0.033,53.43,1.521,-1.25,536.6443,122.410675,126.066414,52.557194,205.2742,247.65855,3.339512,1.303895,1.3155875
2.0,0.0,2.0,17.11,2.606,97.02,-0.103,-1.609,64.52,1.127,-0.692,111.67,-0.654,1.541,42.5,0.346,2.361,388.23483,125.02503,90.394875,19.405596,133.26735,139.30168,3.1038373,1.5342064,1.293213
2.0,2.0,2.0,11.95,-2.562,188.23,1.082,2.44,35.25,0.601,-2.188,343.07,1.046,-0.16,87.32,1.325,-0.596,612.87634,126.30784,89.17444,247.02078,220.08537,427.69003,2.876179,1.7236584,0.5176264
2.0,0.0,2.0,84.8,2.56,134.84,-0.352,-1.208,77.4,-1.332,-0.461,152.79,-1.769,2.739,56.12,-1.363,1.961,494.73123,128.09981,79.7898,66.15742,189.20741,205.54633,2.9590151,1.2322375,0.8775649
2.0,0.0,2.0,20.8,-0.16,346.64,0.096,-0.724,74.14,0.838,-0.757,324.46,-0.263,2.496,92.59,0.213,3.065,875.3514,121.813896,128.07411,86.91832,404.40546,408.96393,2.9596725,0.7427334,0.74184704
2.0,2.0,2.0,81.79,-1.441,164.15,0.01,-1.559,58.45,0.905,-2.501,211.67,0.181,1.472,84.79,-1.05,0.82,593.8358,126.944984,195.37836,80.95237,205.82709,252.89752,3.1152525,1.29938,1.3930056
2.0,1.0,2.0,17.85,1.359,142.69,0.811,2.986,109.38,0.037,2.361,187.7,0.742,-0.783,89.46,0.407,-1.525,533.23474,125.40734,103.58836,147.31522,233.76657,273.7714,2.555093,0.99483716,0.81411844
2.0,0.0,2.0,39.63,1.074,86.03,-2.002,3.071,57.26,-0.48,-2.781,115.17,-0.146,-2.276,78.71,-0.831,-1.685,326.45865,121.21497,86.588875,286.61288,105.64292,183.02911,1.3773544,1.581899,0.9047132
2.0,0.0,2.0,40.33,-2.051,114.38,0.587,0.798,100.76,-0.381,1.501,101.89,0.866,-1.32,37.21,0.605,-1.865,384.49017,130.8975,36.854546,112.20585,190.53462,138.17381,2.673456,1.1963416,0.60427296
2.0,1.0,2.0,23.0,-2.722,135.25,0.905,-0.242,96.69,0.707,0.904,112.7,0.436,-1.896,70.15,1.13,-3.048,412.70322,126.054565,115.51985,110.174164,230.83575,172.55942,2.5488412,1.162979,1.3448943
2.0,0.0,2.0,17.18,0.843,144.01,1.338,-2.631,67.13,0.136,-2.55,130.06,1.171,0.612,32.06,0.026,-0.148,421.62988,125.68088,91.571205,57.41701,179.48639,146.24644,3.07419,1.2047261,1.3742725
2.0,2.0,2.0,54.99,0.81,203.65,-0.681,-2.16,64.12,-1.698,-1.782,143.75,-0.941,1.084,52.76,-0.0,0.894,507.70917,128.66397,86.59729,69.038475,243.55626,179.94896,3.1146243,1.084976,0.95999014
2.0,2.0,2.0,24.21,0.808,124.29,0.846,1.76,83.13,1.652,0.825,171.27,1.283,-2.64,63.21,0.491,-2.099,447.4208,124.40677,101.218796,155.99208,191.48491,220.31285,2.396795,1.2344477,0.9591377
2.0,1.0,2.0,52.82,-2.99,226.66,1.685,-0.349,44.62,1.543,0.978,157.99,0.788,2.99,49.3,1.474,-2.915,516.39233,124.69489,70.08736,43.639748,270.90454,198.60823,3.1163945,1.334576,0.7833392
2.0,0.0,2.0,9.03,-0.316,239.55,-1.709,-1.819,64.34,-1.117,-0.999,130.26,-2.293,1.575,75.47,-1.234,1.294,546.39545,123.9226,113.42739,83.55202,295.13297,179.70105,3.1423101,1.0113673,1.0956469
2.0,0.0,2.0,15.7,0.062,151.78,1.283,-2.18,83.58,1.636,2.968,84.9,1.736,-0.001,83.89,1.825,1.416,407.4365,127.52609,110.08563,76.36322,232.01274,168.62291,3.0386922,1.188804,1.4197923
2.0,3.0,2.0,31.99,2.292,189.55,0.063,-0.425,69.8,-0.979,-0.506,225.0,-0.465,2.735,90.75,-0.881,-3.011,614.68884,125.69724,96.6267,71.888756,232.70316,310.18564,2.9702566,1.0451435,0.67942965
2.0,1.0,2.0,7.98,2.246,135.04,1.366,0.392,81.63,1.183,1.699,154.07,-0.951,-2.422,45.14,-1.758,2.657,785.5311,129.10545,117.06415,66.52887,215.81879,188.13799,3.6829252,1.3197492,1.4495903
2.0,1.0,2.0,15.13,2.671,102.04,-0.283,-0.126,52.72,-1.796,0.241,102.59,-1.405,3.136,30.77,-0.441,1.774,342.3431,124.76836,90.40224,53.21633,117.52894,122.76661,2.8876753,1.5568744,1.6686339
2.0,2.0,2.0,8.01,-2.248,138.9,-0.74,-2.338,42.92,-2.188,-1.824,72.0,0.449,1.381,55.32,-0.843,2.265,398.45264,127.99547,102.67293,132.04616,150.31894,102.15947,2.511866,1.536522,1.5654776
2.0,2.0,2.0,134.75,1.735,191.9,-0.605,2.257,53.07,-1.75,2.598,75.57,-0.658,-1.923,41.17,-1.217,-0.068,349.52335,126.68228,94.68336,183.1577,219.21466,112.61033,2.5830045,1.194699,1.9373966
2.0,1.0,2.0,26.17,0.313,134.36,0.093,1.775,107.78,-0.906,1.942,251.28,-0.333,-1.34,125.15,0.102,-1.409,644.9626,126.87777,78.70695,136.59322,212.9368,368.56766,3.0755503,1.0128623,0.44043842
2.0,0.0,3.0,33.7,3.059,250.37,1.551,-0.672,77.09,1.151,0.123,86.6,1.8,2.591,85.9,0.795,-2.638,493.66656,121.24017,125.286674,188.54832,322.77365,151.17615,2.6789076,0.8899579,1.4564791
2.0,0.0,2.0,44.76,-1.035,158.07,-1.888,1.563,37.7,-1.328,-2.947,99.48,-1.747,-0.656,38.14,-2.187,-1.516,334.24588,127.40636,58.17129,68.88645,191.06387,134.96848,2.6896057,1.8595121,0.96602273
2.0,2.0,2.0,4.72,-0.155,192.29,0.555,-2.861,43.72,0.156,2.118,217.52,-0.192,0.618,47.81,1.142,-0.817,547.28217,117.218765,198.50127,75.30179,233.19519,233.40959,2.8364413,1.3638548,1.9592805
2.0,0.0,2.0,30.24,0.695,167.07,2.171,-2.609,40.48,0.838,-2.959,72.42,1.123,-0.312,69.3,0.58,1.102,422.712,121.34808,99.93249,98.68323,180.9343,136.53131,3.218272,1.3781832,1.5146766
2.0,0.0,2.0,31.45,-1.599,150.09,-0.125,1.134,87.63,-0.773,0.191,118.26,-0.283,-2.13,34.64,-1.484,-3.138,418.64328,128.73634,102.35105,73.832924,226.22693,134.70908,3.1440308,1.1441823,1.567949
2.0,1.0,2.0,26.22,0.268,135.4,1.197,2.011,105.59,0.198,2.189,110.63,0.652,-1.1,65.99,0.691,-2.461,426.49475,126.28116,107.569725,138.13548,212.02768,176.58856,2.6170166,1.0147339,1.3615586
2.0,1.0,2.0,22.41,-3.127,173.64,-0.01,-2.414,50.27,-0.349,-1.078,173.21,0.325,2.005,52.52,-0.426,2.947,405.72055,120.037834,113.44262,230.40712,221.68022,214.61588,1.9307323,1.3783386,1.204726
2.0,1.0,2.0,60.66,-2.343,81.55,1.198,2.645,64.62,0.246,0.996,126.48,-0.855,-1.412,50.07,-0.468,-2.544,437.30698,128.49397,90.802216,83.40282,130.15242,173.87701,3.03516,1.9040759,1.1963251
2.0,1.0,2.0,33.49,-2.247,174.36,-1.066,0.025,77.49,-1.12,-1.14,78.42,-0.189,-2.48,52.35,0.719,3.016,449.92798,128.04161,77.71034,142.17996,251.77179,118.077835,2.7843976,1.166251,1.2017173
2.0,1.0,2.0,1.18,-2.786,176.0,0.071,1.285,43.01,0.449,-0.254,167.52,-1.32,-1.821,42.13,-0.339,-2.273,537.35236,125.50997,93.65876,42.834457,216.55623,194.13568,3.212619,1.5847411,1.0801227
2.0,0.0,2.0,14.43,1.919,165.01,-2.137,-1.762,67.0,-1.34,-2.638,162.36,-2.306,1.186,84.48,-1.394,1.133,517.31445,123.924904,110.724205,33.348408,217.1864,224.25606,3.1118243,1.1843079,0.91353863
2.0,2.0,2.0,45.35,-0.991,152.36,1.011,-2.922,68.02,0.286,2.377,95.89,0.024,-0.654,39.72,-0.656,-2.22,383.11926,122.245316,97.01058,164.36485,208.21738,129.21196,2.3696866,1.2223935,1.7072659
2.0,3.0,2.0,99.17,0.035,204.25,1.012,-2.246,51.48,0.761,2.716,195.35,0.731,0.107,42.62,1.595,-0.215,488.99765,128.45479,86.414085,140.49573,254.43832,225.37007,2.5227017,1.3448167,0.9220521
2.0,1.0,2.0,27.14,2.441,182.29,0.353,-0.908,67.9,0.026,0.19,81.0,1.656,2.67,39.11,0.326,1.358,419.31314,121.72701,105.8036,127.79417,247.55458,97.98741,3.053991,1.1456584,1.8682196
2.0,0.0,2.0,16.33,0.976,110.42,1.543,-1.36,86.7,1.801,-2.682,199.38,1.157,1.414,38.67,0.709,-0.261,456.12643,122.77191,136.37248,42.837227,195.50595,234.83203,3.1879299,1.34694,1.7338767
2.0,1.0,2.0,85.15,2.551,275.26,-0.265,-0.137,43.9,-0.714,0.954,147.05,-0.973,3.09,30.65,-0.031,-2.581,510.44525,124.45612,77.078415,125.69956,315.3849,166.92815,3.1208122,1.1797804,1.1234479
2.0,2.0,2.0,32.65,-2.583,123.79,0.271,-1.384,52.19,1.197,-0.07,107.59,0.95,-2.991,72.0,0.768,2.02,364.04407,124.846245,105.793884,98.8949,160.66692,178.87616,2.4716003,1.6075048,1.2851381
2.0,3.0,2.0,55.59,-3.017,148.16,-1.272,0.501,124.3,-0.496,-0.013,159.5,-0.017,2.973,80.87,0.174,2.473,577.90826,128.12872,60.249977,150.23183,252.3689,239.39218,2.7160501,0.930791,0.5352392
2.0,0.0,2.0,11.62,2.842,97.39,-0.516,-1.631,47.62,-1.643,-0.12,109.28,-2.346,1.289,44.42,-2.033,3.061,396.54578,123.539825,110.12771,28.100851,125.43952,152.1578,3.1874728,1.8850067,1.7994314
2.0,0.0,2.0,8.8,-2.18,155.95,-0.038,2.298,47.66,-0.24,0.66,140.11,-1.274,-0.676,40.09,-1.689,-2.192,468.23907,127.15228,107.70375,32.338486,202.86641,177.53438,3.213249,1.6504081,1.5717764
2.0,3.0,2.0,21.4,0.116,174.35,0.114,-2.134,32.92,-0.295,2.313,106.39,-1.066,-2.87,71.48,-0.94,2.17,348.63348,124.352776,102.15801,274.27127,204.97327,177.53075,1.4793824,1.8811855,1.2495543
2.0,2.0,2.0,33.14,2.057,199.59,1.217,-0.402,70.24,0.879,-1.51,86.46,0.201,2.056,30.61,-1.559,2.052,520.68005,130.91034,102.689514,140.70602,266.87415,86.120834,3.087864,1.1584076,1.7600045
2.0,1.0,2.0,46.1,2.954,122.66,0.98,-0.689,43.94,1.74,1.094,68.07,0.35,2.874,34.76,-0.895,-3.005,357.2453,127.73209,67.436935,29.61875,157.44672,85.769424,3.211807,1.938218,1.3089656
2.0,3.0,2.0,17.46,2.53,132.72,-0.247,-0.79,109.73,-0.381,0.272,233.65,-1.018,2.283,74.95,-0.439,2.527,562.26794,123.28919,84.107376,155.98032,241.91092,299.20792,2.716434,1.0704205,0.6283128
3.0,0.0,2.0,78.88,0.51,112.71,-1.652,-2.272,96.41,-0.829,-3.122,83.32,-0.341,0.981,70.09,-0.959,0.027,403.8022,123.18496,85.00709,55.333366,191.77391,146.19958,3.1402264,1.1831436,1.1366792
2.0,3.0,2.0,64.67,2.548,104.17,-1.316,-1.405,63.03,0.087,-1.718,196.59,0.372,0.743,75.78,0.029,-0.172,497.62698,125.80294,115.74241,231.80919,130.45033,269.16507,2.2750893,1.4374901,0.9771767
2.0,2.0,2.0,103.61,2.758,135.74,0.756,-0.668,122.74,-0.14,-0.41,82.68,0.725,1.726,65.88,0.167,2.052,403.4734,124.086655,48.106384,176.0011,233.04001,142.89029,2.4204342,0.9324054,0.6462507
2.0,1.0,2.0,99.31,-1.836,105.73,-0.981,2.786,78.42,-2.134,2.066,544.98,-1.663,1.162,112.15,-1.623,0.634,532.871,128.12051,129.40149,693.6258,155.10292,657.05554,1.4185221,1.3593415,0.5295128
2.0,1.0,2.0,47.86,2.856,80.81,-1.721,-0.222,78.41,-0.339,0.21,156.05,-0.942,3.134,115.67,-0.151,-3.08,489.27142,123.77053,109.45945,116.21663,122.70591,251.22647,3.140917,1.4479461,0.79401994
2.0,0.0,2.0,75.13,1.555,144.2,0.392,-1.905,107.94,-0.259,-1.132,73.6,-1.448,1.471,69.66,-0.417,1.406,476.85925,125.21679,77.276146,93.602,239.18158,124.65798,3.1962888,1.0106087,1.0330468
2.0,1.0,2.0,14.06,-3.065,157.4,0.725,0.566,91.03,0.516,1.644,83.22,0.622,-2.745,56.69,0.459,-1.388,375.8288,125.40882,86.94347,105.7855,247.17174,139.46233,3.1197984,1.0980734,1.3667544
2.0,2.0,2.0,63.47,-2.22,311.13,0.401,1.158,70.58,1.073,1.684,569.51,0.805,-2.811,40.12,0.358,-1.288,919.4966,127.4061,219.44489,431.24496,368.9899,605.9364,2.3023236,0.85338145,1.5872424
2.0,0.0,2.0,43.18,-1.377,136.57,0.346,-3.097,40.13,-0.88,-2.01,88.52,-1.228,-0.232,79.74,-0.918,0.994,430.54318,123.228424,100.14627,24.210085,154.8118,166.24834,3.2654624,1.6384885,1.2645854
2.0,2.0,2.0,42.68,-3.062,202.68,-2.12,2.01,39.64,-0.88,2.335,160.47,-1.874,-0.42,82.64,-0.452,0.436,551.90546,121.90526,201.95963,211.1339,218.79099,191.08086,2.2621691,1.2818832,1.6597649
2.0,0.0,2.0,82.54,1.454,213.12,0.001,-1.873,59.52,0.787,-1.025,92.86,0.104,2.173,86.07,0.339,1.173,454.18268,129.75598,88.27034,111.25127,258.63318,177.69803,2.8916738,1.1562439,1.0272417
2.0,1.0,2.0,39.33,-2.407,160.08,-0.723,1.711,94.8,-0.654,0.637,178.03,-0.173,-1.939,46.34,-0.673,-2.865,490.294,126.323875,93.21289,65.66313,254.73827,219.82272,2.871627,1.0762138,1.0523667
2.0,1.0,2.0,24.12,2.22,106.26,-0.84,-0.763,70.81,-0.678,-2.295,60.16,-0.269,2.184,47.15,0.806,-2.763,319.295,121.08987,89.22091,106.41983,176.51274,92.41871,2.3988678,1.5405413,1.7149394
2.0,2.0,2.0,31.45,-1.829,224.07,0.036,2.121,92.66,-0.609,1.597,91.62,0.281,-1.285,35.49,-0.635,-0.468,429.9365,120.46938,70.546295,190.13696,303.27475,116.67987,3.039976,0.83102405,1.2274139
2.0,1.0,2.0,56.28,-1.776,169.43,1.218,1.493,120.59,0.468,0.994,142.16,-0.179,-1.015,112.17,-0.04,-1.826,625.821,130.47784,101.1646,132.04874,270.45807,253.72455,2.8458068,0.9008336,0.82282573
2.0,2.0,2.0,15.1,-0.645,216.97,0.239,-2.881,31.93,0.877,-1.522,58.17,-1.335,-0.32,30.57,-1.783,-1.279,423.92926,117.72812,43.321842,197.69475,243.36317,86.739914,2.7779095,1.5013078,1.0584823
2.0,1.0,2.0,92.46,-1.806,234.27,0.183,1.868,41.17,-0.103,-3.009,78.7,1.759,-1.716,76.35,1.862,-0.643,569.7367,130.08885,79.6433,112.12021,274.01395,154.84447,3.4857197,1.434975,1.0779322
2.0,2.0,2.0,37.04,2.495,174.19,0.102,0.504,117.05,-0.288,-0.318,65.98,1.658,-1.694,49.34,0.56,-2.462,450.62344,127.11686,78.50409,222.67596,285.93478,98.75585,2.5219555,0.90982634,1.3399358
2.0,1.0,2.0,161.65,1.127,379.83,0.346,2.154,35.15,-0.243,3.126,116.65,-0.652,1.304,89.31,-0.596,0.564,473.65768,128.13542,74.04023,497.41006,409.5229,205.88068,1.5458618,1.136532,0.7421159
2.0,0.0,2.0,11.52,-1.362,165.92,1.338,-1.886,162.49,0.765,-2.369,217.07,1.301,1.009,102.49,1.07,0.157,660.19824,123.551414,128.0172,86.660904,315.02512,317.70538,2.8743935,0.7494118,0.88275987
2.0,1.0,2.0,10.42,2.114,220.03,1.845,1.409,212.98,1.356,1.68,139.87,-0.729,-1.236,70.7,-1.344,-1.087,1198.5703,121.866104,63.86479,251.26485,420.13504,201.7819,3.729428,0.5590725,0.6327922
2.0,1.0,3.0,9.0,-0.128,90.95,0.192,0.278,78.79,0.901,1.568,139.67,-1.439,-0.732,60.19,-0.697,-2.213,523.8295,118.8102,141.95229,160.04657,159.24155,188.47829,2.6405666,1.4719989,1.6564798
2.0,2.0,2.0,39.73,1.478,223.19,-0.644,-2.295,110.86,-0.275,-1.577,238.35,-0.652,2.252,60.69,-1.421,1.831,579.2278,124.99718,107.28699,316.12875,329.02652,285.1034,2.0748646,0.8072702,0.8766996
2.0,2.0,2.0,23.41,2.549,172.35,1.062,-1.152,55.79,2.225,-1.336,183.42,-0.138,2.567,57.96,0.474,1.862,620.45844,121.916916,95.792755,104.192474,201.10631,233.24934,3.0064094,1.1774654,0.93357855
2.0,1.0,2.0,31.81,-0.025,136.19,-1.147,-1.114,86.48,-1.599,-2.221,132.12,-1.286,1.888,48.79,-1.829,0.519,412.79315,124.36024,110.707146,42.27409,217.29332,175.71008,3.0955024,1.1957228,1.4727557
2.0,0.0,2.0,56.06,-0.289,150.41,0.262,-2.893,115.17,0.75,2.617,98.02,0.186,-0.03,49.09,0.679,-0.543,411.87,118.56593,49.31706,105.73981,257.85397,143.16194,3.0286148,0.9143082,0.71149004
2.0,0.0,2.0,33.1,1.959,137.74,-0.363,1.811,98.14,-1.02,2.607,177.18,-0.194,-0.971,107.01,-0.925,-1.249,548.5136,119.038536,109.75731,66.11249,223.6321,266.60016,3.073633,1.0321169,0.7820773
2.0,0.0,2.0,31.47,3.125,100.2,1.301,2.862,65.67,1.572,1.175,57.95,-1.008,-2.217,48.06,-0.311,-0.45,438.33282,123.175964,89.803825,66.06171,164.4158,99.69454,3.3325343,1.7086282,1.8994994
2.0,1.0,2.0,27.85,-1.217,112.92,-0.672,1.276,103.1,-0.156,2.416,97.14,-1.627,-0.467,82.17,-1.267,-1.933,456.96857,129.34428,123.853806,57.452713,208.88524,176.43336,3.119065,1.2513416,1.5095547
2.0,1.0,2.0,6.59,1.942,373.58,-1.005,-0.403,85.34,-0.877,0.286,206.75,-0.893,-3.137,118.92,-1.346,2.949,780.4876,122.753586,78.007545,143.31903,458.3513,317.96417,2.9298089,0.70078874,0.49405575
2.0,0.0,2.0,17.46,-0.859,169.91,-0.852,1.573,32.77,-0.529,-2.81,267.0,-0.047,-1.112,33.74,0.213,-0.162,523.19293,123.78993,90.27348,147.54643,201.25436,299.7315,2.8895116,1.9274427,0.9849366
2.0,2.0,2.0,23.91,0.751,146.02,0.438,-2.863,80.77,1.316,-2.181,117.87,0.819,1.083,37.97,-0.363,1.829,401.95126,122.341515,96.917175,145.27809,207.15002,136.85092,2.4144819,1.111759,1.3977268
2.0,0.0,2.0,26.19,1.026,104.97,2.085,-1.287,78.1,2.245,-2.855,119.86,1.393,0.694,33.49,2.356,2.123,360.59622,128.68872,104.46505,33.998924,182.49712,141.6778,2.9292583,1.5761422,1.7231976
2.0,2.0,2.0,62.02,-0.109,177.63,0.85,-2.429,138.21,0.243,-2.928,306.34,-1.059,0.751,53.71,-0.443,0.714,913.0118,123.749435,80.41051,98.90296,301.63513,351.5502,3.278858,0.7857799,0.61711025
2.0,2.0,2.0,27.59,0.387,242.83,-0.405,3.065,53.36,-1.367,2.584,142.79,-1.478,-0.059,92.97,-2.163,-0.809,657.309,126.03818,116.61999,85.695984,276.82825,222.69601,3.1713843,1.0755486,1.0157387
2.0,0.0,2.0,26.77,2.098,99.3,-0.615,-1.593,76.54,0.537,-2.428,101.8,-0.431,1.327,51.73,0.866,0.528,389.0648,127.47922,115.581665,26.188421,147.98802,126.043755,3.0205235,1.422789,1.5233548
2.0,0.0,2.0,7.62,-2.618,192.44,-0.126,-0.998,50.26,0.037,-2.355,130.87,-1.175,2.192,68.15,-0.456,1.319,492.97028,124.48839,105.77871,26.676853,242.17119,187.5994,3.245314,1.3667547,1.1309686
2.0,2.0,2.0,20.99,3.003,307.45,0.935,-0.139,124.81,0.511,0.35,223.45,0.819,3.041,142.59,0.246,2.849,820.67847,126.47865,109.18541,89.55314,424.32645,351.86255,2.9737468,0.6472226,0.604312
2.0,1.0,2.0,158.28,-0.21,166.08,0.88,1.882,115.74,0.998,2.818,470.67,0.355,-3.126,80.35,-0.08,-2.852,492.97876,126.15162,100.45531,727.0858,281.34528,544.5907,1.1335461,0.9434088,0.5141021
2.0,1.0,2.0,37.75,-2.42,143.66,0.11,0.112,101.79,0.429,1.218,163.99,0.664,-2.151,140.62,0.849,-1.493,538.5485,132.80682,102.08174,193.06277,242.42567,303.31546,2.4610527,1.1510854,0.6835123
2.0,2.0,3.0,40.92,-1.8,142.1,0.225,0.1,111.3,-0.715,-0.016,107.28,-0.701,-2.414,99.05,-0.683,2.994,495.3053,123.47938,87.38455,86.79168,226.35362,206.32166,2.925157,0.9471303,0.8753704
2.0,2.0,2.0,44.97,-3.0,119.5,0.75,0.442,116.66,0.842,-0.697,110.04,1.781,2.057,36.97,0.464,2.4,399.6088,127.79372,92.79491,154.30658,235.91022,124.57311,2.346453,1.1427097,1.3609328
2.0,1.0,2.0,18.13,1.021,166.85,-0.832,-0.929,111.51,0.056,-1.133,197.28,-0.164,2.369,57.15,-0.236,1.467,564.07837,128.18965,92.87723,41.80248,252.49191,254.31517,3.1075187,0.9111312,0.9048687
2.0,0.0,2.0,18.89,2.211,163.29,0.055,-0.518,68.4,-0.527,-1.53,118.46,-0.354,2.287,75.08,-1.168,2.246,465.81686,119.94335,78.99829,19.994741,223.61266,178.55785,3.1216183,1.1674192,0.8150319
2.0,2.0,3.0,32.93,0.359,180.04,0.886,-1.436,61.08,-0.019,-2.266,285.84,-1.357,1.268,140.66,-1.504,0.871,1039.5278,129.57288,84.40652,223.50085,223.00304,425.4821,3.4507306,1.2279761,0.42334154
2.0,1.0,2.0,17.17,-1.979,78.54,0.344,-0.859,57.5,-1.0,0.314,159.85,1.124,-2.962,59.59,1.878,-2.89,507.5621,122.453995,75.67174,138.287,107.26469,207.34099,3.0105772,1.7838905,0.7574299
