num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,3.0,38.59,2.357,111.91,-0.289,-0.86,70.3,0.968,-0.383,121.5,0.331,2.416,60.96,-0.312,-2.545,403.89554,126.1446,119.73972,64.780106,149.40799,174.165,2.7834556,1.3444619,1.4702463
2.0,0.0,2.0,27.03,1.785,97.89,-0.845,-0.664,38.81,0.729,-1.807,134.15,-0.191,1.669,40.89,-0.427,2.923,347.05716,126.36915,88.656975,46.762363,105.18709,174.16917,2.8938591,1.9452313,1.2760142
2.0,0.0,2.0,15.62,-1.615,240.69,-0.82,1.908,51.06,-1.067,3.125,154.7,-0.791,-1.375,77.94,-0.616,-0.912,524.7313,129.68073,53.935795,54.85738,290.46875,231.84705,2.9736621,1.2418123,0.49496874
2.0,1.0,2.0,18.37,-2.531,298.55,-1.261,1.113,287.62,-0.995,0.758,467.31,-1.171,-2.356,45.39,-0.722,-2.056,1104.1621,129.69235,79.0143,95.48823,580.995,508.58276,3.014601,0.44360006,0.5400009
2.0,1.0,2.0,7.23,0.737,242.02,-0.228,0.173,53.8,-0.735,1.161,171.23,0.393,-2.538,78.06,0.849,2.668,605.51996,122.99788,129.97755,57.49584,290.23026,243.7499,3.206692,1.1104925,1.1697278
2.0,2.0,2.0,47.44,-1.527,114.85,-0.204,2.871,107.53,0.657,-2.701,107.1,-1.338,-0.471,68.13,-1.047,-1.611,501.42426,125.389,95.506905,175.0956,202.11252,173.47046,2.6026082,1.116739,1.1765548
2.0,1.0,2.0,6.33,-0.967,206.11,0.901,2.532,34.04,1.368,0.983,68.87,1.672,-0.554,51.32,1.2,-0.975,365.76047,123.629555,37.67467,92.24556,237.0011,116.93048,3.1424718,1.6178659,0.6324753
2.0,1.0,2.0,35.37,-1.417,132.05,0.44,2.2,101.71,-0.372,2.886,108.98,-0.639,0.082,85.63,-0.644,-0.917,470.905,124.215065,92.54344,75.033295,215.09119,194.60939,2.939667,1.0629864,0.99901235
2.0,2.0,2.0,46.14,-2.69,440.58,-0.177,0.287,86.41,0.301,-0.138,368.81,0.045,-3.061,158.49,-0.188,2.653,1054.6345,125.05597,147.03398,157.53348,518.8297,524.29596,2.8361568,0.63961625,0.61502916
2.0,0.0,2.0,14.87,0.395,174.6,1.941,-3.044,103.38,1.53,-2.16,88.55,2.026,0.273,48.35,1.362,0.761,410.16916,127.681786,54.38331,119.994576,272.51883,130.08575,3.116508,0.97487265,0.8240388
2.0,1.0,2.0,105.89,2.268,198.71,-0.024,0.68,56.83,1.085,0.794,144.06,0.269,2.621,98.74,0.671,2.001,421.28275,124.57276,87.32026,328.08765,229.73547,238.08379,1.676182,1.1148441,0.7389209
2.0,1.0,2.0,21.37,2.655,118.2,0.055,-0.743,89.14,-0.74,0.185,65.47,-1.388,2.687,30.13,-1.099,2.19,341.27316,124.33183,25.361584,98.894394,191.50475,94.74043,3.052001,1.2219692,0.5749174
2.0,0.0,2.0,23.19,-2.688,161.21,0.666,0.411,48.27,-0.303,1.481,115.92,-0.737,-2.107,56.7,-0.504,2.818,458.46292,126.441605,103.585396,49.83965,192.68983,171.58804,3.3145998,1.4435585,1.378026
2.0,0.0,3.0,164.83,-1.027,250.66,0.234,1.984,191.11,-0.195,2.386,117.65,-1.488,-1.37,55.64,-2.005,-0.136,781.58704,128.80219,102.73569,287.25195,431.83203,168.28061,3.5584288,0.5879158,1.3379256
2.0,3.0,2.0,6.43,-2.426,151.28,0.566,1.387,49.91,-0.598,2.292,91.29,0.734,-0.806,51.35,0.43,-2.414,367.59244,131.19345,100.80066,88.38585,177.06372,141.12503,2.9497242,1.4744223,1.636484
2.0,0.0,2.0,19.81,2.272,205.85,-0.82,-1.289,53.0,-0.756,-0.065,174.98,-1.182,1.818,77.14,-0.656,2.564,521.3311,120.201675,104.83951,10.941866,258.7637,244.77591,3.1174421,1.225672,0.9127936
2.0,0.0,2.0,37.33,1.761,130.63,1.182,-1.471,63.59,1.356,0.04,60.91,0.255,1.818,34.83,1.245,0.823,300.06985,125.987366,64.71027,95.4854,193.57312,85.15423,2.5717106,1.5209855,1.4036115
2.0,2.0,2.0,70.0,-2.711,270.7,0.817,2.55,196.85,0.535,2.095,171.68,-0.333,-2.239,66.63,-0.044,-3.042,582.6992,122.916885,89.16357,527.55023,463.02634,236.31097,1.7491043,0.53530264,0.8534225
2.0,1.0,2.0,32.79,0.307,161.12,0.366,-1.58,116.95,0.532,-2.473,146.29,-0.134,1.142,48.15,-0.69,0.524,502.96204,120.72429,69.569176,77.029434,277.13693,188.90453,3.0278137,0.9082978,0.8313002
2.0,2.0,2.0,51.3,-3.092,535.13,-0.607,-0.937,91.56,-1.088,-1.211,639.8,-0.835,0.492,78.03,-0.511,0.119,908.6812,123.33547,110.23815,1011.60815,617.7551,714.20215,1.4339068,0.5535675,0.49406976
2.0,0.0,2.0,74.02,2.001,331.06,-2.217,-1.343,171.07,-1.76,-1.032,427.98,-0.187,2.054,85.16,0.131,1.53,1546.652,132.17062,116.17796,33.254288,490.41916,509.5665,3.6298902,0.5527839,0.61294365
2.0,1.0,2.0,22.63,-0.139,172.55,-0.331,-2.495,49.04,0.5,2.643,97.42,-1.42,-0.271,40.8,-0.556,0.883,421.86575,126.97963,88.81228,96.73639,208.77579,127.740715,2.9493606,1.4149245,1.4416006
2.0,1.0,2.0,22.03,-2.322,115.4,-1.198,-0.153,70.42,0.098,0.326,124.52,0.199,2.837,58.58,0.016,-1.993,441.28122,132.28459,114.55078,39.567028,150.62,182.43358,3.1673307,1.3816863,1.4646626
2.0,0.0,2.0,47.24,0.922,172.21,-0.204,-2.148,55.88,-0.171,2.69,70.58,0.818,0.834,58.61,1.786,2.111,453.3993,129.79015,100.32937,128.15494,228.06703,114.48691,2.8340826,1.4455618,1.602421
2.0,0.0,2.0,20.4,2.269,338.86,0.467,1.262,86.48,1.02,0.803,271.14,-0.71,-1.886,130.98,-0.276,-1.788,988.83105,123.52578,84.473206,50.77014,414.94406,393.84717,3.2354949,0.7186723,0.44492695
2.0,2.0,2.0,59.62,-1.986,499.19,0.839,-1.456,54.71,0.44,-2.065,276.3,1.734,2.014,62.95,1.365,1.18,950.71454,119.27146,117.5072,244.5872,550.01337,335.78125,3.0275013,0.7280673,0.9119851
2.0,0.0,2.0,66.72,0.219,160.3,0.139,2.618,77.34,-0.581,-2.728,114.56,-0.72,0.277,58.69,-1.628,-0.183,482.44626,129.70888,85.630424,81.25495,224.31837,157.61598,2.9422162,1.1818277,1.0178723
2.0,1.0,2.0,60.24,0.381,404.45,-1.566,0.35,74.87,-1.833,-0.302,313.51,-0.914,-2.165,91.87,-0.556,-2.727,922.1924,120.80814,112.20986,263.28757,477.07626,400.8501,2.657644,0.7045516,0.6663393
2.0,0.0,2.0,78.79,-1.211,126.9,0.079,1.523,65.22,-1.001,2.399,98.02,-0.755,-1.643,52.75,-0.808,-0.626,376.43243,128.78055,70.12162,42.654858,167.80669,150.72183,3.1476965,1.3906027,1.01838
2.0,0.0,2.0,6.27,-2.81,177.35,0.171,-3.091,32.79,1.262,-1.935,179.33,0.072,0.575,53.2,-1.173,0.277,510.8723,120.74639,132.81699,73.59904,194.67122,202.72278,2.9040568,1.5895337,1.2801676
2.0,2.0,2.0,36.8,0.983,479.15,-0.079,1.824,138.88,-0.196,1.376,339.62,-0.791,-1.074,132.44,-0.307,-1.234,1123.7883,118.5149,109.05497,209.3492,617.29346,460.986,2.8959785,0.46302587,0.50976074
2.0,0.0,2.0,22.9,1.782,169.98,0.43,-1.606,92.12,-0.096,-2.449,113.81,-0.554,1.486,35.5,0.371,0.53,435.73206,122.13649,84.44113,104.00497,253.89572,138.11624,3.1657364,0.9936423,1.3302486
2.0,0.0,2.0,16.95,0.851,258.62,0.076,-1.426,44.31,-0.392,-2.615,139.35,0.006,1.641,131.63,0.772,1.666,608.1042,130.13698,106.352135,24.661257,298.8347,251.36343,3.078311,1.277789,0.7664079
2.0,2.0,2.0,62.15,2.946,114.0,-0.279,-0.459,70.42,0.446,-1.684,100.94,1.36,1.94,94.19,1.114,0.727,451.26797,122.56214,113.72799,133.22546,173.12625,193.65758,2.5817409,1.4234642,1.2376934
2.0,0.0,2.0,34.76,-2.448,261.6,0.208,0.457,131.14,0.415,1.106,241.9,-1.335,-2.492,80.39,-0.704,-2.477,926.82446,124.19716,89.48457,52.604706,390.8708,310.45383,3.4451714,0.68121207,0.6311783
2.0,1.0,2.0,32.49,1.501,336.97,0.764,1.239,283.31,0.478,0.958,269.02,0.711,-2.605,165.38,0.761,3.09,967.3067,123.89863,122.73808,439.12433,613.99634,434.27197,2.3474882,0.40094507,0.5903071
2.0,0.0,2.0,6.45,0.35,71.6,-0.571,1.721,66.93,1.058,2.062,156.5,1.447,-1.097,39.6,1.669,-2.411,462.6626,127.834404,97.74157,35.877396,95.12441,195.32289,3.3268855,1.6643082,1.3326213
2.0,0.0,2.0,32.49,-0.109,187.0,-0.243,-2.219,44.51,0.928,-2.763,183.24,0.134,1.246,31.59,-0.104,0.236,468.98572,123.21396,75.82305,66.89724,208.39761,214.06912,2.8506382,1.291192,1.0376627
2.0,1.0,2.0,29.29,-0.819,209.48,-0.847,-1.649,84.73,-0.38,-0.835,162.84,-0.309,1.886,128.17,-1.153,1.967,614.9763,122.74834,126.12667,59.458485,287.6777,265.85965,2.938858,0.9384483,0.8478779
2.0,0.0,2.0,102.84,0.997,405.72,-0.471,-1.995,153.46,-0.209,-2.418,255.26,-1.001,1.128,145.68,-0.683,1.563,977.2014,123.58686,103.530334,196.07068,555.36725,396.26257,2.9287267,0.49756712,0.53884035
2.0,0.0,2.0,32.1,1.977,107.41,0.978,-0.285,88.2,1.732,-1.418,109.97,1.5,2.773,62.67,1.487,1.517,382.9597,128.68765,97.55548,22.999432,182.01038,172.63663,3.1354046,1.3609575,1.256067
2.0,2.0,2.0,46.42,-2.717,418.47,-0.321,0.538,150.51,-0.318,1.031,369.07,-0.464,-1.914,42.27,-0.216,-1.22,926.1408,122.47938,90.45139,329.94977,568.9795,410.178,2.5160985,0.49300915,0.7369803
2.0,2.0,2.0,89.01,2.601,280.45,0.37,-0.2,105.67,1.092,-0.242,258.86,-0.652,3.079,48.42,-0.705,2.313,846.5237,127.2142,83.88668,91.160416,366.46948,307.2227,3.3423653,0.7232206,0.7678314
2.0,1.0,2.0,143.86,2.635,314.02,-0.323,-1.903,86.42,0.401,-1.939,290.81,-0.456,0.813,120.97,-0.783,0.458,825.1813,122.034294,90.45675,208.07045,383.06384,407.2278,2.6492445,0.7248944,0.48265308
2.0,2.0,2.0,29.88,1.28,251.34,-0.897,-3.104,232.45,-1.021,2.701,254.66,-1.378,-0.676,187.3,-1.667,-1.142,917.05835,118.34751,119.09388,302.94708,482.86185,437.4615,2.5201526,0.49400106,0.54834014
2.0,3.0,2.0,18.0,-2.716,154.09,1.216,-0.725,68.82,2.194,-0.029,107.16,1.119,3.035,49.8,0.624,2.264,417.35455,126.13734,65.975174,71.13665,200.82077,152.82451,3.025634,1.2003751,0.9162239
2.0,2.0,2.0,25.48,-1.852,219.39,-1.262,0.556,161.54,-0.61,0.666,282.06,0.291,-2.844,80.35,0.648,-2.316,946.9036,126.63144,95.35228,74.62427,361.34204,358.4454,3.247306,0.661214,0.6373642
2.0,2.0,2.0,52.83,-2.471,105.99,-0.354,-1.293,54.66,-1.801,-1.057,342.65,-0.567,-2.116,91.2,-0.792,-2.516,355.78983,121.331764,80.761,533.1223,125.109314,432.03064,1.0205464,1.466119,0.45893908
2.0,1.0,2.0,31.37,1.184,120.8,-1.874,-3.063,58.58,-0.764,-2.117,56.41,0.381,-1.119,53.33,1.154,0.25,522.5028,124.60391,81.8514,122.419426,155.94077,101.65156,3.225465,1.4584291,1.572161
2.0,3.0,2.0,76.79,-0.808,344.47,0.738,1.28,123.93,0.367,1.756,197.54,2.21,-1.498,98.61,1.725,-1.1,946.95764,124.23741,87.85028,214.70439,462.15768,288.46472,3.1078115,0.60350394,0.6273986
2.0,2.0,2.0,67.88,-1.911,110.66,1.207,2.292,91.01,1.113,0.919,149.2,2.04,-2.111,121.14,1.45,-1.698,485.18475,127.56659,97.54759,143.79488,201.44942,258.79053,2.7405624,1.3762139,0.72018677
2.0,2.0,2.0,81.99,-1.048,372.72,-0.177,2.332,49.68,0.751,2.297,265.24,0.244,-1.2,149.1,0.687,-1.32,871.0588,130.94557,91.965614,178.345,404.4595,405.02173,2.7511625,0.92865974,0.45896515
2.0,1.0,2.0,23.11,0.917,101.66,0.966,-2.554,85.87,0.334,2.426,63.81,-0.917,-0.979,55.33,-0.134,0.067,378.2217,128.24518,76.162575,76.573204,178.31221,110.17313,2.9155731,1.4483497,1.3066006
2.0,0.0,2.0,25.5,1.472,162.97,0.468,1.427,150.81,0.287,2.215,185.4,-0.127,-1.351,61.01,0.899,-1.355,589.0839,123.67336,113.96991,43.55844,312.49786,223.2025,3.1353576,0.8085201,1.0260078
2.0,0.0,2.0,30.62,2.039,118.53,0.512,-1.931,81.26,0.356,-0.624,64.8,1.547,1.51,38.08,0.143,2.288,333.8721,120.31401,84.48261,65.09602,199.2037,80.42688,3.1206214,1.3162769,1.6051481
2.0,2.0,2.0,37.91,-3.042,132.18,-0.661,-0.339,93.77,-0.705,0.869,45.87,-0.579,-2.483,45.83,-0.147,1.927,291.4808,126.55296,76.51797,139.5753,225.8969,89.56913,2.7342925,1.208801,1.9223547
2.0,0.0,2.0,18.6,-2.085,166.11,-0.923,1.123,56.71,-1.921,1.978,130.69,-1.284,-2.16,64.91,-0.75,-1.053,445.25745,129.09079,108.873566,37.828526,202.53308,189.46582,3.1425507,1.3141648,1.2290668
2.0,2.0,2.0,44.86,-0.341,130.22,-0.723,3.12,71.95,-0.384,-1.833,72.35,-0.151,0.978,56.0,-0.841,-0.218,336.90536,123.93704,84.519104,56.932842,199.51503,120.913536,3.0997639,1.3727031,1.3807664
2.0,2.0,2.0,16.26,-0.847,394.05,1.293,-0.112,130.44,1.188,0.419,314.78,1.24,3.033,154.82,1.766,3.089,1009.6456,121.336784,118.110794,67.05659,523.94995,455.35547,3.03741,0.54128176,0.5289726
2.0,1.0,2.0,24.68,-2.766,111.9,-0.705,-1.875,70.92,0.259,-2.866,78.92,-0.032,0.478,73.09,-0.546,1.191,359.88242,123.04622,66.09133,22.352055,163.10126,147.02498,3.0704758,1.3825256,0.87895685
2.0,1.0,2.0,65.49,-2.21,119.45,-0.475,0.177,67.69,0.668,-0.622,100.5,1.234,2.665,46.06,1.218,-2.196,432.95068,129.06471,88.81696,57.159206,159.87216,146.55597,3.362189,1.3945788,1.4222752
2.0,3.0,2.0,95.13,-2.248,174.37,0.822,-0.485,163.61,0.179,-0.803,220.96,0.178,-2.377,42.49,1.007,-2.444,502.99493,122.75134,82.9002,386.7685,320.6808,251.62439,1.7592164,0.7173375,0.83170307
2.0,0.0,2.0,20.36,-0.649,198.33,-0.435,2.197,72.44,0.361,2.808,173.38,0.446,-0.68,61.36,0.148,-1.241,545.79724,121.62574,64.90808,34.64923,254.33018,232.73395,3.1565933,1.0034626,0.63523626
2.0,2.0,2.0,38.25,-2.546,164.48,-1.722,0.926,104.88,-1.21,0.129,221.84,0.533,-2.476,94.94,0.44,-3.123,923.71875,122.52221,93.24979,66.832535,261.01837,316.49255,3.6177342,0.94728714,0.65364957
2.0,0.0,3.0,89.61,-0.496,192.33,-0.615,2.577,170.0,-1.231,2.876,92.05,-1.171,0.026,64.76,0.261,-0.054,540.1356,125.321175,120.41295,224.24568,345.34576,119.651695,2.7456675,0.6847313,1.434233
2.0,1.0,2.0,20.18,-0.204,176.19,1.143,2.888,122.23,0.964,-2.534,317.84,-0.198,-0.222,34.55,0.598,-0.297,770.05853,125.301994,85.993904,127.96307,297.26477,342.90005,3.056591,0.87959146,0.7995255
2.0,0.0,2.0,93.22,-1.875,152.75,1.605,0.754,124.28,1.746,1.689,108.71,1.129,-1.757,35.11,1.122,2.789,412.31268,125.697075,94.32976,140.22879,276.3491,143.81935,3.0797973,0.9455717,1.7371998
