num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,55.31,-2.435,171.87,1.236,1.027,87.14,2.181,0.786,111.35,0.719,1.802,46.3,0.936,3.039,340.86398,123.55446,84.7143,331.3981,233.83267,156.88118,1.422176,0.97524667,1.2558893
2.0,0.0,2.0,28.89,3.107,113.59,1.052,0.38,79.12,0.058,-0.461,91.96,0.541,2.373,50.43,1.396,-2.72,363.81195,125.00369,97.11484,81.53019,170.19075,130.71461,2.7421193,1.3020433,1.465458
2.0,2.0,3.0,23.1,-2.844,258.55,-0.566,0.849,142.73,-0.96,0.297,231.37,-0.103,-2.054,60.47,0.887,-1.919,764.98834,129.47955,122.981026,181.0413,394.17093,269.33636,2.8043516,0.6781888,0.9991622
2.0,0.0,2.0,10.57,1.043,143.25,-1.926,-0.869,70.84,-0.871,-0.323,162.88,-1.657,2.36,49.73,-1.219,-2.624,455.66888,123.82598,115.89984,41.76292,188.5451,208.98267,2.9673452,1.1879146,1.3710309
2.0,2.0,2.0,24.46,-1.815,345.24,0.53,2.448,71.14,0.676,-3.042,100.38,1.131,-0.87,73.4,1.82,0.111,601.9497,123.21983,100.88673,245.9163,415.75198,163.82306,3.1596625,0.8065105,1.1987835
2.0,0.0,2.0,20.19,2.822,84.02,-0.068,-0.523,63.29,1.014,0.842,90.49,0.068,2.093,80.62,-0.042,-2.657,343.6722,123.76997,118.87106,46.14502,126.723755,170.85213,2.7855308,1.7418234,1.5371262
2.0,1.0,2.0,175.84,-2.228,150.86,-1.164,0.511,54.01,-0.854,-0.939,171.73,-0.272,-2.599,102.94,-0.307,-1.967,495.7374,122.969536,82.76902,155.2056,202.9654,274.63055,2.6690135,1.4827678,0.63296837
2.0,1.0,2.0,94.65,-2.202,196.38,1.242,1.252,137.3,1.275,0.455,199.21,1.169,-1.957,91.7,1.521,-2.458,627.37646,127.54943,82.322266,38.99391,333.63602,287.03394,3.041228,0.7976828,0.6122948
2.0,1.0,2.0,22.87,-1.935,155.67,0.295,0.566,128.71,-0.178,1.319,141.2,0.089,-2.694,56.91,-0.465,-1.625,488.75238,124.10034,104.264275,96.0711,276.53616,191.94719,2.9758513,0.8892345,1.2040253
2.0,0.0,2.0,15.96,2.299,154.08,-0.832,-2.657,54.26,0.383,-2.316,133.82,-1.348,0.086,34.85,-1.623,1.426,445.3622,122.06375,86.88229,74.3177,180.30322,167.62787,3.0309694,1.2619454,1.3679273
2.0,2.0,3.0,13.86,-1.473,231.33,0.301,1.741,185.52,-0.248,2.019,101.54,0.059,-2.148,79.7,1.355,-1.721,608.7933,128.68037,130.6073,297.37485,401.43558,145.10136,2.5259562,0.61537397,1.364531
2.0,2.0,2.0,18.84,-1.123,265.07,1.199,-1.949,123.63,0.596,-2.276,123.47,-1.635,1.166,95.66,-1.315,1.658,1129.5077,125.51559,63.416534,190.54872,373.5354,216.37648,3.791182,0.6859577,0.5869104
2.0,0.0,2.0,12.46,-0.862,147.61,1.322,-2.758,93.5,1.986,-1.887,120.21,1.872,0.591,91.03,2.164,1.355,474.95303,127.031136,83.79849,48.11221,228.62482,209.0357,2.96837,1.0952337,0.8178997
2.0,1.0,4.0,52.64,-3.103,121.56,-0.968,1.267,88.99,-2.1,1.118,102.88,-2.391,-1.09,98.73,-1.745,-2.26,473.97836,125.08649,129.52672,66.552124,178.57153,191.18878,2.931691,1.1417639,1.3364938
2.0,0.0,2.0,27.72,-2.939,84.3,-0.904,-0.352,64.07,0.41,0.609,90.11,-1.142,2.694,48.66,-0.305,-1.956,340.52618,123.94648,112.12347,32.199944,118.131424,127.908134,3.1801932,1.627918,1.8351741
2.0,3.0,2.0,32.47,2.52,280.92,-1.072,-1.096,45.52,-0.12,-0.563,118.13,-1.969,-2.547,103.39,-2.083,2.672,579.7208,126.64556,112.842674,294.4385,309.55292,221.16183,2.2943108,1.0910513,1.070274
2.0,1.0,2.0,21.6,-1.574,199.65,0.687,0.715,110.62,0.624,1.583,90.1,0.46,-2.434,35.03,0.388,-1.342,402.08905,125.3333,58.485714,173.34341,310.12875,125.06463,3.1251893,0.8702833,1.0943711
2.0,0.0,2.0,11.14,0.81,138.75,1.225,-1.264,120.24,1.204,-2.269,204.11,1.16,1.292,31.23,0.552,2.771,500.30496,124.444824,118.36353,18.784134,258.9758,230.4349,3.117907,1.0052192,1.599095
2.0,2.0,2.0,75.97,-0.23,241.67,0.167,-3.141,211.22,0.601,-2.824,109.83,1.538,0.3,76.27,0.695,0.178,663.83527,121.87415,80.23987,263.1094,442.3173,170.36603,3.1482658,0.53744316,0.85178226
2.0,1.0,2.0,156.17,1.352,411.67,-0.41,-1.23,155.89,-0.535,-1.698,521.6,0.116,1.271,61.58,0.022,1.77,1167.1115,121.676895,90.09646,260.17206,566.6771,582.93677,2.7350907,0.48440576,0.5077763
2.0,1.0,3.0,37.36,1.866,155.5,0.921,-2.687,144.3,1.693,-2.927,333.35,-0.082,-0.739,80.92,-0.084,-1.34,822.0395,123.842094,97.229774,402.61996,277.77344,414.26987,2.3860903,0.8084454,0.6010034
2.0,0.0,2.0,39.0,1.894,117.93,-0.838,-1.018,94.54,0.347,-0.934,101.13,0.013,2.301,36.14,-0.876,2.603,389.6407,132.86998,58.43478,84.80289,176.73721,127.04271,2.9233806,1.1879734,0.9388956
2.0,2.0,2.0,23.12,-2.764,293.55,-0.58,0.143,108.65,-1.182,0.508,511.46,-1.71,-2.461,32.16,-1.25,-2.102,1038.0437,126.94111,75.09699,256.44888,388.00922,540.46564,2.8397412,0.7040093,0.58350754
2.0,3.0,2.0,92.71,-1.414,101.97,-0.569,0.977,41.99,-2.248,1.481,175.16,-0.688,-1.022,30.17,-1.393,-1.764,375.49814,127.47943,74.26716,155.60039,106.00119,199.10008,2.2694426,1.7530136,1.0235181
2.0,1.0,2.0,49.61,1.518,161.46,-0.826,-2.006,37.37,0.384,-0.865,54.56,0.506,2.603,51.56,-0.157,1.739,328.20242,130.40326,57.05325,138.14032,178.11772,100.34708,2.4045725,1.663124,1.0890661
2.0,1.0,2.0,28.15,-1.629,202.68,1.866,2.79,63.36,1.592,-2.39,125.64,0.899,0.677,49.39,0.937,-0.647,469.41745,122.78739,96.89045,124.67459,264.2332,175.0044,2.831336,1.1367027,1.3245453
2.0,0.0,2.0,42.46,2.271,107.37,0.747,-1.424,65.8,1.018,0.217,64.34,0.339,3.055,48.26,0.288,1.746,294.43967,125.07234,67.903625,39.66881,171.67458,112.56413,2.9662747,1.6632264,1.3099934
2.0,2.0,2.0,18.68,-2.902,185.73,1.76,0.33,81.36,2.232,1.253,97.59,1.169,-2.944,45.58,1.663,1.722,392.58472,124.15544,102.06183,190.8077,260.83063,139.406,2.3661714,1.0366838,1.6909541
2.0,3.0,2.0,76.86,0.598,325.35,0.378,-1.447,57.07,0.86,-0.645,202.21,0.141,0.682,96.66,-0.025,1.383,634.5436,125.35613,98.78079,293.55615,376.84772,297.96967,2.2686388,0.9356966,0.7203867
2.0,2.0,2.0,54.96,-2.9,159.23,0.772,0.207,70.33,0.923,1.468,94.87,1.513,-2.201,39.17,1.718,2.47,378.34464,125.797356,88.86143,91.59651,229.00423,133.45824,3.2126913,1.2700087,1.625167
2.0,2.0,2.0,57.05,3.099,259.75,0.903,-0.422,32.08,1.364,0.973,72.29,1.728,3.122,62.69,2.377,2.519,474.51205,124.71311,59.79354,138.31346,288.83386,127.97204,3.3162107,1.4691991,0.885895
2.0,2.0,2.0,2.38,-0.841,108.78,-0.621,-1.401,63.63,0.556,-2.27,117.55,-1.01,2.028,49.62,-0.943,0.375,397.12698,125.11743,112.471054,42.910828,145.57991,167.09169,3.0629177,1.4630412,1.6543574
2.0,2.0,2.0,7.17,-2.334,164.0,0.582,0.037,69.85,0.68,1.275,49.6,1.175,-2.491,43.4,0.786,2.623,309.52338,124.64443,54.33423,124.936676,233.61484,91.2543,2.900271,1.2418727,1.2321999
2.0,0.0,2.0,26.67,0.067,92.5,-0.559,3.012,59.9,-1.843,-2.362,100.08,0.142,0.555,32.57,-0.833,-1.14,365.16675,121.38367,103.33871,36.34908,123.60828,121.388565,3.2782369,1.5733005,1.9554155
2.0,1.0,2.0,17.66,3.116,126.27,-0.925,0.191,83.03,-1.956,0.745,75.44,-0.597,-2.319,53.86,-2.052,-2.84,392.84952,123.70695,106.3431,82.74355,183.34404,97.62684,2.9468913,1.1704174,1.5454663
2.0,1.0,2.0,11.86,-0.047,93.28,-1.058,-2.547,69.07,0.185,-1.753,75.38,0.193,0.719,64.0,-1.348,0.969,376.2196,123.11341,119.20785,18.055092,132.74213,100.32743,3.0461862,1.4749525,1.5611473
2.0,2.0,2.0,134.75,-2.89,218.28,0.512,1.067,120.72,-0.045,0.567,95.06,0.23,-2.871,86.44,-0.42,-3.091,502.4966,121.82137,63.18025,228.1044,327.03958,172.02061,2.4486406,0.7484979,0.68622154
2.0,1.0,2.0,21.14,-2.066,131.6,1.151,1.872,84.52,0.948,3.116,97.67,0.767,-0.384,63.95,0.275,-1.953,389.94342,124.75779,118.37326,65.17542,215.06061,156.96925,3.0226123,1.2604542,1.6443312
2.0,0.0,2.0,51.27,1.075,196.08,0.958,-2.682,75.63,0.527,-1.684,96.17,0.349,0.244,75.91,-0.127,1.297,470.57394,127.99208,95.180305,96.3903,266.672,167.29752,3.199382,1.0870901,1.1555887
2.0,0.0,2.0,14.28,0.298,275.85,-1.264,0.122,82.03,-2.051,0.234,258.58,-1.404,-2.9,99.09,-1.239,2.734,736.68274,122.625824,105.468864,32.151615,338.77963,356.69568,3.0613132,0.7949296,0.66982615
2.0,3.0,2.0,10.01,1.998,136.67,-0.019,-0.154,94.03,-0.714,0.686,139.15,-1.518,2.687,57.58,-1.184,1.544,481.3122,122.508095,101.38358,178.44574,217.39587,194.46632,2.459697,1.0902407,1.1908001
2.0,1.0,2.0,42.14,3.045,194.09,-0.463,0.227,69.81,0.033,-0.775,48.57,-0.137,2.671,40.32,-0.654,-2.156,317.52017,126.11578,63.277008,174.23004,257.63852,85.962456,2.9453313,1.1180431,1.5452396
2.0,3.0,2.0,35.32,-1.678,106.76,-0.439,1.05,84.6,-0.108,-0.321,85.6,0.675,-1.663,60.49,1.295,-1.8,390.10587,124.40776,46.389828,136.4317,188.78058,139.33711,2.4998074,1.4103907,0.6349558
2.0,0.0,2.0,19.73,2.201,119.34,-0.938,-0.135,119.05,-1.227,-1.183,108.99,0.259,2.644,48.26,-0.775,1.798,465.36697,124.18567,98.42852,62.8355,235.90552,139.95526,3.2142498,1.0871178,1.3359909
2.0,0.0,2.0,24.82,-2.504,139.56,1.101,0.519,113.13,0.583,1.442,143.97,1.329,-2.51,59.65,2.089,-1.792,504.0128,129.82451,97.18017,38.752434,244.35568,191.66374,3.1263916,1.0584201,1.0455257
2.0,2.0,2.0,49.62,-3.114,146.56,-0.558,2.098,56.98,-0.882,-2.748,182.43,0.927,-1.818,50.31,0.103,-1.956,518.6615,123.94109,82.26094,223.94888,201.39394,219.72923,2.42397,1.4732542,0.8354759
2.0,2.0,2.0,30.4,1.004,113.81,-0.181,-2.367,91.42,-0.118,-1.076,73.65,0.713,1.425,63.87,-0.212,2.673,351.40085,122.89718,103.65234,102.45017,205.1294,123.14946,2.5195534,1.2925364,1.5534251
2.0,1.0,2.0,26.7,1.823,368.14,0.499,0.86,106.52,0.155,0.333,221.11,1.296,-2.27,43.27,0.168,-2.778,783.0057,123.804695,126.24022,204.17976,469.7949,242.81802,3.1667223,0.6293369,1.2371129
2.0,0.0,2.0,22.08,2.653,135.12,0.033,0.216,55.78,1.361,0.077,94.81,0.028,-2.831,48.79,1.145,2.867,388.37845,124.53721,89.08712,53.314445,158.09137,124.197845,3.0805378,1.3352545,1.261004
2.0,1.0,2.0,10.05,-1.806,202.3,-1.64,0.16,76.13,-1.94,-0.905,197.24,-0.986,2.719,101.31,-0.473,3.137,647.3387,131.4341,93.8933,63.81944,275.94843,289.80627,3.108344,1.1064469,0.6617348
2.0,0.0,2.0,8.98,-1.922,175.74,0.742,-1.267,71.25,0.639,-2.393,171.2,0.333,1.94,45.91,0.034,1.014,475.65402,120.00237,83.54326,41.084343,246.72119,215.49779,2.9896169,1.1307008,0.9730759
2.0,0.0,2.0,33.48,0.741,136.74,-0.438,-3.091,87.35,-0.223,-1.874,123.74,-0.692,0.266,34.6,-0.281,1.241,386.6951,127.14675,67.01561,40.65995,222.85944,156.07196,3.1081343,1.2358456,1.0580862
2.0,0.0,2.0,47.28,1.588,176.17,-0.671,-0.779,46.86,0.609,-0.657,111.05,-0.576,2.32,81.28,-1.015,1.65,453.59784,124.89511,75.300446,81.02145,194.8476,187.82721,2.819471,1.2858009,0.80101234
2.0,2.0,2.0,62.13,1.752,419.2,-1.119,-0.97,71.68,-1.587,-1.493,220.81,-0.35,1.776,118.77,0.176,2.036,942.7766,121.39076,95.85267,172.70045,484.25317,328.97467,3.0859838,0.70182127,0.5867504
2.0,0.0,2.0,6.55,0.712,119.98,-0.854,-0.492,101.66,-0.329,-1.473,120.88,-1.065,2.315,64.08,-0.924,1.156,418.66595,119.44113,97.18783,60.497635,214.10036,184.54391,2.9004145,1.1126484,1.1675454
2.0,0.0,2.0,9.16,-0.661,88.16,1.2,0.321,74.44,1.105,2.075,106.03,2.087,-2.405,37.24,2.004,-0.536,338.17285,124.80265,101.21528,2.9847057,162.41791,143.1751,3.268411,1.7565709,1.870842
2.0,0.0,3.0,14.34,-2.524,155.44,-0.014,-1.998,74.23,0.647,-2.987,86.3,-0.266,1.043,37.39,0.138,0.174,360.00656,124.99203,53.113518,92.016014,218.83302,121.57172,3.1134062,1.1895554,0.9583196
2.0,0.0,2.0,37.57,-0.693,135.64,0.96,-2.185,81.37,0.864,2.822,111.96,-0.119,0.977,36.6,-0.13,-0.492,410.71072,125.56375,85.80874,61.303333,216.7757,148.55832,3.1500368,1.2797909,1.4690413
2.0,3.0,2.0,35.56,-1.951,229.85,-0.757,-0.003,131.33,-0.558,0.689,130.04,0.314,-1.408,33.63,0.411,-2.508,484.22903,122.8281,69.42833,331.71045,359.52682,163.54434,2.1174502,0.72004527,1.1042682
2.0,2.0,2.0,66.81,0.812,402.87,-0.985,2.707,80.68,-1.618,2.511,190.09,-0.785,-1.845,176.48,-0.233,-1.312,790.9641,121.28151,140.68048,457.68793,470.34656,352.71597,2.1005073,0.66265,0.7673285
2.0,0.0,2.0,19.11,-1.921,157.27,1.205,-0.862,44.53,0.514,0.639,156.13,0.234,2.528,99.73,-0.352,1.924,533.9607,128.48642,104.93629,93.77294,193.67572,245.49673,3.0691857,1.652417,0.84155333
2.0,0.0,2.0,15.88,0.568,186.6,-0.667,-0.257,75.58,-1.195,0.73,149.95,-1.588,3.081,40.12,-1.016,-2.82,486.23227,129.16322,53.76503,49.0578,254.7491,184.9631,3.2002301,1.1193539,0.68793136
2.0,1.0,4.0,75.2,-1.636,192.51,-0.714,1.852,110.49,-0.615,0.975,153.3,-0.704,-1.272,35.46,-0.637,-2.234,480.44833,124.68483,68.4028,106.81751,302.65607,188.69537,2.9778383,0.8825702,0.9643305
2.0,1.0,3.0,25.33,-0.711,201.06,-0.321,0.936,109.8,0.106,0.224,153.66,-0.057,-3.006,65.76,0.338,-2.281,530.5591,121.71001,81.7304,119.77474,304.41675,215.84473,2.8097317,0.83022475,0.8256211
2.0,0.0,2.0,28.6,2.676,190.65,1.295,-0.941,107.88,0.9,-0.101,206.16,2.116,2.268,61.43,1.609,-3.129,629.39545,130.1144,112.41579,26.9397,293.17682,261.56866,3.2172406,0.9282375,1.0209674
2.0,0.0,2.0,13.23,0.004,156.81,-1.201,2.614,38.76,-0.355,-2.195,85.21,0.229,-0.198,57.45,-1.182,-0.642,405.88412,124.89656,111.461555,28.81794,184.79956,110.08679,3.1290193,1.6996876,1.4792082
2.0,1.0,2.0,54.24,-1.748,145.09,-1.585,1.214,35.42,-0.503,2.704,79.8,0.495,0.729,52.09,-1.072,0.918,347.92334,126.789,112.34863,268.9142,164.71776,95.461876,1.3652172,1.841419,1.5783569
2.0,2.0,2.0,10.16,0.295,110.23,-0.047,2.826,45.69,-0.854,-1.684,102.01,-0.504,-0.451,82.66,-0.762,0.73,354.9608,124.73742,104.977425,43.462193,145.62033,183.15251,3.1269453,1.9481874,1.2088528
2.0,1.0,2.0,39.0,-0.576,390.14,-0.761,1.312,43.82,-1.686,1.601,269.27,-0.841,-2.017,143.07,-0.324,-2.087,875.08044,130.83905,103.52424,103.30073,417.97995,399.94305,2.9081645,0.9690954,0.52171737
2.0,1.0,2.0,20.03,1.222,107.51,0.098,-2.024,52.61,-1.079,-0.876,64.9,-0.875,1.585,59.68,0.165,1.607,326.8379,124.312584,67.695175,20.700493,136.62602,108.14402,3.020231,1.6441512,1.0402327
2.0,2.0,2.0,45.65,-2.476,151.52,1.729,0.554,79.91,0.608,0.505,75.5,1.044,-2.314,52.19,0.629,-2.108,385.86432,130.02325,29.241121,122.32079,199.6812,125.043175,2.8038268,1.1220704,0.4633152
2.0,1.0,2.0,13.03,2.891,175.87,-1.921,1.559,74.66,-1.093,0.909,130.25,-1.701,-1.808,82.4,-2.093,-2.353,483.25677,121.996956,69.1387,64.25917,232.95052,208.78654,2.902211,1.0526557,0.6713336
2.0,0.0,2.0,11.0,1.309,101.05,-0.093,-2.573,78.47,1.137,-2.114,102.68,-0.284,1.444,69.61,-0.021,0.344,404.23837,123.40437,91.149055,47.342594,147.2048,170.85754,2.9669578,1.3128521,1.1310037
2.0,1.0,2.0,13.52,-0.806,179.89,-0.104,-2.983,49.36,-0.524,-1.653,94.3,0.077,0.552,91.56,0.069,1.663,402.85806,122.93571,98.00883,126.61757,225.85864,185.8585,2.4616213,1.3947401,1.1110289
2.0,0.0,2.0,2.23,-1.334,105.85,-0.073,1.689,76.05,0.398,-3.097,74.43,1.146,-0.807,34.65,0.744,-1.243,324.75867,129.36305,30.082558,29.942831,177.01576,107.178604,3.180146,1.5695244,0.5930431
2.0,2.0,2.0,107.63,0.588,87.44,1.277,3.047,84.01,-0.005,-2.579,104.4,-0.169,-0.398,44.51,0.542,0.205,374.41177,129.92282,63.9435,70.37184,137.43217,141.14679,2.759273,1.4406308,0.93227136
2.0,3.0,2.0,34.4,-2.996,216.48,0.804,2.496,46.76,1.7,-2.955,315.9,0.262,-1.404,157.26,0.054,-1.868,702.75165,123.69282,112.526,401.186,248.39091,470.8915,2.2328622,1.2228442,0.50848794
2.0,1.0,2.0,23.33,1.989,117.07,0.527,-1.775,67.55,0.142,-0.242,108.5,-0.458,1.309,96.82,0.013,2.25,415.13995,128.08292,104.925385,50.143665,181.45738,199.67131,3.0752237,1.5806056,1.0522937
2.0,1.0,2.0,8.47,-2.842,174.2,-1.647,0.829,45.88,-0.994,2.142,84.44,-1.237,-2.298,62.94,-1.995,-1.291,379.68878,124.25833,90.286575,69.41764,212.47733,137.15208,2.9384995,1.4664166,1.2604021
2.0,2.0,2.0,61.87,-1.947,202.08,0.148,0.093,129.4,-0.346,0.725,176.91,-0.342,-2.243,35.45,-0.111,-1.212,517.1769,128.89418,80.202774,211.26569,321.91052,211.57413,2.4394515,0.80215955,1.0565614
2.0,0.0,2.0,15.02,1.243,201.66,-0.264,-1.671,36.25,0.215,-3.102,137.01,0.13,1.549,100.65,0.554,0.802,499.2251,119.55208,99.29869,18.081295,234.4264,232.4652,3.1185727,1.50904,0.8589441
2.0,2.0,2.0,335.77,2.314,271.41,-0.226,0.228,68.41,-0.261,1.174,444.19,0.269,-1.051,63.37,0.902,-1.064,636.6504,124.241776,108.005325,627.8199,339.78656,496.6991,1.5698227,0.94664735,0.6331335
2.0,1.0,2.0,271.06,-0.773,257.94,0.505,2.095,196.92,0.177,1.665,66.09,-0.201,-2.922,40.9,1.214,-2.232,397.6519,121.49753,87.26031,441.7829,448.8673,82.943085,1.7124885,0.540818,1.5742695
2.0,0.0,2.0,18.19,-2.281,201.49,-0.716,0.384,53.15,-0.963,-0.814,104.68,-0.231,3.046,101.79,-0.554,-2.806,472.57562,119.474045,55.42484,26.57004,253.36038,203.78378,3.117957,1.223198,0.5387481
2.0,2.0,2.0,19.6,1.935,139.95,-2.084,-1.524,102.88,-1.139,-1.155,93.65,-1.483,1.236,66.79,-0.53,0.836,440.75156,125.6262,84.32925,156.4845,216.88109,143.09923,2.5101604,1.0144882,1.033542
2.0,0.0,2.0,88.53,2.078,333.75,-0.413,-0.771,44.09,-0.104,-1.781,142.52,-0.568,1.806,140.88,0.37,2.482,694.27563,123.26231,166.82532,99.54661,375.991,252.79976,3.0296233,1.0562106,1.1562095
