num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,3.0,16.31,-0.651,157.87,0.254,3.046,84.87,1.048,2.323,181.14,-0.342,-1.26,135.2,0.341,-1.196,568.90424,124.91586,109.43366,247.18463,225.63333,298.46924,2.3276038,1.0738553,0.68599194
2.0,1.0,2.0,221.19,0.966,189.38,-0.162,-1.646,114.01,-0.993,-1.578,129.9,0.29,0.98,75.78,0.52,1.574,567.2853,126.04708,62.412853,132.14668,279.2382,204.41579,2.9438047,0.8337775,0.6369742
2.0,0.0,2.0,20.66,-0.187,116.34,0.726,1.22,102.89,-0.006,2.147,71.79,1.405,-1.093,61.75,1.683,-2.028,420.51578,127.577484,62.817585,77.06905,204.76617,132.25932,3.3144574,1.1811659,0.9754534
2.0,1.0,2.0,31.82,2.579,117.19,1.076,-0.097,83.34,0.151,-0.979,77.18,-0.512,-2.906,69.95,0.354,-1.837,370.65714,126.83612,99.55977,180.04851,180.09671,133.58597,2.0949707,1.2781037,1.3757606
2.0,0.0,2.0,12.49,1.048,133.31,0.381,-0.364,82.48,-0.685,-0.822,134.92,-0.318,2.452,71.99,-0.06,-2.792,453.59442,126.45174,101.13626,47.555054,187.64304,205.35042,2.9519072,1.1602241,1.0707339
2.0,2.0,2.0,50.76,1.065,85.79,0.746,1.617,71.34,1.768,2.822,215.01,0.479,-1.831,59.68,-0.407,-1.364,483.3326,121.78188,116.17793,195.33058,137.23962,256.9506,2.572709,1.5800345,1.0015414
2.0,3.0,2.0,14.1,0.973,191.41,-0.476,0.221,42.84,0.038,-1.075,319.1,-1.649,-2.01,33.15,-0.69,-1.948,630.86884,119.01418,102.65487,320.8729,229.68225,339.22653,2.3379004,1.3942064,0.9610021
2.0,2.0,2.0,51.87,-0.177,246.8,-0.571,-2.771,129.28,-0.516,2.813,163.36,0.263,-0.701,58.14,-0.536,-0.178,592.5398,122.75635,94.509895,235.9923,375.9517,208.12175,2.5133505,0.70134574,0.9549503
2.0,2.0,3.0,64.97,2.246,159.87,-0.55,0.702,62.38,-1.692,0.276,70.34,-0.437,1.564,68.65,-0.936,2.454,294.6857,127.53439,69.3294,267.57693,194.27429,134.68695,1.4346396,1.2188684,1.0203437
2.0,0.0,2.0,26.97,1.407,173.94,1.175,-2.419,58.79,2.036,-1.524,129.27,1.232,0.442,51.55,1.707,1.613,429.1246,125.37772,98.3473,68.218285,216.88577,176.69295,2.9547129,1.2419121,1.2636716
2.0,1.0,2.0,37.61,2.32,150.6,1.535,-0.218,102.3,0.731,-0.756,117.91,0.718,0.617,37.13,2.056,1.372,319.65088,121.90097,107.04331,324.9753,233.50485,131.53482,1.2324128,0.96739846,1.5363166
2.0,2.0,2.0,14.08,-2.614,255.86,-1.101,-2.909,106.12,-0.54,-2.379,124.28,-0.271,0.478,55.72,-1.557,0.883,562.1789,127.36491,119.334404,182.81027,350.29422,149.80484,2.9347196,0.77176476,1.3482659
2.0,3.0,2.0,51.78,0.22,139.56,0.846,-0.79,73.91,0.13,-1.843,100.9,-0.022,2.832,41.67,1.183,-2.009,349.77216,126.23987,119.209724,180.82149,201.25491,122.16809,1.9555398,1.2733674,1.8793415
2.0,1.0,2.0,78.82,0.601,271.55,-1.902,-2.313,203.25,-1.628,-2.764,425.99,0.091,0.948,57.73,-0.152,-0.543,1402.806,123.31598,216.15623,85.152374,470.44366,482.22403,3.4908113,0.5277091,1.510672
2.0,0.0,2.0,7.09,-2.711,178.02,-0.091,2.126,32.34,-1.143,-2.791,104.12,-0.175,-1.008,96.88,-0.242,-0.022,423.79797,127.10619,95.30365,57.38724,196.07706,200.88737,2.830926,1.7242873,0.9882738
2.0,3.0,2.0,19.47,2.766,181.99,-0.002,-1.273,52.76,-0.98,-2.046,95.73,-0.021,2.522,54.32,-0.031,1.242,389.71487,124.08473,86.13221,118.07216,215.94601,150.04828,2.7675128,1.2466006,1.2800391
2.0,2.0,2.0,119.4,-0.718,282.14,0.461,2.488,74.13,1.208,2.92,121.25,0.957,-2.775,61.82,0.061,-2.076,356.3777,126.75409,99.73389,448.60287,340.27966,166.99983,1.1635693,0.86292124,1.1364053
2.0,0.0,2.0,31.73,-0.99,128.53,0.065,2.416,58.79,1.039,1.41,92.61,0.975,-1.334,58.44,0.271,-0.388,370.10446,121.5609,85.36843,33.04238,168.7288,142.27695,3.10756,1.4002541,1.1792082
2.0,1.0,2.0,15.87,2.255,145.58,-1.333,-1.475,31.43,-2.206,-0.997,186.14,-1.625,1.448,48.32,-0.919,0.452,418.93564,68.84804,113.49557,103.20249,167.51501,225.10344,2.6513069,0.9952955,1.2208407
2.0,1.0,2.0,35.5,-0.543,95.12,-0.972,2.438,75.96,-1.263,0.876,153.52,-1.331,-2.492,152.89,-1.869,-2.974,407.77536,122.22805,110.93902,296.90387,169.29507,295.3907,1.8514043,1.5888754,0.722335
2.0,0.0,2.0,5.91,0.732,159.95,-0.556,1.69,46.79,-1.261,0.357,101.27,-1.36,-1.271,76.91,-0.875,-2.326,407.79977,123.768394,98.80515,22.502626,197.9222,173.06546,3.1633427,1.5079502,1.1611418
2.0,0.0,2.0,6.31,-2.786,111.58,0.627,0.207,37.6,-1.06,-0.306,60.89,1.186,2.758,43.97,-0.007,-2.437,323.00314,127.02191,84.58161,55.403255,113.53857,87.27053,3.1707807,1.7632748,1.6147435
2.0,0.0,2.0,15.32,-2.982,367.41,1.252,0.684,67.23,1.992,0.822,187.48,1.205,-2.47,180.13,0.741,-2.138,839.6539,120.93198,105.31089,87.92574,419.51373,357.76517,3.038429,0.7527576,0.57054365
2.0,1.0,2.0,14.03,-3.042,139.21,-0.644,1.695,32.04,0.9,2.329,166.54,-1.964,-0.706,54.75,-1.487,-1.737,560.58295,121.05453,104.77463,78.39836,143.68367,216.64183,3.1547606,1.6690991,1.1359973
2.0,2.0,2.0,24.28,-1.311,163.87,-1.147,2.063,52.21,-1.334,0.605,65.84,0.714,-1.895,60.52,0.149,-1.078,460.30304,124.44018,61.81591,64.257256,215.38863,121.36035,3.4273918,1.4699432,0.9933349
2.0,1.0,2.0,43.71,-0.355,199.78,-0.009,2.983,140.68,0.566,2.509,114.45,0.072,-0.626,61.2,1.077,-0.582,527.1848,125.49213,87.772354,167.44746,326.9159,156.05809,2.891744,0.7451852,1.0059627
2.0,0.0,2.0,19.69,1.043,168.97,0.802,-2.057,149.83,1.111,-1.28,166.68,1.132,1.286,66.1,0.344,1.593,566.5041,130.25887,90.73562,67.53122,315.01642,218.385,3.066161,0.8361877,0.8456908
2.0,1.0,2.0,31.15,2.538,134.83,0.139,-0.13,97.39,-0.631,-0.899,88.97,0.255,2.523,44.25,1.276,-2.77,416.35806,124.77093,89.59861,99.39989,215.67996,118.270515,3.098258,1.0882376,1.4222895
2.0,0.0,2.0,32.95,-1.788,132.86,0.465,2.415,83.53,0.484,1.14,71.21,-0.012,-1.311,52.25,-1.142,-0.046,390.18344,125.417465,102.370544,93.13523,216.38074,104.76589,2.902454,1.2751414,1.696209
2.0,3.0,2.0,47.62,-1.222,184.1,-0.816,1.928,107.51,-1.679,1.855,161.95,-0.75,-1.112,33.72,-1.055,-2.52,506.86276,125.63534,98.30393,121.679245,266.81073,194.37764,3.0923507,0.866082,1.440656
2.0,0.0,3.0,67.8,-0.117,292.56,-0.914,0.961,127.31,-1.266,0.44,170.9,-1.242,2.361,37.85,0.292,2.527,498.91043,120.60752,136.48625,455.21683,414.39514,176.39548,1.5897574,0.6287648,1.5429555
2.0,2.0,2.0,47.66,1.505,99.86,-1.918,-1.134,78.63,-0.997,-0.022,84.69,0.079,1.551,69.12,-1.143,1.351,405.48938,126.07089,100.5888,150.0813,160.17487,126.29816,2.3514707,1.4438784,1.2382585
2.0,2.0,2.0,45.35,0.757,237.86,0.72,-2.229,50.67,1.021,2.887,97.35,0.548,1.153,66.32,0.397,-0.044,441.23715,125.45125,91.35075,125.95628,286.6458,163.22054,3.1041749,1.2053721,1.2064865
2.0,0.0,2.0,36.34,-1.685,189.67,0.089,1.081,36.84,-1.048,0.317,111.85,1.041,-2.738,50.16,0.722,-1.411,459.45557,118.03893,95.33099,90.309616,207.86005,160.25339,3.1397645,1.3698412,1.3648039
2.0,2.0,2.0,328.81,-0.301,102.61,-0.062,1.691,82.07,-0.715,2.976,72.36,1.14,-0.493,55.22,0.488,-0.782,386.45502,125.75561,45.727875,43.331207,175.0475,120.98507,3.1130729,1.4414002,0.71317947
2.0,3.0,2.0,113.72,-0.785,319.95,1.539,1.144,176.17,1.074,1.354,197.27,-0.245,2.836,181.71,0.357,3.014,944.8401,122.0059,120.50125,580.58234,483.90646,361.97064,2.1599624,0.51022047,0.6277643
2.0,1.0,2.0,43.26,-3.018,155.49,0.057,0.369,126.87,-0.709,-0.029,150.77,-1.145,-2.441,59.77,-0.211,-2.978,543.58716,123.43384,104.81609,111.80837,262.12067,192.40833,2.8413298,0.8632265,1.0773695
2.0,2.0,2.0,60.33,-2.389,141.82,0.947,-0.969,66.76,2.164,-1.182,229.92,1.769,-2.015,48.62,2.127,-2.746,354.37216,127.5509,84.61818,406.81122,176.43793,275.98383,1.1974306,1.2354991,0.8139563
2.0,0.0,2.0,31.02,-2.488,182.75,0.226,-0.328,108.71,0.121,0.563,143.63,-0.816,2.772,33.98,-0.627,-2.374,511.07,122.371895,76.386024,110.031586,291.08435,177.12001,3.12148,0.8971656,1.1527842
2.0,3.0,2.0,98.83,1.976,266.9,-0.439,-1.709,40.43,-0.022,-0.501,55.28,-0.943,-3.022,36.63,-0.691,1.469,318.38046,125.80226,71.19242,259.29318,304.30637,91.211494,2.1440392,1.2779487,1.8098153
2.0,1.0,2.0,54.9,-2.085,98.31,0.276,1.729,33.48,-1.548,2.431,86.3,-1.728,0.256,43.31,-0.922,-0.779,349.7735,126.09685,78.87594,132.55098,95.5862,120.412926,2.3061824,1.9544257,1.311816
2.0,2.0,2.0,11.39,-0.839,169.03,-1.549,2.886,82.5,-0.633,-2.842,317.41,0.591,-0.508,71.36,1.253,-0.994,995.84485,129.3482,124.65833,209.29976,228.82811,376.26187,3.2714517,1.0711149,0.821243
2.0,0.0,2.0,30.98,-2.285,218.57,0.342,0.512,35.84,0.645,-0.942,130.11,-0.946,-2.236,79.79,-1.438,3.059,611.17365,120.69011,109.10148,54.735004,253.00345,203.9493,3.322836,1.4852355,1.1038904
2.0,0.0,2.0,12.63,2.197,192.61,-0.543,0.952,150.1,-0.969,0.359,166.12,0.445,-2.656,120.65,-0.177,-2.158,717.49615,123.28192,113.47256,49.840237,335.08566,273.36743,3.270348,0.7301542,0.7967985
2.0,2.0,2.0,15.39,-0.206,199.9,1.136,0.304,42.04,1.235,1.754,234.39,0.146,3.118,106.67,-0.888,-2.278,753.16925,121.92072,218.22363,123.24563,241.76984,303.13177,3.1788504,1.4533756,1.362444
2.0,0.0,2.0,27.05,-1.003,147.62,-0.525,1.578,49.55,-0.446,-0.022,105.61,-0.929,-2.178,66.65,-1.69,-1.027,406.00613,122.89009,112.32541,22.867313,197.05426,160.59296,3.0851755,1.6019489,1.3798268
2.0,1.0,2.0,22.84,1.758,94.9,0.265,-1.115,93.56,1.059,-2.214,111.86,0.415,1.165,32.3,1.045,2.46,351.17252,124.83957,82.10037,37.25262,173.80331,139.26552,3.0788517,1.3558161,1.440113
2.0,0.0,2.0,6.06,-2.383,154.21,-0.192,-1.678,30.92,1.296,-2.49,198.0,0.363,1.103,51.4,1.287,1.474,490.88727,125.01948,103.48877,77.07993,159.76685,232.62029,3.0193598,1.6951365,0.99569917
2.0,2.0,2.0,44.99,1.461,174.64,0.34,0.563,155.83,0.37,-0.161,129.62,0.854,1.48,75.46,-0.156,1.719,387.35416,116.94943,106.823875,406.48093,330.43295,181.38342,1.3504636,0.72462124,1.0378926
2.0,2.0,2.0,9.12,-2.428,90.66,1.316,2.028,79.69,1.207,-2.511,105.74,-0.328,0.035,54.69,-0.89,-1.094,479.466,130.49194,92.17259,28.412426,170.09813,154.78648,3.6031046,1.7475882,1.2611443
2.0,1.0,2.0,43.05,-1.105,152.11,-1.535,1.863,32.99,-2.192,0.054,119.7,-1.042,-1.655,102.95,-1.44,-0.817,422.28656,121.034904,100.682915,68.1981,179.36765,218.28107,2.9455094,1.9246119,0.9277112
2.0,1.0,2.0,6.86,-0.754,124.7,0.789,1.426,59.24,2.013,2.034,69.32,1.756,-1.916,37.84,0.719,3.05,309.3436,123.15716,83.74164,134.10696,155.1809,94.37367,2.3198516,1.3666894,1.676409
2.0,1.0,2.0,8.37,-3.045,121.34,0.548,-0.738,58.68,0.026,0.847,67.37,2.208,1.564,66.01,1.779,-3.096,425.6128,128.16914,100.95053,68.55448,174.67314,130.32365,3.1055036,1.6687447,1.6789198
2.0,0.0,2.0,11.62,-3.06,81.36,-0.35,1.718,64.43,-1.048,-2.761,121.22,1.984,-0.861,75.56,1.784,0.394,676.5527,124.77212,114.004555,77.27905,137.12334,195.84998,3.8538878,1.9344994,1.2708364
2.0,1.0,2.0,26.01,2.937,243.82,1.813,-0.568,113.67,1.636,-1.293,147.55,-0.532,2.338,37.01,0.687,2.306,847.979,121.70144,95.79199,152.94118,356.27667,164.02493,3.7193696,0.7462934,1.21942
2.0,0.0,2.0,39.55,0.861,110.65,-1.248,2.314,68.37,-0.107,3.092,85.96,-1.486,-1.705,83.88,-1.689,-0.218,400.47125,123.76424,116.24035,75.07096,152.38914,168.96602,2.8159509,1.3810016,1.5007925
2.0,2.0,2.0,49.25,1.734,85.6,0.758,-2.517,83.45,0.533,-0.891,163.28,-0.652,0.927,76.75,-0.048,1.351,464.30737,124.25004,83.25758,133.24922,167.98152,230.60774,2.9898937,1.6414936,0.7379648
2.0,0.0,2.0,19.67,-0.956,159.2,0.013,1.164,48.03,-0.179,-0.387,107.9,0.781,-2.84,69.3,1.401,-1.761,448.3917,123.58305,104.214516,29.290562,206.55086,169.16383,3.1622188,1.5628387,1.2444439
2.0,1.0,2.0,28.48,-2.452,79.22,0.776,2.193,67.73,1.693,0.69,52.22,-0.273,-1.498,50.15,0.901,-0.821,307.77493,121.82436,72.10206,47.84685,131.87073,85.24159,2.8273242,1.7606527,1.3552141
2.0,0.0,2.0,97.95,0.292,147.84,0.799,-2.419,77.34,0.863,2.607,50.26,0.936,1.096,46.18,0.177,0.061,312.50964,125.93687,60.61904,108.914154,225.076,89.59104,2.8676467,1.2588133,1.2834743
2.0,1.0,2.0,54.14,2.6,263.63,-1.267,-0.506,33.06,-0.974,0.944,136.95,0.745,2.725,118.87,0.06,2.658,775.55206,126.8239,89.52696,21.781574,295.4354,241.03796,3.496879,1.479307,0.68826884
2.0,0.0,2.0,13.75,-3.132,114.82,0.395,0.095,67.86,-0.787,0.796,120.14,-0.256,-2.899,32.63,-1.848,-2.798,419.187,126.04954,110.722404,24.282429,153.93463,123.82287,3.111227,1.3742361,1.5952007
2.0,2.0,2.0,40.33,2.558,265.57,-1.623,-0.372,53.41,-1.98,0.668,98.03,-1.924,1.697,64.41,-1.351,2.769,436.37857,125.83588,93.36878,224.43135,316.1639,156.10814,2.3265688,1.0995677,1.21553
2.0,0.0,3.0,33.35,1.176,365.48,1.355,2.544,53.52,0.539,2.243,326.36,1.048,-0.834,47.39,1.403,-0.461,810.2612,124.58837,64.00506,75.30259,404.0339,371.16077,2.9935806,0.8697454,0.514931
2.0,0.0,2.0,80.69,2.086,277.37,-0.369,-1.17,124.11,-0.698,-0.566,227.12,-0.536,1.994,36.52,0.145,2.423,664.8655,126.25864,74.16773,129.42284,396.85455,256.5264,3.038843,0.6877913,0.80486155
2.0,0.0,2.0,44.17,2.823,92.47,0.116,-1.216,66.71,0.406,0.673,51.37,0.413,2.36,30.07,0.715,-2.394,242.23471,129.30449,55.703083,39.088486,157.55351,80.577034,2.9269469,1.9111308,1.5587214
2.0,2.0,2.0,76.73,-0.906,106.42,1.18,1.627,86.62,0.338,0.621,133.65,-0.696,-2.659,120.56,0.144,2.835,518.52985,124.49492,146.89726,213.7209,176.36961,232.17769,2.3429515,1.3118687,1.1525683
2.0,2.0,2.0,32.79,-2.48,91.73,0.089,0.29,68.84,-0.897,-0.943,76.58,-0.673,-3.019,68.89,0.293,-2.867,338.3526,122.86897,73.75323,59.20238,141.8631,128.87854,2.7240777,1.5787606,0.9778855
2.0,2.0,2.0,13.41,-1.267,133.28,0.025,-3.131,115.51,-0.106,-2.121,133.38,0.092,0.033,54.35,1.104,1.013,464.54132,121.15586,120.425705,58.60619,248.25923,168.61407,2.9992552,1.0184602,1.4087385
2.0,3.0,2.0,38.44,2.843,95.42,-1.085,2.312,90.68,-1.226,-2.45,110.11,-0.244,-0.785,74.38,-0.68,0.461,399.37302,128.91661,112.84751,33.7748,185.63803,180.28917,3.0248024,1.5277059,1.3200804
2.0,0.0,2.0,20.25,-3.033,147.56,1.109,0.216,69.77,-0.001,0.027,137.76,1.922,-3.14,77.98,1.027,3.096,527.17053,120.035614,96.01514,36.887077,189.20258,196.20906,3.091274,1.1259756,0.89624304
2.0,3.0,2.0,16.31,2.697,105.26,-0.605,-0.285,95.4,0.391,0.45,66.71,-2.089,3.009,52.49,-1.717,-2.001,474.1337,126.48253,73.754944,102.51672,176.35068,117.17353,3.3169913,1.2378372,1.3264178
2.0,1.0,2.0,29.87,-2.059,96.32,0.706,1.222,70.08,-0.747,1.101,116.01,-1.365,-1.402,32.3,-0.119,-1.392,434.21002,130.53758,81.3052,90.139656,125.59996,129.97362,2.813414,1.4580295,1.2460402
2.0,0.0,2.0,9.75,-2.937,97.17,0.09,-0.767,79.7,-1.163,-1.229,168.49,0.495,1.642,59.32,0.063,2.671,482.37744,124.334564,107.59153,61.33401,143.64531,223.74306,2.9937682,1.3354598,1.1160041
2.0,0.0,2.0,10.35,0.605,187.95,1.841,-0.488,80.48,1.269,-1.321,199.14,1.711,2.131,65.81,0.975,2.86,557.1638,122.42686,118.68936,26.848774,259.30496,251.82155,3.038459,1.0104815,1.0359231
2.0,0.0,2.0,24.94,0.557,188.4,-1.658,-2.009,104.44,-0.785,-2.071,188.87,-0.101,0.978,119.91,-0.706,1.367,723.34326,126.68299,109.22222,11.832743,267.7457,295.4748,3.2803156,0.87519884,0.7192676
2.0,1.0,3.0,63.2,-0.424,122.61,-1.653,2.236,95.49,-0.6,2.509,63.88,-1.256,-0.223,41.65,-0.828,-1.425,332.68167,122.8573,62.43246,128.98512,189.05481,103.2308,3.0376422,1.0878134,1.2759262
2.0,1.0,2.0,40.21,2.58,300.83,0.838,-0.928,162.96,1.361,-0.731,464.69,0.387,1.989,56.74,-0.041,2.106,1053.0513,124.95652,72.55772,149.6572,449.43826,516.84875,2.9411967,0.55887204,0.44370368
2.0,2.0,3.0,19.99,-0.513,315.53,-0.596,2.902,36.72,-0.07,1.831,164.91,-0.306,-1.069,87.64,-1.45,-0.941,614.97925,123.88463,145.96661,212.76326,347.77527,216.42935,2.4595578,1.193196,1.1511387
2.0,0.0,2.0,22.78,2.642,105.83,1.819,1.669,65.35,0.904,2.952,102.16,1.332,-0.514,47.24,2.277,-1.742,353.35464,126.931366,105.109474,21.80502,154.61314,135.35847,3.0154088,1.5758533,1.5495188
2.0,1.0,2.0,35.47,-0.25,95.52,0.578,2.4,82.89,-0.552,1.675,151.67,1.474,-0.994,52.01,1.342,0.102,511.53708,123.350235,93.28407,60.8254,150.8347,203.34279,3.126987,1.3425815,1.1039202
2.0,1.0,2.0,62.86,0.719,171.43,-1.035,-2.159,144.83,-0.828,-2.918,128.5,-0.954,0.869,82.75,-1.776,1.143,541.2496,121.231735,91.60735,119.064255,314.57956,194.51816,2.8226557,0.7867211,0.8664641
2.0,0.0,2.0,6.67,1.203,166.32,-1.621,-1.089,47.85,-0.408,-0.837,126.61,-1.777,1.847,98.36,-1.961,2.845,484.30014,117.13482,108.768005,37.774014,188.48398,224.03363,3.0201237,1.2389001,1.0148201
2.0,0.0,2.0,44.7,2.412,251.97,0.448,-0.485,186.94,0.588,0.096,249.58,0.539,3.065,116.3,0.964,2.688,813.445,127.99492,96.94878,62.940205,437.85873,358.75308,3.1030624,0.59762955,0.5681145
2.0,0.0,2.0,108.38,-1.245,326.91,1.362,2.012,155.41,1.079,1.547,192.0,-0.869,-1.103,114.95,-0.672,-1.633,1226.4741,122.00397,83.157135,174.27357,478.11166,305.5561,3.741601,0.5443472,0.56542814
2.0,1.0,2.0,24.46,1.51,235.05,-0.561,-1.81,191.62,-0.012,-1.865,267.37,-0.317,0.804,34.32,0.562,2.534,729.4508,118.55719,169.76445,204.85706,410.8645,290.4684,2.7693663,0.5517481,1.9405001
2.0,0.0,2.0,82.73,-1.882,157.44,0.1,1.111,92.59,0.164,2.194,103.11,-0.025,-1.636,50.85,-0.86,-0.929,417.42145,124.70049,79.915375,82.71763,249.91061,142.32202,2.9367037,1.0848893,1.0941088
2.0,2.0,2.0,67.48,2.039,235.49,-1.897,-1.259,50.37,-1.1,-2.087,81.48,-1.964,2.03,53.14,-1.111,1.691,423.49158,124.98008,61.959633,142.23085,273.07843,123.1201,2.9935634,1.1492574,0.91789436
2.0,0.0,2.0,20.1,1.592,88.64,-1.16,0.255,73.37,-1.096,-1.543,78.72,-1.973,3.108,52.38,-2.332,1.531,331.2716,126.34702,93.99478,11.912773,161.9278,129.07933,3.2005908,1.7991388,1.6173465
2.0,0.0,2.0,12.62,-0.999,171.62,0.451,2.213,85.23,1.175,3.017,196.12,0.459,-0.506,57.9,1.084,-1.238,535.4125,130.24893,101.97823,3.5605974,242.14421,245.42412,3.140668,1.0819389,0.9625223
2.0,0.0,2.0,44.95,-3.073,133.89,-0.808,0.719,123.71,-0.358,-0.203,155.04,-0.971,-2.46,57.05,0.807,3.097,548.1953,128.53745,201.52538,54.76883,251.11723,153.79475,2.9318051,1.0259553,1.9205804
2.0,3.0,2.0,37.07,0.928,139.74,-0.48,-3.004,88.07,0.302,-2.164,447.13,0.622,1.906,38.5,0.082,1.76,599.6919,126.895226,74.2241,502.2725,211.53539,480.55963,1.8620374,1.1476601,0.55938894
2.0,2.0,2.0,19.56,2.952,276.17,-1.885,-2.948,110.7,-1.216,-3.006,143.04,-1.487,-0.374,97.36,-0.536,0.876,674.0689,119.597916,180.67514,190.73227,369.4433,214.75153,3.1360292,0.6715095,1.5706371
2.0,1.0,2.0,32.12,2.22,81.6,0.444,3.006,66.65,1.063,-1.498,202.93,1.533,2.359,94.18,2.034,2.625,388.9723,123.607796,79.01032,330.26746,141.27945,289.0964,1.6452645,1.8837893,0.56723624
2.0,0.0,2.0,48.73,1.591,179.7,1.235,-1.849,149.53,0.642,-1.373,164.32,1.436,1.648,131.18,0.699,1.546,659.7895,125.31278,111.67809,38.219204,314.9874,275.92105,3.0505483,0.7604111,0.7440248
2.0,2.0,3.0,29.55,2.526,91.81,0.68,-0.818,67.34,-0.755,-1.264,93.4,-0.182,-1.511,37.04,-0.525,2.875,255.0534,127.596855,97.716515,221.107,120.98641,128.88583,0.9717044,1.5027112,1.9279424
2.0,1.0,2.0,46.06,-3.1,168.97,-0.497,0.654,37.15,-0.688,2.542,243.45,-0.409,-2.684,49.14,0.367,2.681,489.52805,129.22867,130.26697,163.4774,205.56543,280.6409,2.5957136,1.8976367,1.2021816
2.0,3.0,2.0,14.46,-1.347,123.23,-0.122,-1.815,96.97,-0.47,-0.594,132.34,2.043,1.167,65.34,1.929,-0.054,703.767,131.0367,107.14409,176.80272,216.92267,197.39586,3.08482,1.269624,1.2263103
2.0,2.0,2.0,47.49,0.911,102.37,-0.859,-1.875,83.24,-0.345,3.065,104.82,-1.107,1.102,38.48,-1.713,0.149,356.60953,124.49172,70.15248,29.336731,179.57983,138.19708,3.027791,1.4381738,1.1293559
2.0,0.0,2.0,30.43,-2.982,148.48,1.121,0.773,95.9,0.184,0.326,125.93,-0.354,-2.946,59.16,-0.854,-1.594,545.7308,127.44228,116.47981,88.29324,219.33601,180.0952,3.3778617,1.0381609,1.4414937
2.0,1.0,2.0,13.97,-1.15,171.7,-0.75,2.819,42.63,-1.62,-2.254,116.02,0.884,-2.022,38.79,-0.186,-1.619,444.5913,123.98527,79.90207,271.10635,201.83635,138.877,2.0293436,1.4904524,1.1433762
2.0,2.0,2.0,85.65,1.742,276.66,0.912,-2.15,69.55,1.368,-1.34,156.69,-0.01,1.616,37.23,0.57,2.666,563.7735,126.57022,88.7691,216.01573,340.48373,188.93636,2.6468353,0.92953557,1.1995414
2.0,1.0,2.0,77.84,0.928,297.99,0.067,-2.686,209.11,0.036,-2.13,230.4,0.453,0.8,122.74,0.065,1.132,857.16345,137.22911,86.02024,168.91814,507.04095,347.13644,2.9221227,0.55686355,0.51065445
