num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,1.0,2.0,6.45,1.144,168.1,-1.634,-3.063,93.03,-0.771,-2.624,171.58,-1.315,0.306,51.75,-2.017,-0.595,515.88513,123.91021,106.26374,55.643726,239.26361,213.72253,3.0213706,0.96824056,1.1421932
2.0,1.0,2.0,39.43,2.818,167.44,0.348,-0.988,47.28,-0.784,-0.385,44.7,0.589,2.473,41.46,0.249,1.286,297.79782,118.60633,50.348286,144.14104,192.3493,84.91975,2.7855294,1.2825884,1.2347344
2.0,3.0,2.0,99.28,-0.225,267.49,0.293,-3.133,67.33,0.106,-2.151,350.03,-0.141,2.308,190.28,0.243,1.682,574.31195,129.02573,187.62068,682.87616,333.88092,531.2569,1.2684382,0.9996463,0.7343924
2.0,3.0,2.0,58.34,-0.062,219.58,0.639,2.626,73.42,-0.316,2.658,161.43,0.371,1.405,129.63,0.204,0.713,455.50583,125.983284,101.055435,408.12128,268.756,290.05807,1.5383005,0.955536,0.7118657
2.0,2.0,2.0,23.22,-1.966,205.85,-1.077,-2.697,112.8,-0.402,-3.112,61.62,0.926,0.614,55.93,0.257,0.911,517.699,122.18584,43.61935,214.28773,302.24808,111.05046,3.0475082,0.79236984,0.7319631
2.0,2.0,3.0,23.41,0.794,183.42,0.678,2.856,79.34,1.038,1.864,302.91,0.505,-2.155,139.01,0.046,-1.83,556.6659,122.84373,115.91679,478.1109,259.18542,431.94525,1.7131354,1.0553027,0.5624109
2.0,1.0,2.0,47.15,0.46,284.52,-1.221,-2.236,87.19,-0.569,-1.806,271.83,-1.097,1.33,55.22,-0.818,0.317,710.1186,124.26274,123.718735,83.28886,357.75824,325.2704,2.9711847,0.78102756,1.0507187
2.0,0.0,2.0,136.69,-1.768,336.65,-0.674,1.334,114.73,-1.07,1.814,271.37,0.437,-1.46,35.22,0.868,-2.058,907.78064,121.92533,71.55628,152.28549,444.70868,303.7257,3.2368054,0.6222668,0.73713297
2.0,1.0,2.0,77.01,2.138,237.83,-0.017,-1.191,212.48,-0.301,-1.658,99.09,-0.673,0.44,89.72,0.257,1.218,558.612,122.16973,115.649796,360.48758,445.79205,168.81474,2.2211607,0.5465757,1.2125114
2.0,2.0,2.0,32.83,1.533,136.58,0.36,-1.882,37.48,-0.701,2.961,74.2,0.713,1.943,37.03,-0.813,1.779,312.9339,123.40386,88.39793,114.74117,158.28773,84.39754,2.256505,1.7888142,1.5347873
2.0,0.0,2.0,62.05,-2.745,421.99,-0.119,0.589,76.25,0.481,0.219,375.84,-0.262,-2.448,48.28,0.02,-2.098,933.61005,127.633484,60.438614,116.22989,486.82938,422.4267,2.949031,0.7049114,0.44947073
2.0,0.0,2.0,20.23,-1.743,96.79,0.708,0.221,90.66,0.638,1.609,59.76,1.001,2.724,49.43,0.438,-2.011,286.66626,120.01144,82.07073,92.59976,187.33533,104.9315,2.519078,1.3897641,1.6473761
2.0,0.0,2.0,12.8,-0.654,147.72,0.424,0.447,43.98,-0.389,1.777,99.34,0.405,2.93,63.6,-0.528,-2.667,371.1377,120.128075,93.65051,103.01395,180.79305,146.41458,2.4918535,1.5588036,1.1581619
2.0,1.0,2.0,17.51,2.589,192.66,-0.426,-0.242,120.75,0.193,-0.765,206.16,-0.75,-2.06,34.74,-0.147,-2.873,473.79758,124.183655,84.63351,351.72183,299.32104,235.59839,1.7910607,0.8103641,1.0122144
2.0,0.0,2.0,38.01,2.02,340.73,0.221,1.926,209.19,0.497,1.566,312.62,0.258,-1.036,284.71,-0.026,-1.444,1161.3833,120.8403,147.78082,81.09445,544.99243,591.331,3.0266888,0.45362535,0.49711165
2.0,3.0,2.0,65.01,-0.258,149.3,-0.308,-1.185,114.55,-0.84,-0.376,101.73,1.345,2.243,96.82,0.754,1.766,633.8875,124.70542,75.76559,80.8096,254.73428,189.94955,3.2643046,0.9682484,0.75948006
2.0,1.0,2.0,18.22,1.208,82.93,-2.22,-2.872,72.45,-0.883,2.682,110.28,-0.794,-0.934,36.34,-2.016,-0.344,355.01602,124.47553,90.123604,101.43903,122.107704,127.36399,2.4646251,1.5229185,1.356976
2.0,0.0,2.0,22.37,-1.876,113.43,-0.764,-0.65,74.18,0.387,-1.193,75.6,1.774,2.761,48.17,0.927,1.3,479.58524,121.87723,96.217224,87.31744,158.83292,113.39735,3.5445611,1.2726548,1.6887656
2.0,1.0,2.0,40.99,0.228,142.49,1.895,1.899,38.72,0.684,3.009,117.75,2.004,-0.501,33.41,2.024,-1.54,358.93332,123.520805,62.288643,53.900078,160.27376,151.1548,2.8524482,1.642748,1.0391922
2.0,0.0,2.0,39.34,-0.816,114.2,0.288,-3.043,70.88,0.213,1.626,77.39,-0.329,-0.47,72.64,0.875,0.613,356.96207,130.14128,123.11039,67.15694,184.957,123.684685,2.6203775,1.615927,1.6194149
2.0,2.0,2.0,8.0,3.12,222.64,0.894,0.051,64.17,-0.125,0.056,163.21,1.029,-1.485,51.16,-0.202,-1.372,421.2908,127.13831,120.167625,368.16974,262.04037,186.60321,1.5112934,1.0190123,1.2361757
2.0,2.0,2.0,82.23,-1.39,103.52,-1.15,-2.475,59.38,0.306,-2.534,134.66,-0.977,-1.125,111.09,-0.499,-1.457,314.23178,124.59448,71.535645,335.09128,125.1023,238.8298,1.2331223,1.4571949,0.58198625
2.0,2.0,2.0,24.28,0.451,177.6,-1.192,1.815,127.37,-1.273,0.97,193.4,-0.356,-2.023,75.86,-0.803,-1.069,618.89264,123.943184,123.89807,41.50873,304.72668,263.85217,3.1380203,0.8488734,1.0535297
2.0,1.0,2.0,48.71,-2.287,112.61,-0.016,0.334,96.47,-0.424,1.598,116.98,0.016,-1.225,32.81,-0.312,-2.656,347.11298,130.37984,83.80481,114.6739,204.77063,148.41771,2.4002964,1.3282169,1.4681094
2.0,2.0,2.0,10.58,-0.226,118.29,-0.6,0.934,51.1,-2.014,0.594,155.92,0.111,3.096,34.9,-0.045,1.719,432.05994,122.19,94.44556,172.21942,135.98355,190.47339,2.3528075,1.4543024,1.3858085
2.0,2.0,2.0,60.88,2.878,166.76,-0.151,0.561,82.11,-0.972,-0.146,77.23,0.712,2.466,55.85,1.034,-2.69,454.42737,127.763466,73.315216,150.5538,230.68109,131.40364,2.8926,1.083462,1.1722758
2.0,1.0,3.0,109.63,1.47,343.88,0.882,-1.823,183.97,0.393,-1.78,157.29,1.376,1.631,50.52,-0.15,0.424,725.1193,124.69353,180.61964,346.38763,513.61176,167.34425,3.1170208,0.49088696,1.9456426
2.0,0.0,2.0,27.76,-0.864,129.19,0.425,-1.856,46.69,1.794,-1.326,75.93,0.153,1.922,74.01,1.352,1.078,386.3054,121.81716,113.42445,36.529716,145.90388,123.797874,3.0608006,1.4680126,1.4662664
2.0,0.0,2.0,9.48,-0.598,87.18,2.186,3.095,73.64,0.801,-2.839,92.02,-1.366,0.634,35.04,-0.314,-0.736,665.6422,123.24197,95.24956,58.751934,124.076996,113.54736,3.938167,1.4283402,1.7273114
2.0,2.0,2.0,46.57,-3.007,164.58,-0.372,-0.057,160.62,0.332,-0.277,112.35,-0.11,-2.819,34.88,0.889,-1.967,451.61087,122.17183,83.20992,232.77382,305.26343,134.46326,2.4673033,0.7375744,1.3129756
2.0,1.0,2.0,36.08,2.126,83.24,-1.31,-2.926,67.34,-1.262,-0.931,108.65,-1.241,0.664,82.98,-1.638,-0.481,323.0404,125.84902,109.65134,125.70063,150.53711,187.93524,2.2716606,1.9955775,1.2118719
2.0,2.0,2.0,102.81,-1.159,227.25,0.358,-2.436,97.91,0.354,3.007,270.54,-1.222,-0.769,107.46,-0.855,-1.288,801.1815,121.67352,107.78023,427.99747,325.1595,372.8432,2.2999878,0.8401952,0.6356493
2.0,0.0,2.0,13.7,0.471,211.34,0.519,-2.346,33.45,1.546,2.78,130.2,0.057,0.442,97.45,-0.214,1.289,522.58813,128.80655,97.51245,35.882553,230.43149,225.60672,3.0893755,1.5471935,0.88929737
2.0,1.0,2.0,19.37,-0.025,251.9,-0.875,-2.919,134.46,-1.013,-2.247,202.66,-0.603,-0.418,76.75,0.166,-0.421,648.30554,123.99361,98.28822,284.07742,385.52567,263.27982,2.3327823,0.6860233,0.76900584
2.0,1.0,2.0,32.88,-1.893,79.22,-0.84,1.364,54.32,0.702,0.604,78.26,0.954,-2.043,53.1,1.301,2.683,365.8742,121.63638,93.29258,66.048546,97.33587,129.46072,2.8912103,1.7191173,1.5953794
2.0,0.0,2.0,51.37,0.372,224.51,0.747,-2.77,72.28,-0.05,-2.211,165.27,0.903,0.198,59.88,1.211,0.987,548.71484,125.71938,82.4252,80.84489,279.84033,223.07198,3.0684307,0.9734937,0.8469859
2.0,0.0,2.0,29.13,1.315,150.53,-1.812,-2.019,51.48,-2.016,-0.527,130.54,-1.58,1.583,49.69,-2.236,0.669,391.0195,120.83963,89.134,16.650578,201.21298,172.59819,3.0431764,1.5058819,1.1250474
2.0,0.0,2.0,35.13,2.232,92.58,0.667,0.099,85.21,1.65,-0.939,72.09,-0.238,2.697,50.54,0.052,-1.965,374.48486,126.57071,89.232544,94.99853,156.78285,121.38306,2.8541808,1.4295918,1.6469191
2.0,0.0,2.0,6.31,-0.887,150.25,0.141,-0.292,33.25,-0.799,1.341,92.93,0.206,2.737,37.68,-0.798,-2.382,338.48596,123.94275,89.83184,38.714855,171.96965,117.541534,3.1197312,1.884221,1.5373172
3.0,1.0,3.0,16.32,0.545,124.44,-0.491,2.522,44.03,0.508,1.046,46.36,-0.312,-1.901,38.46,-0.218,-0.691,259.02725,125.93354,48.19654,77.088615,152.81985,84.72715,2.7298744,1.7822955,1.2136458
2.0,0.0,2.0,33.55,1.327,203.97,-0.163,-1.776,159.1,-0.819,-1.701,184.59,-0.525,1.466,103.3,0.093,1.296,680.8476,121.06034,89.816925,75.91488,344.018,275.36688,3.1386318,0.66027343,0.64095545
2.0,2.0,2.0,20.0,-1.388,88.23,-0.336,-2.827,69.16,-1.311,2.17,94.21,-2.265,0.692,33.2,-0.673,1.213,361.21692,122.68794,102.85673,127.07024,139.34174,99.22264,2.3187017,1.6139697,1.6750838
2.0,2.0,2.0,43.66,-0.757,120.67,1.127,1.823,72.71,0.574,3.124,219.07,-0.232,-1.372,76.99,-0.966,-1.363,601.7342,124.99175,97.48586,177.41438,186.49493,281.00793,2.9514716,1.4136513,0.73405516
2.0,3.0,2.0,8.3,-1.739,108.28,-0.281,0.448,97.85,-0.257,1.658,87.69,0.248,-1.973,57.26,1.077,-0.763,383.26324,117.11481,100.747604,99.11086,206.11519,133.24011,2.66901,1.2102381,1.4667451
2.0,0.0,2.0,8.54,0.276,87.21,0.051,-3.038,61.64,-0.281,-1.199,67.55,2.202,0.386,30.58,1.189,1.762,392.23547,119.15668,75.093155,13.352976,146.86464,87.6638,3.6794138,1.8687283,1.7086675
2.0,2.0,2.0,44.69,-1.915,140.03,-1.897,0.757,69.73,-0.666,0.751,71.91,-1.425,2.786,63.23,-0.462,2.988,367.4035,129.46912,68.83045,179.91383,176.00981,119.842186,2.1823678,1.2310146,0.98395777
2.0,0.0,2.0,39.28,-2.976,233.06,0.833,2.354,41.94,1.917,1.913,187.79,0.032,-0.602,99.34,0.229,-1.437,647.97516,120.52245,113.99443,10.481515,255.38385,285.87054,3.2436287,1.1702724,0.8579243
2.0,1.0,2.0,13.98,1.182,243.88,-0.032,2.009,72.15,0.133,1.055,205.68,0.564,-1.16,76.83,0.981,-0.434,629.95856,123.75852,103.718414,104.793686,315.27292,277.67538,2.8547146,0.96816397,0.8372366
2.0,1.0,2.0,19.96,0.385,79.05,0.003,-0.56,52.48,1.668,-1.067,110.37,-0.681,-2.678,37.07,-1.4,-1.393,403.65088,124.33566,89.90951,173.78918,90.67852,140.40305,2.259532,1.740481,1.4724761
2.0,0.0,2.0,31.45,-1.315,148.7,1.205,1.537,106.61,2.109,1.914,82.69,1.008,-1.255,77.96,-0.034,-1.413,522.9261,126.84046,88.41191,93.68346,230.40515,139.35515,3.214713,0.97946155,1.0539109
2.0,2.0,2.0,18.8,-0.748,103.73,0.354,1.584,58.18,-0.524,-3.133,73.9,-1.218,-1.893,57.16,-0.234,-0.755,348.1438,130.28168,96.62219,41.760574,147.83047,115.78531,2.9007487,1.7955,1.5044268
2.0,0.0,2.0,43.64,1.571,149.5,1.658,-0.977,52.04,0.336,-0.827,108.35,0.044,2.148,43.5,1.122,2.836,446.02017,125.98001,90.404106,61.117302,169.97015,134.5048,3.1409376,1.3304826,1.2788385
2.0,2.0,2.0,14.75,0.377,140.6,0.025,-1.604,37.17,0.794,3.027,123.06,-0.197,1.349,37.79,-0.023,-0.07,351.97845,120.61431,89.641525,29.885534,169.29558,160.41286,2.95438,1.8223827,1.4296283
2.0,0.0,2.0,120.9,1.026,404.71,0.703,-2.163,40.39,1.28,-1.374,249.5,-0.565,0.939,37.98,-0.909,1.558,900.356,123.5056,68.18233,153.11287,439.11404,285.54233,3.4017725,0.9774714,0.70816445
2.0,1.0,2.0,33.17,0.089,120.52,1.142,-0.36,44.5,-0.337,-1.123,139.86,0.057,2.841,37.67,-0.33,-2.58,402.36942,130.40672,66.923195,69.742455,132.24437,175.32152,2.8068678,1.6642145,0.9450573
2.0,1.0,2.0,38.74,0.816,159.18,-0.79,-2.807,109.89,-1.705,-2.537,124.85,-1.428,0.96,107.04,-1.848,-0.085,543.38257,130.24265,125.32105,66.11519,242.37852,226.82597,3.1375084,0.9540047,1.1262436
2.0,0.0,2.0,18.05,-0.746,148.55,-0.183,-2.632,74.26,-1.327,-2.488,150.1,0.421,0.334,74.62,0.76,1.331,560.116,127.71173,107.42766,29.38669,191.61061,221.86526,3.2450526,1.1530273,1.0530574
2.0,2.0,3.0,32.05,0.359,287.13,0.889,1.279,108.98,0.687,0.568,133.29,1.285,-1.55,59.07,1.762,-3.043,575.2469,128.23566,127.86215,227.76878,394.50052,187.73555,3.1011415,0.739138,1.5673478
2.0,0.0,2.0,67.58,-1.137,230.49,0.328,1.941,90.63,1.042,2.433,184.97,0.276,-1.326,65.45,0.554,-0.518,587.3426,126.7471,91.785965,79.96574,304.81726,248.55698,3.0874186,0.86709875,0.8544868
2.0,0.0,2.0,5.65,2.962,118.87,1.635,-1.985,78.77,0.786,-0.962,129.1,1.623,1.878,44.54,2.379,0.596,411.53796,127.035995,108.03199,25.860542,180.85413,164.37161,3.155835,1.3294096,1.4883076
2.0,1.0,2.0,35.48,3.099,108.11,0.46,-0.017,94.29,1.191,-1.075,126.04,0.529,-3.053,31.13,1.109,-2.984,364.8585,126.80316,37.09446,100.86681,189.09503,153.03297,2.5379484,1.2859722,0.5840899
2.0,0.0,2.0,12.41,-2.676,110.01,-1.555,2.476,105.23,-1.61,1.241,154.04,-0.36,-1.166,48.73,0.128,-2.162,520.54694,124.73341,93.135445,23.891102,215.15866,198.40178,3.3044515,1.2362239,1.1091259
2.0,0.0,2.0,8.83,-0.159,96.23,0.111,-2.002,54.84,0.452,-0.099,90.32,1.557,2.367,68.5,1.71,0.711,390.33597,120.897606,116.49883,15.128879,149.04504,158.36427,3.4009974,1.9333107,1.6630533
2.0,2.0,2.0,43.62,0.146,268.48,-1.069,-1.567,72.17,-1.023,-0.631,164.09,-0.405,1.225,104.27,-1.138,1.444,621.5722,125.74863,102.12347,138.72081,340.58984,251.45288,2.7172194,0.9371298,0.76501644
2.0,2.0,2.0,66.49,0.444,254.26,-0.5,-2.303,246.07,-0.993,-2.237,169.99,0.363,1.047,137.1,-0.153,0.732,887.72595,125.656204,92.938774,197.2088,485.21036,297.0446,3.2269168,0.4973982,0.6045503
2.0,1.0,2.0,12.67,1.047,201.01,0.086,-1.795,38.39,0.571,-0.363,78.03,0.32,0.809,61.18,-0.416,2.071,380.0771,123.08264,96.70019,100.69731,235.65332,130.03108,2.9694755,1.5119025,1.4609381
2.0,0.0,2.0,25.36,2.547,144.01,0.585,-1.286,41.5,-0.896,-0.708,115.01,0.319,2.179,56.04,-0.543,3.134,401.64215,132.77144,102.653694,86.20277,153.40472,157.34789,2.6493957,1.5897939,1.286495
2.0,1.0,2.0,26.89,-1.731,156.44,-1.034,1.044,44.85,-2.132,2.015,98.2,-2.327,-1.606,41.12,-1.271,-2.665,397.39645,124.31912,95.17365,61.84134,181.31508,123.73502,3.21551,1.4657574,1.4955325
2.0,1.0,2.0,41.95,-1.442,427.6,0.652,-2.73,52.4,-0.088,-2.548,225.33,0.123,1.669,106.37,-0.471,1.685,731.9552,116.533356,93.3522,487.08148,467.63245,319.08264,2.0026057,0.7620525,0.59421545
2.0,1.0,2.0,51.26,-2.729,159.34,-0.761,0.382,116.12,-0.103,0.988,96.78,0.791,-1.856,31.19,-0.923,-2.03,457.65372,122.03924,106.55627,174.36537,261.05972,97.352936,2.6540697,0.89453894,1.7228093
2.0,3.0,2.0,55.7,0.663,166.1,-0.247,-2.768,75.29,-1.299,-3.078,122.35,1.83,-0.297,81.89,1.251,0.497,794.99963,127.89337,97.18689,74.36199,213.68037,196.08138,3.6167185,1.0967243,0.9826886
2.0,0.0,2.0,69.61,-2.978,128.95,1.602,0.645,100.71,0.854,-0.236,74.54,0.413,-2.731,34.12,1.644,-2.768,367.62054,130.5968,66.101845,101.53598,214.03319,91.73727,3.0385575,1.1557096,1.231556
2.0,0.0,2.0,61.45,-0.68,151.54,-0.942,1.756,78.69,-0.888,2.972,64.8,-0.788,-0.6,55.52,-0.659,-1.264,342.99466,124.89551,39.858906,80.79308,230.15448,120.0713,3.0588884,1.2171983,0.67641485
2.0,1.0,2.0,17.26,-1.418,202.77,-0.698,3.082,54.56,-0.923,1.877,129.28,-0.335,-0.776,46.22,0.17,0.059,446.3951,121.54955,74.068596,83.8735,256.24405,171.19727,2.9126742,1.2258264,0.975833
2.0,0.0,2.0,5.04,-2.443,124.78,-0.849,-2.396,53.4,-2.207,-2.052,123.21,-1.059,1.175,88.04,-1.699,0.244,436.21024,122.78975,115.49527,16.80868,145.72606,200.83093,3.0866826,1.4008926,1.1297615
2.0,0.0,2.0,56.5,0.738,135.56,-2.318,-2.502,72.27,-1.143,-2.344,98.58,-0.577,0.674,46.76,-1.781,0.561,448.24973,124.09484,87.11023,62.88133,176.5042,123.33193,3.2156618,1.1855755,1.2092911
2.0,0.0,2.0,126.03,-0.933,388.85,0.501,2.138,80.08,-0.203,2.048,198.61,-0.069,-0.954,119.48,-0.075,-1.462,806.0182,127.801125,77.42176,166.98457,452.8678,318.08865,3.0499258,0.7097295,0.5080356
