num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,0.0,2.0,64.09,1.895,181.5,-0.948,-0.34,169.53,-1.103,-1.053,158.5,-0.443,2.921,50.99,0.719,2.47,626.83,125.42543,117.529785,153.8017,349.97757,184.79025,2.9240015,0.7296534,1.2464529
2.0,2.0,2.0,40.95,-0.232,113.0,-0.03,1.676,99.37,0.59,2.772,105.9,0.253,0.789,45.6,-0.765,-0.052,328.56747,129.02466,93.116646,221.60445,202.28983,135.51874,1.6726357,1.2592124,1.3204563
2.0,1.0,2.0,14.05,1.097,92.78,-0.539,-1.909,71.67,0.832,-2.002,111.84,-0.169,0.4,44.15,0.508,1.792,360.014,120.9994,102.323235,73.612076,128.00072,148.84523,2.6980627,1.3741508,1.5478996
2.0,0.0,2.0,26.77,0.628,105.88,-0.091,-3.023,72.28,-0.649,1.868,92.0,0.128,-0.037,57.25,-0.356,-1.216,340.8323,122.60525,88.14592,14.48643,171.52055,145.14005,3.1016827,1.4998481,1.2744793
2.0,0.0,2.0,32.24,-1.24,135.47,0.308,2.322,46.04,0.381,-2.043,69.97,-0.611,-1.127,34.02,0.403,0.555,305.20062,129.43745,89.183,55.916954,181.41844,92.569305,3.018588,1.919574,1.964006
2.0,0.0,2.0,6.25,3.137,97.86,0.362,0.011,97.85,0.22,-1.382,120.73,-0.342,2.96,75.05,0.111,1.689,407.0656,126.32301,121.08337,11.450613,195.21693,191.05507,3.1365,1.4002188,1.3493148
2.0,0.0,2.0,19.7,-2.947,113.43,-1.761,-1.83,47.83,-0.346,-2.309,90.33,-1.009,0.723,74.56,-1.786,1.869,373.93506,118.413826,110.4237,20.82837,129.76033,152.71898,3.0788255,1.4938762,1.3845739
2.0,3.0,2.0,42.81,1.681,371.53,-0.544,-1.706,176.75,-0.891,-1.35,81.47,-0.296,0.729,31.59,-0.656,1.537,493.88477,127.36416,43.908413,457.54852,541.09424,111.59124,2.5515945,0.4971367,0.8845698
2.0,1.0,2.0,19.58,1.024,174.46,-0.433,-1.011,44.46,0.825,-0.465,76.41,1.117,1.823,39.67,1.255,2.315,423.1881,127.42569,27.872501,107.90847,192.8384,115.83149,3.1761518,1.3713789,0.5109874
2.0,1.0,2.0,14.41,1.284,160.96,0.102,-2.612,128.63,0.636,2.989,138.13,-0.784,0.581,96.42,-0.561,-0.353,604.4933,123.74559,107.06582,63.123417,279.4591,233.13971,3.2833493,0.8663332,0.96025234
2.0,1.0,2.0,51.96,2.196,183.12,-1.666,-0.968,128.37,-2.151,-1.602,239.2,-0.08,1.847,83.96,-0.551,2.412,888.06055,121.553444,103.82959,28.852545,302.66168,316.3208,3.4868011,0.79823625,0.73557174
2.0,0.0,3.0,140.49,1.96,119.26,-1.107,0.237,94.42,-0.702,-0.929,98.14,-0.148,2.71,49.29,-1.246,1.608,382.50842,124.59514,108.376114,91.97637,209.37346,128.32217,2.6592782,1.2343343,1.5556376
2.0,0.0,2.0,13.81,0.586,142.43,-1.645,-2.909,49.96,-1.084,-1.302,83.94,-1.139,0.303,58.18,-1.725,1.498,344.47958,130.55869,88.92753,41.03155,186.63478,136.26636,2.9398715,1.7021074,1.3309474
2.0,3.0,2.0,103.85,-2.419,448.25,0.877,0.402,94.85,1.121,0.974,289.91,-0.742,2.887,46.81,-0.008,-2.815,1113.2297,126.8046,110.00804,342.19644,540.7762,326.17706,2.914904,0.6218682,0.9362332
2.0,1.0,2.0,35.7,2.379,88.79,0.069,-1.026,64.64,-0.502,0.704,141.23,-1.498,2.013,38.85,-1.826,-2.643,420.99713,123.37422,110.397606,74.9746,147.37633,178.44829,2.9766595,1.8217962,1.6599143
2.0,0.0,2.0,51.98,0.897,244.61,-0.456,-2.59,111.32,-0.924,-2.014,196.11,0.063,0.44,40.38,-0.704,1.266,619.0396,121.90528,99.97064,125.73874,347.60638,226.92038,3.0310566,0.742159,1.1271935
2.0,1.0,2.0,20.84,-2.175,292.38,-2.173,0.286,33.95,-2.329,-1.006,204.06,-1.848,3.125,34.9,-1.165,-1.984,580.6669,120.95972,110.429184,84.48473,325.96042,232.17847,3.1256018,1.301384,1.3583813
2.0,1.0,2.0,4.62,2.032,141.37,2.219,-0.407,62.73,1.054,-0.886,104.86,2.21,-2.959,83.75,1.86,3.018,413.05994,124.32447,43.631676,114.494125,175.84633,185.76564,2.5510406,1.2596292,0.46502626
2.0,1.0,2.0,48.26,-2.696,259.17,1.176,-0.612,91.35,0.607,-0.027,199.72,0.044,-1.821,36.63,-0.085,-2.749,523.1476,125.49081,77.3483,421.02197,339.71127,236.09268,1.7948415,0.8160797,0.9369234
2.0,0.0,3.0,12.76,-1.836,112.87,0.548,-2.706,88.13,-0.247,2.589,53.42,0.259,-0.448,53.09,-0.879,1.008,335.81635,124.79377,95.441826,102.91031,185.57565,89.72848,2.9161944,1.2682803,1.8479666
2.0,2.0,2.0,15.9,1.456,96.16,-0.947,-2.704,93.53,-0.12,-1.54,79.23,-0.455,2.333,49.27,-0.936,1.003,317.40552,131.8345,82.86234,117.87022,173.70616,125.00549,2.3054698,1.4278743,1.4143059
2.0,1.0,3.0,65.29,0.999,136.67,0.77,2.887,71.19,1.922,3.137,116.91,1.115,0.943,41.97,0.551,0.654,361.50436,122.514114,44.828445,185.1779,177.93245,154.02269,2.1166084,1.1788148,0.6337326
2.0,3.0,2.0,25.25,-0.452,222.14,-1.952,2.444,68.45,-1.95,-2.774,198.79,-1.266,0.665,46.2,-0.406,0.459,540.11017,125.22671,87.23545,263.7388,290.5899,231.59447,2.2203813,1.0651877,0.884328
2.0,1.0,2.0,54.87,0.196,243.62,-1.87,-3.031,72.57,-1.771,-2.068,146.06,-1.472,-0.767,40.66,-2.053,0.06,457.4743,123.85602,76.79306,230.44807,315.91608,181.42604,2.242172,0.9680752,1.0106878
2.0,0.0,2.0,36.6,1.911,138.59,2.05,-1.415,48.81,2.08,3.084,160.64,0.917,1.527,36.16,1.132,2.443,439.30783,128.06389,69.36865,68.96883,187.38374,196.11925,3.0360775,1.7844379,0.9408939
2.0,2.0,2.0,33.54,-1.924,177.77,0.576,0.277,124.2,0.494,-0.612,125.06,0.112,3.076,71.35,1.141,3.098,517.7006,128.36937,101.567924,77.42656,301.7242,173.01332,3.116327,0.8927739,1.0292352
2.0,2.0,2.0,46.42,0.648,261.95,0.755,-2.917,139.65,0.865,-2.276,190.8,0.635,0.632,109.05,-0.09,0.397,730.89453,122.3356,112.10632,91.89934,401.0491,281.8585,3.068945,0.65036994,0.76213515
2.0,0.0,2.0,30.08,-0.746,150.68,1.202,2.674,108.88,1.099,1.667,126.59,0.301,-0.379,89.83,0.515,-1.452,511.11948,124.304276,111.3835,43.590145,259.2248,215.21808,3.168519,1.0122541,1.0941323
2.0,0.0,2.0,24.98,2.132,160.58,0.135,-0.893,58.98,1.138,-0.196,104.56,0.099,2.838,74.59,-0.16,1.593,427.2068,121.53921,105.50798,64.86033,198.6231,177.69206,3.0759394,1.2214,1.271655
2.0,3.0,2.0,54.77,-0.14,179.01,0.569,-2.459,170.3,-0.058,-2.151,114.27,-0.883,0.068,30.68,0.509,0.93,521.4839,123.49768,102.03391,244.3526,332.2955,123.47419,2.6749365,0.69856495,1.6372868
2.0,2.0,2.0,18.2,-0.801,144.71,2.133,1.822,70.57,0.968,1.815,127.66,2.115,-0.675,78.12,1.495,-1.52,459.50748,124.5031,103.271545,71.73549,184.34653,196.55305,2.8130982,1.1650211,1.0480578
2.0,1.0,2.0,63.04,-2.4,114.75,-1.362,-1.849,78.1,-1.284,-0.417,72.66,-0.834,2.133,62.41,0.136,1.102,381.0151,124.49378,94.973755,38.443165,192.70865,119.58856,3.1053245,1.4341227,1.4155779
2.0,1.0,2.0,40.2,1.112,169.08,-0.27,2.22,84.79,-0.879,3.053,126.52,-0.344,-0.729,110.6,-0.664,-1.824,487.6636,121.939125,128.88908,129.69777,243.50613,234.10507,2.55699,1.0318769,1.1408001
2.0,0.0,2.0,1.93,-0.128,84.88,1.226,2.872,77.72,0.325,-2.047,121.42,0.617,0.802,48.72,1.063,-1.122,352.85846,127.337006,130.8433,12.27857,146.4105,166.70421,3.1288397,1.6348711,1.975017
2.0,1.0,2.0,8.82,-2.398,140.78,-0.082,-1.344,62.19,1.1,-0.962,129.0,1.837,1.84,85.63,1.426,0.839,556.88794,122.41825,109.84922,90.12995,174.1387,210.3003,3.0083296,1.2421949,1.0820916
2.0,2.0,2.0,26.7,-0.601,140.17,-0.108,2.461,72.85,0.856,3.14,106.45,0.665,-0.625,36.82,2.002,0.307,432.12338,121.561356,106.20459,70.88642,191.31282,120.43001,3.1925826,1.1791255,1.6297832
2.0,0.0,2.0,14.08,1.318,100.94,0.477,2.378,75.1,1.06,0.931,70.2,-0.849,-2.236,56.65,-2.014,-0.717,529.3111,126.25152,116.525055,47.29636,168.77701,106.19311,3.5998151,1.5600312,1.9143108
2.0,2.0,2.0,8.39,1.022,143.88,-1.603,-1.139,100.98,-0.873,-1.829,68.24,-0.875,0.695,38.41,0.451,1.687,393.42828,121.4069,87.745964,168.03896,229.24158,86.03789,2.6294386,1.0044898,1.6560012
2.0,0.0,2.0,35.47,2.759,120.12,-0.771,-0.478,67.98,-2.029,-0.318,179.31,-0.64,2.707,34.19,-1.826,2.658,466.9269,122.18098,98.47537,26.299274,155.16327,194.73965,3.1436634,1.2681341,1.1870117
2.0,0.0,2.0,15.66,-0.882,156.86,0.203,1.456,80.84,0.655,0.39,178.92,2.007,-2.753,71.75,1.314,-1.917,634.9398,125.42267,121.973274,109.88825,232.28088,238.56459,3.0198257,1.157869,1.0858843
2.0,2.0,2.0,38.86,1.313,118.4,-0.812,-0.184,68.57,-0.509,-1.699,97.53,-1.33,1.446,35.67,-1.603,0.617,307.47223,126.81857,50.178753,151.42987,184.98134,132.22923,2.0517905,1.545003,0.8727944
2.0,2.0,2.0,12.56,1.719,370.32,-0.172,-2.638,118.73,-0.191,-2.058,217.25,-0.379,0.895,199.08,0.036,0.622,910.66797,119.986336,103.72893,82.26284,489.0338,407.4165,3.0183656,0.58031106,0.4967434
2.0,2.0,2.0,13.92,1.914,121.48,0.72,1.251,100.98,0.558,0.03,171.52,-0.048,-2.748,113.0,-0.686,-2.184,572.9295,128.25266,119.012794,93.25077,221.73683,270.78845,3.1971483,1.2317001,0.8515514
2.0,3.0,2.0,44.44,-1.712,158.0,0.735,1.998,67.0,0.512,0.695,225.27,1.516,2.818,62.21,1.655,-2.998,414.6916,126.87928,57.22506,381.8721,223.83197,287.00946,1.5452366,1.3219445,0.4874249
2.0,1.0,2.0,110.61,1.866,259.87,1.131,-1.029,178.23,0.695,-1.375,298.6,-0.193,2.188,163.4,0.059,1.8,1043.1869,120.14459,101.82542,41.5799,428.0953,458.65228,3.2394986,0.5566076,0.46265322
2.0,1.0,2.0,37.01,2.418,230.95,0.119,-0.782,96.83,0.92,-0.926,213.34,0.556,1.682,71.28,0.4,2.541,621.6519,124.87878,104.49147,140.10638,306.33737,283.97046,2.7156394,0.8138409,0.87305033
2.0,2.0,2.0,26.74,-1.536,162.07,0.371,0.576,44.79,1.209,1.819,120.18,-0.685,-2.985,33.29,-1.011,1.47,432.24548,123.4789,102.31034,146.38351,194.89694,152.09079,2.569464,1.4990973,1.8570238
2.0,2.0,2.0,27.83,2.177,198.99,0.108,-2.742,57.05,-0.919,3.053,277.12,-0.358,1.774,128.54,-0.663,1.471,548.5207,125.36369,81.14678,432.58755,233.66408,401.58685,1.7844627,1.1371254,0.4299234
2.0,0.0,2.0,9.28,-2.93,88.95,-0.701,1.031,62.84,0.081,-0.65,70.46,0.321,-3.062,64.3,-0.709,-2.562,316.53613,126.50969,79.72442,28.407364,140.68652,117.319885,3.0858328,1.8539916,1.1449454
2.0,2.0,2.0,22.95,1.929,126.01,-0.739,-3.077,53.36,-0.868,1.551,153.3,0.412,1.573,105.0,-0.107,2.386,367.53943,121.216095,120.41594,337.28763,179.05826,249.95914,1.3249607,1.6602052,0.96453613
2.0,0.0,2.0,35.58,0.3,167.6,0.335,-2.487,53.8,-0.631,-1.697,138.96,0.998,0.969,39.23,0.564,2.418,447.64594,120.124695,103.05913,91.67737,203.07166,175.3308,2.8646889,1.2479006,1.5125993
2.0,1.0,2.0,37.56,2.628,151.93,0.071,-1.244,53.29,-1.052,-1.92,91.87,-0.21,2.463,71.56,-0.93,1.51,402.39563,122.02794,95.34258,74.49662,181.47633,153.12085,2.8325014,1.310765,1.1944076
2.0,1.0,2.0,104.82,-0.38,113.93,-0.852,3.047,63.59,0.504,2.695,100.89,1.417,-0.091,55.48,0.919,-0.698,498.84738,127.985214,58.454235,28.569305,141.8174,151.96005,3.44294,1.4009424,0.78514534
2.0,0.0,2.0,22.81,0.61,224.55,-0.167,-2.631,146.36,-0.329,2.97,266.61,-1.418,0.312,54.25,-1.996,-0.271,849.4938,124.80009,98.724,38.306126,369.74805,313.4519,3.3696947,0.7011571,0.8209586
2.0,0.0,2.0,95.76,-1.772,542.68,0.885,1.352,93.76,0.406,1.622,486.52,0.835,-1.659,53.55,0.855,-2.261,1181.3253,124.84417,95.76254,103.907776,627.3779,540.0603,3.107663,0.5498554,0.6023321
2.0,0.0,2.0,33.74,1.308,228.58,0.78,-1.922,225.15,1.3,-1.742,357.22,0.481,1.247,46.27,1.226,1.425,906.9324,126.07718,100.63951,52.15954,438.48102,392.48816,3.1348927,0.55027264,0.7659693
2.0,1.0,2.0,7.7,-2.34,122.28,2.046,2.265,107.25,2.038,1.082,80.49,1.262,-2.021,42.65,0.009,-2.393,427.03946,127.716064,81.255135,128.30475,229.52818,102.19123,2.713482,1.1830269,1.3070551
2.0,0.0,2.0,66.26,1.899,127.84,-1.771,-0.818,99.13,-0.841,-1.381,84.2,-0.876,1.584,41.24,-0.031,2.685,398.31982,125.24255,80.19561,111.410904,203.27876,115.757805,3.0877812,1.0871379,1.3878855
2.0,0.0,2.0,51.27,1.109,229.33,0.229,-2.587,51.63,1.022,-1.694,174.75,0.567,1.048,38.98,1.537,1.019,524.6318,129.13268,83.267456,94.458336,268.09488,199.395,2.830953,1.194277,0.9704334
2.0,0.0,2.0,8.13,2.521,124.97,-1.766,2.034,55.79,-1.998,-2.638,49.34,-1.888,-0.661,37.17,-1.297,-0.674,269.00534,122.00058,25.685469,48.302578,179.72366,82.83622,3.133672,1.6278028,0.59114295
2.0,1.0,2.0,72.62,-3.002,184.06,0.7,-0.28,77.79,-0.295,-0.1,120.75,0.558,-1.959,32.52,1.258,-3.102,382.46545,125.88338,81.23657,245.93451,235.6306,147.12193,1.975501,1.0111504,1.3403167
2.0,2.0,2.0,24.58,-0.611,340.13,0.252,2.096,88.08,0.42,2.829,224.42,0.22,-0.121,55.7,-0.306,-0.609,668.3407,127.42089,80.35685,262.80258,427.22388,274.02136,2.4625745,0.75200605,0.7175097
2.0,3.0,2.0,51.35,2.199,79.92,1.806,-1.002,67.75,0.895,-2.647,105.05,2.03,0.912,62.47,1.871,2.274,343.9445,128.23872,102.813576,32.069042,132.72177,167.02513,3.1801116,1.8804114,1.3712494
2.0,0.0,2.0,10.56,1.258,83.77,-0.863,-2.357,67.02,0.649,-2.015,98.5,0.239,1.493,38.01,-0.608,0.373,340.25507,126.98298,84.11914,45.676605,110.31278,126.90862,2.8792076,1.550196,1.4042113
2.0,1.0,2.0,17.96,-1.799,99.96,1.792,-2.636,90.21,1.072,2.583,77.95,2.243,-0.036,42.84,1.655,0.952,334.4642,119.01298,64.73988,68.82818,178.01263,116.05402,2.901628,1.2848699,1.149734
2.0,2.0,2.0,71.21,1.688,217.32,-0.527,-1.043,84.49,-0.513,-1.967,217.19,0.377,1.479,43.19,-0.236,2.012,609.3708,120.813934,78.98756,78.99127,301.80405,253.73582,2.962934,0.92410606,0.8123166
2.0,1.0,2.0,50.51,-2.189,207.94,-0.428,1.228,110.76,-0.771,0.482,107.8,0.046,-1.681,87.72,0.851,-1.813,575.9511,122.352585,81.42813,145.85735,314.46228,180.06682,2.8777285,0.82107556,0.8157506
2.0,2.0,2.0,12.7,-1.089,109.9,-0.375,2.827,71.43,0.178,-2.068,84.52,-1.156,1.144,35.89,0.551,0.427,343.65387,123.74018,112.688324,94.87993,174.75835,87.22356,2.449441,1.4942787,1.8514692
2.0,1.0,2.0,27.87,-0.619,222.31,-0.781,-0.652,59.22,0.16,-1.033,193.8,0.411,1.676,39.43,1.6,1.413,635.3839,120.131615,112.5288,198.27792,261.60434,211.6777,2.6535063,1.0152054,1.2177397
2.0,2.0,2.0,22.87,2.181,162.62,1.056,0.446,56.04,2.176,0.918,217.65,0.463,-1.421,40.42,1.115,-2.835,511.54074,121.12219,136.82652,207.92107,193.71805,250.97993,2.3038325,1.2153946,1.5570804
2.0,1.0,2.0,24.81,-1.719,241.58,-0.823,1.18,133.48,-0.281,1.613,274.59,-0.118,-1.61,108.69,0.383,-1.803,821.184,125.1353,93.58118,55.775288,362.52847,373.5877,3.0683854,0.6937241,0.5368892
2.0,3.0,2.0,27.94,-0.883,135.13,-0.561,-1.615,53.36,0.538,-2.63,85.76,1.588,-1.064,71.89,2.33,0.36,583.55554,128.19412,118.659134,218.19414,166.31778,147.01035,2.6058137,1.4960034,1.605721
2.0,1.0,3.0,111.76,-0.891,261.15,-0.173,2.321,39.34,0.261,-2.701,194.31,-1.226,-1.042,30.65,-1.983,-0.458,631.69934,127.48501,74.51907,88.39444,297.3034,217.60985,3.1099396,1.3337704,0.95608854
2.0,3.0,2.0,31.64,-1.584,168.79,1.253,0.257,158.05,1.808,-0.253,453.58,1.365,-2.451,57.72,1.375,-1.792,780.4103,123.369446,104.72251,344.987,314.34995,511.29745,2.395935,0.7537406,0.6590758
2.0,2.0,2.0,84.5,-2.953,237.89,0.254,0.409,104.95,0.593,1.129,87.06,0.899,-1.456,44.25,-0.188,-1.944,421.57748,123.65223,76.92512,264.3041,338.67014,114.54843,2.2487938,0.7958147,1.1915171
2.0,1.0,2.0,47.46,0.309,173.4,1.113,-0.77,37.19,0.325,-2.173,142.56,-0.215,3.068,112.83,0.057,2.316,531.13635,122.30836,99.36241,129.0154,201.36235,253.0639,2.7840164,1.6091467,0.79968005
2.0,0.0,2.0,5.69,0.075,134.0,-0.509,1.012,76.13,0.454,1.644,131.72,-0.344,-1.523,61.93,0.163,-2.522,431.232,118.97661,98.12404,30.664255,188.15689,188.2764,3.066662,1.1518651,1.12029
2.0,1.0,2.0,38.1,-1.657,101.85,0.352,-1.804,80.71,-0.935,-1.84,227.72,0.142,1.106,77.96,-0.162,1.989,525.34247,124.95129,120.90861,101.15057,146.59789,303.00525,3.153221,1.2875034,0.9338657
2.0,0.0,2.0,49.08,-1.672,291.83,0.559,1.506,57.77,1.061,2.34,183.94,-0.846,-1.458,100.19,-0.293,-1.164,786.24384,124.09984,85.80393,69.874855,343.59872,274.29233,3.2569735,0.9734268,0.6262946
2.0,3.0,2.0,39.3,2.5,136.07,0.628,0.654,106.34,0.553,-0.46,90.58,2.3,3.138,66.01,1.13,2.757,497.76834,127.50044,100.09874,79.58223,242.24213,131.25409,3.051513,1.116522,1.2304718
2.0,0.0,2.0,79.04,-0.933,113.5,1.877,1.544,42.22,0.693,2.913,172.82,1.593,-1.382,35.46,1.18,-2.485,381.56863,123.30068,88.26074,76.237404,135.20378,205.7913,2.8641472,1.8099772,1.1777852
2.0,2.0,2.0,14.36,1.892,165.07,-0.498,-0.417,118.45,-0.963,-1.188,129.19,0.682,2.186,44.14,0.125,-2.807,543.9982,123.94692,100.30844,116.51865,276.1005,168.28363,3.3073351,0.9003698,1.4052854
2.0,0.0,2.0,71.82,-1.779,210.16,-0.486,0.637,62.94,0.112,1.57,157.62,0.098,-2.569,39.87,-0.117,-1.929,484.53156,124.80313,52.71619,68.98545,264.56137,196.756,3.0271327,1.1081936,0.67514825
2.0,0.0,2.0,40.34,0.4,72.76,-0.39,-0.817,61.1,-2.008,-0.199,61.38,-2.004,2.758,46.89,-0.679,2.96,313.40195,126.7049,77.16093,34.33872,92.77761,85.830246,2.915294,1.7320069,1.3403093
2.0,0.0,2.0,26.34,0.621,141.26,1.133,-1.507,127.16,0.782,-2.376,165.94,0.499,1.328,31.53,-0.336,0.686,498.97498,122.34405,77.125244,51.44047,264.30835,188.55649,3.1951842,0.9372094,1.0532753
2.0,3.0,2.0,33.76,1.979,114.08,-0.774,1.714,62.89,-1.84,0.826,103.81,-2.06,-1.639,80.16,-1.056,-2.589,415.35257,119.373085,126.80223,50.78583,154.6253,161.67314,2.864463,1.3874075,1.3822142
2.0,0.0,2.0,39.68,1.232,120.47,-0.113,-1.072,56.79,-0.444,-2.744,78.01,-0.325,1.6,32.09,0.906,1.306,309.6177,125.78482,67.17285,22.008814,175.15242,93.72316,3.056871,1.7044488,1.2656211
2.0,3.0,2.0,20.08,-2.995,111.73,-1.861,-0.94,58.63,-1.912,0.892,63.17,-1.205,3.085,57.88,-0.649,-1.92,313.9599,128.45961,79.768,97.44882,170.31,116.41149,2.3756797,1.8327098,1.393877
2.0,0.0,2.0,18.27,-2.242,100.41,1.051,-1.818,95.7,0.238,-0.81,95.22,0.526,1.613,55.34,0.448,2.109,363.36893,125.19361,36.08449,25.661602,180.13869,150.45355,3.1251922,1.2950029,0.50209564
2.0,2.0,2.0,68.11,0.618,128.58,1.023,-2.755,104.92,1.74,-1.903,127.27,0.892,-0.052,73.59,0.849,0.846,450.4244,128.26643,84.11805,101.723274,218.81259,200.81688,2.6854062,1.1135497,0.8990289
2.0,1.0,2.0,4.1,-3.015,94.08,-0.58,2.28,75.45,-1.039,0.714,140.52,-0.454,-0.857,53.22,-1.551,-1.579,380.0424,125.102,116.923706,95.480064,165.13936,171.47191,2.6554468,1.6318817,1.3132756
2.0,1.0,2.0,58.82,1.94,488.91,-0.104,-2.198,60.88,0.579,-2.02,462.9,0.911,1.129,70.05,1.166,1.511,1223.3866,123.99106,82.428505,117.472244,537.50867,530.9789,3.082677,0.70581365,0.45929202
2.0,0.0,2.0,23.36,0.441,216.9,-0.167,-2.056,150.96,0.47,-2.276,277.93,1.464,1.104,92.91,1.319,1.961,924.94556,123.7738,135.5598,112.63425,349.9686,370.10852,3.1262507,0.6739206,0.8691802
2.0,1.0,2.0,84.74,2.237,358.82,0.906,-1.475,89.95,0.722,-2.191,311.68,0.987,1.011,98.5,0.754,0.459,820.6357,130.18182,103.89265,265.8267,447.55432,408.15247,2.494416,0.73926437,0.59916025
2.0,0.0,2.0,110.12,-0.687,378.89,0.035,2.454,96.4,-0.522,2.801,309.2,0.029,-0.706,57.02,0.654,-0.405,861.1399,126.41936,93.27055,108.02354,463.52853,357.00342,3.107081,0.6562455,0.6937045
2.0,1.0,2.0,107.88,0.843,272.7,-0.961,-2.297,81.27,-0.189,-2.598,112.07,-0.396,0.945,106.74,-0.768,0.18,577.25824,125.97769,91.32591,157.76503,335.7521,215.0382,2.9447117,0.82860434,0.8506522
2.0,0.0,2.0,53.46,-0.418,353.76,-0.196,-3.123,200.64,0.051,2.775,250.71,-0.505,-0.228,188.47,-0.058,-0.258,1006.32477,121.46501,98.19375,121.14485,550.50073,428.4787,3.0279408,0.45757735,0.4480056
