num_photons,num_jets,num_btag,MET_pT,MET_phi,photon1_pT,photon1_eta,photon1_phi,photon2_pT,photon2_eta,photon2_phi,btag1_pt,btag1_eta,btag1_phi,btag2_pt,btag2_eta,btag2_phi,m_hh,m_phopho,m_bb,pT_hh,pT_phopho,pT_bb,dR_hh,dR_phopho,dR_bb
2.0,2.0,2.0,14.3,-0.451,165.75,1.248,1.387,80.27,0.756,0.334,84.91,1.238,-1.945,53.28,-0.212,-1.009,419.06253,129.32433,122.40082,122.27345,239.51968,105.540405,2.6866,1.1622703,1.7258611
2.0,0.0,2.0,41.85,-1.123,141.45,0.462,2.051,96.2,0.624,0.968,88.61,1.41,-1.53,58.0,1.685,-0.567,421.7641,121.72821,69.282715,94.70082,236.89911,145.28687,2.9521224,1.0950497,1.001496
2.0,2.0,2.0,19.07,-1.732,197.82,-0.033,2.369,123.62,0.549,2.943,63.36,1.32,-0.834,58.39,0.116,-1.848,429.9133,127.899086,97.631516,243.60426,308.6609,100.38638,2.439104,0.8174351,1.5741068
2.0,2.0,2.0,21.22,-1.349,274.58,-0.449,1.919,121.88,-0.163,1.283,225.98,-0.114,-1.755,68.05,-0.854,-1.988,691.41833,125.86767,98.20082,156.86833,393.01627,280.01788,2.7482243,0.6973463,0.775815
2.0,0.0,2.0,31.37,1.382,117.25,-0.427,-2.725,61.36,-1.064,-1.309,84.2,-0.958,1.47,40.18,-1.354,0.316,317.36053,123.2469,67.56173,45.88474,170.52751,122.2569,2.9180963,1.5526831,1.2200541
2.0,0.0,2.0,37.34,-2.525,125.85,0.677,-0.693,125.6,0.368,0.305,189.07,-0.064,2.687,57.87,-1.183,2.334,575.4304,126.4942,128.60959,82.433174,248.45488,220.56772,2.9314766,1.0447415,1.1733584
2.0,2.0,2.0,57.23,2.669,112.64,-0.614,0.2,68.61,0.612,-0.395,169.06,1.345,2.583,37.82,0.355,2.882,521.6668,125.70687,85.80691,95.486145,150.39769,192.42691,2.9539373,1.3627551,1.0341668
2.0,3.0,2.0,64.24,-1.366,516.09,0.444,1.587,151.56,0.432,2.054,273.68,0.701,0.115,95.87,0.446,0.706,682.5275,129.46846,103.03417,789.98096,667.64154,367.24695,1.4393412,0.46715394,0.6436659
2.0,2.0,2.0,68.56,-1.751,285.61,-1.187,0.649,190.08,-1.295,0.119,268.3,-2.183,-2.779,53.03,-1.515,3.007,863.6088,124.619026,100.16824,155.62228,475.0246,311.66763,3.100989,0.5408918,0.8327168
2.0,0.0,2.0,39.41,-1.943,196.46,0.029,1.497,57.47,-0.789,0.623,156.98,-0.301,-1.649,87.8,0.206,-0.944,511.64267,126.78688,100.949265,100.41053,239.4528,237.59131,2.7108164,1.1970797,0.86837447
2.0,0.0,2.0,18.19,1.879,91.83,-0.965,-1.264,49.16,0.548,-2.093,85.88,0.956,2.047,40.71,0.301,0.526,362.4916,124.06069,90.54637,33.398895,106.63485,120.739174,3.3269713,1.7252275,1.6560394
2.0,2.0,2.0,14.83,0.502,235.28,-0.448,0.776,93.05,-0.939,1.495,100.47,-0.214,-2.114,76.65,1.452,-1.567,649.14136,127.37079,170.4307,155.62985,320.35577,120.43806,3.062822,0.8706562,1.7535008
2.0,0.0,2.0,27.06,0.703,185.07,-1.184,-2.345,118.66,-1.765,-2.935,135.79,-0.858,0.339,114.28,-0.378,0.812,614.4661,122.67472,83.97701,48.216373,291.62497,242.95628,3.2228444,0.8280464,0.67389095
2.0,2.0,2.0,9.14,-0.964,415.85,1.014,1.847,102.15,0.652,2.307,380.05,-0.237,-1.298,33.98,0.638,-1.136,1091.0769,120.24502,104.27218,102.46279,512.65765,402.6766,3.2538657,0.5853579,0.8898702
2.0,3.0,2.0,159.62,-3.089,417.29,-0.705,0.291,83.54,-0.409,-0.325,315.4,0.764,-2.981,127.71,0.428,-2.669,1165.7762,126.06208,92.08503,56.05,497.79373,437.9973,3.3548126,0.68342656,0.45851937
2.0,0.0,2.0,11.16,-1.512,137.94,-1.649,-0.01,134.32,-1.898,0.892,101.72,-1.22,3.1,50.46,-1.656,-2.107,422.78333,123.42813,79.89931,114.43715,270.15305,148.99124,3.0324752,0.9357376,1.1611508
2.0,3.0,2.0,26.19,-0.375,114.45,1.761,3.025,56.85,0.404,2.461,117.46,-0.443,-0.299,98.9,0.202,1.537,538.39307,126.30117,185.2728,120.95591,138.17271,205.29007,2.7367623,1.469539,1.9460012
2.0,2.0,2.0,84.7,0.806,262.27,0.32,0.108,39.2,0.641,-1.155,229.2,-1.146,-2.845,97.09,-0.736,-1.245,770.8318,124.10082,222.70842,188.59157,299.72296,320.5878,2.781952,1.3031536,1.6516962
2.0,0.0,2.0,31.29,0.587,188.06,-0.494,-2.467,141.39,0.17,-2.079,167.15,-0.635,0.645,81.15,-1.165,1.255,624.6569,126.93863,93.7704,85.15113,311.83075,240.68872,3.198265,0.7690513,0.8080841
2.0,1.0,2.0,79.71,-0.18,194.12,0.725,-2.917,35.11,0.614,-1.173,80.48,0.196,0.089,67.87,0.236,1.314,380.87192,126.74517,85.03135,78.29435,229.04695,148.32054,2.947835,1.7475289,1.2256529
2.0,2.0,2.0,64.79,-2.891,427.84,1.816,0.418,74.97,2.157,-0.217,333.7,1.511,-2.597,139.82,1.861,-2.944,992.18524,127.556755,106.47097,59.744663,499.12338,467.50803,3.0365365,0.7207677,0.492858
2.0,0.0,2.0,34.69,-1.649,107.33,1.919,1.748,78.52,0.737,1.187,84.44,-0.632,-1.027,40.0,-1.729,-0.763,633.6479,125.67473,68.72408,114.337265,155.15948,108.68437,3.4403412,1.308375,1.1283194
2.0,1.0,2.0,139.72,2.042,460.24,-1.091,-0.974,56.78,-1.315,-0.225,267.56,-1.337,2.109,30.25,-0.437,2.468,801.8287,123.71072,89.67999,210.77081,515.7557,287.3424,3.0444207,0.781778,0.9689587
2.0,0.0,2.0,24.3,-2.789,112.07,-1.882,0.57,80.84,-0.713,0.134,99.38,-1.142,3.015,84.51,-1.983,-2.527,425.93124,124.70574,103.465355,35.753075,161.80487,167.98012,2.9700034,1.2476606,1.1209983
2.0,0.0,2.0,50.74,-0.222,287.45,-1.23,2.692,42.16,-0.587,1.716,198.46,-0.516,-0.304,43.33,-0.518,-1.293,600.24756,125.864845,88.02011,91.44377,322.18393,241.78993,3.1096852,1.1687708,0.9890021
2.0,1.0,2.0,18.6,1.12,175.48,0.548,-1.389,143.74,0.667,-0.625,172.7,-0.267,2.177,84.03,0.323,2.549,615.64655,119.908806,84.76464,70.66249,318.6607,246.98889,3.0142431,0.7732123,0.6974841
2.0,0.0,2.0,28.8,1.315,173.17,0.307,-1.852,103.51,0.804,-2.622,175.91,-0.753,0.513,37.68,0.054,1.1,576.97345,120.964,82.31132,103.0887,268.72775,203.79712,2.9593887,0.91646546,0.9979069
2.0,1.0,2.0,31.45,-1.746,153.15,-0.107,1.12,96.15,0.845,0.985,132.87,-1.431,-2.636,92.98,-2.114,-2.079,784.1301,121.04755,98.617905,83.49421,223.12059,213.22682,3.4362717,0.96152437,0.88132745
2.0,1.0,2.0,33.37,0.165,74.4,-0.447,-1.999,67.94,0.995,-2.859,123.69,0.673,0.457,74.26,1.033,1.436,394.0659,126.39871,96.56995,48.3976,107.00313,194.9528,3.1120172,1.678977,1.0430919
2.0,0.0,2.0,73.87,-1.945,239.68,-0.049,1.238,48.45,0.055,-0.058,110.89,-0.429,-2.528,67.02,0.145,-1.713,464.95825,130.57019,84.768776,97.210106,287.91214,171.08432,3.0063996,1.3001659,0.9968456
2.0,3.0,2.0,60.04,-0.96,306.32,-0.651,1.95,113.54,-1.276,2.174,303.31,0.172,-0.602,65.72,0.436,-0.08,885.8243,125.58517,81.89459,243.68094,403.8975,367.1538,2.7288504,0.66392845,0.5849616
2.0,1.0,2.0,82.67,2.089,239.98,0.938,-1.388,94.63,1.629,-1.018,154.12,-0.112,2.195,65.01,-0.87,1.872,733.31177,119.81337,84.1069,130.36877,318.66162,206.23192,3.2557096,0.78382456,0.82394964
2.0,3.0,2.0,33.31,-0.116,84.52,0.248,-2.745,78.06,0.835,-1.112,127.99,0.091,1.017,55.91,-0.819,0.409,386.2065,127.88626,94.3981,80.42517,155.63884,168.19986,2.898409,1.7352976,1.094424
2.0,3.0,2.0,68.2,0.229,203.84,0.284,2.742,175.71,0.676,-3.006,355.96,-0.441,0.314,50.35,-0.388,-0.474,862.88715,124.86305,103.030075,144.12111,372.3232,406.24805,2.9089613,0.6633906,0.7897802
2.0,0.0,2.0,19.87,-2.54,241.87,0.179,1.46,154.97,0.323,2.107,291.1,0.526,-1.121,95.64,0.306,-1.9,790.3345,126.21158,131.94923,48.031948,395.86118,385.001,3.0253925,0.6628311,0.80946964
2.0,2.0,2.0,22.66,0.958,128.49,-0.466,1.07,124.93,-0.971,1.944,99.36,2.286,0.658,92.95,1.206,0.675,813.3612,125.22962,108.9202,386.0355,245.3859,164.97887,2.6141415,1.0094061,1.0801338
2.0,1.0,2.0,59.79,2.598,342.36,-1.054,-0.821,138.87,-0.501,-0.997,192.12,-0.443,1.847,70.25,0.216,2.402,767.3795,127.99399,100.63832,244.96024,466.27225,251.36795,2.9330537,0.5803318,0.8615718
2.0,0.0,2.0,113.53,0.751,414.71,-1.285,-2.283,46.25,-0.575,-2.838,231.56,-1.387,1.095,102.02,-1.254,0.595,795.5135,125.85619,78.755394,140.3967,450.79343,332.95398,3.005839,0.9011798,0.5173867
2.0,0.0,2.0,41.89,0.7,171.89,-0.781,-2.601,167.42,-0.031,-2.565,124.2,-0.488,0.196,121.93,-0.59,1.033,600.12573,130.3763,100.80583,115.26394,315.73477,245.81,3.0921926,0.7508635,0.8431923
2.0,0.0,2.0,34.44,1.4,125.33,-1.046,-0.898,69.96,-1.202,0.568,96.26,-1.372,2.819,38.54,-0.198,2.477,350.36392,126.15714,78.47203,16.605328,194.74403,116.69956,3.137946,1.4742769,1.2228001
2.0,0.0,2.0,51.64,-0.499,121.48,1.533,1.955,113.05,0.563,2.245,125.52,1.256,-1.149,44.23,0.235,-0.913,445.9407,122.93923,81.336945,63.74638,207.52005,153.34045,3.1020155,1.0124228,1.0479203
2.0,1.0,4.0,26.01,0.767,123.42,-0.843,-1.741,63.7,-2.181,-1.549,148.4,-0.638,1.273,47.48,-1.607,0.173,443.41202,128.81268,121.86083,79.10057,151.38571,179.5961,2.7397375,1.3517057,1.4659336
2.0,1.0,2.0,25.69,-2.128,226.29,0.902,1.248,110.06,0.227,1.643,140.57,0.628,-2.011,38.57,0.524,2.976,491.46298,124.98248,89.228874,206.40097,319.70004,178.9764,2.6556625,0.78208053,1.3003513
2.0,2.0,2.0,48.93,1.996,162.82,-0.336,2.48,140.75,-0.758,1.757,228.82,-0.793,-0.6,48.4,-0.012,-0.043,585.68445,124.934296,102.24348,135.27788,296.8734,265.39053,2.654069,0.8371458,0.95927566
2.0,1.0,3.0,53.41,2.394,341.57,-0.045,1.347,155.48,0.301,0.925,162.57,-1.158,2.98,45.92,0.003,2.998,644.19446,125.45722,106.05307,491.30777,490.6772,185.70482,2.0035882,0.5457105,1.1611395
2.0,1.0,2.0,61.63,-2.231,269.96,1.243,0.764,37.36,1.105,2.127,125.48,1.114,-2.129,68.94,1.923,-1.553,505.26013,127.28844,93.64204,118.1259,307.00784,180.11002,2.8275893,1.3699684,0.99310476
2.0,1.0,2.0,63.78,2.757,163.45,-0.308,2.196,77.23,0.69,1.709,199.93,0.327,-1.379,46.23,-0.447,-1.948,518.9147,128.78958,93.44359,90.41606,215.322,235.2203,2.7631142,1.1104833,0.96064407
2.0,2.0,2.0,102.3,2.535,212.6,1.723,-0.554,176.55,1.285,-1.043,356.62,1.231,2.72,128.13,1.599,-3.107,866.026,126.94291,124.914055,221.029,379.93594,478.39737,2.6757953,0.65647936,0.5861137
2.0,1.0,2.0,109.3,-1.027,194.9,-0.183,1.555,130.63,0.468,2.011,127.85,0.11,-0.638,87.05,0.06,-1.378,532.0796,127.98155,76.479904,165.54202,309.12073,214.83528,2.6717322,0.79481894,0.7416873
2.0,0.0,2.0,65.81,0.665,173.71,-0.642,-2.33,109.97,-0.992,3.115,129.96,-0.743,0.468,36.99,-1.819,0.743,465.40295,122.54535,80.53004,94.86126,279.56757,151.07384,3.1131938,0.90832555,1.1105858
2.0,1.0,2.0,24.17,-0.055,251.18,-0.651,1.625,73.29,0.104,1.124,428.6,-0.927,-1.866,98.75,-0.917,-1.403,864.22034,124.60515,94.42621,210.76614,308.66855,527.346,3.0223126,0.9061049,0.46310803
2.0,2.0,2.0,49.18,1.862,299.19,-0.684,-2.255,148.04,-0.094,-2.415,302.38,-0.051,1.034,71.37,-0.135,0.173,851.60944,130.39175,123.2335,94.70374,430.16122,373.54636,3.1234596,0.61131006,0.86508816
2.0,0.0,2.0,22.32,1.864,115.55,1.325,-0.838,49.86,0.376,-2.285,69.29,-0.045,1.995,31.04,-1.455,0.989,393.41495,125.2588,83.85794,47.85052,150.16565,80.3323,3.3046584,1.7304362,1.73209
2.0,2.0,2.0,175.22,-2.521,364.2,0.75,0.355,173.03,1.098,0.701,403.88,1.275,-1.959,44.52,1.252,-1.517,943.5599,123.20004,58.868385,370.0173,530.152,448.38943,2.4170878,0.49073413,0.44259816
2.0,0.0,2.0,62.58,-0.008,191.33,0.509,-2.86,189.61,-0.104,-2.64,190.64,-0.813,0.275,118.89,-1.345,0.738,852.2328,125.75067,106.48971,79.61428,363.18686,299.23886,3.3144736,0.65128255,0.705261
2.0,2.0,2.0,25.76,-0.703,234.07,0.356,-2.987,123.11,0.07,2.547,173.68,1.499,0.078,57.46,0.971,0.061,678.56195,133.43422,53.38811,114.255516,353.88773,225.18341,3.1694543,0.8019196,0.5282735
2.0,3.0,2.0,22.78,-2.598,289.56,-0.535,-1.056,116.01,0.035,-1.452,272.49,-0.824,0.926,130.74,-0.543,0.443,709.9943,128.10925,104.79623,448.0554,392.25674,399.74976,1.9729631,0.69405776,0.55879337
2.0,0.0,2.0,11.47,0.152,218.08,-1.213,-0.245,57.4,-1.17,0.934,183.68,-1.634,-2.798,38.66,-0.962,2.55,507.40048,124.49463,95.39394,62.19813,275.438,215.28404,2.93623,1.1797839,1.1515886
2.0,0.0,2.0,38.01,-0.413,115.63,-2.197,-2.982,43.01,-0.908,-1.805,88.24,-1.58,1.233,53.25,-1.042,-0.154,337.5402,124.91039,95.253296,44.81862,134.11224,136.71823,2.8850894,1.745523,1.4876875
2.0,2.0,2.0,71.86,-3.065,249.23,-0.445,-0.787,92.62,-0.02,-0.037,131.37,-0.267,2.452,64.08,0.193,-3.022,531.0196,128.91798,83.84934,146.75081,335.78912,190.92041,2.9902022,0.86204696,0.9307958
2.0,2.0,2.0,82.73,-1.661,354.75,-0.266,2.024,42.34,0.691,1.718,210.75,-0.952,-1.684,154.87,-1.119,-1.118,848.8755,127.413124,105.319786,118.217224,380.71335,364.37598,2.975947,1.0047313,0.5901228
2.0,0.0,2.0,31.24,0.746,123.23,0.458,-1.594,65.61,0.9,-3.064,86.83,1.475,0.467,53.79,1.778,2.237,371.5154,127.07685,107.80435,52.67808,184.67961,139.09872,3.281573,1.5350127,1.7957475
2.0,1.0,2.0,20.66,-1.713,131.71,-0.101,0.349,130.16,-1.012,0.287,87.44,-1.296,-2.955,52.8,-0.434,-3.077,432.62866,123.71393,60.96631,126.38976,235.17104,128.23405,2.99254,0.9131073,0.87059057
2.0,3.0,2.0,16.83,-1.936,183.44,-0.164,1.452,44.61,1.1,1.813,148.15,-0.095,2.883,137.37,0.645,2.717,388.82898,126.35433,110.5525,410.59293,201.45241,266.22665,1.2898405,1.3145406,0.75839037
2.0,2.0,2.0,23.85,0.697,270.7,1.576,-1.186,129.89,1.347,-0.564,79.84,1.507,1.131,72.0,2.042,0.022,395.73856,122.56555,89.7741,401.8546,398.292,146.45442,1.6169195,0.6628159,1.2313026
2.0,2.0,2.0,114.98,-2.326,270.6,-1.247,1.597,36.4,-2.348,1.07,268.73,-1.647,0.687,57.88,-1.34,-0.177,381.61105,125.97138,111.28347,538.303,288.90732,324.37573,1.0115826,1.220627,0.91692156
2.0,1.0,2.0,143.79,-1.512,162.57,-0.463,2.238,113.68,0.333,1.801,174.57,-1.007,-1.358,45.27,-1.011,-2.146,554.48047,125.756966,68.25383,118.10873,255.36174,219.83972,2.8501136,0.9080667,0.78801
2.0,2.0,2.0,36.33,1.161,413.61,-0.162,-2.292,189.77,0.147,-1.955,315.43,1.345,1.041,37.08,1.841,2.633,1184.2888,128.00107,163.7839,292.78378,597.18713,348.48868,3.2824938,0.45721996,1.667477
2.0,1.0,2.0,12.18,-0.383,114.54,-0.995,2.534,100.41,-1.666,-2.78,83.85,0.202,-0.012,42.78,0.837,-1.065,486.64728,123.931114,71.54638,83.82438,203.01895,120.98223,3.4166436,1.1787963,1.2296481
2.0,2.0,2.0,57.47,-1.774,376.02,0.046,1.132,44.15,-0.714,0.478,137.65,0.174,-1.468,122.43,0.342,-2.189,674.04407,130.04057,94.15085,188.6203,409.1536,259.1661,2.8880303,1.0026544,0.74031407
2.0,1.0,2.0,12.57,2.161,225.9,2.199,-0.045,49.16,2.132,1.279,196.77,1.171,2.724,85.42,0.849,-2.707,644.3347,129.74731,115.07893,82.63699,274.96936,279.11194,3.032148,1.3256942,0.9109908
2.0,0.0,2.0,1.16,1.853,104.47,0.788,-2.01,98.49,1.704,-2.834,132.0,0.435,0.614,40.4,0.598,1.951,423.42374,125.91168,91.305405,46.661705,182.06184,171.9895,3.0840263,1.2320845,1.3468993
2.0,0.0,2.0,20.19,-2.796,155.77,-0.219,0.973,35.59,-1.239,-0.522,86.13,-1.193,-1.427,60.88,-0.744,-2.989,365.47778,128.58333,107.09778,72.594635,177.01376,143.43105,2.8519902,1.8098136,1.6252524
2.0,0.0,2.0,22.23,0.666,173.8,1.304,-1.663,56.25,1.23,-0.287,104.14,1.939,2.343,47.23,1.195,1.018,391.7922,125.78292,101.45904,74.84549,229.93369,142.52574,2.9739406,1.3779883,1.5195924
2.0,0.0,2.0,14.56,-0.406,235.61,0.405,-1.103,66.8,1.147,-1.772,113.09,-1.319,2.174,107.77,-2.065,1.444,934.877,125.91796,115.38885,86.75959,288.40414,205.68243,3.8065856,0.999062,1.0437509
2.0,0.0,2.0,7.16,-1.118,114.66,0.936,0.78,43.45,-0.091,2.31,110.29,0.819,-2.368,54.83,1.184,-0.828,346.60226,123.6552,111.96705,11.433855,142.0917,162.68953,3.0646827,1.8427233,1.5826639
2.0,1.0,2.0,40.53,-3.069,214.19,-2.022,-0.238,39.29,-0.817,-0.816,109.24,-2.377,-2.88,58.8,-1.348,-3.074,451.42413,128.47444,87.54407,131.9878,231.17398,148.37624,2.6304264,1.3364539,1.047128
2.0,0.0,2.0,24.89,0.281,153.01,0.099,-2.32,51.99,-1.212,-2.752,67.37,0.768,1.082,36.83,-0.403,0.495,361.62817,131.1793,68.11802,103.892265,173.78732,88.46871,3.0384972,1.3803424,1.3098893
2.0,0.0,2.0,11.9,2.603,263.93,1.686,-1.194,246.25,1.368,-1.564,284.25,0.952,1.831,148.87,1.056,1.343,981.06055,124.1949,101.67136,93.223564,503.7524,432.5918,3.0856342,0.4878771,0.49895883
2.0,3.0,2.0,40.63,1.018,90.83,0.234,-2.192,84.87,-0.563,-0.924,75.48,-0.984,0.708,66.22,-1.797,-0.291,373.81018,126.41815,89.870636,163.11708,161.94937,130.2044,2.193436,1.4976759,1.28801
2.0,2.0,3.0,44.09,-1.125,176.81,1.928,-1.873,152.54,1.309,-2.347,539.65,1.065,-1.008,54.18,1.041,-0.524,584.7758,128.90044,82.05734,781.1107,313.78833,593.81586,1.2665559,0.7796388,0.48459464
2.0,0.0,2.0,46.14,-1.394,200.13,0.241,1.865,100.96,-0.576,2.136,160.52,-0.953,-0.944,108.51,-0.843,-1.674,647.9822,125.413704,95.33146,48.55906,279.10962,268.63843,3.2121787,0.86077285,0.73824114
2.0,1.0,2.0,33.07,2.69,149.75,-0.782,-0.345,49.17,0.581,-0.27,104.09,0.832,-3.09,43.3,0.344,2.305,438.5429,126.38766,66.50309,66.57079,166.97566,143.77623,3.2071424,1.3650619,1.0134189
2.0,0.0,2.0,35.07,-2.375,253.68,1.863,0.823,114.36,1.316,1.327,193.11,-0.534,-2.499,110.71,-0.248,-1.623,1103.1941,126.938774,130.93483,81.09552,356.35294,300.9481,3.7706864,0.743791,0.92150545
2.0,0.0,2.0,55.01,-0.901,315.54,-0.247,-1.121,80.06,-0.47,-1.911,210.28,0.17,1.766,138.82,-0.475,2.038,767.2175,127.37531,121.31575,30.25816,394.0156,331.87622,3.14305,0.8208708,0.7000064
2.0,2.0,2.0,33.58,1.843,255.95,-0.709,-0.086,139.72,-0.465,-0.694,147.83,-0.086,2.311,68.11,-0.914,2.097,590.7153,122.2992,88.12373,235.42302,392.9837,200.28134,2.5558622,0.6551336,0.85520756
2.0,0.0,2.0,30.85,-1.296,124.88,-1.525,-0.478,84.43,-0.375,-0.69,188.12,0.775,2.02,67.83,1.025,3.121,739.63226,126.5786,121.527145,65.28305,177.02348,254.39542,3.423497,1.1693777,1.1290267
2.0,0.0,2.0,21.65,-2.97,174.45,-0.106,0.864,43.0,-1.103,-0.213,84.6,-1.118,-2.825,61.09,-1.755,-1.546,434.468,126.438614,97.631424,84.557205,201.06126,138.55841,3.1629283,1.46763,1.4288492
2.0,3.0,2.0,36.53,-0.458,218.71,1.73,-1.774,84.33,1.227,-2.535,68.65,0.093,-0.241,49.55,0.987,-0.498,398.1704,122.23437,55.929344,302.35486,295.40543,106.90589,1.9757382,0.91221154,0.93020695
2.0,3.0,2.0,42.94,-0.659,269.21,0.802,2.103,63.44,0.014,2.645,184.2,1.04,-0.987,31.85,1.74,-0.43,578.2344,126.73051,69.04796,113.58222,317.15714,209.5671,3.1518269,0.9564037,0.89456636
2.0,3.0,2.0,49.27,2.968,153.44,0.236,-2.57,148.83,0.01,-1.754,98.28,0.782,-2.509,60.0,1.33,2.692,326.9099,124.70743,89.85142,390.00882,300.34262,152.7272,1.1376816,0.8467184,1.2130245
2.0,3.0,2.0,28.87,-2.125,148.35,0.451,1.629,44.18,0.679,-0.149,193.98,-0.652,2.702,132.66,-0.088,2.936,455.91168,127.07113,99.03346,369.01752,191.64699,314.2017,1.7360088,1.7925593,0.6106162
2.0,2.0,2.0,67.45,0.33,215.92,1.349,-3.005,166.98,0.749,-2.747,66.48,-1.166,1.166,47.93,-1.385,-0.572,750.3818,125.53996,87.10224,307.1832,366.08417,113.74285,3.732093,0.6531187,1.7517436
2.0,0.0,2.0,19.19,-0.889,267.19,-0.58,1.632,117.54,-1.286,1.556,238.94,-1.329,-1.483,110.75,-1.737,-2.037,800.3332,128.43692,111.27758,64.19235,364.6958,343.42218,3.089298,0.7100789,0.6880261
2.0,1.0,2.0,6.87,-2.948,133.75,-0.174,2.199,83.46,-0.282,0.956,124.57,0.011,-1.413,36.88,-0.637,-0.581,383.34772,123.563736,70.69979,38.66599,216.91037,155.57495,2.9752433,1.2476828,1.0545748
2.0,2.0,2.0,46.48,-0.738,102.42,-0.056,3.084,72.7,-1.341,-2.649,80.74,0.053,-1.17,65.12,1.134,-0.575,411.8383,127.594124,92.59196,159.7996,141.32758,125.325874,2.3614938,1.3978301,1.2339311
2.0,1.0,2.0,21.86,2.422,154.21,-1.947,-0.86,96.98,-1.006,-0.688,192.1,-1.779,2.419,106.85,-1.536,1.654,576.9898,121.20415,112.4978,59.514442,225.39427,296.92596,2.9466205,0.9565903,0.80266666
2.0,1.0,2.0,10.14,0.203,139.2,-0.675,-1.457,130.55,-0.475,-2.385,124.17,1.774,1.977,98.77,0.913,1.696,771.228,123.64411,103.0996,141.41502,268.40375,202.87543,3.201813,0.9493069,0.90569425
2.0,0.0,2.0,61.05,1.924,150.27,-0.42,-0.747,87.87,-1.327,-1.272,82.06,-1.334,2.121,54.37,-0.363,1.965,403.4346,123.22505,68.23498,97.871506,215.80722,121.35427,3.0033782,1.0479857,0.98345155
2.0,0.0,2.0,22.96,-1.833,196.56,-1.764,1.631,167.31,-1.123,1.432,138.9,0.797,-1.517,83.48,0.359,-2.48,942.13293,123.61034,110.488625,178.24709,345.46393,217.40218,3.5601172,0.67117965,1.0579287
2.0,1.0,2.0,17.01,0.591,122.06,1.745,-2.099,54.58,0.918,-0.648,92.49,2.307,1.069,76.51,1.093,1.159,389.8054,128.66136,108.77474,58.5355,164.00966,139.10928,2.822757,1.6701287,1.2173314
2.0,3.0,2.0,62.42,1.25,448.42,-0.593,-2.256,192.22,-0.74,-1.835,619.62,-0.327,0.595,64.19,-0.571,0.187,1307.8124,130.07294,94.38869,297.97446,639.18726,682.08496,2.7035084,0.445926,0.47539458
2.0,1.0,2.0,62.04,1.05,329.75,-0.276,-2.152,148.97,-0.82,-2.095,327.86,-1.464,0.764,121.27,-1.323,1.287,1057.178,122.71447,106.871506,63.163754,463.6708,448.25058,3.1910002,0.54697806,0.54167336
